Date_Ticker,Close_UNIONBANK.NS,High_UNIONBANK.NS,Low_UNIONBANK.NS,Open_UNIONBANK.NS,Volume_UNIONBANK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-03-28,149.54721069335938,150.2291819709065,147.35515060176292,148.08583729896174,11097927.0,145.50164489746095,141.32747436523437,2.099871973564859,0.0152116119174942,-0.0097719869706839,0.0045602407051608,-0.0146579804560259,Financial Services,9.0
2024-04-01,152.71351623535156,152.9570784622022,150.1317625770782,150.5214561936958,8727492.0,146.276171875,141.76880889892578,2.177691830278976,0.0211726151715699,-0.0143540669856458,0.0015948963317382,-0.0169058621785287,Financial Services,9.0
2024-04-02,152.76223754882812,154.1261801254814,151.59314178800258,152.5673907330004,8622393.0,146.78765258789062,142.17507080078124,2.178889278087909,0.0003190373365608,-0.0012754907165158,0.0089285323293153,-0.0076530416127994,Financial Services,9.0
2024-04-03,153.4442138671875,154.12618517786976,151.0085914248512,152.95708937872024,13943614.0,147.31374740600586,142.67291229248048,2.195650547230543,0.0044642990918576,-0.0031746031746031,0.0044444250682045,-0.0158730158730158,Financial Services,9.0
2024-04-04,155.0030059814453,156.0259554340562,153.05450818087834,155.05170653377272,15754706.0,147.81304931640625,143.1824444580078,2.233961751683136,0.0101586894348913,0.0003141910185486,0.0065995458999894,-0.0125707097628817,Financial Services,9.0
2024-04-05,156.07467651367188,158.9974233205416,154.02876266837845,155.05171215809565,19219975.0,147.92508773803712,143.6559295654297,2.2603007281832177,0.0069138693500876,-0.006554326290637,0.0187265921170349,-0.0131085573329008,Financial Services,9.0
2024-04-08,151.0085906982422,155.29528022978394,150.13177256956396,153.93133761498237,17595394.0,147.92508773803712,143.94917877197267,2.135789032445192,-0.0324593709152163,0.0193548387096775,0.0283870573966733,-0.005806412235383,Financial Services,9.0
2024-04-09,147.5500030517578,152.46996330737207,147.11159398986058,151.8854079809361,15084804.0,147.6376838684082,144.11674957275392,2.050785613945887,-0.0229032509375285,0.0293826149746503,0.0333443588875319,-0.0029712575589947,Financial Services,9.0
2024-04-10,147.01416015625,148.28068676052436,145.9912106545853,147.93970854858918,17948422.0,147.49885330200195,144.32231597900392,2.0376159381844445,-0.0036316020631992,0.0062956411229739,0.0086149973779958,-0.0069581698836186,Financial Services,9.0
2024-04-12,145.35794067382812,149.40108274438288,145.16309385658846,147.11159176070373,16088871.0,147.4403984069824,144.4606591796875,1.99691021313679,-0.0112657140010296,0.0120643638644459,0.0278150753361816,-0.0013404621470036,Financial Services,9.0
2024-04-15,141.55838012695312,143.40944724731386,139.70729814073266,141.26610245903834,15095810.0,147.62307052612306,144.5444448852539,1.9035265350889707,-0.0261393394076827,-0.0020647146968809,0.0130763513873262,-0.013076456403078,Financial Services,9.0
2024-04-16,139.5611572265625,142.72746620377944,139.17146360647928,140.4379753046791,11737571.0,147.60358581542968,144.61069366455078,1.854439800447196,-0.014108828446606,0.0062826799056501,0.0226876090750436,-0.0027922785094894,Financial Services,9.0
2024-04-18,138.8791961669922,143.11717034388542,137.71010035494783,140.58413189543262,11659346.0,147.3381034851074,144.57074951171876,1.837678906327364,-0.0048864675037282,0.0122763939848151,0.0305155436801158,-0.0084180773241124,Financial Services,9.0
2024-04-19,137.0768280029297,138.0997924012964,134.5437895838679,136.97941202480786,16570593.0,146.7267623901367,144.4129211425781,1.793381212875714,-0.0129779564816553,-0.000710666999967,0.0074627084188501,-0.0184789687357491,Financial Services,9.0
2024-04-22,146.72189331054688,148.08583585231682,139.02531792239148,139.02531792239148,27745626.0,146.7973960876465,144.48793823242187,2.03043275142206,0.0703624780944817,-0.0524568979754443,0.0092961078336351,-0.0524568979754443,Financial Services,9.0
2024-04-23,143.11715698242188,148.18326313807373,142.4351857278867,147.74483924186117,18952074.0,146.90699844360353,144.52593383789062,1.9418373645187603,-0.0245684965398812,0.0323349230589291,0.0353983146568099,-0.0047651257816624,Financial Services,9.0
2024-04-24,143.31202697753906,145.1143786216381,142.72747165921223,144.48112274833343,8377083.0,146.92161254882814,144.53470245361328,1.946626780731688,0.0013616116978981,0.0081576947549391,0.0125764158257388,-0.004078899242828,Financial Services,9.0
2024-04-25,146.13734436035156,147.1115933227539,142.97103523254393,143.7017219543457,17834511.0,147.01416625976563,144.54541931152343,2.0160660028744872,0.0197144471570087,-0.0166666666666668,0.0066666666666665,-0.0216666666666668,Financial Services,9.0
2024-04-26,147.01416015625,149.35236654857016,146.42961970756434,147.59871547079484,14002368.0,147.05800704956056,144.58536315917968,2.0376159381844445,0.0059999434075957,0.0039761837493992,0.0159046338790431,-0.0039760826308458,Financial Services,9.0
2024-04-29,152.71351623535156,152.9570784622022,147.93970253542244,148.08583392518938,23970707.0,147.328360748291,144.91660766601564,2.177691830278976,0.038767395419898,-0.0303030303030303,0.0015948963317382,-0.0312599291641746,Financial Services,9.0
2024-04-30,150.22918701171875,152.9570870792985,149.30365347071654,152.9570870792985,16033285.0,147.362459564209,145.26831176757813,2.116633242707494,-0.0162679066324694,0.0181582562073436,0.0181582562073436,-0.0061608104218124,Financial Services,9.0
2024-05-02,150.66758728027344,151.69055160415934,149.8394846301628,151.0085803435216,8371301.0,147.2601631164551,145.57227722167968,2.1274080228510712,0.0029182096853156,0.0022632144670495,0.0067895447345485,-0.0054962229438915,Financial Services,9.0
2024-05-03,148.57296752929688,151.98283891521515,145.60150520553904,151.59314527459685,13310526.0,147.05069961547852,145.70380096435548,2.0759275176598395,-0.0139022585334172,0.0203279088755121,0.022950819672131,-0.0200000200115266,Financial Services,9.0
2024-05-06,143.8965606689453,150.2291785678875,141.2660915917872,150.03433175955328,17264861.0,146.5733169555664,145.762255859375,1.9609931542564576,-0.0314754893714391,0.0426540499791985,0.0440081254861348,-0.0182802776169883,Financial Services,9.0
2024-05-07,138.14849853515625,146.13733663115428,137.17424962428188,146.13733663115428,20164121.0,145.73059158325196,145.77492126464844,1.8197201893757964,-0.0399457923599251,0.0578279038911524,0.0578279038911524,-0.007052186025941,Financial Services,9.0
2024-05-08,140.3892822265625,142.04550249888936,137.22297308075605,138.830477931514,16847052.0,144.9463218688965,145.83337615966798,1.874793037993826,0.0162201089057512,-0.0111034423021899,0.0117973412646559,-0.0225537811404763,Financial Services,9.0
2024-05-09,138.44078063964844,143.31202535088366,137.17425404155546,141.26609662582123,14936492.0,144.3179313659668,145.77492126464844,1.826903751160984,-0.0138792759390958,0.0204081194364751,0.0351864868771198,-0.0091485080641784,Financial Services,9.0
2024-05-10,138.34335327148438,140.24313578337865,134.00794834283863,139.5124490583532,16412431.0,143.85759887695312,145.67165100097657,1.8245092305659212,-0.0007037476075612,0.0084506827340999,0.0137323728749449,-0.0313380066777618,Financial Services,9.0
2024-05-13,132.88754272460938,135.8102893962579,126.99334882947151,135.37188036868227,33666442.0,143.1512680053711,145.48654357910155,1.6904190774248424,-0.0394367377821798,0.0186950378728978,0.0219941358815363,-0.0443547512000634,Financial Services,9.0
2024-05-14,130.20835876464844,134.3976319829175,129.96479654109626,134.30021601301164,17206316.0,142.3937889099121,145.22349609375,1.6245714486632354,-0.0201612875445606,0.0314254575296446,0.0321736120323976,-0.0018705575115374,Financial Services,9.0
2024-05-15,135.37188720703125,136.97940687715723,131.32876005335442,131.62103770845542,19140585.0,142.084464263916,145.08417816162108,1.751478040019127,0.0396558906922088,-0.0277077432837991,0.011874841248741,-0.0298668153122033,Financial Services,9.0
2024-05-16,137.0768280029297,139.65859670984185,135.27447631614987,136.20000987053515,16210090.0,141.9602478027344,145.0812551879883,1.793381212875714,0.0125944967679366,-0.0063965452452385,0.0188344649093936,-0.0131484782150145,Financial Services,9.0
2024-05-17,135.56674194335938,137.51523993674354,135.42061054019953,137.0768308614041,11480094.0,141.79462509155277,144.94193756103516,1.756267081209252,-0.0110163481426491,0.0111390809899056,0.014372979430296,-0.0010779295944199,Financial Services,9.0
2024-05-21,139.07403564453125,140.04828458074513,135.6641643677827,137.7587936342989,16455024.0,141.8944854736328,144.86497192382814,1.8424675724946864,0.0258713431546303,-0.0094571355762915,0.0070052539404552,-0.0245183887915936,Financial Services,9.0
2024-05-22,144.38369750976562,145.69893959411203,139.8047302247068,140.19442387480802,29496408.0,141.77757568359374,144.85230651855468,1.9729657572317705,0.0381786710986492,-0.029014865993955,0.0091093531127879,-0.0317138801958519,Financial Services,9.0
2024-05-23,148.67039489746094,149.0600885289708,145.11437733003208,145.16309275043562,18477670.0,142.05523757934571,144.7490362548828,2.078322038254902,0.0296896219007369,-0.0235911268645269,0.0026211918773648,-0.0239188008472128,Financial Services,9.0
2024-05-24,152.46995544433594,152.95707990262454,147.3064332133049,148.0858353197384,31907317.0,142.51313400268555,144.77826354980468,2.171705716302721,0.0255569412423743,-0.0287539936102236,0.0031948881789136,-0.0338658341965355,Financial Services,9.0
2024-05-27,155.8798370361328,157.63348817596125,152.12897251110698,153.15193691482855,26988783.0,143.0002586364746,144.82989868164063,2.2555120620158955,0.0223642853561517,-0.0175000190734863,0.0112500190734863,-0.0240625381469726,Financial Services,9.0
2024-05-28,153.8339080810547,156.26953053240678,147.11159606166677,155.1004347289297,23175943.0,143.34124603271485,144.91076141357422,2.2052282545879907,-0.0131250390940804,0.0082330785434359,0.0158328061851535,-0.0436985064167123,Financial Services,9.0
2024-05-29,151.0085906982422,154.6620243441674,150.52146621211884,151.83670827099573,11401297.0,143.25599975585936,145.0003924560547,2.135789032445192,-0.0183660248774532,0.0054839103452621,0.0241935483870967,-0.0032258064516128,Financial Services,9.0
2024-05-30,148.67039489746094,152.66480665094403,147.84227734817856,150.76502418207994,11542863.0,143.17806015014648,145.2157015991211,2.078322038254902,-0.0154838594941504,0.0140890813269425,0.0268675667152029,-0.0055701577294762,Financial Services,9.0
2024-05-31,156.0259552001953,157.43862799617574,145.16308592465978,149.25492832654564,76445028.0,143.44597854614258,145.5372036743164,2.259103280374285,0.0494756222838283,-0.0433967980837665,0.0090540884314269,-0.0696221937023073,Financial Services,9.0
2024-06-03,165.622314453125,168.05793672449448,159.67939016464,163.6738166360294,37182648.0,144.29844589233397,145.96587310791017,2.4949577461345007,0.0615048902640377,-0.0117647058823529,0.0147058823529411,-0.0358823888442095,Financial Services,9.0
2024-06-04,135.4206085205078,165.52489612296745,132.49786157402204,165.52489612296745,58454122.0,143.8746482849121,145.68821228027343,1.7526754878280597,-0.1823528793951553,0.2223021143631969,0.2223021143631969,-0.0215827338129496,Financial Services,9.0
2024-06-05,137.3203887939453,139.99957345062904,126.21395652712744,138.3920686029626,39006751.0,143.83324279785157,145.52843566894532,1.7993673268519692,0.0140287382710276,0.007804229353191,0.0195104651262234,-0.0808797030387344,Financial Services,9.0
2024-06-06,140.8276824951172,146.0399052286107,139.36630913446055,141.02252930336635,23237245.0,143.85516281127929,145.52648712158202,1.8855678181374036,0.0255409537649555,0.0013835831478368,0.0370113506176192,-0.0103770319497185,Financial Services,9.0
2024-06-07,142.6787567138672,146.86803020021262,141.89935457545374,143.21459661314265,17894835.0,144.06706161499022,145.51966735839844,1.931062584375183,0.0131442496670651,0.0037555688850727,0.0293615782954062,-0.0054626361790948,Financial Services,9.0
2024-06-10,143.42892456054688,147.11158422132186,142.72746416174607,144.188837514938,16860939.0,144.32134017944335,145.50252044677734,1.9494998304229605,0.0052577402828376,0.0052981848446498,0.0256758507536629,-0.0048906481098566,Financial Services,9.0
2024-06-11,142.53262329101562,144.48112117642702,141.55837434830994,144.3349749155057,16386567.0,144.80359420776367,145.43042602539063,1.9274709909939909,-0.0062490970512219,0.0126451866448156,0.0136705397011676,-0.0068352698505836,Financial Services,9.0
2024-06-12,143.58480834960938,144.9682400105523,142.8151433899199,143.21458900870263,16530250.0,145.47241668701173,145.35599334716798,1.95333106337506,0.007382064781376,-0.002578401887791,0.0096349445101076,-0.0053603509210767,Financial Services,9.0
2024-06-13,142.4741668701172,145.29948278101784,142.0065166868792,144.97797885473872,10014371.0,145.82753067016603,145.21453247070312,1.926034278636953,-0.0077350904476462,0.0175737962862001,0.0198303732737477,-0.003282350713195,Financial Services,9.0
2024-06-14,143.7504425048828,144.04272017720433,141.11997318570903,142.7664415035957,8892430.0,146.16121139526368,145.03527099609374,1.957401935898068,0.0089579441859737,-0.0068452032852259,0.0020332297224865,-0.0182988606736597,Financial Services,9.0
2024-06-18,143.2633056640625,144.79286872759158,142.58133439797123,144.77339445274515,8014001.0,146.54603958129883,144.84529235839844,1.9454293329227557,-0.003388767591472,0.0105406529723923,0.0106765864185469,-0.004760264765148,Financial Services,9.0
2024-06-19,143.45816040039062,145.26052693580553,141.55837788778484,143.84785404087302,9434557.0,146.7652458190918,144.6455712890625,1.9502183741128805,0.0013601161541325,0.0027164271408106,0.0125637086826186,-0.013242763655295,Financial Services,9.0
2024-06-20,142.1526641845703,145.10463723742893,141.2660940952012,144.04270947720906,11132479.0,146.65369415283203,144.388564453125,1.918132548184648,-0.0091001879027075,0.013295883714038,0.0207662168682662,-0.0062367462084143,Financial Services,9.0
2024-06-21,143.15614318847656,143.69198308451126,141.0225356079943,143.60428938089888,12066820.0,146.37798156738282,144.1301937866211,1.942795547779588,0.0070591642419261,0.0031304712633413,0.0037430450702296,-0.0149040588336692,Financial Services,9.0
2024-06-24,137.8464813232422,141.26608958846782,137.37883115084165,138.4407737430418,19720757.0,145.6468078613281,143.86695159912108,1.812297363042504,-0.037090003593096,0.0043112628925654,0.024807367097074,-0.0033925434143213,Financial Services,9.0
2024-06-25,136.59945678710938,139.5611671618164,135.9077334664809,138.83048042274928,14819259.0,144.68278884887695,143.64794067382812,1.781648624494112,-0.0090464734693416,0.016332595224862,0.0216817141470984,-0.0050638804640822,Financial Services,9.0
2024-06-26,136.85275268554688,137.7685490870537,135.2744741264407,136.97940980750062,17100052.0,143.83373107910157,143.44471252441406,1.7878740030184717,0.0018542965279302,0.0009254992644887,0.0066918376396205,-0.0115326767502634,Financial Services,9.0
2024-06-27,134.82630920410156,136.85274876805644,133.7156660154383,136.85274876805644,15516200.0,143.02461700439454,143.23407989501953,1.7380690997095796,-0.0148074733001649,0.0150300010132831,0.0150300010132831,-0.0082375850471584,Financial Services,9.0
2024-06-28,133.1700897216797,137.66137792076125,132.86807492941918,135.3231715499067,17791152.0,142.24960174560547,143.06631408691408,1.697363374661925,-0.0122840971632225,0.0161679085200503,0.0337259530910294,-0.0022678875781468,Financial Services,9.0
2024-07-01,131.91329956054688,133.8617974262321,131.5236059337534,133.8520602886129,15752734.0,141.04396896362306,142.91335693359375,1.6664746215198225,-0.0094374807718419,0.0146972347331526,0.0147710494103052,-0.0029541648043956,Financial Services,9.0
