Date_Ticker,Close_HOMEFIRST.NS,High_HOMEFIRST.NS,Low_HOMEFIRST.NS,Open_HOMEFIRST.NS,Volume_HOMEFIRST.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-18,765.4140014648438,783.9713091238025,754.2002467520125,783.9713091238025,45334.0,744.4080627441406,754.7659094238281,-0.1937394002960203,0.0104146355848435,0.0242447977479427,0.0242447977479427,-0.0146505743184347,Financial Services,9.0
2022-07-19,759.5093994140625,778.0171008495239,756.1849883256853,778.0171008495239,147040.0,744.4775268554688,754.5525500488282,-0.2268002467508521,-0.0077142592629362,0.0243679689148541,0.0243679689148541,-0.0043770506210218,Financial Services,9.0
2022-07-20,765.3148193359375,779.4064682010504,760.5017943856104,774.0476525326859,67164.0,746.0926055908203,755.2958337402343,-0.1942947374900652,0.0076436446031526,0.0114107723725065,0.0184128786077084,-0.0062889478012503,Financial Services,9.0
2022-07-21,775.3873291015625,779.0094994093724,763.6277831789963,772.9560740238812,37881.0,748.6727661132812,755.8565222167969,-0.1378970842846199,0.0131612631967128,-0.0031355362493457,0.0046714334525004,-0.0151660279723578,Financial Services,9.0
2022-07-22,810.7653198242188,817.7119015118192,780.9942554487884,781.9866242613027,174315.0,752.7811737060547,756.9481286621094,0.0601901549743658,0.0456262172399032,-0.0354957160342718,0.0085679314565483,-0.0367197062423501,Financial Services,9.0
2022-07-25,824.0133666992188,839.5439618524933,814.2385587470104,818.4065196076722,143039.0,756.5943481445313,758.4297351074218,0.1343681672762851,0.0163401745869844,-0.0068043157042538,0.0188475039130566,-0.0118624385807765,Financial Services,9.0
2022-07-26,794.1926879882812,823.6660515866433,786.4522239547167,823.6660515866433,36735.0,759.6037017822266,759.318896484375,-0.0326027600719399,-0.0361895570097258,0.0371110991628733,0.0371110991628733,-0.0097463300161719,Financial Services,9.0
2022-07-27,816.3721923828125,823.6660786102221,779.2575761791289,796.7729091869669,47379.0,763.7220306396484,760.4432507324219,0.0915839646091661,0.0279271072750779,-0.0240077790237313,0.0089345108707346,-0.0454628618539224,Financial Services,9.0
2022-07-28,840.4866943359375,852.4447252243355,823.9141247002381,843.5134067994006,218933.0,768.8451324462891,762.1540942382812,0.2266050616366148,0.0295386126305209,0.0036011426282656,0.0142275076678588,-0.0197178250975088,Financial Services,9.0
2022-07-29,821.3836669921875,848.2768372155659,813.7424151265128,840.5363726977516,48681.0,773.2413299560546,763.5960070800782,0.1196440423498689,-0.0227285303532891,0.0233176120675726,0.0327413014211228,-0.0093029021305671,Financial Services,9.0
2022-08-01,832.1011962890625,837.8073165975445,818.6050055263188,837.8073165975445,86201.0,777.8533630371094,764.6389855957032,0.179653266919417,0.0130481402632722,0.0068574836016697,0.0068574836016697,-0.0162194103588997,Financial Services,9.0
2022-08-02,853.1890869140625,867.2311298447349,832.1012496393619,832.5974340458255,202470.0,783.8150207519532,766.1970056152344,0.2977278650063731,0.0253429399201035,-0.0241349229427159,0.0164583011504071,-0.0247164873509742,Financial Services,9.0
2022-08-03,850.162353515625,862.1203853073057,843.7615627137112,852.444789616087,44481.0,789.0671356201171,767.4245666503906,0.2807806825739493,-0.0035475528752776,0.0026847061517409,0.0140655861109719,-0.0075289040680818,Financial Services,9.0
2022-08-04,830.1660766601562,876.8570148502881,824.7080484630883,858.2997674357632,182126.0,793.3417602539063,768.0537280273437,0.1688182110811432,-0.0235205390744242,0.0338892320061929,0.0562428886253389,-0.006574622055175,Financial Services,9.0
2022-08-05,829.7691650390625,842.1241076773804,826.44469334287,830.1164698782042,27180.0,797.3310852050781,768.7771655273438,0.1665958370670668,-0.0004781111060217,0.0004185559716782,0.0148896140744592,-0.0040065018516758,Financial Services,9.0
2022-08-08,800.196533203125,833.5401602059782,793.5477109017802,831.7539085344321,67682.0,799.5515106201171,768.8635009765625,0.0010137653229023,-0.0356395887940055,0.0394370308066511,0.0416692970030514,-0.0083089866369828,Financial Services,9.0
2022-08-10,818.009521484375,823.6660352863621,783.8720739538934,800.8415547904749,76814.0,802.7097229003906,769.7824328613282,0.1007516418814428,0.022260766626851,-0.0209874900511509,0.0069149730576762,-0.041732335179345,Financial Services,9.0
2022-08-11,886.1356811523438,917.3456902327464,832.5973753550302,832.5973753550302,1632794.0,809.0484771728516,771.7195373535156,0.4822013119810669,0.0832828443663415,-0.0604177294019936,0.0352203502739181,-0.0604177294019936,Financial Services,9.0
2022-08-12,925.0365600585938,937.7884743444132,866.4371365660113,878.2463489892123,685985.0,817.7565155029297,774.6450415039062,0.7000137866265634,0.0438994611476007,-0.0505820127438181,0.0137853084260923,-0.0633482243003137,Financial Services,9.0
2022-08-16,958.7274169921876,996.8840072189988,943.9411590845904,947.7121481886376,811328.0,827.8166534423829,778.3435986328125,0.8886544839053706,0.0364211085143053,-0.0114894688608239,0.0397992062712881,-0.015422796558782,Financial Services,9.0
2022-08-17,955.3534545898438,972.769514892559,945.5785855813508,962.5977347062302,268474.0,837.3136260986328,782.3765856933594,0.8697631086748412,-0.0035192092585908,0.0075828271532201,0.0182299652752,-0.0102316780889116,Financial Services,9.0
2022-08-18,917.0479736328124,949.2999592734016,913.9716546148484,949.2999592734016,180615.0,845.1905548095704,785.679189453125,0.6552843659234421,-0.0400956114964557,0.0351693548951703,0.0351693548951703,-0.0033545889707138,Financial Services,9.0
2022-08-19,895.6624145507812,941.5098634957554,887.2272800688694,917.24643513685,189502.0,851.7079345703125,788.186904296875,0.5355430727624201,-0.0233200003673897,0.0240983882268792,0.0511883140345561,-0.0094177609162515,Financial Services,9.0
2022-08-22,937.9373168945312,966.9144349690704,897.1013199711882,902.9563196279556,878210.0,859.8354339599609,791.2791259765625,0.7722472643844116,0.0471995940177448,-0.037295666391008,0.0308945145401411,-0.043538087447623,Financial Services,9.0
2022-08-23,942.254150390625,971.5290292073952,920.9182217614532,937.6892782605088,576308.0,866.4098754882813,794.4924169921875,0.7964179312910065,0.0046024754728669,-0.0048446293690759,0.0310689836756186,-0.0226434965771459,Financial Services,9.0
2022-08-24,934.8610229492188,964.0862964426492,929.2045086328476,950.689317542005,191092.0,871.9522583007813,798.3100610351562,0.7550225842279481,-0.007846213718816,0.0169311739437509,0.0312616236809542,-0.00605064729143,Financial Services,9.0
2022-08-25,942.7999267578124,962.1015112216224,939.2274234555006,945.6778203847842,202731.0,879.3826202392578,802.1197644042969,0.7994738237150987,0.0084920684612016,0.0030524966594647,0.0204726198167897,-0.0037892485997504,Financial Services,9.0
2022-08-26,957.8343505859376,969.0481055925896,941.5594785018418,951.483166219124,320692.0,886.4557281494141,806.4196984863281,0.8836540569372071,0.0159465687272874,-0.0066307753140492,0.0117074053564609,-0.0169913222199014,Financial Services,9.0
2022-08-29,950.0938720703124,968.5519067206374,932.1815675530164,937.7388689332066,228610.0,891.9360870361328,811.1016943359375,0.840313833584112,-0.0080812287749858,-0.0130039815015158,0.0194275904654597,-0.0188531944514747,Financial Services,9.0
2022-08-30,962.2007446289062,971.5290353864168,955.1549505203536,964.8305461230276,266475.0,898.9769409179687,815.9355224609375,0.9081022215678416,0.0127428172252202,0.0027331110569193,0.0096947448955762,-0.0073225822655852,Financial Services,9.0
2022-09-01,928.9564208984376,965.0290635645396,916.2541122158024,962.597747860705,200692.0,903.8197021484376,820.0816394042969,0.7219617377731163,-0.0345502993175193,0.0362141067174404,0.0388313615736835,-0.0136737401205002,Financial Services,9.0
2022-09-02,922.3571166992188,952.673968908418,910.9944827686749,936.4487646031984,163405.0,907.2781036376952,823.3663793945312,0.6850111387382108,-0.0071039976157721,0.0152778654263638,0.0328688873976408,-0.0123191264260059,Financial Services,9.0
2022-09-05,906.4296264648438,927.021277709008,901.1700237156488,911.9868671511792,102452.0,910.0914672851562,826.83470703125,0.595830478547939,-0.0172682466975196,0.0061309124548467,0.0227173192964504,-0.0058025494706166,Financial Services,9.0
2022-09-06,879.4371948242188,916.2540510732814,873.2844964851065,910.498324460324,219865.0,912.5550231933594,829.9477685546875,0.4446953757521166,-0.0297788497336499,0.0353193267454576,0.0418641108947202,-0.0069961770724764,Financial Services,9.0
2022-09-07,852.5936279296875,873.2844919486735,849.6165217071352,873.2844919486735,216587.0,913.6962463378908,832.4276977539063,0.29439379136631,-0.030523574682211,0.0242681429243478,0.0242681429243478,-0.0034918232145148,Financial Services,9.0
2022-09-08,880.3799438476562,890.1547516192909,863.360795884931,863.360795884931,316836.0,917.7054168701172,835.0802990722656,0.4499739839362509,0.0325903396503688,-0.0193315943663413,0.0111029423602204,-0.0193315943663413,Financial Services,9.0
2022-09-09,867.181396484375,913.9716066554548,854.6775746275903,893.032650535292,202592.0,920.1640106201172,837.7438146972656,0.3760731276124057,-0.0149918764682412,0.029810664937832,0.0539566581579946,-0.0144189230851541,Financial Services,9.0
2022-09-12,872.8379516601562,883.208217564538,861.3761043213697,875.7654516861851,101517.0,919.4991241455078,840.5204614257813,0.4077451184631768,0.0065229203471308,0.0033540017599609,0.011881089593615,-0.0131317013851035,Financial Services,9.0
2022-09-13,854.8264770507812,881.521160445557,851.4523990273489,881.521160445557,136081.0,915.9886199951172,842.8564978027343,0.3068958840246154,-0.020635530999903,0.0312281897103545,0.0312281897103545,-0.0039470911512629,Financial Services,9.0
2022-09-14,858.2997436523438,861.7730342269606,841.5782941157744,851.4523751489183,94644.0,910.967236328125,845.3532983398437,0.3263432799411209,0.0040631247332739,-0.0079778289042562,0.0040467104881527,-0.0194820628343824,Financial Services,9.0
2022-09-15,883.8035888671875,900.0784606749504,864.3531854993184,874.2768730481051,348441.0,907.3897430419922,848.2321594238281,0.4691435403827512,0.0297143805569795,-0.0107792228262992,0.0184145799052741,-0.022007608492289,Financial Services,9.0
2022-09-16,861.4256591796875,891.9409974577557,853.5363157061157,888.9638912842855,135400.0,904.608627319336,850.7815539550782,0.3438457995675896,-0.0253200258172552,0.031968205046065,0.0354242272132072,-0.009158472805517,Financial Services,9.0
2022-09-19,881.5211791992188,888.4677606910477,857.4562361739542,865.7425518665518,124111.0,903.9015655517578,853.5095764160156,0.4563639500004062,0.0233282115588101,-0.0178993173448201,0.0078802207544681,-0.0272993361851219,Financial Services,9.0
2022-09-20,900.0784912109375,904.0479663651204,876.2120339602906,881.5211827512563,120595.0,902.0086242675782,856.6176745605469,0.5602694186090255,0.0210514647289318,-0.0206174335248415,0.0044101433296581,-0.0265159733108806,Financial Services,9.0
2022-09-21,893.6776733398438,912.483073427012,886.1356950031102,903.055570221404,199980.0,899.579800415039,859.4915747070313,0.5244301774541411,-0.0071113996541371,0.0104936009495606,0.0210427099704628,-0.0084392601065524,Financial Services,9.0
2022-09-22,901.4181518554688,910.9449284298272,887.1776841728414,893.1318968182967,96272.0,897.9076568603516,862.4041772460937,0.5677704008072362,0.0086613761835375,-0.0091924652505784,0.0105686540200555,-0.0157978488155745,Financial Services,9.0
2022-09-23,864.0059204101562,903.0060021571514,861.3761188609949,902.4602114307364,87350.0,893.9679565429688,864.5873901367188,0.3582931102618972,-0.0415037475874028,0.0445069762974832,0.04513867419853,-0.0030437309363724,Financial Services,9.0
2022-09-26,839.5935668945312,857.4562043534892,824.6584293552233,846.4905418050608,78589.0,888.0559173583985,866.1920495605468,0.2216042929224858,-0.0282548451798062,0.0082146590713407,0.0212753386439439,-0.0177885326045905,Financial Services,9.0
2022-09-27,857.952392578125,887.4257566315681,848.971467484827,853.4371268696099,217874.0,883.448843383789,868.3335815429688,0.3243984036510841,0.0218663248594185,-0.0052628394623935,0.0343531462915749,-0.0104678594884624,Financial Services,9.0
2022-09-28,867.1317749023438,870.3073669183162,848.5248614134972,854.4294674078338,57681.0,878.6953948974609,870.5257238769532,0.3757952881424004,0.010699174457262,-0.0146486472554191,0.0036621792764197,-0.0214579998419987,Financial Services,9.0
2022-09-29,879.5860595703125,882.2158611118418,868.4715774921277,881.6700703870106,55861.0,876.2268768310547,872.8091650390625,0.4455288941621324,0.0143626205709868,0.0023693086014984,0.0029898172133537,-0.0126360370963749,Financial Services,9.0
2022-09-30,866.8837280273438,882.4143235254421,863.9066217135395,875.2692562584355,74254.0,873.4532073974609,874.9566516113281,0.3744064325383397,-0.0144412606415954,0.0096731867953889,0.0179154308657278,-0.0034342625401204,Financial Services,9.0
2022-10-03,866.7349243164062,877.8990731897716,848.4753143757705,867.3303213618988,41635.0,871.468472290039,876.9850537109374,0.3735732558742895,-0.0001716535979699,0.0006869424881685,0.0128806957700136,-0.0210671214789656,Financial Services,9.0
2022-10-04,874.1776733398438,886.2845238730621,863.3608295238039,886.2845238730621,46391.0,871.2054962158203,878.9608605957031,0.4152464424073531,0.0085871110239472,0.0138494163171241,0.0138494163171241,-0.0123737360789752,Financial Services,9.0
2022-10-06,879.2387084960938,887.0784458131455,871.0516663458762,878.0974602110381,49339.0,872.5377502441406,880.3303283691406,0.4435840178720956,0.005789481143935,-0.0012979959526665,0.0089165061106799,-0.0093115124153497,Financial Services,9.0
2022-10-07,871.3989868164062,887.177674380456,865.7921396454524,879.2387242741431,46196.0,872.0887023925782,881.2780407714844,0.39968811557899,-0.0089164883255618,0.0089967254682941,0.0181073053822291,-0.0064343053592913,Financial Services,9.0
2022-10-10,855.5210571289062,862.3684255874448,844.7042743233502,858.3989506710469,45631.0,871.5056854248047,882.5046081542969,0.3107849531127578,-0.0182211936526445,0.003363907314916,0.008003740412326,-0.0126435027115016,Financial Services,9.0
2022-10-11,842.3226318359375,859.8379655190571,837.5592736730013,859.7883591925507,32957.0,869.9799194335938,883.0236169433593,0.2368847802808437,-0.0154273529365391,0.0207351989564197,0.0207940912675501,-0.0056550281126294,Financial Services,9.0
2022-10-12,831.505859375,846.5402106720851,820.2424369145938,835.0783629029802,125907.0,868.8138885498047,882.8440002441406,0.1763198767712851,-0.0128416025547848,0.0042964261618858,0.0180808723445264,-0.0135458124959845,Financial Services,9.0
2022-10-13,815.4790649414062,835.6737458813525,813.7424195338644,835.6737458813525,36444.0,866.6728546142579,882.725908203125,0.0865831958950371,-0.0192744215243898,0.0247641929856252,0.0247641929856252,-0.0021296014602981,Financial Services,9.0
2022-10-14,819.6470336914062,830.4638174178118,813.8416397903239,820.6890088317896,36156.0,863.4650268554688,882.4768249511719,0.1099203443916162,0.0051110677504633,0.0012712485954968,0.0131968802201241,-0.0070827974267616,Financial Services,9.0
2022-10-17,828.9255981445312,847.4829057352808,772.1620939837486,804.9102624723484,244558.0,861.8400238037109,881.9915551757813,0.1618725660769774,0.0113201952446988,-0.0289716419977121,0.0223871812286751,-0.068478406611935,Financial Services,9.0
2022-10-18,827.9332275390625,844.5057976083554,810.814866776731,816.7194728926868,59476.0,859.1606262207031,881.54697265625,0.1563161184228379,-0.0011971769332375,-0.0135442741919022,0.0200167954589198,-0.0206760161241672,Financial Services,9.0
2022-10-19,841.5783081054688,858.3989705674588,827.9332377640785,827.9332377640785,88239.0,856.2356170654297,881.7752172851563,0.2327171882307649,0.0164808949714033,-0.016213666880397,0.0199870437486158,-0.016213666880397,Financial Services,9.0
2022-10-20,796.6736450195312,856.3150450802917,793.9446308726493,843.51346358171,256530.0,851.3854156494141,881.1133068847656,-0.0187114700636083,-0.053357676467476,0.0587942363287672,0.0748630263265435,-0.0034255107645929,Financial Services,9.0
2022-10-21,748.3948974609375,790.818660413558,741.994107077017,780.0514234161186,314696.0,843.7342529296875,880.0772741699219,-0.2890321870804422,-0.0606004075325099,0.0422992274033153,0.0566863337745227,-0.0085526911068425,Financial Services,9.0
