Date_Ticker,Close_SHRIRAMFIN.NS,High_SHRIRAMFIN.NS,Low_SHRIRAMFIN.NS,Open_SHRIRAMFIN.NS,Volume_SHRIRAMFIN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-03-31,218.81185913085935,222.0425857954137,217.6118803068095,218.93493689161863,8632980.0,207.478173828125,206.9194140625,-0.3877797253036411,0.0011968236626741,0.000562482130759,0.0147648609055608,-0.0054840666717804,Financial Services,9.0
2021-04-01,226.56558227539065,227.5347814459852,219.3041590806801,222.3041059890564,12254460.0,208.41777572631835,207.83909240722656,-0.3384493903003142,0.0354355708841821,-0.0188090187553483,0.004277786417782,-0.0320499835932018,Financial Services,9.0
2021-04-05,219.37484741210935,228.35745684609236,214.80243587822764,226.29523176136576,10865445.0,208.90861129760745,208.447112121582,-0.3841979104774827,-0.0317379841680494,0.0315459335055674,0.0409463962708021,-0.0208429160763912,Financial Services,9.0
2021-04-06,222.3175201416016,225.37607868549983,218.5792766833465,221.20531274914632,9011680.0,209.7219612121582,209.05444763183596,-0.3654761907506972,0.0134139021141479,-0.0050027878673117,0.0137576136237493,-0.0168148846562972,Financial Services,9.0
2021-04-07,229.48507690429688,232.0956742831882,218.30124718548848,222.4411121249857,14184300.0,211.279451751709,209.9320553588867,-0.3198751330822271,0.0322401795329943,-0.0306946528913022,0.0113758916880684,-0.0487344531055169,Financial Services,9.0
2021-04-08,230.8135681152344,233.25424449539327,227.57735667846595,230.14934548789725,11186950.0,213.08298110961917,211.00792236328124,-0.3114230752433108,0.00578900915414,-0.0028777451549361,0.0105742327025613,-0.0140208890802846,Financial Services,9.0
2021-04-09,227.01353454589844,231.21517852330769,224.75821834125884,230.01029099105253,10218235.0,214.66266250610352,211.85271423339844,-0.335599451611797,-0.0164636489976133,0.0132007831654117,0.0185083413013849,-0.0099347213334701,Financial Services,9.0
2021-04-12,200.95391845703125,218.71831331682844,199.7258609452086,217.80692828099163,24289800.0,214.5920623779297,212.3301574707031,-0.5013945887039173,-0.1147932264963627,0.0838650470384529,0.0884003407159021,-0.0061111399133291,Financial Services,9.0
2021-04-13,213.52804565429688,216.0459633841068,202.51413552617967,203.13201816836903,21252365.0,215.07286224365237,213.18200469970705,-0.4213961291957198,0.062572192141425,-0.0486869415868633,0.0117919766562486,-0.0515806253664157,Financial Services,9.0
2021-04-15,213.27317810058597,214.454895756692,202.51413795157143,212.40040176927465,17951785.0,215.91668014526368,213.47414855957032,-0.4230176343193463,-0.0011936022405392,-0.004092292988196,0.0055408639128016,-0.0504472256888309,Financial Services,9.0
2021-04-16,212.86380004882807,215.4821051584765,210.9483263513625,212.44671634641435,12006190.0,216.38349533081052,213.63302978515625,-0.425622158115178,-0.001919500873967,-0.0019593923547268,0.0123003775608991,-0.0089985882852144,Financial Services,9.0
2021-04-19,207.40321350097656,209.05608624161172,198.8531256040584,201.12388103853607,14272335.0,216.5876663208008,213.5760848999024,-0.460363218467606,-0.0256529599988301,-0.0302759651427045,0.0079693690022184,-0.041224471658815,Financial Services,9.0
2021-04-20,207.77394104003903,214.0996130321746,204.30600574723096,213.0182830462924,12498725.0,216.77845306396483,213.2230212402344,-0.4580045949578394,0.0017874724928538,0.0252406147758572,0.0304449728415006,-0.0166909058732239,Financial Services,9.0
2021-04-22,204.8698272705078,205.7580423541455,199.4555407866316,203.6108684814715,19593930.0,216.4532699584961,212.9492578125,-0.4764809968706152,-0.0139772762406793,-0.0061451644969369,0.0043355095060673,-0.026427935025919,Financial Services,9.0
2021-04-23,213.27317810058597,214.3853857264166,202.59135560473595,203.1320206011608,17606370.0,216.4909469604492,212.95494384765624,-0.4230176343193463,0.0410180012451635,-0.0475500838396203,0.0052149437436812,-0.0500851658468376,Financial Services,9.0
2021-04-26,206.85479736328125,213.10322730644896,204.9238848874924,213.01825490074563,13382655.0,216.01616897583008,212.72441864013672,-0.4638523231582759,-0.0300946457236999,0.0297960579886384,0.0302068408507545,-0.0093346274797668,Financial Services,9.0
2021-04-27,204.6767120361328,209.7511554216966,203.76532705082855,209.23366053336176,8343800.0,215.46710281372071,212.4700234985352,-0.4777096245928578,-0.0105295374093899,0.0222641279112616,0.02479248046875,-0.0044528025501179,Financial Services,9.0
2021-04-28,217.0036773681641,218.54840746474693,204.67673779723168,205.14016154034869,17059815.0,215.7636116027832,212.41601440429687,-0.3992836454769553,0.0602265162919712,-0.0546696533980296,0.0071184512415525,-0.0568052104942845,Financial Services,9.0
2021-04-29,218.7801055908203,221.5915017817519,214.71745836827603,219.50613053714667,14470055.0,215.70933380126957,212.35707305908204,-0.3879817460281975,0.008186166447504,0.0033185144708003,0.0128503283392213,-0.0185695459446507,Financial Services,9.0
2021-04-30,207.77394104003903,223.21351169381003,206.33732971146785,220.89641641671167,20775365.0,215.170516204834,212.08723907470704,-0.4580045949578394,-0.050306971564251,0.0631574648436967,0.074309466223176,-0.0069142998461698,Financial Services,9.0
2021-05-03,200.6372528076172,206.12878035789117,197.0534913707348,206.06697795667893,14320405.0,214.26178588867188,211.44359832763672,-0.5034092624649555,-0.0343483316372508,0.0270623978004129,0.0273704283398434,-0.0178618944724026,Financial Services,9.0
2021-05-04,199.45553588867188,208.41497486475265,198.58275964184185,204.67673098394613,13762810.0,212.90628356933595,210.8857064819336,-0.5109275205203502,-0.0058898180791899,0.0261772383103395,0.0449194801044858,-0.0043757935468744,Financial Services,9.0
2021-05-05,198.81448364257807,202.3596362740078,196.50510797825,202.3596362740078,12337230.0,211.87826538085935,210.3706842041016,-0.5150059898524341,-0.0032140107981337,0.0178314605982281,0.0178314605982281,-0.0116157315202439,Financial Services,9.0
2021-05-06,202.575927734375,203.44097291882744,196.64416912323227,200.19705347713077,11816670.0,210.89118576049805,209.99550567626957,-0.4910751254553093,0.0189193665515791,-0.0117431240910496,0.0042702269421996,-0.0292816559079056,Financial Services,9.0
2021-05-07,200.45188903808597,204.3677852749631,199.65635402483852,203.13199655138317,6920815.0,209.4395263671875,209.68276763916012,-0.5045885742198388,-0.0104851485566151,0.0133703280430945,0.0195353421495225,-0.0039687079880611,Financial Services,9.0
2021-05-10,205.87388610839844,207.1483072445968,200.2510697204932,200.6604222371825,9092755.0,208.1925422668457,209.61523651123048,-0.4700930258387723,0.027048869912532,-0.0253235802255702,0.0061903000923941,-0.0273119456488263,Financial Services,9.0
2021-05-11,207.3800048828125,208.3068523217457,202.7303760148432,204.5222449216929,7293410.0,207.21086578369145,209.52459716796875,-0.4605108751336562,0.0073157349039452,-0.0137803061714386,0.0044693192068203,-0.0224208156933776,Financial Services,9.0
2021-05-12,207.60400390625,209.4654064650397,205.2405687899434,207.7661939634486,7632385.0,207.5433700561524,209.4369000244141,-0.4590857601713837,0.0010801379986661,0.0007812472502788,0.0089661207094555,-0.0113843426515698,Financial Services,9.0
2021-05-14,204.908447265625,211.936974241036,204.52226472379704,207.9206899484524,9702620.0,207.11239013671877,209.28806060791013,-0.4762352907419019,-0.0129841264614639,0.0147004319393557,0.0343008161410731,-0.0018846589634606,Financial Services,9.0
2021-05-17,214.57073974609372,215.9532798310837,203.9429887642346,205.3718688680992,9550025.0,207.17726821899413,209.6320007324219,-0.4147623549564877,0.0471541930525851,-0.0428710405196897,0.006443283397475,-0.0495302900779258,Financial Services,9.0
2021-05-18,224.01678466796875,226.3029788097282,217.03459742502943,217.03459742502943,15594255.0,207.7349174499512,210.00901794433597,-0.3546652181659867,0.0440229871652244,-0.0311681432857279,0.0102054591362337,-0.0311681432857279,Financial Services,9.0
2021-05-19,218.0155029296875,225.49972313685504,217.034607672284,222.13222238869392,6901040.0,208.26553192138672,210.2138571166992,-0.3928462613990771,-0.0267894289580853,0.0188826913851813,0.0343288440803279,-0.0044991995716922,Financial Services,9.0
2021-05-20,218.72604370117188,220.6801261857006,215.6443149295083,218.5792924672156,6123645.0,208.81313705444336,210.3972152709961,-0.3883256957769259,0.0032591295661828,-0.0006709362610552,0.0089339268953194,-0.0140894459549311,Financial Services,9.0
2021-05-21,228.427001953125,229.85588225006856,219.35944228381905,221.3598652712541,11258915.0,209.99099578857425,210.8447448730469,-0.3266067626267706,0.0443520949211095,-0.0309382718393385,0.0062553038157755,-0.0396956559065934,Financial Services,9.0
2021-05-24,225.3992462158203,229.0834420018906,223.53013629256947,228.00213581851736,6487950.0,210.59729919433596,211.38602447509768,-0.3458697930503975,-0.0132548066183787,0.0115479073084598,0.0163452001190043,-0.0082924408782679,Financial Services,9.0
2021-05-25,221.5606384277344,228.09486406076292,220.4638931994129,226.3029713947957,5680010.0,211.33259124755855,211.9223776245117,-0.3702915843115693,-0.0170302600941729,0.0214042214389453,0.0294918162332331,-0.0049500905761254,Financial Services,9.0
2021-05-26,221.3211975097656,224.8740814837753,220.66470606831535,222.13219496150975,6131915.0,212.16481552124023,212.4404034423828,-0.3718149428938567,-0.0010807015166046,0.0036643460313301,0.0160530668276948,-0.0029662384301045,Financial Services,9.0
2021-05-27,222.66514587402344,223.9395436011812,218.57932781090344,221.7305671128233,8648350.0,212.4478889465332,212.84638793945317,-0.3632645443562495,0.0060723888148965,-0.0041972386721398,0.0057233821762063,-0.0183496076455164,Financial Services,9.0
2021-05-28,224.7659454345703,233.9339141823365,223.36796667494195,223.59193555327596,17020950.0,212.7471809387207,213.26346588134768,-0.3498989464151221,0.0094347930040898,-0.0052232551467016,0.0407889581762064,-0.0062197089373368,Financial Services,9.0
2021-05-31,220.8654937744141,226.4574325284349,219.19718250835612,226.4574325284349,7634365.0,213.40175857543943,213.75283935546875,-0.3747141975497333,-0.0173533924483754,0.0253182996513359,0.0253182996513359,-0.0075535170186515,Financial Services,9.0
2021-06-01,218.0077667236328,221.6996707226495,214.4626139698861,221.66876952082663,9322935.0,214.27028427124023,214.0424447631836,-0.3928954802877605,-0.0129387664951414,0.0167929925259722,0.0169347361082639,-0.0162615892407215,Financial Services,9.0
2021-06-02,220.90414428710935,221.8927706476372,214.71749244769725,216.26222260919147,6900620.0,215.3427146911621,214.39413177490235,-0.3744682972636681,0.0132856622816942,-0.0210132847117834,0.0044753635732741,-0.028006046963842,Financial Services,9.0
2021-06-03,218.99642944335935,223.3680191847835,217.8069804679541,221.668806362776,5219995.0,216.3518119812012,214.6948962402344,-0.3866054616399049,-0.0086359395832363,0.0122028332891508,0.0199619224502232,-0.0054313624127506,Financial Services,9.0
2021-06-04,219.8459930419922,221.66876319544244,217.45936436153065,220.1394719534468,6313570.0,217.21531524658204,214.86434631347657,-0.3812004122015912,0.0038793490870705,0.0013349295449682,0.0082911229275945,-0.0108559116654252,Financial Services,9.0
2021-06-07,229.77088928222656,233.94167973735196,218.0772937608254,219.73787403499657,23267725.0,218.68126525878907,215.20937133789064,-0.318056752403867,0.0451447674933909,-0.0436653018951694,0.0181519533138176,-0.0508924153008694,Financial Services,9.0
2021-06-08,230.0257568359375,236.28191823717117,227.31474806223727,232.63635438532145,20367070.0,219.888858795166,215.4828793334961,-0.3164352472802405,0.001109224734722,0.0113491531787282,0.0271976559811766,-0.0117856748348134,Financial Services,9.0
2021-06-09,221.9854278564453,230.01028796333992,219.9772741388843,229.3769665760006,16223270.0,220.61912994384767,215.6094271850586,-0.3675890110530744,-0.0349540377133802,0.03329740510866,0.0361503914215672,-0.0090463312702654,Financial Services,9.0
2021-06-10,227.0753326416016,227.83225890252973,221.38300579533512,222.44114217952807,9991650.0,221.5926963806152,215.92946380615237,-0.3352062829743853,0.0229290040986285,-0.020408163265306,0.0033333707017964,-0.0250680106026786,Financial Services,9.0
2021-06-11,227.9017791748047,230.78268595629723,225.5306126248261,227.3842841788328,8790865.0,222.74236297607425,216.09018615722653,-0.3299483077300663,0.0036395258066516,-0.0022706930935145,0.0126410017154048,-0.0104043354052093,Financial Services,9.0
2021-06-14,228.1566162109375,229.222483681901,220.44069740609817,227.0753099254344,8612805.0,223.4216567993164,216.28231262207032,-0.3283269967637916,0.0011181880064979,-0.0047393159289467,0.0046716483118687,-0.0338185187568952,Financial Services,9.0
2021-06-15,224.08628845214844,227.84770268791985,222.827329577847,227.84770268791985,11778790.0,223.42513198852535,216.3878012084961,-0.3542230247972434,-0.0178400601586145,0.0167855617661969,0.0167855617661969,-0.0056181878998379,Financial Services,9.0
2021-06-16,222.4110107421875,227.08771393519007,221.2476515034445,225.92435469644715,9827690.0,223.6449073791504,216.30470977783204,-0.3648813897034326,-0.0074760384561355,0.0157966277952499,0.0210273006601446,-0.0052306728648948,Financial Services,9.0
2021-06-17,218.92872619628903,222.8996558193031,216.07462348832365,217.47064529783069,12356210.0,223.65504150390623,216.29578735351564,-0.3870361997248914,-0.015656979095945,-0.0066600711738078,0.0181380017689123,-0.0130366752575286,Financial Services,9.0
2021-06-18,214.05810546875,220.87539741143152,208.4739715108189,220.87539741143152,14779290.0,222.9365966796875,216.1305990600586,-0.4180238101521625,-0.0222475177751325,0.0318478570468183,0.0318478570468183,-0.0260870007501132,Financial Services,9.0
2021-06-21,214.5079345703125,215.59375552623368,207.59760110765984,210.18024835779607,7416025.0,222.3920310974121,215.8310562133789,-0.415161930786509,0.0021014345641219,-0.0201749470069037,0.0050619151132857,-0.0322148151605439,Financial Services,9.0
2021-06-22,212.7706451416016,217.46287491573955,211.11093161023976,215.60924451027876,7917570.0,221.95253143310543,215.47019775390623,-0.4262148234315727,-0.008098951827544,0.0133411230989501,0.022052994063233,-0.0078004817358956,Financial Services,9.0
2021-06-23,212.01058959960935,214.98881026588296,211.13421213310608,213.2670375378525,4924915.0,221.48700103759765,215.17013885498048,-0.4310504093570328,-0.0035721823444505,0.0059263451916056,0.0140475090036684,-0.0041336494943878,Financial Services,9.0
2021-06-24,211.56077575683597,213.43767259826336,209.932067925096,212.66209969444495,4667625.0,220.9317825317383,215.38227600097656,-0.4339121916440103,-0.0021216574305223,0.0052057094878252,0.0088716674190336,-0.0076985340307693,Financial Services,9.0
2021-06-25,212.21226501464844,213.7479079634857,210.28109595927745,211.56078658233784,6516880.0,220.3040985107422,215.3559603881836,-0.429767320497608,0.0030794425643499,-0.0030699376978311,0.0072363534159123,-0.0091001764447388,Financial Services,9.0
2021-06-28,212.9024810791016,215.45409836007155,211.34357229300608,214.360561621714,4102820.0,219.90594787597652,215.3485464477539,-0.425376063671761,0.0032524796076488,0.006848584080477,0.0119849109697409,-0.0073221729413115,Financial Services,9.0
2021-06-29,210.622314453125,216.53993880178143,209.12546460488196,212.8792341786115,5875000.0,219.5366752624512,215.30371673583983,-0.4398828214481414,-0.010709911009113,0.0107154825040571,0.0280959041021906,-0.007106796125233,Financial Services,9.0
2021-06-30,208.26458740234372,212.941290986732,207.38044661458105,211.73139917067377,6968565.0,218.9046974182129,215.3209442138672,-0.4548830301341425,-0.011194099053099,0.0166461894053668,0.0224555871102243,-0.0042452766396364,Financial Services,9.0
