Date_Ticker,Close_SBIN.NS,High_SBIN.NS,Low_SBIN.NS,Open_SBIN.NS,Volume_SBIN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-02-22,753.2679443359375,760.2508191811837,744.5147090817026,760.2508191811837,18799244.0,685.0814147949219,648.245146484375,1.322705523242446,-0.007258574979494,0.0092701075331198,0.0092701075331198,-0.011620347474034,Financial Services,9.0
2024-02-23,746.5308837890625,757.7920495485988,742.547692938601,753.2679419209011,14143636.0,692.275765991211,651.1297705078125,1.2886759052236725,-0.0089437770417991,0.0090244868338791,0.0150846616048616,-0.0053356008933542,Financial Services,9.0
2024-02-26,746.3834228515625,753.7105013557888,740.2856679643119,742.5477218662843,11355186.0,698.9611541748047,653.8649047851562,1.2879310641552415,-0.0001975282479293,-0.0051390490032909,0.009816775506928,-0.0081697351529514,Financial Services,9.0
2024-02-27,737.482666015625,749.776502950129,729.958873828809,746.3834519790064,13969393.0,705.0146392822265,656.347275390625,1.2429723832739428,-0.0119251802269832,0.0120691459929076,0.0166700012095519,-0.0102019919023514,Financial Services,9.0
2024-02-28,730.25390625,744.2688802083334,728.7786458333334,737.4826582802666,11263318.0,710.0305267333985,658.2011865234375,1.2064591395733495,-0.0098019385386772,0.0098989570180976,0.0191919191919192,-0.0020202020202019,Financial Services,9.0
2024-02-29,735.761474609375,741.4658625492959,724.9921222713947,731.6307937266683,19217113.0,714.9701873779297,660.1603308105468,1.2342784602069974,0.0075419909599079,-0.0056141576112009,0.0077530397238445,-0.0146370158123566,Financial Services,9.0
2024-03-01,756.46435546875,759.2673261198402,739.5480247982044,739.5971881374609,17348526.0,720.8466400146484,662.3978088378906,1.3388509399451385,0.0281380332809167,-0.0222973722546877,0.0037053572066239,-0.0223623632075343,Financial Services,9.0
2024-03-04,759.3165283203125,764.1848997258102,756.3168441301776,761.6278056686298,9789141.0,727.1951782226563,665.0650793457031,1.3532575720344415,0.003770399531641,0.003043891792307,0.0064115177583017,-0.003950505590561,Financial Services,9.0
2024-03-05,771.020263671875,773.9707844385036,756.415149859964,756.8085766402473,18088847.0,733.769921875,667.8228332519532,1.4123743991188042,0.0154135132254428,-0.0184323132623602,0.0038267746071642,-0.0189425810190204,Financial Services,9.0
2024-03-06,770.9710693359375,777.2654773679238,760.1524936265741,770.7251926152702,26710525.0,739.1128234863281,670.7172937011719,1.4121259132325648,-6.380420626459145e-05,-0.0003189182194334,0.0081642597009612,-0.0140324016550734,Financial Services,9.0
2024-03-07,775.0526123046875,780.3144103166607,770.0859143899919,776.9704627945002,15497868.0,743.4648406982421,673.6678149414063,1.432742226116705,0.0052940287010582,0.0024744778088159,0.0067889559088469,-0.0064082074375915,Financial Services,9.0
2024-03-11,760.9393310546875,779.7242895866968,757.8412601840344,776.9704821619493,16778340.0,745.8473876953125,676.1295336914062,1.3614545233289077,-0.018209449301813,0.0210675811500531,0.024686539077922,-0.004071376973456,Financial Services,9.0
2024-03-12,747.1702270507812,764.9225151392814,744.8589497471793,757.3003364284754,21529705.0,748.3946716308594,678.2598095703125,1.291905296859355,-0.0180948775309351,0.0135579671284273,0.0237593622521223,-0.003093374467991,Financial Services,9.0
2024-03-13,734.925537109375,751.1042377540164,730.74563274977,746.137539873597,27950252.0,750.0567962646485,680.3291076660156,1.230056049911789,-0.0163880860051641,0.0152559711128303,0.0220140678581883,-0.0056875209100032,Financial Services,9.0
2024-03-14,728.8278198242188,738.4170126726658,721.9432711125131,737.5318924268328,19730882.0,749.9412353515625,682.2902209472657,1.199255823528698,-0.0082970545684667,0.0119425636149745,0.0131570071663287,-0.0094460564271079,Financial Services,9.0
2024-03-15,719.8287353515625,734.2370756442509,711.075499793603,727.0574871679405,29792241.0,748.4758117675781,684.1087255859375,1.1538004791700638,-0.012347339423496,0.0100423218209642,0.0200163449791308,-0.0121601641169333,Financial Services,9.0
2024-03-18,718.8944091796875,725.7297944125017,710.1903367510823,715.1078714468481,18145126.0,747.3078979492187,685.82986328125,1.149081097102376,-0.0012979839870086,-0.0052671681466547,0.0095081908351657,-0.0121075811933732,Financial Services,9.0
2024-03-19,711.8623046875,722.2382908043661,709.25604733732,717.960059665703,15205043.0,745.5646331787109,687.4241284179687,1.113561180356453,-0.0097818322167947,0.0085659191925886,0.0145758330628575,-0.0036611818507852,Financial Services,9.0
2024-03-20,724.1069946289062,726.7624754094763,707.9282932355721,713.1900914547298,25405455.0,744.3918029785157,689.2790222167969,1.175410427304019,0.0172009247585901,-0.0150763675191001,0.0036672491776315,-0.022342970739601,Financial Services,9.0
2024-03-21,732.024169921875,738.2202513544985,728.3360190657304,729.762116069139,15161161.0,743.054232788086,691.5863293457031,1.215400931936246,0.010933709177918,-0.003090135470496,0.0084643126377708,-0.0050382910943203,Financial Services,9.0
2024-03-22,734.3846435546875,736.4499841157436,729.1720687822843,731.5816127606831,15535921.0,742.1100677490234,693.9723168945312,1.2273239383437298,0.0032245842825987,-0.0038168428746503,0.0028123417056478,-0.0070978809512851,Financial Services,9.0
2024-03-26,727.8442993164062,735.5156414466599,726.3198755643206,730.7948201379269,14678342.0,741.1757385253907,696.2992944335938,1.1942879555747703,-0.0089058837159551,0.0040537802168565,0.0105398120689528,-0.0020944366171685,Financial Services,9.0
2024-03-27,721.2056274414062,733.5486275386127,718.1567799373473,730.7456567696713,30088789.0,739.9168487548828,698.5239868164062,1.1607553093284757,-0.0091210055244439,0.0132278908611818,0.0171143979297487,-0.0042274316617234,Financial Services,9.0
2024-03-28,739.94140625,747.0226680701239,724.7462723793467,725.5822292488169,21705116.0,740.0397857666015,700.8598156738282,1.2553917448636174,0.0259784146097999,-0.0194058298128698,0.0095700304920243,-0.0205355907134077,Financial Services,9.0
2024-04-01,745.7932739257812,748.9405080269321,739.6955191101448,746.5309041044027,9949971.0,740.8167541503906,703.1848266601562,1.2849501584057987,0.0079085554968985,0.0009890544798543,0.004219981878603,-0.0081761997980197,Financial Services,9.0
2024-04-02,753.7597045898438,756.0709217701979,740.9248916511425,745.6949360852623,15713063.0,741.716665649414,705.732109375,1.3251894572194098,0.010681821548387,-0.0106993892821186,0.0030662519716568,-0.0170277249639992,Financial Services,9.0
2024-04-03,758.3330078125,759.8574315511984,747.6128182722189,752.2844761986004,19136981.0,741.8100982666016,708.5852624511718,1.3482897040805142,0.006067322509824,-0.0079760890685047,0.0020102299688835,-0.0141365197477092,Financial Services,9.0
2024-04-04,746.7767944335938,762.5129051974931,745.5965741206016,762.2178651263697,15889530.0,741.1831115722656,711.16205078125,1.2899180263597263,-0.0152389692389119,0.0206769556952923,0.0210720403756448,-0.0015804191048641,Financial Services,9.0
2024-04-05,752.1369018554688,755.0382592164787,740.1872690077914,745.4490669404528,9939620.0,740.2389434814453,713.8568591308593,1.3169925059249437,0.0071776566463081,-0.0088917787420316,0.0038574857234798,-0.0158875768735696,Financial Services,9.0
2024-04-08,755.6283569335938,757.3003307083899,749.2355619341073,753.4154663568485,9797174.0,739.4718078613281,717.0670263671875,1.3346282213547855,0.0046420473048348,-0.0029285435842103,0.0022126932631023,-0.0084602370210522,Financial Services,9.0
2024-04-09,751.5960083007812,759.7099404774816,748.5471007991034,755.7759127554451,7465892.0,738.2989776611328,719.9369006347656,1.314260394356885,-0.0053364178247308,0.0055613712799165,0.0107956030727789,-0.0040565775602917,Financial Services,9.0
2024-04-10,766.2010498046875,767.8238602251583,751.0550793371193,753.858050032298,14530669.0,738.5620635986328,723.2080444335937,1.388032031121646,0.0194320370818966,-0.0161093485522315,0.0021179955585868,-0.0197676190491112,Financial Services,9.0
2024-04-12,753.6613159179688,766.6436188392265,752.1860555866552,764.4307283422563,14408722.0,738.8866180419922,726.0277575683593,1.3246924854469304,-0.0163661142071199,0.0142894589344422,0.0172256458531976,-0.0019574579458369,Financial Services,9.0
2024-04-15,745.0064697265625,750.7107976870864,736.4007844326914,747.2685235695379,11356572.0,739.3906646728516,728.5996276855469,1.2809759257016855,-0.0114837341503517,0.0030362875154703,0.007656749561675,-0.0115511551155115,Financial Services,9.0
2024-04-16,739.3021850585938,742.449419298921,732.1225963415505,738.8595949261493,13338991.0,739.9143829345703,730.7869482421875,1.252162969818223,-0.0076566914513673,-0.000598659305206,0.0042570335972669,-0.0097113046087834,Financial Services,9.0
2024-04-18,732.5159301757812,747.4160837844539,729.7621228499714,739.6463552305821,14589648.0,740.5487426757812,732.6979016113281,1.2178848659132098,-0.0091792706960208,0.0097341569801625,0.0203410642620387,-0.0037593821681789,Financial Services,9.0
2024-04-19,738.07275390625,739.5971775724088,719.9762032095691,722.3858070836892,10886554.0,741.5076599121094,734.6806506347656,1.2459529807282417,0.0075859425052166,-0.0212539302386352,0.0020654111103421,-0.0245186542937737,Financial Services,9.0
2024-04-22,753.464599609375,756.3167935835725,738.0727528961959,741.711740371673,17452186.0,743.5877746582031,737.10302734375,1.323698850197116,0.0208541036390567,-0.0155984225984805,0.0037854385935001,-0.0204280953891646,Financial Services,9.0
2024-04-23,760.2508544921875,764.873349054308,752.9237158810972,757.6445371245081,12292429.0,745.3949676513672,739.5175366210938,1.3579769541021296,0.0090067335430632,-0.0034282333946474,0.0060802227775307,-0.0096377906947364,Financial Services,9.0
2024-04-24,760.3491821289062,765.6601435522289,757.4970480544174,765.6601435522289,7842615.0,746.8112182617188,741.4422595214844,1.3584736175794647,0.0001293357792862,0.0069848979234152,0.0069848979234152,-0.0037510845563129,Financial Services,9.0
2024-04-25,799.2960815429688,800.9680553035759,756.9561208729216,757.939627787573,36732974.0,750.0567901611328,743.6679357910157,1.5551985988757837,0.0512223861476576,-0.0517410940831347,0.0020918077783886,-0.0529715604113981,Financial Services,9.0
2024-04-26,788.0841064453125,803.4268508710434,785.7237257841617,802.4433439217722,14964358.0,753.0687805175781,745.1638500976562,1.4985657057683843,-0.0140273114763837,0.0182204378428942,0.0194684099073321,-0.0029950872525489,Financial Services,9.0
2024-04-29,812.8684692382812,817.5401271074668,785.5269888727478,793.6900843016249,27302732.0,757.6519226074219,747.496728515625,1.623754190095522,0.0314488803799884,-0.0235934664246824,0.0057471264367816,-0.0336357989025635,Financial Services,9.0
2024-04-30,812.6226196289062,821.0807554103152,806.3773744909647,812.8684963670693,27449073.0,761.2859832763672,749.7155200195313,1.622512377254612,-0.0003024469747305,0.0003025718608169,0.0104084424640695,-0.0076852957167171,Financial Services,9.0
2024-05-02,816.3599243164062,820.1464620561013,811.3932262703905,813.2619134695647,19943724.0,764.8143157958984,751.4199377441406,1.6413899055253636,0.0045990655406647,-0.0037949080479859,0.0046383189900776,-0.0060839562282221,Financial Services,9.0
2024-05-03,817.73681640625,822.4084741378065,806.4756505002724,821.0315404792121,22667634.0,768.0131713867188,752.7919299316407,1.6483447356837757,0.0016866238148531,0.0040290763566712,0.0057129110953904,-0.0137711372168218,Financial Services,9.0
2024-05-06,794.4768676757812,822.211774466103,789.7560465266515,821.2282675588468,35283557.0,769.8203643798828,753.8364135742188,1.530856230878625,-0.0284442968248518,0.0336717165363493,0.0349096467357941,-0.005942049845882,Financial Services,9.0
2024-05-07,788.6741943359375,801.213907107652,780.1176724389506,798.6075898535049,16725013.0,771.915234375,754.6753454589843,1.5015463032226837,-0.007303766259198,0.0125950558404301,0.0158997376378884,-0.0108492479637823,Financial Services,9.0
2024-05-08,797.4273681640625,808.4426572515345,786.3137523997589,789.3625997234939,27908322.0,774.1797576904297,755.6726208496094,1.5457595264452637,0.0110985929183281,-0.010113483387379,0.0138135327770763,-0.0139368376456538,Financial Services,9.0
2024-05-09,806.2789306640625,825.80157830838,790.2969438155828,798.5092623055917,49290254.0,776.7122863769531,756.6226879882812,1.5904697214403227,0.0111001488704597,-0.0096364521792372,0.0242132677685604,-0.0198219080775392,Financial Services,9.0
2024-05-10,803.869384765625,818.3269489937785,802.1482475962853,813.3602508822412,20543142.0,779.3259552001953,757.634716796875,1.5782988457368878,-0.0029884768245809,0.0118064778886726,0.017984966839319,-0.0021410657029083,Financial Services,9.0
2024-05-13,795.4603881835938,806.3281276888877,785.4286055523614,806.3281276888877,15398505.0,780.7889221191406,758.6133068847656,1.5358240988325529,-0.0104606503760346,0.0136622007415228,0.0136622007415228,-0.0126112912474994,Financial Services,9.0
2024-05-14,804.7053833007812,808.8361244184822,794.5752739127639,799.5911352516514,10912462.0,783.3411254882812,759.77974609375,1.5825215643272406,0.0116221942091901,-0.0063554291486804,0.0051332341045828,-0.0125885940348319,Financial Services,9.0
2024-05-15,806.7706909179688,811.6882253744095,804.5578004125705,807.4591577475699,9755062.0,786.4293365478516,761.1655065917969,1.5929536554172865,0.002566538835264,0.0008533612305843,0.0060953310671778,-0.0027428989802299,Financial Services,9.0
2024-05-16,798.5584716796875,812.5242822288577,784.199234343245,811.688265313029,20536990.0,789.3921508789062,762.5315979003906,1.5514728520579095,-0.0101791244163036,0.0164418688160983,0.0174887763945381,-0.017981447628048,Financial Services,9.0
2024-05-17,804.361083984375,808.8852516842761,797.8207991991598,801.0663599224279,12492509.0,792.984408569336,763.9035900878906,1.580782471418707,0.0072663587081886,-0.0040960759136019,0.0056245482159464,-0.0081310308460202,Financial Services,9.0
2024-05-21,816.9500732421875,822.5068515008398,806.082273405747,807.459207149192,14037801.0,796.9282745361328,765.1133044433594,1.6443708112748066,0.015650917863223,-0.0116174371039953,0.0068018578376514,-0.0133028935211549,Financial Services,9.0
2024-05-22,818.75,826.6500244140625,813.5499877929688,826.5499877929688,19239277.0,800.1925445556641,766.3019738769531,1.6534624350777931,0.0022032273657424,0.0095267026479006,0.0096488847805342,-0.0063511599475191,Financial Services,9.0
2024-05-23,832.0999755859375,835.5,822.0,824.7000122070312,17497488.0,803.7850006103515,767.5235681152344,1.7208945987920017,0.016305313692748,-0.0088931181300605,0.0040860768102635,-0.0121379352028287,Financial Services,9.0
2024-05-24,828.5999755859375,841.25,827.0,830.0,12252075.0,807.1975402832031,768.6761462402344,1.703215722041969,-0.0042062253367276,0.0016896264244667,0.0152667448549188,-0.0019309384903204,Financial Services,9.0
2024-05-27,833.7000122070312,839.4000244140625,823.0,832.5999755859375,12295193.0,808.9177368164062,769.8490942382813,1.7289765559976742,0.0061550045514873,-0.001319463362105,0.0068370062655291,-0.012834367338805,Financial Services,9.0
2024-05-28,831.1500244140625,840.7000122070312,823.2999877929688,835.7000122070312,13818893.0,811.0710327148438,771.2533081054687,1.7160962931673938,-0.0030586395053758,0.0054743279303592,0.0114900890482452,-0.0094447890158311,Financial Services,9.0
2024-05-29,822.6500244140625,834.4500122070312,819.2999877929688,828.4000244140625,14518232.0,811.5601104736328,772.7629040527344,1.6731618782030295,-0.0102267939004059,0.0069896065512129,0.0143438733881682,-0.0040722500719304,Financial Services,9.0
2024-05-30,825.8499755859375,836.0,819.2999877929688,821.4000244140625,17818705.0,812.2214782714843,774.5813928222656,1.6893251760240866,0.0038898086390432,-0.0053883287563432,0.0122903974258292,-0.0079312078302375,Financial Services,9.0
