Date_Ticker,Close_RECLTD.NS,High_RECLTD.NS,Low_RECLTD.NS,Open_RECLTD.NS,Volume_RECLTD.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-10-22,87.24486541748047,90.163622535201,86.32010678689457,89.8746365655369,7939197.0,91.28345184326172,88.50135757446289,-0.5580757891260089,-0.0236093829259873,0.0301424173843647,0.033454772424186,-0.010599576561449,Financial Services,9.0
2021-10-25,85.85773468017578,87.88063656840345,85.01967415059448,87.64945130883837,6899531.0,91.16641235351562,88.54093566894531,-0.5658413517867575,-0.0158992822175499,0.0208684358530633,0.0235610908645922,-0.0097610370539488,Financial Services,9.0
2021-10-26,87.67835235595703,88.689803341884,85.53985480982439,86.23342237606134,9404410.0,91.16930236816408,88.59040557861329,-0.5556490027440009,0.0212050513860299,-0.016479894307657,0.0115359260153597,-0.0243902569867047,Financial Services,9.0
2021-10-27,90.25032806396484,91.60855988077004,87.76504381791008,87.82284454423407,8728597.0,91.07827224731446,88.71590423583984,-0.5412503321750919,0.0293342157887056,-0.0268972265453738,0.0150496053138173,-0.0275376754785126,Financial Services,9.0
2021-10-28,86.72468566894531,90.53930387955094,86.03111818706843,90.16361977869926,6381133.0,90.72281875610352,88.71370574951172,-0.5609879071574724,-0.0390651476914381,0.0396534629468869,0.0439853794935296,-0.0079973478892093,Financial Services,9.0
2021-10-29,85.91554260253906,87.88064393093299,84.75959856956544,86.86919290208107,9355967.0,90.4569522857666,88.74393096923828,-0.5655177261678256,-0.0093300201685941,0.011099857728348,0.0228724776550017,-0.0134544227733185,Financial Services,9.0
2021-11-01,86.8114013671875,87.8228524346627,85.01968451999863,87.15818223854761,9074795.0,90.28645057678224,88.78692672729493,-0.560502447373286,0.0104272025469575,0.0039946466235849,0.0116511316664162,-0.0206391881592881,Financial Services,9.0
2021-11-02,87.38937377929688,88.5164204351883,87.10038775878296,87.30267562136845,5231263.0,90.06537666320801,88.88837326049804,-0.5572667891460445,0.0066577938266969,-0.0009920903901586,0.0128968386790113,-0.0033068782623818,Financial Services,9.0
2021-11-03,88.31412506103516,89.93244557011784,87.27377658229884,88.14073462781836,5571269.0,89.80962409973145,89.04720016479492,-0.5520897616094045,0.0105819648516277,-0.0019633374966571,0.0183245942590071,-0.011780091554067,Financial Services,9.0
2021-11-04,88.60310363769531,88.97878777765477,88.34301506998762,88.94989035445059,595251.0,89.6940299987793,89.16777450561523,-0.5504719752073607,0.003272167124573,0.0039139341909886,0.0042400787843241,-0.0029354340539945,Financial Services,9.0
2021-11-08,89.41227722167969,89.96135184451902,88.66091473331647,88.77650443965257,4271967.0,89.59432983398438,89.29481109619141,-0.5459419853506995,0.0091325647834318,-0.0071105758826703,0.0061409309761566,-0.0084033480827288,Financial Services,9.0
2021-11-09,88.28522491455078,89.75905237062511,87.90954075462962,89.44116893961855,4084763.0,89.4498363494873,89.41245910644531,-0.5522515530630819,-0.012605118023497,0.0130932896890343,0.0166939310343356,-0.0042553457873022,Financial Services,9.0
2021-11-10,88.9787826538086,89.44115903675464,87.56275020399566,87.90953102134651,4604093.0,89.29811782836914,89.51881713867188,-0.5483688144442846,0.0078558755434908,-0.0120169280874772,0.0051964790836149,-0.0159142708809841,Financial Services,9.0
2021-11-11,88.0093994140625,89.12567591118501,86.42311396212087,88.89066844553139,5676507.0,89.08492660522461,89.56518661499024,-0.553795704706377,-0.0108945437421603,0.0100133512708424,0.0126836054393544,-0.0180240458689935,Financial Services,9.0
2021-11-12,85.57121276855469,88.65565392532976,85.07182347156544,88.65565392532976,8843363.0,88.73971138000488,89.5416340637207,-0.5674453850610072,-0.0277037073510381,0.0360453131021711,0.0360453131021711,-0.0058359497409479,Financial Services,9.0
2021-11-15,83.48553466796875,85.71808723819802,83.30928209044721,85.71808723819802,6113538.0,88.15294380187989,89.46607467651367,-0.5791216197119113,-0.0243735951975706,0.0267417892106505,0.0267417892106505,-0.002111175046342,Financial Services,9.0
2021-11-16,82.25177764892578,83.8380631274527,81.89927242102567,83.7205593926566,7735005.0,87.49437408447265,89.36183715820313,-0.5860285515402212,-0.0147780932822644,0.0178571428571427,0.0192857288178942,-0.0042856852213541,Financial Services,9.0
2021-11-17,81.31175231933594,83.57367360811696,81.13549374494767,82.25177015913093,5783695.0,87.01132164001464,89.22393142700196,-0.5912910876540161,-0.0114286323829029,0.0115606639013663,0.027817888856924,-0.0021676887948011,Financial Services,9.0
2021-11-18,80.04859161376953,81.89925869121487,79.96046233332463,81.54674754592246,4693974.0,86.5749267578125,89.07791763305664,-0.5983626299000854,-0.0155347864181501,0.018715581398127,0.0231192959193424,-0.0011009472954892,Financial Services,9.0
2021-11-22,78.37419128417969,80.45986003320165,77.81605306152902,80.34235630582975,10634843.0,86.02591285705566,88.92014602661133,-0.6077364115696295,-0.0209172990534142,0.025112412509797,0.026611678090042,-0.0071214543143022,Financial Services,9.0
2021-11-23,79.34358215332031,80.28360597881154,77.63979905494053,78.08043354225235,8809554.0,85.63084869384765,88.70513504028321,-0.6023094785959602,0.0123687511571976,-0.0159199846640034,0.0118475092752272,-0.0214734834518495,Financial Services,9.0
2021-11-24,79.10858154296875,80.37173016782693,78.72669592586756,79.96047011321514,7746349.0,85.2933910369873,88.48828308105469,-0.6036250805907262,-0.0029618099406887,0.0107685987238144,0.0159672768771879,-0.0048273601883983,Financial Services,9.0
2021-11-25,78.55044555664062,79.19670710619111,77.34604577257582,79.07920337632159,6366957.0,84.83699569702148,88.2516911315918,-0.6067496887177666,-0.0070553153076694,0.0067314426536218,0.0082273441604412,-0.0153328192543013,Financial Services,9.0
2021-11-26,76.40602111816406,78.08043580435182,76.02414147065619,77.84542834704858,10451838.0,84.14478034973145,87.97907257080078,-0.6187548025115738,-0.02729996530612,0.0188389240510042,0.0219146954871296,-0.0049980308085574,Financial Services,9.0
2021-11-29,75.73037719726562,76.96415127753191,74.11471753304262,76.14163123969621,6847174.0,83.59506492614746,87.64890899658204,-0.6225372543475742,-0.0088428099122389,0.0054305030246888,0.016291666909997,-0.0213343670534541,Financial Services,9.0
2021-11-30,79.04981994628906,83.07428488349966,75.11348429057816,76.37663878414156,148766733.0,83.25177879333496,87.42316497802734,-0.6039540451567832,0.0438323810322087,-0.0338164105112929,0.0509104883470328,-0.0497956308867683,Financial Services,9.0
2021-12-01,78.99107360839844,80.22484773001997,78.31543169920869,79.7842132613712,5770227.0,82.8607624053955,87.1875764465332,-0.6042829242996862,-0.000743155872215,0.0100408769844653,0.0156191587892327,-0.0085533956980921,Financial Services,9.0
2021-12-02,79.02045440673828,80.16610531276554,78.46231617288008,79.07920328336,8193455.0,82.44231643676758,87.01904220581055,-0.6041184420166577,0.0003719508673283,0.0007434641709263,0.0144981563903732,-0.0070632121524552,Financial Services,9.0
2021-12-03,77.87479400634766,79.46107922310449,77.61041214080699,78.6679396029697,16718095.0,81.9203498840332,86.82065902709961,-0.610532183265344,-0.0144982765410791,0.0101848821141972,0.0203696874835719,-0.0033949607047322,Financial Services,9.0
2021-12-06,78.02168273925781,79.1673336610041,77.40479562031383,77.9041790079142,9322681.0,81.39127883911132,86.61712219238281,-0.6097098572733556,0.0018862166479462,-0.0015060394395274,0.0146837504847845,-0.0079066113070845,Financial Services,9.0
2021-12-07,79.04981994628906,79.57858368231265,77.84542029922122,78.2860547537451,12173799.0,80.8731559753418,86.40178161621094,-0.6039540451567832,0.0131775830888857,-0.0096618207740751,0.0066889935534686,-0.0152359568672791,Financial Services,9.0
2021-12-08,79.9898452758789,80.19547230144148,79.0498215018377,79.34357781063419,10525678.0,80.4583869934082,86.23760803222656,-0.5986915090429883,0.0118915556066863,-0.0080793688625824,0.0025706641243445,-0.0117517888776899,Financial Services,9.0
2021-12-09,80.34235382080078,80.84173717607541,79.34358113376386,80.19547566025086,10422967.0,80.02656555175781,86.09204406738282,-0.5967180633392624,0.0044069161992512,-0.0018281535648995,0.0062156923655545,-0.0124314591188681,Financial Services,9.0
2021-12-10,80.04859161376953,80.45985162836708,78.84419198111668,79.40233014546426,12160343.0,79.62852516174317,85.85159729003907,-0.5983626299000854,-0.0036563803904285,-0.0080733646311161,0.0051376296110474,-0.0150458566274847,Financial Services,9.0
2021-12-13,80.43048095703125,81.48800248941517,79.72546460994614,80.04859535921797,10149927.0,79.37148857116699,85.5835317993164,-0.5962247019133309,0.0047707190790353,-0.0047480208158557,0.0131482681665036,-0.0087655368797526,Financial Services,9.0
2021-12-14,80.4011001586914,80.95923834647571,79.3729530672683,79.69608979147696,8731150.0,79.21726684570312,85.36689636230469,-0.5963891841963593,-0.0003652943261092,-0.0087686656752572,0.0069419222707485,-0.0127877241653883,Financial Services,9.0
2021-12-15,79.34358215332031,80.78298934050319,79.02045139125585,80.606736740876,5701374.0,79.07185707092285,85.14933929443359,-0.6023094785959602,-0.0131530290416899,0.0159200599881514,0.0181414444384604,-0.0040725507129242,Financial Services,9.0
2021-12-16,78.60917663574219,79.87233098700003,78.05103852759369,79.34356731054636,9325779.0,78.93672828674316,84.88530578613282,-0.6064208949980177,-0.0092560166512143,0.0093423020852536,0.0160687899977762,-0.0071001647903626,Financial Services,9.0
2021-12-17,77.14041137695312,79.0792019675537,76.20039350771886,79.0498275297316,15167111.0,78.79131927490235,84.55953048706054,-0.6146434715326704,-0.0186843994766031,0.0247524756310664,0.0251332674533781,-0.0121858031666539,Financial Services,9.0
2021-12-20,74.29096984863281,76.317889524389,73.5272046599893,76.11225652743562,9841995.0,78.587158203125,84.22705017089844,-0.6305954767339295,-0.0369383761047925,0.0245155862484183,0.0272835269197053,-0.0102807271220133,Financial Services,9.0
2021-12-21,74.73161315917969,76.05351667269176,74.34972753134768,74.81973647418772,4785247.0,78.35655975341797,83.89355682373046,-0.6281286268926951,0.0059313172441372,0.0011791972805448,0.0176886789623609,-0.0051100948004237,Financial Services,9.0
2021-12-22,75.90663146972656,76.14163293112337,74.37909507645396,74.90785882344974,6478953.0,78.19646224975585,83.58818756103516,-0.6215505314957113,0.0157231760546111,-0.0131579102765896,0.0030959279426137,-0.0201238859332312,Financial Services,9.0
2021-12-23,77.87479400634766,78.28605402202346,76.05350733526696,76.43538693972596,5549313.0,78.16267967224121,83.30542037963868,-0.610532183265344,0.0259287297896501,-0.0184836067303673,0.0052810414579367,-0.0233873706418054,Financial Services,9.0
2021-12-24,77.19916534423828,78.37419065555704,77.02290676635023,78.37419065555704,4010054.0,78.20233688354492,83.00393920898438,-0.6143145496781904,-0.0086758324144562,0.0152206996808736,0.0152206996808736,-0.0022831668853166,Financial Services,9.0
2021-12-27,77.31666564941406,77.81605500912151,76.02414254543713,76.81728226619461,3032223.0,78.28165130615234,82.70076217651368,-0.6136567486808074,0.0015220411341474,-0.0064589358455247,0.0064590131443573,-0.0167172639057893,Financial Services,9.0
2021-12-28,77.66918182373047,77.93356373977547,77.1404179916405,77.55167808587844,3245167.0,78.21261940002441,82.34972808837891,-0.6116832602655045,0.0045593814911116,-0.0015128746704028,0.0034039487714059,-0.0068078975428116,Financial Services,9.0
2021-12-29,77.52230834960938,78.43295191436606,77.28730085964499,78.02169179517277,3249737.0,78.13918113708496,81.99171081542968,-0.612505500834339,-0.0018910135355155,0.006441803091199,0.0117468582159585,-0.0030314820980891,Financial Services,9.0
2021-12-30,76.9935302734375,77.90417367010136,76.49414692005372,77.63979776330267,3531202.0,78.03783493041992,81.71212539672851,-0.6154657548130819,-0.0068209795016319,0.0083937895504984,0.0118275313968558,-0.0064860430689468,Financial Services,9.0
2021-12-31,78.60917663574219,79.02043660892986,77.02289158286783,77.02289158286783,3185170.0,78.07455406188964,81.5087791442871,-0.6064208949980177,0.0209841834316055,-0.0201793877097181,0.0052317043733121,-0.0201793877097181,Financial Services,9.0
2022-01-03,79.4904556274414,79.81358637044775,78.3154303972457,78.96169785974577,5494089.0,78.14799270629882,81.3114988708496,-0.6014872380271258,0.0112108920283298,-0.0066518396897086,0.0040650256745389,-0.0147819662237546,Financial Services,9.0
2022-01-04,80.01922607421875,80.69486205228166,79.51983672366315,79.7842186178999,4885165.0,78.19646301269532,81.16698608398437,-0.5985270267599598,0.0066519991941624,-0.0029368873937981,0.0084434205529086,-0.0062408670397838,Financial Services,9.0
2022-01-05,80.16610717773438,80.60674169211201,79.87235083481596,80.37173422718203,2491817.0,78.20527610778808,81.05315353393554,-0.5977047434795484,0.0018355726582432,0.0025650122812095,0.0054965187894269,-0.0036643458596178,Financial Services,9.0
2022-01-06,80.4011001586914,80.54797831460898,79.16732603957867,80.43048057106489,3340823.0,78.20821342468261,80.90760848999024,-0.5963891841963593,0.0029313258336971,0.0003654230143057,0.0018268177379126,-0.0153452392651043,Financial Services,9.0
2022-01-07,80.13672637939453,81.19424793468234,79.49045889036647,80.48923157232792,4452871.0,78.21262016296387,80.70533645629882,-0.5978692257625768,-0.0032881860916712,0.0043987970167949,0.0131964656290193,-0.0080645606356367,Financial Services,9.0
2022-01-10,82.31051635742188,82.54552379797552,80.2836025827185,80.2836025827185,6685729.0,78.3066219329834,80.61705307006837,-0.5856997151088952,0.0271260142039728,-0.0246252102939287,0.0028551326240398,-0.0246252102939287,Financial Services,9.0
2022-01-11,81.07674407958984,82.72177827141444,80.75361332384553,82.69240383479907,4069530.0,78.34040412902831,80.52027709960937,-0.592606732360359,-0.0149892423523933,0.019927536231884,0.0202898403296725,-0.0039854925035853,Financial Services,9.0
2022-01-12,81.75238800048828,82.04614432679045,80.84173860776136,81.51738054885145,2879038.0,78.46084442138672,80.41909683227539,-0.5888242805243585,0.0083333874413504,-0.0028746249178118,0.0035932445948907,-0.01113911672796,Financial Services,9.0
2022-01-13,82.28114318847656,83.13303770299201,81.48800352324798,81.6642561181335,4413423.0,78.64444274902344,80.31693222045898,-0.5858641546803467,0.0064677644399222,-0.007497307966784,0.0103534598755399,-0.0096393855808709,Financial Services,9.0
2022-01-14,81.7817611694336,82.54552641067612,81.57612815831867,82.28114452580702,2828831.0,78.87651023864746,80.18628494262695,-0.5886598409529071,-0.0060692158578675,0.0061062925184358,0.0093390657075747,-0.002514411626437,Financial Services,9.0
2022-01-17,82.1342544555664,82.51614000905856,81.60549673898512,81.78174931117888,2211889.0,79.26867446899413,80.05690795898437,-0.5866864806723351,0.0043101699094315,-0.0042918164500808,0.0046495284582968,-0.0064377246751211,Financial Services,9.0
2022-01-18,80.13672637939453,82.95678585232456,79.90171893311386,82.25176948997014,3664375.0,79.53893013000489,79.87139694213867,-0.5978692257625768,-0.0243202801244456,0.0263929312580386,0.035190599870263,-0.0029325810636195,Financial Services,9.0
2022-01-19,80.98861694335938,81.37050255896044,79.54921572260407,80.40110428950406,3162527.0,79.79302940368652,79.72546478271484,-0.5931000937862905,0.010630463739331,-0.0072542620929827,0.0047152998781068,-0.0177728830924717,Financial Services,9.0
2022-01-20,81.10613250732422,81.95802717505079,80.51861976771812,81.01800918227649,2926350.0,79.95459632873535,79.56801177978515,-0.5924422073657535,0.0014510133448386,-0.0010865186432083,0.0105034556745711,-0.007243752370427,Financial Services,9.0
2022-01-21,78.08043670654297,81.07674895109702,77.63980220137395,80.90049634432701,3844671.0,79.99865989685058,79.36943252563476,-0.6093809354188755,-0.0373053887202427,0.0361173650754917,0.0383746860409524,-0.0056433406850052,Financial Services,9.0
2022-01-24,75.93600463867188,78.55043694145166,75.31911759512519,78.55043694145166,5594007.0,79.92962684631348,79.17672836303711,-0.6213860919242598,-0.0274643964394143,0.0344294161276999,0.0344294161276999,-0.0081237753616618,Financial Services,9.0
2022-01-25,77.28728485107422,77.55166672840036,75.1134869368746,76.0828851615746,6732153.0,79.91053199768066,79.05276336669922,-0.6138212309638359,0.0177949869608254,-0.0155834131296033,0.0034207680841109,-0.0281262036619391,Financial Services,9.0
