Date_Ticker,Close_ABREL.NS,High_ABREL.NS,Low_ABREL.NS,Open_ABREL.NS,Volume_ABREL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-04-12,448.95404052734375,470.398534324605,439.3409915837439,470.398534324605,592524.0,466.2303817749024,468.5527935791016,-0.7871164172317754,-0.0609403104222145,0.0477654545041457,0.0477654545041457,-0.0214121002949619,Forest Materials,10.0
2021-04-13,452.74993896484375,461.623522027482,442.3974253917658,446.7356155379386,503134.0,464.23136138916016,469.35930419921874,-0.7815005689552238,0.0084549822361356,-0.0132839850639321,0.0195993026148753,-0.0228658530506876,Forest Materials,10.0
2021-04-15,454.8204345703125,458.3698739455236,439.2423779816164,452.2569789944173,461983.0,462.62918853759766,470.1953930664063,-0.7784373707772353,0.0045731549079889,-0.0056361926181198,0.0078040455208754,-0.034251004142796,Forest Materials,10.0
2021-04-16,465.5673522949219,472.27182546427497,450.6301295687055,455.5106124519729,491808.0,461.3129409790039,470.9535919189453,-0.762537825419078,0.0236289245331785,-0.0216010418114076,0.0144006514552721,-0.0320839136433993,Forest Materials,10.0
2021-04-19,442.5453186035156,456.9895341060192,439.04516495992414,456.9895341060192,381972.0,459.3434997558594,470.5099127197266,-0.7965978115744893,-0.0494494160252511,0.0326389522051286,0.0326389522051286,-0.0079091417227877,Forest Materials,10.0
2021-04-20,438.8479919433594,453.2922074349212,433.0801568587039,444.6651126767797,779265.0,457.7807632446289,470.0918688964844,-0.8020678276705895,-0.0083546848305241,0.0132554343194331,0.0329139377568943,-0.0131431274394435,Forest Materials,10.0
2021-04-22,441.7072448730469,448.4117178043026,430.2208906167881,434.9041705568483,533454.0,456.70607299804686,469.9420037841797,-0.7978377011532989,0.0065153606309688,-0.0154017720903668,0.0151785441807337,-0.0260044506617954,Forest Materials,10.0
2021-04-23,454.0809631347656,456.8909371891045,426.7207480419924,433.81962669622544,694430.0,455.5672958374024,470.0090490722656,-0.7795313830263118,0.028013392140025,-0.0446205370484269,0.0061882665922396,-0.0602540456747866,Forest Materials,10.0
2021-04-26,463.546142578125,465.6659370909827,455.01764878658304,458.3698854684185,424423.0,454.677473449707,469.99820434570313,-0.7655281075068407,0.0208446955759081,-0.0111666490867932,0.0045729956915787,-0.0183983707514179,Forest Materials,10.0
2021-04-27,476.462158203125,478.1875772964628,456.49659440878816,463.5461578294982,535465.0,454.6084579467773,470.4803363037109,-0.7464194866409617,0.0278634949978537,-0.0271081347201563,0.0036213140196585,-0.0419037765131918,Forest Materials,10.0
2021-04-28,485.0399169921875,491.0049246232278,474.3423137210665,477.2015733285989,798478.0,455.7324462890625,471.19515319824217,-0.7337291070890899,0.0180030221527176,-0.016160203292536,0.0122979726452829,-0.02205509875859,Forest Materials,10.0
2021-04-29,484.69482421875,492.7303405124756,477.9903212919929,488.0470606376696,423659.0,456.9057312011719,471.8971520996094,-0.7342396551685153,-0.0007114729352121,0.0069161795245553,0.0165785064997909,-0.0138324211271776,Forest Materials,10.0
2021-04-30,474.8352966308594,491.0049309080392,467.1448399006355,478.1875331132511,441044.0,458.00014038085936,472.3368878173828,-0.7488263497083554,-0.0203417224514055,0.0070597879015672,0.034053143041197,-0.0161960511040157,Forest Materials,10.0
2021-05-03,478.6312255859375,488.0470711863904,469.41255266796645,471.335144288986,644812.0,459.0058135986328,472.79732788085937,-0.7432104562825219,0.0079942013199349,-0.0152436383314099,0.0196724432028563,-0.0192604920556229,Forest Materials,10.0
2021-05-04,467.9336242675781,500.5686972134448,465.3701386723619,483.01870359151735,1003071.0,459.7797882080078,473.1374822998047,-0.7590370404011716,-0.0223504041243097,0.0322376476953345,0.0697429533877758,-0.0054783103035791,Forest Materials,10.0
2021-05-05,465.6166076660156,479.9129354821241,462.4122583279224,472.17319337079226,293863.0,461.11082458496094,472.9984625244141,-0.7624649544781341,-0.0049515924511497,0.0140815116918673,0.0307040762308099,-0.0068819481206987,Forest Materials,10.0
2021-05-06,471.2858276367188,476.6099711361703,466.5039465895671,469.3139204081132,368482.0,463.0679412841797,472.8643719482422,-0.7540776175337787,0.0121757254302441,-0.0041841004184099,0.0112970583608458,-0.0101464562835055,Forest Materials,10.0
2021-05-07,462.1658020019531,468.52521547306776,458.2219871582031,463.4968455295026,570131.0,464.0982635498047,472.5370349121094,-0.7675702546752604,-0.0193513683203637,0.0028800130208332,0.0137600260416665,-0.0085333333333333,Forest Materials,10.0
2021-05-10,466.7012023925781,469.80695061284337,462.0179221923452,462.0179221923452,455967.0,463.7137420654297,472.4167492675781,-0.7608603490003505,0.0098133621548351,-0.0100348577981452,0.0066546822771045,-0.0100348577981452,Forest Materials,10.0
2021-05-11,462.9052429199219,468.22938666096167,459.45440511327706,461.4263124313598,387615.0,462.95455780029295,472.06476318359375,-0.7664762875754658,-0.0081335969421033,-0.0031948881789137,0.011501584444056,-0.007454739084132,Forest Materials,10.0
2021-05-12,474.6380920410156,483.11729964439473,463.4968275745795,465.8631103713806,981727.0,464.2387603759765,472.0420861816406,-0.7491181043678219,0.0253461141357679,-0.0184877316354893,0.0178645746002332,-0.0234731780977101,Forest Materials,10.0
2021-05-14,473.10986328125,486.07514771467953,468.3279820780381,477.0536778671703,631103.0,465.2567565917969,471.7571453857422,-0.7513790449562003,-0.0032197768897856,0.0083359382080263,0.0274043841392543,-0.0101073377968643,Forest Materials,10.0
2021-05-17,474.4409484863281,484.1032830368313,472.2718382375604,476.11705177953945,365820.0,466.23778228759767,471.7532025146484,-0.7494097687287246,0.0028134801414757,0.0035327964387534,0.0203657264014207,-0.0045719288263125,Forest Materials,10.0
2021-05-18,483.3638000488281,489.5260106562839,475.722658895583,478.08894175106224,822246.0,467.12760467529296,471.8025006103516,-0.7362088410974273,0.0188070856678112,-0.0109128120418472,0.012748597654258,-0.0158082610912799,Forest Materials,10.0
2021-05-19,485.4835815429688,493.8149020978056,482.9200959807944,485.0892060923846,418705.0,469.2745178222656,471.26417053222656,-0.7330727268292132,0.004385478378659,-0.0008123352994363,0.0171608698451926,-0.0052802724121524,Forest Materials,10.0
2021-05-20,489.1316223144531,504.7589940212152,479.2720856021639,485.0892062446309,751014.0,471.7886993408203,470.4655480957031,-0.7276756268233386,0.0075142412847209,-0.008264475011234,0.0319492156994822,-0.0201572261176578,Forest Materials,10.0
2021-05-21,494.3078918457031,503.8223390008313,490.06827289665006,495.7868223907154,415438.0,474.4187316894531,470.0711676025391,-0.7200175862290854,0.0105825697932943,0.0029919217746858,0.0192480179096514,-0.0085768789432486,Forest Materials,10.0
2021-05-24,498.3009948730469,510.7240175335384,490.955657847972,496.9206657083077,820983.0,476.6297332763672,469.9153869628906,-0.7141099832930674,0.0080781696857678,-0.0027700710593421,0.0249307603001205,-0.0147407633150447,Forest Materials,10.0
2021-05-25,503.8716125488281,514.6678173036971,499.8785122087633,505.6463171246529,1173711.0,478.64600677490233,469.9617260742188,-0.7058685236784451,0.0111792224641263,0.0035221364562441,0.0214264993025832,-0.0079248368842724,Forest Materials,10.0
2021-05-26,505.4985046386719,510.3296419545438,499.97715756651405,507.71690059801847,555083.0,480.0978240966797,470.4389288330078,-0.7034616154617696,0.0032287829862336,0.0043885312003688,0.0095571742973308,-0.0109225784477927,Forest Materials,10.0
2021-05-27,503.2800598144531,514.6678125978616,501.5053251659373,509.7873299255906,574507.0,481.009831237793,470.4034344482422,-0.7067436973582807,-0.0043886278670685,0.0129297197141817,0.0226270692854528,-0.0035263361102962,Forest Materials,10.0
2021-05-28,494.4557495117188,507.76612362619176,491.30068583420274,503.28004660836217,425872.0,481.4978775024414,470.4379425048828,-0.7197988379584084,-0.0175335981043788,0.017846484959185,0.0269192422731805,-0.0063808817687561,Forest Materials,10.0
2021-05-31,495.9839782714844,501.16023500364224,488.2935517335598,494.4557621289859,375490.0,482.55531158447263,470.6203442382812,-0.7175378973700299,0.0030907290718628,-0.0030811804603534,0.0104363385893979,-0.0155053930667798,Forest Materials,10.0
2021-06-01,490.5119934082031,505.74499096770455,483.61031711904246,498.39962345295817,805728.0,483.149349975586,470.59273803710937,-0.7256334345056371,-0.0110325839200517,0.0160804020100502,0.0310553009186558,-0.014070351758794,Forest Materials,10.0
2021-06-02,496.42767333984375,498.5967834515732,486.7160236628795,492.4345730079306,402727.0,484.5740524291992,470.8826086425781,-0.7168814719608713,0.0120602146555825,-0.0080436698966609,0.0043694383456429,-0.0195630707120468,Forest Materials,10.0
2021-06-03,497.4136352539063,507.5689461977545,495.2445251062305,500.86447315953296,431591.0,486.1639038085938,471.4288269042969,-0.7154227889621027,0.0019861139235635,0.0069375619425173,0.0204162295202552,-0.0043607774173067,Forest Materials,10.0
2021-06-04,501.7518310546875,505.25198473705694,498.0545046860065,498.892571347358,312442.0,487.6872039794922,472.19984252929686,-0.7090046379466592,0.008721505590748,-0.0056985536083032,0.0069758662863512,-0.0073688348299779,Forest Materials,10.0
2021-06-07,511.4634704589844,519.0553258150995,499.681311971398,504.6110803613641,1236869.0,490.1520874023437,472.89198181152346,-0.6946367368267781,0.0193554638034562,-0.0133976138930723,0.0148433970256023,-0.0230361681099398,Forest Materials,10.0
2021-06-08,554.6482543945312,557.0638530495174,509.88599151283125,512.9424239805512,3437776.0,494.54944000244143,474.3580950927735,-0.630746936182528,0.0844337600431035,-0.0751932960818694,0.0043551902234382,-0.0807038740806345,Forest Materials,10.0
2021-06-09,545.1337890625,569.6839984763005,535.3728240012875,560.0216648853248,1731145.0,498.6608673095704,475.70392150878905,-0.6448231277922245,-0.0171540526029735,0.0273104990399299,0.0450352003606693,-0.0179056320797853,Forest Materials,10.0
2021-06-10,565.54296875,575.7476247585455,543.4083582645912,547.6479467679558,1813211.0,503.2061111450195,477.7635778808594,-0.6146287328522574,0.0374388454669062,-0.0316421969167028,0.0180439976667032,-0.0391386892039912,Forest Materials,10.0
2021-06-11,567.3670654296875,571.8038570541094,554.5989530527282,565.1486696174766,615616.0,507.9189712524414,479.8863366699219,-0.6119300699761154,0.0032253900772902,-0.0039099834082383,0.0078199668164766,-0.0225041479404334,Forest Materials,10.0
2021-06-14,561.6486206054688,579.7408492270451,542.3238895245264,561.993680373156,1331261.0,512.2793548583984,482.06036682128905,-0.6203902327121329,-0.0100789157014039,0.00061436947413,0.0322127179838394,-0.0344071548864659,Forest Materials,10.0
2021-06-15,575.1560668945312,582.6986367715932,557.754020194096,561.9936090690493,1437370.0,516.8689682006836,484.3931329345703,-0.6004066187635456,0.0240496384990693,-0.0228850195331341,0.0131139534314346,-0.0302562168810892,Forest Materials,10.0
2021-06-16,573.1841430664062,581.416892333164,554.7961431928636,571.8531296805259,965649.0,521.2539962768554,486.8077331542969,-0.6033239847610828,-0.0034285021781515,-0.0023221392321842,0.0143631839197686,-0.032080440633216,Forest Materials,10.0
2021-06-17,559.972412109375,590.2904881764048,557.0638366787591,566.9233736111265,1168699.0,524.7960357666016,489.2272637939453,-0.622870102168316,-0.0230497146804366,0.012413042770389,0.0541420888090251,-0.0051941405821395,Forest Materials,10.0
2021-06-18,558.1976928710938,568.3530036097729,537.49266585564,564.9514514216669,560088.0,527.9905258178711,491.7483477783203,-0.6254957135063866,-0.0031692976294957,0.012099223334004,0.0181930360307389,-0.0370926416928693,Forest Materials,10.0
2021-06-21,566.7261352539062,571.7545348803984,542.2744972324464,547.204265389105,359308.0,531.4117828369141,494.2516833496094,-0.6128782951940224,0.0152785339168035,-0.0344467435863973,0.0088727152564427,-0.0431454215721055,Forest Materials,10.0
2021-06-22,584.4732666015625,605.8684711918278,570.374142529654,571.8530728905779,2065809.0,535.4418655395508,496.4533160400391,-0.5866222721118792,0.0313151807260576,-0.0215924224975508,0.036605959267681,-0.0241227869221261,Forest Materials,10.0
2021-06-23,594.7765502929688,610.5025233350389,585.262073324483,585.6564788628652,1490998.0,539.9057678222656,498.7870684814453,-0.5713790618643169,0.0176283232786933,-0.0153336096145876,0.0264401362735702,-0.015996725095835,Forest Materials,10.0
2021-06-24,593.6920166015625,611.1433481284607,590.5862385215089,599.9527982309486,1452669.0,544.426365661621,501.6818280029297,-0.5729835770435368,-0.0018234304813665,0.010545504157567,0.0293945868209477,-0.0052312950034797,Forest Materials,10.0
2021-06-25,590.29052734375,601.4317927810102,584.7691501885636,595.5160702290658,666081.0,549.2181045532227,504.4326397705078,-0.5780159160011554,-0.0057293835232675,0.0088524932101319,0.0188742067188421,-0.0093536604424808,Forest Materials,10.0
2021-06-28,589.99462890625,598.0793998810456,584.6704556604699,593.6426089021718,595845.0,553.9186370849609,507.13612365722656,-0.5784536834382008,-0.0005012759375142,0.0061830732301486,0.0137031263992748,-0.0090241046018507,Forest Materials,10.0
2021-06-29,598.5724487304688,605.7699586606668,589.6002944084315,591.4736304517667,776504.0,559.3216598510742,509.7962255859375,-0.5657632135877652,0.0145388100229328,-0.011859580730383,0.0120244591034277,-0.0149892537504299,Forest Materials,10.0
2021-06-30,606.5587158203125,614.347713783668,599.1640632221564,601.1359705816648,988113.0,564.8282119750977,513.0764935302734,-0.5539479174171653,0.0133421895825343,-0.0089401818772218,0.0128412926237844,-0.0121911571053027,Forest Materials,10.0
2021-07-01,608.9742431640625,615.974489400645,606.5586448955528,610.3052564049608,518444.0,570.4062423706055,516.4790185546875,-0.5503742614583151,0.0039823471013572,0.0021856642638655,0.0114951433745558,-0.0039666673847467,Forest Materials,10.0
2021-07-02,604.6361083984375,617.6999949639153,601.5303301626791,613.2632033001681,597395.0,575.550456237793,519.7375958251953,-0.5567923221751948,-0.0071236752856495,0.0142682429677944,0.0216061964940887,-0.0051366072793518,Forest Materials,10.0
2021-07-05,641.067138671875,653.6380489527315,606.3615547236676,608.826439092463,1527137.0,582.0306396484375,523.4773193359375,-0.5028943736545203,0.0602528194519115,-0.0502922356092161,0.0196093506007812,-0.0541372063152517,Forest Materials,10.0
2021-07-06,686.3426513671875,707.3264390050589,645.9056461944542,646.7943954261524,2473674.0,588.6153594970704,527.9332495117187,-0.4359114408583995,0.0706252277867676,-0.057621737279849,0.0305733405844323,-0.0589166433008107,Forest Materials,10.0
2021-07-07,678.8872680664062,692.1194221994768,671.5305867074348,685.997081327899,1052077.0,595.3030334472656,531.9817517089843,-0.4469413201215283,-0.0108624799667195,0.0104727450284092,0.0194909446022726,-0.0108363813920454,Forest Materials,10.0
2021-07-08,661.11279296875,682.8371864643624,655.2373199465117,665.5564189110344,689716.0,600.0815246582031,535.5032092285156,-0.47323779696023,-0.0261817770545044,0.0067214339058998,0.0328603435399552,-0.0088872475086351,Forest Materials,10.0
2021-07-09,668.0250854492188,671.8268301199848,652.7192630922891,652.7192630922891,567302.0,605.1144256591797,539.169814453125,-0.4630113943173217,0.0104555418590961,-0.0229120473022912,0.0056910208217848,-0.0229120473022912,Forest Materials,10.0
2021-07-12,705.598388671875,713.9425424741229,670.4937570400131,675.5792639888092,2922058.0,612.3119140625,543.7850762939453,-0.4074235081761226,0.0562453477288054,-0.0425442081005454,0.0118256418044744,-0.0497515756774022,Forest Materials,10.0
2021-07-13,698.58740234375,710.9801696353704,692.2181929366593,705.0059733196248,867645.0,618.4834808349609,548.1841998291015,-0.4177959235966096,-0.0099362278042067,0.0091879283169731,0.0177397520339515,-0.0091172692002777,Forest Materials,10.0
2021-07-14,701.3028564453125,710.8813500406666,692.6131120496256,702.092822250279,640724.0,624.8894165039062,552.8515844726562,-0.4137785404955069,0.003887064227686,0.0011264260478998,0.0136581414253815,-0.0123908584084949,Forest Materials,10.0
2021-07-15,703.9691162109375,708.0177290470657,685.7008763401276,706.931533487285,556165.0,632.0892517089844,557.6186346435547,-0.4098339380367842,0.0038018663992607,0.0042081636937321,0.0057511228019768,-0.0259503427780146,Forest Materials,10.0
