Date_Ticker,Close_ELGIEQUIP.NS,High_ELGIEQUIP.NS,Low_ELGIEQUIP.NS,Open_ELGIEQUIP.NS,Volume_ELGIEQUIP.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-07-29,215.0150909423828,217.87800390219928,213.78107413837887,215.85421333089647,1661952.0,209.3694396972656,208.7823992919922,-0.7577369315375018,0.0104383736903361,0.0039026209036578,0.0133149396503691,-0.0057392102042485,Capital Goods,1.0
2021-07-30,216.693359375,225.08467397494303,214.4227653528672,215.70614589265375,4876070.0,209.96935348510743,208.871904296875,-0.749362327414351,0.007805351825593,-0.0045558086560363,0.0387243735763098,-0.0104783738121083,Capital Goods,1.0
2021-08-02,222.1230316162109,223.50512445412784,217.088236874104,219.6549979315864,1593668.0,210.7055320739746,209.07787017822267,-0.7222681184934981,0.025056938786087,-0.0111111111111111,0.0062221950954861,-0.0226666937934028,Capital Goods,1.0
2021-08-03,209.7828521728516,225.87443396402304,204.40254203574293,223.80127975237173,1602728.0,210.58868713378905,209.0065469360352,-0.7838459421826544,-0.0555556051687652,0.0668235150505514,0.0767058967141545,-0.0256470444623162,Capital Goods,1.0
2021-08-04,199.21966552734372,212.1028033062624,194.7772052631429,207.3148123293736,1455854.0,210.1133186340332,208.73477752685548,-0.836556524539928,-0.0503529556210067,0.0406342756404172,0.0646680022517676,-0.0222993059065803,Capital Goods,1.0
2021-08-05,206.8212127685547,213.83043411935776,199.7626427973916,201.3915389249888,1535097.0,209.8951026916504,208.65142456054687,-0.7986246015940286,0.038156610799889,-0.026252983293556,0.0338902439308621,-0.0341288491478968,Capital Goods,1.0
2021-08-06,202.3787384033203,210.12836928960252,200.2562357089528,207.3148051936452,333316.0,209.57768783569333,208.57854583740237,-0.8207926668528533,-0.021479781042604,0.024390243902439,0.0382927127000762,-0.0104877751048018,Capital Goods,1.0
2021-08-09,202.3293914794922,207.46289835384823,199.91072156465611,206.32760892352164,244321.0,209.17421646118163,208.5105807495117,-0.821038909315456,-0.0002438345263808,0.0197609324814023,0.0253720274489948,-0.0119541204426604,Capital Goods,1.0
2021-08-10,197.8375701904297,204.74806436962788,195.66570360398947,204.0570179644444,324932.0,208.2240898132324,208.3586791992188,-0.8434532170368834,-0.0222005377281915,0.0314371419343058,0.0349301407844144,-0.0109780290181974,Capital Goods,1.0
2021-08-11,202.3787384033203,206.82119851461272,194.4810315388005,198.87412796945355,568158.0,207.59444427490237,208.3654556274414,-0.8207926668528533,0.0229540233865564,-0.0173170880573552,0.0219512195121951,-0.0390243902439024,Capital Goods,1.0
2021-08-12,206.22889709472656,209.73350808293804,201.83579996919173,202.28004303785343,1213543.0,207.15484924316405,208.46595336914064,-0.8015802725628929,0.0190245216556952,-0.0191479182234064,0.0169937920319755,-0.0213020444148374,Capital Goods,1.0
2021-08-13,202.8723602294922,208.59820114651583,202.08258647133687,206.2288798720501,210818.0,206.86703338623047,208.3675442504883,-0.8183294808091943,-0.0162757834256982,0.0165449824646441,0.0282238591326413,-0.0038929588893324,Capital Goods,1.0
2021-08-16,198.8741455078125,203.9089401034257,198.13373542396832,203.7608490484478,158527.0,206.4579765319824,208.15573516845703,-0.838280678628726,-0.0197080307891959,0.0245718392813576,0.0253164863776391,-0.0037230082470176,Capital Goods,1.0
2021-08-17,202.77365112304688,205.34041230229877,198.3311902799683,198.92352441785192,188806.0,206.2832321166992,207.9884808349609,-0.8188220418761628,0.019607906323254,-0.0189873126210989,0.0126582579395106,-0.0219084719265759,Capital Goods,1.0
2021-08-18,202.4774932861328,203.3166157163366,200.99667304775645,202.4774932861328,100992.0,206.23135681152343,207.82218688964844,-0.820299877360595,-0.0014605341240038,0.0,0.0041442750825544,-0.0073135053893803,Capital Goods,1.0
2021-08-20,198.8741455078125,202.4774836207299,194.48104868974,199.21967623907915,171048.0,205.98702239990237,207.58382598876952,-0.838280678628726,-0.0177962879717609,0.001737434146527,0.0181186855823642,-0.0220898337833458,Capital Goods,1.0
2021-08-23,193.7406463623047,202.18132466878745,190.63092991113425,200.40433738368333,145710.0,205.5254997253418,207.23394470214845,-0.8638969759233834,-0.0258128030287685,0.0343949044585987,0.0435668945312499,-0.0160509243132962,Capital Goods,1.0
2021-08-24,193.83937072753903,197.4426938651044,189.7424257916289,193.4938399878023,110394.0,204.74560165405276,206.89193817138676,-0.8634043387146516,0.0005095697113023,-0.0017825622237623,0.0185892222206507,-0.0211357729883927,Capital Goods,1.0
2021-08-25,193.83937072753903,197.3933301789017,192.5066265184768,193.2470366204709,73899.0,204.04468002319337,206.63253723144533,-0.8634043387146516,0.0,-0.0030557987515381,0.0183345593726573,-0.0068755083348656,Capital Goods,1.0
2021-08-26,190.8777313232422,197.4920585897665,189.54498710717203,192.6547035264262,131340.0,202.94887313842773,206.23916534423827,-0.8781829981260258,-0.0152788331554158,0.0093094788525895,0.034652168278987,-0.0069821880574073,Capital Goods,1.0
2021-08-27,190.9270782470703,193.24703591701305,188.85393900724264,188.85393900724264,76405.0,201.7444725036621,205.93725341796875,-0.8779367556634233,0.0002585263534202,-0.010858277719753,0.0121510143623553,-0.010858277719753,Capital Goods,1.0
2021-08-30,192.0623779296875,194.2342444868165,189.59434432756785,192.40789359577525,157856.0,200.51292343139647,205.63936279296877,-0.8722715800465342,0.005946247609509,0.0017989763003676,0.01130813114229,-0.0128501668506009,Capital Goods,1.0
2021-08-31,194.9746551513672,200.15752573134023,192.06237850488057,192.06237850488057,255316.0,199.1555046081543,205.4174185180664,-0.8577392392395258,0.0151631842377055,-0.0149366934088212,0.0265822784810125,-0.0149366934088212,Capital Goods,1.0
2021-09-01,195.81378173828125,198.42989119372115,192.50661085958023,194.53040131981456,134405.0,198.4570510864258,205.22209106445317,-0.8535519752488321,0.0043037726429756,-0.0065540862705057,0.0133601906475433,-0.0168893672822338,Capital Goods,1.0
2021-09-02,194.8265838623047,200.3549702428249,194.48105312316127,197.44269352605207,212350.0,198.23739700317384,204.9165469360352,-0.8584781189108601,-0.0050415137648279,0.0134278885965395,0.0283759344896559,-0.0017735297324087,Capital Goods,1.0
2021-09-03,196.80099487304688,199.02222499548,193.88870332824544,194.8759167159935,109493.0,197.73638610839845,204.6278726196289,-0.8486257554450406,0.010134197149079,-0.009781851754841,0.0112866813700103,-0.0147981545859567,Capital Goods,1.0
2021-09-06,195.51763916015625,198.87415907712813,194.4810619593117,195.9618822280374,74785.0,197.39333114624023,204.36663482666012,-0.8550297345915009,-0.0065210834615876,0.0022721380525532,0.0171673508916625,-0.0053017068193804,Capital Goods,1.0
2021-09-07,195.22146606445312,196.99845334478005,192.95087204312884,196.4554829169465,92367.0,197.03793487548828,204.0994735717773,-0.8565076462176963,-0.0015148152206385,0.0063211125158026,0.0091024174551594,-0.0116308624614807,Capital Goods,1.0
2021-09-08,200.40432739257807,207.2160940715823,193.592560713574,195.46826021542103,1271695.0,197.1662727355957,203.96743896484372,-0.8306450303186729,0.0265486241477863,-0.0246305418719211,0.0339901177166717,-0.0339901177166718,Capital Goods,1.0
2021-09-09,198.28184509277344,202.0332444854701,197.44270756016945,199.26905863057428,105740.0,196.9614280700684,203.7929547119141,-0.8412362734558269,-0.0105910003412595,0.0049788397789971,0.0189195303833362,-0.0042320442005739,Capital Goods,1.0
2021-09-13,196.1593017578125,199.56518501311044,195.12272466350063,198.28181962972369,74654.0,196.45794830322265,203.6468243408203,-0.8518278211600341,-0.0107046781512842,0.01082037840108,0.0173628434888242,-0.0052843637034948,Capital Goods,1.0
2021-09-14,195.86314392089844,199.41711839297875,195.4682645634148,196.1099472852462,96529.0,196.10748748779295,203.470185546875,-0.8533056566444661,-0.0015097822752229,0.001260080683926,0.0181451926122233,-0.002016098330593,Capital Goods,1.0
2021-09-15,211.26370239257807,213.2381295177424,195.86316479082333,197.44271251642812,1221228.0,196.72696533203128,203.5474703979492,-0.7764564601934405,0.078629180372492,-0.0654205607476635,0.0093457943925234,-0.0728972247827832,Capital Goods,1.0
2021-09-16,209.28924560546875,215.5580568648787,206.525045009264,211.60920317420943,556202.0,197.05274505615236,203.4908602905273,-0.78630905208455,-0.0093459347949907,0.0110849344505452,0.0299528589788473,-0.0132075615648954,Capital Goods,1.0
2021-09-17,209.23989868164065,212.2015391868689,199.9600977907317,210.1777484955597,170635.0,197.3908653259277,203.5011175537109,-0.7865552945471527,-0.0002357833709293,0.0044821748616215,0.0141542818740054,-0.0443500544082566,Capital Goods,1.0
2021-09-20,200.30560302734372,208.10459832241455,198.4299034973687,207.01865750168264,168584.0,197.4624382019043,203.2835189819336,-0.8311376675274047,-0.0426988146648381,0.0335140623770893,0.0389354824687864,-0.0093641890272984,Capital Goods,1.0
2021-09-21,200.84857177734372,206.3276093935942,197.5414157846028,202.37875562529572,161277.0,197.81783447265624,203.12594970703125,-0.8284282390211432,0.0027107017566846,0.0076185946178812,0.0272794452445714,-0.0164659173997372,Capital Goods,1.0
2021-09-22,205.3404083251953,208.99309526824356,201.34219063112687,201.3915543189416,108368.0,198.39288635253905,203.02478149414063,-0.8060138551579524,0.0223642941948878,-0.0192307692307692,0.017788446866549,-0.0194711685180664,Capital Goods,1.0
2021-09-23,211.21429443359372,217.18693824815404,206.7718343330633,207.31480469141977,1212187.0,199.2616325378418,202.91226531982423,-0.7767030072230965,0.0286056025519148,-0.0184622435362677,0.0282776496286718,-0.0210329519242229,Capital Goods,1.0
2021-09-24,205.83401489257807,215.2125431490745,203.9089515789812,212.7445093973649,270591.0,200.0094467163086,202.7295126342773,-0.8035507452560567,-0.0254730843641228,0.0335731414868105,0.0455635491606714,-0.0093525033488833,Capital Goods,1.0
2021-09-27,203.95831298828125,208.64757706414449,203.36597886901504,206.32761933798128,123639.0,200.66100845336916,202.50826293945312,-0.8129105476549078,-0.0091126916281343,0.0116166206465737,0.0229912868328767,-0.0029041920899799,Capital Goods,1.0
2021-09-28,199.7132873535156,205.1429614211097,194.48105296655217,204.94552174047908,146197.0,201.0435539245605,202.32995513916012,-0.8340933384962689,-0.0208132023283087,0.0261987294701218,0.0271873451163162,-0.0261987294701218,Capital Goods,1.0
2021-09-29,200.8979339599609,205.4391217850199,199.31838643898,200.40432724261456,119401.0,201.33971786499023,202.20680816650392,-0.8281819204167772,0.0059317365516514,-0.0024570024570025,0.0226044525971282,-0.0078624378551136,Capital Goods,1.0
2021-09-30,202.822998046875,203.365968451107,201.39154157294087,201.5889812480212,69811.0,201.69017868041996,202.1378973388672,-0.8185757994135603,0.009582299075797,-0.0060842054931492,0.002677065271003,-0.0070576635180358,Capital Goods,1.0
2021-10-01,200.55239868164065,202.7736288592976,199.41710928297732,202.37874951985327,71440.0,201.97646942138672,202.07864532470705,-0.8299061506473385,-0.0111949797956818,0.0091066018168739,0.0110755602638437,-0.0056608118682511,Capital Goods,1.0
2021-10-04,202.92173767089844,203.6621477949248,199.4171267377704,201.39155373517409,175180.0,202.2825065612793,202.0618634033203,-0.8180830860630651,0.011814064577801,-0.0075407590792763,0.0036487472092672,-0.0172707516373226,Capital Goods,1.0
2021-10-05,202.3787384033203,205.88334883718704,201.3915250452553,203.36595176138528,221693.0,202.6255615234375,202.0500161743164,-0.8207926668528533,-0.0026759048774694,0.0048780487804878,0.0173170880573552,-0.0048780487804879,Capital Goods,1.0
2021-10-06,200.3549652099609,204.1557429903357,196.7022784842199,201.58898201350056,210934.0,202.8822364807129,201.8683688354492,-0.8308913489230388,-0.0099999298806092,0.0061591525932309,0.018970220061139,-0.0182310766389703,Capital Goods,1.0
2021-10-07,199.17030334472656,203.02042957721912,198.3805296124078,202.3787468930307,81421.0,202.8205352783203,201.6946188354492,-0.8368028431442939,-0.0059128151078907,0.0161090458488226,0.0193308247657217,-0.0039653187199891,Capital Goods,1.0
2021-10-08,199.17030334472656,201.3915334935525,198.4298932951179,201.3915334935525,99076.0,202.864958190918,201.42214752197265,-0.8368028431442939,0.0,0.0111524163568772,0.0111524163568772,-0.0037174721189592,Capital Goods,1.0
2021-10-11,200.4536895751953,203.3659661751616,198.5286264032638,199.17030910601383,133747.0,203.0796775817871,201.1309194946289,-0.830398711714307,0.0064436625787904,-0.0064023788831287,0.014528426022679,-0.0096035307507241,Capital Goods,1.0
2021-10-12,199.3677520751953,202.18131641708595,198.92350903797092,200.9472996116395,85447.0,203.254907989502,200.7844073486328,-0.8358175687268302,-0.0054173984140742,0.0079227834993516,0.0141124344965752,-0.0022282592475477,Capital Goods,1.0
2021-10-13,202.03323364257807,203.16853818832848,199.4664876202601,200.20689773387377,147093.0,202.79338455200195,200.38261138916016,-0.8225167447998881,0.0133696725756203,-0.0090397796232641,0.005619395013787,-0.0127045732825269,Capital Goods,1.0
2021-10-14,201.98388671875,204.69872382484243,201.3915525974023,202.8723728370891,109292.0,202.42811660766603,200.22663208007813,-0.8227629872624906,-0.0002442515171312,0.0043987970167951,0.0134408598140933,-0.0029325810636197,Capital Goods,1.0
2021-10-18,199.4664764404297,205.0935899757649,197.5414132656678,205.0935899757649,169212.0,201.93944549560547,200.23156829833985,-0.8353249315180985,-0.0124634213115507,0.028210823371193,0.028210823371193,-0.0096510612164786,Capital Goods,1.0
2021-10-19,200.6511383056641,201.39154841011305,196.3567536743873,200.3056075647817,169824.0,201.95672225952148,200.10816680908204,-0.8294134372968434,0.0059391527156603,-0.0017220472497694,0.0036900369003689,-0.0214022440517374,Capital Goods,1.0
2021-10-20,198.57797241210935,201.24346068369303,198.03501708477611,200.65112660918976,78657.0,201.84319229125973,200.0321514892578,-0.8397585902549214,-0.0103321910409324,0.0104400008314011,0.0134228798854487,-0.0027342172988171,Capital Goods,1.0
2021-10-21,198.38055419921875,199.9107381707935,197.4427043662158,199.56520741267943,137224.0,201.49519958496091,199.95317474365237,-0.8407437123888584,-0.0009941596768896,0.0059716196390451,0.0077133768365125,-0.0047275290503581,Capital Goods,1.0
2021-10-22,198.28184509277344,201.7370924750764,197.44270756016945,199.2196949409476,113092.0,200.84857711791992,199.9620602416992,-0.8412362734558269,-0.0004975745069558,0.0047298825958341,0.0174259392264899,-0.0042320442005739,Capital Goods,1.0
2021-10-25,193.64190673828125,199.3183839159085,192.6053446959205,197.6401241109115,58888.0,200.23897171020508,199.7873236083984,-0.8643896892738785,-0.0234007221000047,0.0206474798765232,0.0293143011925582,-0.0053529840715818,Capital Goods,1.0
2021-10-26,194.43167114257807,196.8997045794316,193.49382144930996,194.08615549962704,67949.0,199.76263961791992,199.55137908935544,-0.8604487438875508,0.004078478763196,-0.0017770543292697,0.0126935772467007,-0.0048235438586569,Capital Goods,1.0
2021-10-27,198.08436584472656,199.41710998146127,193.59255685401,193.59255685401,70986.0,199.6811935424805,199.45561920166017,-0.8422217001568171,0.0187865211499925,-0.0226762418707876,0.0067281641892902,-0.0226762418707876,Capital Goods,1.0
2021-10-28,197.2946014404297,198.4298908101397,195.4682506487944,196.4554640359095,73998.0,199.50102691650392,199.4240283203125,-0.8461626455431449,-0.0039870102868994,-0.0042532203030073,0.0057542850205805,-0.0092569729648013,Capital Goods,1.0
2021-10-29,196.4554901123047,199.1209635985793,195.02403352372045,198.23247745771536,98265.0,199.1826515197754,199.29766510009765,-0.8503498333920753,-0.004253088133171,0.0090452414661197,0.0135678238605134,-0.0072864168253375,Capital Goods,1.0
2021-11-01,197.2452545166016,199.17031777229624,196.2086773593253,196.65292040853453,52266.0,199.01729431152344,199.19302032470705,-0.8464088880057475,0.0040200678731116,-0.0030030335052607,0.0097597443366255,-0.0052552704490491,Capital Goods,1.0
2021-11-02,198.28184509277344,199.12096756169427,195.8138112482713,195.8138112482713,33569.0,198.7852996826172,199.18117431640624,-0.8412362734558269,0.0052553384805748,-0.0124470994474927,0.0042319682295079,-0.0124470994474927,Capital Goods,1.0
2021-11-03,197.2946014404297,200.7991969137437,196.1592970070388,198.5286181743236,77278.0,198.53109283447264,199.25225341796877,-0.8461626455431449,-0.0049789916564566,0.0062546908272422,0.0177632608684032,-0.0057543613717868,Capital Goods,1.0
2021-11-04,198.1337432861328,199.81200319670515,196.70228674663528,199.81200319670515,19100.0,198.42003173828124,199.33814086914063,-0.8419753054106879,0.0042532428134202,0.0084703386850601,0.0084703386850601,-0.0072246984070265,Capital Goods,1.0
