Date_Ticker,Close_ASIANPAINT.NS,High_ASIANPAINT.NS,Low_ASIANPAINT.NS,Open_ASIANPAINT.NS,Volume_ASIANPAINT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2021-08-25,2953.89453125,2984.9594526711303,2929.1495565527666,2942.178274847831,797870.0,2921.9373779296875,2933.9214892578125,0.4216268355050476,-0.0025936032586644,-0.0039663760091025,0.010516598034387,-0.0083770677779623,Consumer Durables,5.0
2021-08-26,2955.4501953125,2999.057924536758,2942.3728140038133,2979.1257840105777,1319516.0,2923.665637207031,2933.8719091796875,0.4245994680767787,0.0005266484791661,0.008010823100869,0.0147550208402842,-0.0044248356238342,Consumer Durables,5.0
2021-08-27,2952.67919921875,2973.2432389025603,2936.8306697313947,2956.227997478856,634375.0,2925.578649902344,2934.2238818359374,0.419304524622738,-0.0009375884926583,0.0012018908999815,0.0069645356966823,-0.0053675080894493,Consumer Durables,5.0
2021-08-30,3022.635986328125,3027.983633428987,2963.6174557996264,2972.027751288953,1051747.0,2932.8854736328126,2935.16603515625,0.5529810869268058,0.023692647385427,-0.0167430796391233,0.0017691998391637,-0.0195255170637314,Consumer Durables,5.0
2021-08-31,3112.6708984375,3121.08119361872,3017.093816278851,3022.6358755957,2283290.0,2943.935656738281,2938.163627929688,0.7250238298176843,0.029786885525289,-0.0289253267626191,0.0027019545129045,-0.0307058103079984,Consumer Durables,5.0
2021-09-01,3211.26220703125,3240.674267212219,3125.942925018687,3140.576080121475,2423168.0,2957.3412475585938,2942.717880859375,0.9134165183679251,0.0316741833013059,-0.022011944946446,0.0091590341382181,-0.0265687684505335,Consumer Durables,5.0
2021-09-02,3210.14404296875,3227.0619588897844,3176.161986400887,3221.179499587986,847517.0,2971.099291992188,2948.3727734375,0.9112798803926384,-0.0003482007978207,0.0034376826932134,0.0052701423034551,-0.0105858354369781,Consumer Durables,5.0
2021-09-03,3246.313232421875,3252.292778685397,3195.461927137318,3210.143742794279,832039.0,2988.1339721679688,2955.2070556640624,0.9803935876853844,0.0112671546724973,-0.0111417127793955,0.0018419498783428,-0.0156643249261008,Consumer Durables,5.0
2021-09-06,3223.707275390625,3254.9666056864467,3214.3244438929496,3249.4245466641014,664394.0,3005.1054443359376,2960.5021875,0.9371971124269316,-0.006963578500521,0.0079775454396244,0.0096967024687544,-0.0029105718032473,Consumer Durables,5.0
2021-09-07,3243.834228515625,3300.5679996702365,3231.777809586316,3241.160404872787,1285818.0,3021.814404296875,2966.96505859375,0.9756565959820956,0.0062434183397005,-0.0008242787560884,0.0174897257868114,-0.0037167185743723,Consumer Durables,5.0
2021-09-08,3244.174560546875,3268.433385251561,3205.6714059429355,3252.3417812796843,702598.0,3039.289050292969,2973.8421435546875,0.9763069176715168,0.0001049165916859,0.0025175034759634,0.0074776570286023,-0.0118683979192072,Consumer Durables,5.0
2021-09-09,3253.654541015625,3265.9540347933303,3213.449861563548,3213.449861563548,591745.0,3057.4588989257813,2980.548095703125,0.9944216889772788,0.0029221548630699,-0.0123567757256513,0.0037802088767131,-0.0123567757256513,Consumer Durables,5.0
2021-09-13,3273.781005859375,3280.538439757945,3238.0976624816108,3253.8975290038597,610920.0,3076.494104003906,2987.8277099609377,1.0328802395027594,0.0061858026382443,-0.0060735512912831,0.0020641068802329,-0.0108997343786584,Consumer Durables,5.0
2021-09-14,3269.357177734375,3294.734290481447,3263.863780327375,3291.1365923092712,569412.0,3094.66640625,2994.456845703125,1.024426990569965,-0.0013512901800952,0.0066616809944237,0.0077621108271375,-0.0016802683550185,Consumer Durables,5.0
2021-09-15,3259.439453125,3290.212635383204,3254.237556181154,3268.7249602324387,587855.0,3113.1838500976564,3001.210439453125,1.005475758152917,-0.0030335396440984,0.0028488049067874,0.009441249853161,-0.0015959483275133,Consumer Durables,5.0
2021-09-16,3249.52197265625,3277.6213308231386,3242.6185518526154,3257.2030430903333,516746.0,3129.071228027344,3007.575107421875,0.986524992250711,-0.0030426951049026,0.0023637539609571,0.0086472282395184,-0.0021244419523008,Consumer Durables,5.0
2021-09-17,3211.5537109375,3288.316704206199,3194.0523210274728,3259.147721022821,1545695.0,3143.728625488281,3013.419599609375,0.9139735370889936,-0.0116842606507177,0.0148196213948503,0.0239021359061408,-0.0054495087067742,Consumer Durables,5.0
2021-09-20,3180.92626953125,3223.172632579241,3174.5576607454677,3208.539478581717,689288.0,3151.43896484375,3017.9203662109376,0.855449250189487,-0.0095366430590723,0.0086808705108829,0.0132811512962911,-0.0020021239872124,Consumer Durables,5.0
2021-09-21,3217.533447265625,3242.6188217580857,3180.3916539642278,3180.9264661630173,922057.0,3162.705480957032,3023.382744140625,0.9253998851083608,0.0115083389656087,-0.011377342831888,0.0077964611413066,-0.011543560901585,Consumer Durables,5.0
2021-09-22,3225.603271484375,3237.708351583793,3197.16351392871,3236.298564924112,825945.0,3175.9068603515625,3029.350712890625,0.940820066688084,0.0025080778027678,0.0033157498116049,0.0037528112047853,-0.0088168801808591,Consumer Durables,5.0
2021-09-23,3228.666259765625,3247.480350158535,3223.172862507648,3247.480350158535,694716.0,3189.645446777344,3035.597734375,0.9466729618928764,0.0009495861776704,0.0058272019710938,0.0058272019710938,-0.0017014447502466,Consumer Durables,5.0
2021-09-24,3353.072021484375,3407.909616220803,3228.8607651442303,3237.757210275399,2775975.0,3209.5265380859373,3044.440791015625,1.184393063752055,0.0385316262845268,-0.034390794611661,0.0163544338997383,-0.0370440168133213,Consumer Durables,5.0
2021-09-27,3335.619384765625,3373.8794673362586,3322.9794905075933,3365.712245997582,902449.0,3228.673547363281,3052.7772900390623,1.1510437837735925,-0.0052049692362479,0.0090216711682984,0.0114701583596061,-0.0037893694693587,Consumer Durables,5.0
2021-09-28,3286.080322265625,3334.695293561024,3257.203076791716,3330.0282088411072,961271.0,3241.845764160156,3060.4798388671875,1.0563823242012316,-0.0148515333392814,0.0133739538494244,0.0147942127178073,-0.0087877479069042,Consumer Durables,5.0
2021-09-29,3230.999755859375,3288.025024022477,3218.3112004786053,3271.7876705771923,973387.0,3247.76220703125,3066.9699365234374,0.951131910750473,-0.0167617833420073,0.0126239299906627,0.0176494189019009,-0.0039271297863019,Consumer Durables,5.0
2021-09-30,3154.771484375,3254.9669955368013,3130.804396600594,3237.660016924752,2077896.0,3244.9376708984373,3072.0783984375,0.805471515191128,-0.0235927815674192,0.0262740211011425,0.0317599901159406,-0.0075970915462849,Consumer Durables,5.0
2021-10-01,3089.82177734375,3162.841320663003,3082.1891320183945,3158.02848605544,1512332.0,3238.921557617188,3072.4439794921877,0.6813627057768329,-0.0205877691468094,0.0220746417194088,0.0236322832127962,-0.0024702542332124,Consumer Durables,5.0
2021-10-04,3112.913818359375,3141.0131757466247,3089.9674578309155,3114.080530150464,921241.0,3232.2515869140625,3074.288427734375,0.7254880120852413,0.0074735834878724,0.0003747973311074,0.0090267058540216,-0.0073713446203124,Consumer Durables,5.0
2021-10-05,3164.591796875,3169.6963692487902,3103.2396034884173,3119.6716074612077,909337.0,3229.2958129882813,3077.613701171875,0.8242366081863114,0.0166011594059681,-0.0141946236030033,0.0016130271142176,-0.0193870797008218,Consumer Durables,5.0
2021-10-06,3123.26904296875,3189.142333547358,3111.99027391118,3171.6409426925247,786378.0,3223.2675537109376,3080.5510205078126,0.7452752390987332,-0.0130578464960491,0.0154875865826134,0.0210911354969258,-0.0036112063681997,Consumer Durables,5.0
2021-10-07,3199.69189453125,3226.089730922668,3130.804380220311,3130.804380220311,1177283.0,3221.043420410156,3085.649755859375,0.8913074469869654,0.0244688659577844,-0.0215294211385408,0.008250118218112,-0.0215294211385408,Consumer Durables,5.0
2021-10-08,3215.297119140625,3236.7850330253195,3173.682890474687,3215.394444041674,882436.0,3219.1255493164062,3091.537998046875,0.9211266091577868,0.0048771022722677,3.026933357719308e-05,0.0066830258879582,-0.0129425764164091,Consumer Durables,5.0
2021-10-11,3214.470703125,3251.7098202187976,3206.400570066376,3234.256854868846,460197.0,3216.1600341796875,3097.539033203125,0.91954745641841,-0.0002570263291393,0.0061553374011498,0.0115848363643802,-0.002510563574519,Consumer Durables,5.0
2021-10-12,3231.194091796875,3242.6186101384424,3189.1421413055746,3189.1421413055746,564524.0,3214.2518798828123,3104.632924804688,0.9515032565645184,0.0052025326146594,-0.0130143684646053,0.0035356954788234,-0.0130143684646053,Consumer Durables,5.0
2021-10-13,3231.437255859375,3265.856561798108,3200.226348236949,3250.3970953325984,770144.0,3212.851770019531,3111.4283251953125,0.9519679053469172,7.525517056289734e-05,0.0058673085602527,0.0106513923104407,-0.009658521936588,Consumer Durables,5.0
2021-10-14,3206.44921875,3260.071439220005,3198.865235457853,3249.424807568433,648597.0,3210.698132324219,3116.6943017578124,0.9042196447773564,-0.0077327935314435,0.013402859638983,0.0167232401986734,-0.0023652279436702,Consumer Durables,5.0
2021-10-18,3151.708740234375,3192.9828053680853,3142.471895245257,3162.4040344323016,1576121.0,3207.7058837890627,3121.0288134765624,0.7996190865011773,-0.0170719929682731,0.0033934906679007,0.0130957739231452,-0.0029307419404595,Consumer Durables,5.0
2021-10-19,3095.558349609375,3178.544201965804,3088.120353826449,3170.571156636228,1042069.0,3203.437487792969,3124.827587890625,0.6923244050138014,-0.0178158564933967,0.0242323996368276,0.0268080400961916,-0.0024027961817824,Consumer Durables,5.0
2021-10-20,3081.80078125,3130.755921683967,3049.7633208361485,3101.635597328811,1205540.0,3196.650854492188,3128.778046875,0.6660358271654627,-0.0044442930178043,0.0064361123533642,0.0158852385046479,-0.0103956948186821,Consumer Durables,5.0
2021-10-21,2918.84326171875,3106.934563003843,2839.5521855978945,3105.524776125812,5103543.0,3181.312854003906,3128.961811523437,0.3546492996727467,-0.0528773697906434,0.0639573617588273,0.064440356819412,-0.0271652394497419,Consumer Durables,5.0
2021-10-22,2899.7861328125,2919.7669363840087,2831.4820882509407,2892.5912109699566,2855592.0,3164.86884765625,3129.063901367188,0.3182340841542,-0.0065290004284191,-0.0024811905130276,0.0068904404174556,-0.023554855921499,Consumer Durables,5.0
2021-10-25,2837.21826171875,2868.283179526541,2778.1024117634606,2868.283179526541,2161537.0,3139.076159667969,3128.003115234375,0.198676593536171,-0.0215767191882752,0.0109490757996786,0.0109490757996786,-0.0208358485326672,Consumer Durables,5.0
2021-10-26,2887.53466796875,2940.2332454614534,2817.72352690056,2837.2181764169545,1988263.0,3116.671923828125,3127.892270507813,0.2948234363647139,0.0177344150532567,-0.0174254155664184,0.0182503704898457,-0.0241767282805644,Consumer Durables,5.0
2021-10-27,3008.926513671875,3057.88188781262,2945.2895596983626,2945.2895596983626,4609951.0,3102.8142333984374,3129.952578125,0.5267844125022949,0.0420399613032243,-0.0211493878911168,0.0162700464495568,-0.0211493878911168,Consumer Durables,5.0
2021-10-28,3033.555419921875,3064.0243835257115,2980.697156967856,3020.6085166790517,1791065.0,3092.9420166015625,3132.841875,0.5738464297396183,0.0081852800784904,-0.0042678973846329,0.0100439779025436,-0.0174245252309849,Consumer Durables,5.0
2021-10-29,3017.784912109375,3061.200531212609,3001.4309453730925,3042.023661581618,1118903.0,3086.0926879882813,3134.5620849609377,0.5437114370209214,-0.0051986878858162,0.0080319672137603,0.0143865849845763,-0.0054191956062407,Consumer Durables,5.0
2021-11-01,3038.908935546875,3058.815892551068,3009.559346166925,3044.944263473543,750393.0,3083.5470458984373,3136.9721484375,0.5840761671898564,0.006999843942733,0.0019860180264275,0.0065506921814393,-0.0096579364510206,Consumer Durables,5.0
2021-11-02,3020.94873046875,3056.4308482618685,2998.21863375029,3037.156538084709,881916.0,3078.9487915039062,3136.8567333984374,0.5497570028553631,-0.0059100833420968,0.0053651382602062,0.0117453558331699,-0.0075241583841554,Consumer Durables,5.0
2021-11-03,3086.461669921875,3098.38640353204,3012.820450894596,3019.7320242135293,879227.0,3075.04228515625,3138.741904296875,0.6749420620096116,0.0216862136031549,-0.0216201115855861,0.0038635612184569,-0.0238594309286021,Consumer Durables,5.0
2021-11-04,3075.3642578125,3105.297770806956,3061.49262983946,3094.589847459345,263595.0,3072.6470458984377,3141.01767578125,0.6537366298771519,-0.0035955126925829,0.006251483738229,0.0097333227823059,-0.0045105642161905,Consumer Durables,5.0
2021-11-08,3054.678955078125,3096.5372071712927,3012.966625080168,3080.9620436017417,787824.0,3065.3963989257813,3143.0333642578125,0.6142102268788698,-0.0067261309556508,0.0086042065009559,0.0137029955385596,-0.0136552255118705,Consumer Durables,5.0
2021-11-09,3061.638427734375,3071.2269810427047,3037.156317227651,3056.6252679791105,668840.0,3057.7134643554687,3145.15712890625,0.6275086989582427,0.0022782992119942,-0.0016374107764822,0.0031318372612096,-0.0079964081600716,Consumer Durables,5.0
2021-11-10,3025.767333984375,3053.3644318653087,2998.705442176657,3048.8379954219413,872975.0,3048.2782958984376,3146.6188916015626,0.5589646062872926,-0.0117163063492591,0.0076247308173515,0.0091206939710706,-0.0089438112123718,Consumer Durables,5.0
2021-11-11,2982.156982421875,3024.1611549582667,2970.962334046536,3007.953346069396,958143.0,3035.8264404296874,3145.8093115234374,0.4756319931323698,-0.0144129890863331,0.0086502366574179,0.0140851647931288,-0.0037538762852945,Consumer Durables,5.0
2021-11-12,3039.9794921875,3044.9441701368373,2994.130251657864,3006.979712772599,682344.0,3026.253552246094,3144.3554833984376,0.586121834770999,0.0193894922723571,-0.0108552638265184,0.0016331287635644,-0.0150820887599619,Consumer Durables,5.0
2021-11-15,3084.5634765625,3095.563482380569,3042.9973100382576,3042.9973100382576,696377.0,3020.1592651367187,3141.8215087890626,0.6713149091148833,0.0146658832697974,-0.0134755425978668,0.0035661466854712,-0.0134755425978668,Consumer Durables,5.0
2021-11-16,3068.0146484375,3123.793241541043,3037.2538479246314,3080.961548606233,1400107.0,3015.974560546875,3138.978920898437,0.6396926670806374,-0.0053650470320171,0.004219960349709,0.0181806801776354,-0.0100262886712534,Consumer Durables,5.0
2021-11-17,3144.47900390625,3153.8726778663668,3081.010270057268,3085.828787983225,1616452.0,3018.4205932617188,3136.942236328125,0.7858041824919698,0.024923073789003,-0.0186518071356706,0.0029873546455381,-0.020184181153742,Consumer Durables,5.0
2021-11-18,3141.169677734375,3173.4393726104017,3128.6607802361445,3163.558973921504,1609821.0,3021.389038085937,3135.291484375,0.7794805738118358,-0.0010524243182301,0.0071276939752193,0.0102731460528111,-0.0039822418976273,Consumer Durables,5.0
2021-11-22,3174.65625,3220.5057308432424,3129.683014664626,3154.9439344576467,2146970.0,3034.1796875,3133.907924804688,0.8434682160232604,0.0106605423142177,-0.0062092755845151,0.0144423450076658,-0.0141663322872748,Consumer Durables,5.0
2021-11-23,3100.966064453125,3200.9878058286126,3087.3377979883385,3174.656000591814,1482618.0,3044.238684082032,3131.0437548828127,0.7026577087589116,-0.0232120203713,0.0237635416212413,0.0322550261101057,-0.0043948454067297,Consumer Durables,5.0
2021-11-24,3073.173828125,3123.6956594728163,3066.3596954684035,3101.452526181493,1056213.0,3056.036462402344,3127.434140625,0.64955105871683,-0.0089624445255018,0.009201789302542,0.016439626969829,-0.0022172949002217,Consumer Durables,5.0
2021-11-25,3060.762939453125,3089.090362667156,3030.342698741378,3072.6876738121296,728825.0,3064.6978759765625,3123.173779296875,0.6258357767356709,-0.0040384597051729,0.0038960006360817,0.0092550203247991,-0.0099387771328615,Consumer Durables,5.0
2021-11-26,3059.643310546875,3083.2494153400658,3008.9265944640333,3018.661070667411,1029110.0,3067.2337158203127,3118.979501953125,0.6236963396713334,-0.0003658005956024,-0.013394450176004,0.0077153126679239,-0.0165760224101993,Consumer Durables,5.0
2021-11-29,3060.811279296875,3094.4924230357224,2990.3335317725214,3047.864378925997,876651.0,3068.5965087890627,3115.0069384765625,0.6259281466743406,0.0003817336308366,-0.0042298917474754,0.0110039922966385,-0.0230258389339651,Consumer Durables,5.0
2021-11-30,3060.178466796875,3104.3244107238133,3033.4086576733557,3033.4086576733557,2340489.0,3070.716186523437,3111.220068359375,0.6247189402044839,-0.0002067466570971,-0.0087477934421059,0.0144259377045896,-0.0087477934421059,Consumer Durables,5.0
2021-12-01,3054.82470703125,3114.7891784974818,3041.147957409989,3072.103403153863,1741820.0,3071.5119750976564,3108.08548828125,0.6144887362394039,-0.0017494926598934,0.0056561988918195,0.0196294312168592,-0.0044770980114769,Consumer Durables,5.0
2021-12-02,3096.1474609375,3109.1915634164584,3068.5501270443115,3076.094345772075,939320.0,3075.2719116210938,3106.389912109375,0.693450105326982,0.0135270458599925,-0.0064767958950355,0.0042130107314102,-0.0089134429937106,Consumer Durables,5.0
2021-12-03,3027.860107421875,3102.8155742936847,3023.52831303688,3100.4306751521126,1216263.0,3072.341833496094,3102.5964453125,0.5629635715109081,-0.0220555882357579,0.0239676091878726,0.0247552608814651,-0.0014306454827213,Consumer Durables,5.0
