Date_Ticker,Close_CENTURYPLY.NS,High_CENTURYPLY.NS,Low_CENTURYPLY.NS,Open_CENTURYPLY.NS,Volume_CENTURYPLY.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-07-06,406.7993469238281,414.1433643162519,401.5394503515232,406.8985965413064,175610.0,408.9355529785156,388.5424914550781,-0.4414181792394382,0.0,0.0002439768358251,0.0180531690819032,-0.0129299533346838,Consumer Durables,5.0
2021-07-07,407.44439697265625,411.36452945245566,401.93639186548745,406.7993199319463,89398.0,408.9206649780273,389.94678771972656,-0.4384672139319017,0.0015856712988993,-0.0015832271728435,0.0096212698197013,-0.0135184215271917,Consumer Durables,5.0
2021-07-08,405.5588073730469,411.2157024843214,403.4250768615069,407.8910371219664,207737.0,407.7942520141602,391.4404040527344,-0.4470933810065462,-0.0046278452069029,0.0057506573806798,0.0139483966527969,-0.0052612111307874,Consumer Durables,5.0
2021-07-09,404.9137268066406,405.90616241155885,399.3064716961988,405.1122260423167,116833.0,407.25833892822266,392.8566101074219,-0.4500444859254424,-0.0015905968621041,0.0004902259976256,0.0024509803921568,-0.0138480242560892,Consumer Durables,5.0
2021-07-12,402.9288024902344,411.4637536249592,398.4628428567219,408.8834153349176,137417.0,406.86136322021486,393.9681372070313,-0.4591250879755343,-0.0049020919395852,0.0147783251231525,0.0211822810431419,-0.0110837438423645,Consumer Durables,5.0
2021-07-13,424.9609375,431.11402006917785,404.1197898281376,404.9137261961829,875756.0,407.325326538086,395.4200708007813,-0.3583328065348988,0.0546799704404343,-0.0471742448182479,0.0144791721455053,-0.0490425021049431,Consumer Durables,5.0
2021-07-14,417.51763916015625,429.2283662875291,412.4562119049691,428.68253886127695,253493.0,407.5833587646485,396.4889233398437,-0.3923842963602658,-0.0175152530103869,0.0267411449336105,0.0280484607810322,-0.012122666877903,Consumer Durables,5.0
2021-07-15,407.6925048828125,421.6858519568691,405.4595249333374,419.8002305013248,145507.0,407.53621673583984,397.4754040527344,-0.4373321735784801,-0.0235322615281768,0.0296981805490699,0.0343232875426022,-0.0054771179816439,Consumer Durables,5.0
2021-07-16,415.6319885253906,416.57481439511577,405.1121961196618,410.322482660637,148207.0,407.7719192504883,398.8509191894531,-0.4010107426576295,0.0194741957418625,-0.0127745361553883,0.0022684150781324,-0.0253103531396889,Consumer Durables,5.0
2021-07-19,417.51763916015625,418.80779323314977,408.7841883330201,416.6244229546836,285872.0,408.3872299194336,400.2998748779297,-0.3923842963602658,0.0045368274984215,-0.0021393496266873,0.0030900588429956,-0.0209175613387344,Consumer Durables,5.0
2021-07-20,417.468017578125,420.5445739106879,401.9364069234893,419.80024723119993,185070.0,408.91322021484376,401.8212786865234,-0.3926113044309501,-0.0001188490673856,0.0055866067695555,0.0073695617460973,-0.0372043126674468,Consumer Durables,5.0
2021-07-22,424.1669921875,430.7170735570037,413.3990592912284,417.91465968604297,370301.0,409.8510726928711,403.5391845703125,-0.3619649356658479,0.0160466774155252,-0.0147402617757046,0.015442223204884,-0.0253860698606922,Consumer Durables,5.0
2021-07-23,422.57904052734375,430.71702406445127,419.80023313194215,430.71702406445127,124783.0,410.3969131469727,405.20349853515626,-0.3692294731504653,-0.0037436945575772,0.0192578967640042,0.0192578967640042,-0.0065758287300143,Consumer Durables,5.0
2021-07-26,432.9500122070313,440.6413877820559,413.5479091614997,423.7203736316936,355645.0,411.630014038086,407.0682849121094,-0.3217845071547234,0.0245420872430052,-0.0213180235941976,0.0177650429799427,-0.0448137255999283,Consumer Durables,5.0
2021-07-27,432.8507690429688,439.6489587743654,423.9684888379627,437.1678698422301,324750.0,413.1881378173828,408.8745178222656,-0.3222385232960921,-0.0002292254562058,0.0099736470580991,0.0157056200834004,-0.0205204214483544,Consumer Durables,5.0
2021-07-28,430.1712036132813,455.527919939676,384.866496278786,432.70190216492097,789912.0,414.5328903198242,410.2827844238281,-0.3344969591130453,-0.0061905063391986,0.0058830031633516,0.0589456386513265,-0.1053178524130676,Consumer Durables,5.0
2021-07-29,425.407470703125,435.9769027129648,421.0903702239713,435.9769027129648,143292.0,415.72877502441406,411.02314025878906,-0.3562900131214591,-0.0110740395222707,0.0248454311165959,0.0248454311165959,-0.0101481538911817,Consumer Durables,5.0
2021-07-30,419.5025329589844,432.5530548152944,418.410847760572,427.6901265169816,91874.0,416.3862640380859,411.8071649169922,-0.3833038339215334,-0.01388066301323,0.0195173876549576,0.0311095186106682,-0.0026023327933496,Consumer Durables,5.0
2021-08-02,428.8810424804688,430.71705441492935,421.0408072247322,425.01054966173615,99748.0,417.5871109008789,412.4165197753906,-0.3403991689508376,0.0223562643479946,-0.0090246302246126,0.0042809351605794,-0.0182806757099636,Consumer Durables,5.0
2021-08-03,423.8196105957031,432.95003022458735,421.7851297316897,431.7094857253765,120563.0,418.43812408447263,412.2190258789062,-0.3635541317719977,-0.0118014819575433,0.018616116225919,0.021543174031166,-0.0048003462160559,Consumer Durables,5.0
2021-08-04,427.8885803222656,430.41930914087175,421.9339670362221,428.2359388212974,162615.0,419.49258575439455,412.5772943115234,-0.3449394699758835,0.0096007113046121,0.0008117966101599,0.0059144574896112,-0.013916270636526,Consumer Durables,5.0
2021-08-05,417.51763916015625,431.7094551100004,409.87587347225326,431.5109558895112,235143.0,419.9962478637696,412.6368395996094,-0.3923842963602658,-0.0242374805943604,0.0335155102847934,0.0339909374329459,-0.0183028571038927,Consumer Durables,5.0
2021-08-06,414.0937194824219,421.7850947394351,406.8985619839256,416.82291715426527,403018.0,420.4229934692383,412.8720465087891,-0.4080479928488433,-0.0082006587425183,0.0065907729179148,0.0185739964050331,-0.0173756740563212,Consumer Durables,5.0
2021-08-09,417.1703186035156,420.3460944130344,406.8986038870689,406.8986038870689,129985.0,421.035823059082,413.0546557617188,-0.3939732132436964,0.0074297169368789,-0.024622352689979,0.0076126600285217,-0.024622352689979,Consumer Durables,5.0
2021-08-10,423.8692321777344,428.6329107335597,408.9330588825127,421.7355017889112,402425.0,422.082844543457,413.63423828125,-0.3633271237013133,0.0160579822568476,-0.0050339355320994,0.0112385570694779,-0.0352376916307025,Consumer Durables,5.0
2021-08-11,411.8111572265625,422.77755830258286,396.9742331479652,421.78512271971294,288955.0,421.4253555297852,413.8902868652344,-0.4184902244889624,-0.0284476296833825,0.024219755385751,0.0266296842219528,-0.0360284655192929,Consumer Durables,5.0
2021-08-12,407.1963195800781,422.7775708066593,406.2038839678559,421.7851351944371,199684.0,420.9092895507813,414.0212884521485,-0.4396021146739637,-0.0112061986799096,0.0358274741515436,0.0382647152671944,-0.0024372411156506,Consumer Durables,5.0
2021-08-13,406.6008911132813,415.2847029054161,398.0162986550995,412.8532234889256,245449.0,420.8547088623047,413.9905242919922,-0.4423260719108159,-0.0014622638716649,0.0153770749457171,0.0213570899177284,-0.0211130684801919,Consumer Durables,5.0
2021-08-16,405.1618347167969,419.1055428170977,400.9439834062117,405.0129754337695,345319.0,420.331201171875,414.0540411376953,-0.4489094455720208,-0.0035392357172268,-0.000367406972405,0.0344151568719381,-0.0104102878138395,Consumer Durables,5.0
2021-08-17,408.1887512207031,410.8683394623237,400.9935931020996,410.8683394623237,227673.0,419.86475677490233,413.9230401611328,-0.4350619532602773,0.0074708826067539,0.0065645812962928,0.0065645812962928,-0.0176270367497539,Consumer Durables,5.0
2021-08-18,405.5091857910156,409.8758963044677,401.9364116302892,408.8834607201954,108077.0,419.2668151855469,413.71363647460936,-0.4473203890772305,-0.0065645254105463,0.0083210813648959,0.0107684626303448,-0.0088105874932453,Consumer Durables,5.0
2021-08-20,400.5469665527344,405.31064475117,397.9666282424454,404.16935000432886,188118.0,418.08581390380857,413.5697326660156,-0.4700214753683816,-0.0122370082162296,0.0090435922727618,0.0118929329048067,-0.0064420368290301,Consumer Durables,5.0
2021-08-23,392.7563781738281,404.86410428402417,380.49979278496784,399.9515360809924,141449.0,416.5946807861328,412.8631188964844,-0.5056617424658196,-0.019449874869744,0.0183196462413139,0.0308275734858654,-0.0312065852268239,Consumer Durables,5.0
2021-08-24,398.3636169433594,406.4519604810702,378.6637655532682,392.756362238488,236144.0,414.8653610229492,412.5177514648437,-0.4800098304784916,0.0142766332544434,-0.0140757199362125,0.0203039213263818,-0.0494519342435133,Consumer Durables,5.0
2021-08-25,395.088623046875,402.8792486555094,389.7790864673133,398.3636484505584,57022.0,412.9772537231445,412.2021575927735,-0.4949922235322971,-0.0082211169825532,0.0082893437386954,0.0197186786816436,-0.0134388495892775,Consumer Durables,5.0
2021-08-26,390.6226501464844,393.5999568849687,385.3131137388413,389.5309649516941,113828.0,410.9998260498047,411.70097717285154,-0.5154230895052454,-0.0113037243794812,-0.0027947309107163,0.0076219511013193,-0.0135924949709188,Consumer Durables,5.0
2021-08-27,392.1609191894531,394.5427585593936,385.3131196433502,390.62265613235616,64565.0,409.3374984741211,411.2970556640625,-0.5083858393140315,0.0039379924394857,-0.003922530221207,0.0060736275681509,-0.0174617082198207,Consumer Durables,5.0
2021-08-30,378.6637573242188,383.0801074653893,339.21444573937623,381.1944860507551,1354682.0,407.2955596923828,410.6976239013672,-0.570132453374245,-0.0344174067449946,0.00668331383077,0.0116629861077228,-0.104180320460575,Consumer Durables,5.0
2021-08-31,400.5547180175781,406.1767376538852,381.8976538253611,384.037021479121,542048.0,405.8792434692383,410.4903594970703,-0.4699860140830471,0.0578110798034889,-0.0412370540040231,0.0140355846115893,-0.0465780662491117,Consumer Durables,5.0
2021-09-01,395.9775390625,408.9628434789931,390.70379074432,407.9678000642023,248410.0,404.4871398925781,410.3056817626953,-0.4909256238503212,-0.0114271003415749,0.0302801543493855,0.0327930327746279,-0.0133183016659628,Consumer Durables,5.0
2021-09-02,395.9775390625,398.16661635525054,391.59932374436863,396.0272790867135,131025.0,402.89158782958987,410.08626831054687,-0.4909256238503212,0.0,0.0001256132464768,0.005528286523355,-0.0110567264206374,Consumer Durables,5.0
2021-09-03,394.4352111816406,401.9975473536355,392.0968530383749,393.7386989975995,293274.0,401.7374664306641,409.8667736816406,-0.4979814423523598,-0.0038949882978487,-0.0017658468724294,0.0191725686693635,-0.0059283706854176,Consumer Durables,5.0
2021-09-06,393.0421752929688,405.1817179168987,391.1515987508989,394.4352300941614,426582.0,400.6848892211914,409.49437255859374,-0.5043542820833112,-0.0035317229526711,0.0035442883455301,0.0308861068532437,-0.0048101111303401,Consumer Durables,5.0
2021-09-07,413.09228515625,417.7192311586636,389.60925349460535,397.9178724349443,1440235.0,400.4809875488281,409.59045837402346,-0.4126293396136071,0.0510126167715618,-0.0367337112470306,0.0112007562684532,-0.0568469383367019,Consumer Durables,5.0
2021-09-08,417.6197204589844,423.6894608090257,405.9777007183301,416.4256562515224,605460.0,400.16851196289065,409.9090869140625,-0.3919172963624558,0.0109598640919229,-0.0028592141342119,0.0145341324958754,-0.0278770833136403,Consumer Durables,5.0
2021-09-09,409.1618957519531,417.4207445828703,405.9777444333995,417.12224368201976,323384.0,400.03604888916016,410.0268017578125,-0.4306100262258483,-0.0202524552665656,0.0194552523407323,0.0201847946171505,-0.0077821306226519,Consumer Durables,5.0
2021-09-13,410.0076293945313,413.39080131830696,399.0621517657201,403.1418358642673,271628.0,400.1766143798829,410.19715881347656,-0.4267409766176844,0.0020669902338384,-0.0167455262732618,0.0082514852925339,-0.0266957901368192,Consumer Durables,5.0
2021-09-14,413.1420593261719,417.3709940576591,409.21162548802766,413.5898106661864,289711.0,400.5036727905273,410.33294494628905,-0.4124016334861249,0.0076448087960444,0.0010837708964921,0.0102360305275734,-0.0095135165965786,Consumer Durables,5.0
2021-09-15,418.11724853515625,421.30136919314856,412.9430107122361,412.9430107122361,241868.0,401.1514434814453,410.5980078125,-0.3896412123671505,0.0120423207869439,-0.012375088186502,0.0076153774309661,-0.012375088186502,Consumer Durables,5.0
2021-09-16,416.27642822265625,420.8536341092031,414.9331135085381,418.1172646556096,140037.0,401.55582733154296,410.78754943847656,-0.3980625695772846,-0.0044026414096743,0.0044221491012907,0.0109955922944995,-0.0032269776116163,Consumer Durables,5.0
2021-09-17,416.1769104003906,422.8934534851549,406.0274553702208,419.90832322525966,184411.0,402.0892135620117,410.9751007080078,-0.3985178422208895,-0.0002390666766564,0.0089659294680215,0.0161386730424386,-0.0243873573389867,Consumer Durables,5.0
2021-09-20,415.4803771972656,428.3662019219314,406.9727679118931,416.1769197534212,413408.0,402.8358840942383,411.1358203125,-0.4017043318920451,-0.0016736469172566,0.0016764752185272,0.0310142799320405,-0.0204765609937175,Consumer Durables,5.0
2021-09-21,412.64453125,415.4803807921168,405.6294567011061,415.4803807921168,209203.0,403.8302917480469,411.2775347900391,-0.4146777174814302,-0.0068254630131886,0.0068723788330025,0.0068723788330025,-0.0170002847914729,Consumer Durables,5.0
2021-09-22,427.8189392089844,428.86372267454215,412.6445267477622,414.93311451342015,316079.0,405.3030578613281,411.73563903808594,-0.3452580630984553,0.0367735588619517,-0.0301198089065188,0.0024421159743173,-0.0354692396023395,Consumer Durables,5.0
2021-09-23,434.0379638671875,436.32655164949534,416.5251931211053,434.83398647851647,483436.0,407.2505249023437,412.357822265625,-0.3168073621855377,0.0145365809884475,0.0018339930549773,0.0052727825048228,-0.0403484768706567,Consumer Durables,5.0
2021-09-24,442.6947937011719,447.7695210125772,429.26170807079455,437.81908721229775,616093.0,409.8541320800781,412.7124993896484,-0.277204226646295,0.0199448678563824,-0.0110136973785269,0.0114632640446883,-0.0303438979213406,Consumer Durables,5.0
2021-09-27,459.8593444824219,471.5013655037764,446.0779860231446,452.6452791540031,649154.0,413.2390533447266,413.55933349609376,-0.1986800966707392,0.0387728769921708,-0.0156875475402991,0.0253164824441216,-0.029968638507908,Consumer Durables,5.0
2021-09-28,462.844482421875,485.92950399135657,456.973731788439,464.486298139468,1141470.0,417.4480895996094,414.662373046875,-0.1850237323102668,0.0064914152017785,0.0035472297498331,0.0498764108598359,-0.0126840674489987,Consumer Durables,5.0
2021-09-29,464.38677978515625,467.6704109495524,450.2571509673882,462.4961729797545,243663.0,420.63969268798826,415.6374688720703,-0.1779680534195878,0.0033322150784018,-0.0040711899814985,0.0070708971644612,-0.030426423474641,Consumer Durables,5.0
2021-09-30,470.3072814941406,476.6258134873299,457.7697279262211,464.3867911747872,243112.0,424.3561798095704,416.69326171875,-0.1508830308261253,0.0127490746220713,-0.0125885576352218,0.0134349014821024,-0.0266582170024848,Consumer Durables,5.0
2021-10-01,472.4963989257813,482.5960840970226,465.5310946192263,469.3620180610949,331342.0,428.1821228027344,417.7938293457031,-0.1408682891690539,0.0046546534952338,-0.0066336608528919,0.0213751579783527,-0.0147414971254608,Consumer Durables,5.0
2021-10-04,479.7601623535156,491.5514325476067,476.0785200461257,476.0785200461257,343010.0,432.4483703613281,418.9056927490234,-0.1076381329721222,0.015373161455301,-0.007673922506048,0.024577426638026,-0.007673922506048,Consumer Durables,5.0
2021-10-05,477.7203674316406,483.5911177258308,470.00878067778217,481.6010308216093,138577.0,436.6822799682617,420.0085192871094,-0.1169697562467469,-0.0042516971644093,0.0081232948279601,0.0122890935669186,-0.0161424701134643,Consumer Durables,5.0
2021-10-06,478.118408203125,482.59610401356014,472.1481471225449,482.44685355980926,123092.0,439.9335861206055,420.91188720703127,-0.1151488052836869,0.0008332087108287,0.0090530824214685,0.0093652445369407,-0.0124869927159207,Consumer Durables,5.0
2021-10-07,480.9542236328125,502.8949180078304,476.2277675794188,482.59603913599176,461468.0,443.1003112792969,421.87395629882815,-0.1021755593056613,0.0059311990106072,0.0034136627198697,0.0456190907510747,-0.0098272472122048,Consumer Durables,5.0
2021-10-08,497.1734313964844,502.3974092744313,480.6059647711157,484.5363983686684,251110.0,447.5008880615234,423.2140008544922,-0.027976170415953,0.0337229760478297,-0.0254177561184644,0.0105073552769574,-0.0333233145199114,Consumer Durables,5.0
2021-10-11,502.6959533691406,506.87511755856536,483.0935856365385,495.5316285211045,257305.0,452.1353042602539,424.7597705078125,-0.0027118195628315,0.0111078380780411,-0.0142518052910907,0.0083135027473673,-0.0389944808610934,Consumer Durables,5.0
