Date_Ticker,Close_BLUESTARCO.NS,High_BLUESTARCO.NS,Low_BLUESTARCO.NS,Open_BLUESTARCO.NS,Volume_BLUESTARCO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-08-23,391.4781188964844,397.2750650400046,381.596378464751,394.6089774013376,94888.0,405.6219772338867,406.9567779541016,-0.6891331722722669,-0.0141669047106894,0.0079975312890503,0.0148078420317869,-0.0252421270940721,Consumer Durables,5.0
2021-08-24,382.6481628417969,395.4405884224172,381.57192835430976,389.39904483337256,250752.0,404.0834594726563,406.587919921875,-0.7068628912920469,-0.0225554268002966,0.0176425307819045,0.0334313001416637,-0.0028125954649678,Consumer Durables,5.0
2021-08-25,383.03948974609375,404.5151512421392,379.1259317410251,403.09647452207054,390520.0,402.6868072509766,406.2590216064453,-0.7060771437735889,0.0010226807346744,0.0523627075351211,0.0560664424189814,-0.0102171136653894,Consumer Durables,5.0
2021-08-26,379.2238159179688,385.7790083401701,375.21241257591896,383.0395293962772,73058.0,401.2375671386719,405.9127221679688,-0.7137386569708003,-0.009961567750245,0.0100619035992555,0.0172858142000744,-0.0105779309570512,Consumer Durables,5.0
2021-08-27,375.9461975097656,381.2294952897506,373.7448209465985,378.6367688647477,135124.0,399.47035064697263,405.5135290527344,-0.7203198056278937,-0.0086429656330237,0.0071567989590111,0.0140533347989182,-0.0058555627846453,Consumer Durables,5.0
2021-08-30,376.55767822265625,380.4956901915306,370.8096396138661,375.7015873660279,392070.0,397.6798965454101,405.1270532226562,-0.719092010024108,0.0016265112320353,-0.0022734654108477,0.0104579250314631,-0.0152646963299771,Consumer Durables,5.0
2021-08-31,379.1014709472656,383.0394826452469,376.6065598504386,378.4410401313066,178592.0,395.93224639892577,404.7184216308594,-0.7139843141338276,0.0067553866823696,-0.0017420951026878,0.0103877510370542,-0.0065811168988423,Consumer Durables,5.0
2021-09-01,377.6339111328125,383.5042484110486,376.67997535348326,377.658364899856,101240.0,394.29344177246094,404.2609637451172,-0.7169310358381968,-0.0038711530471937,6.475522012872048e-05,0.015545048008603,-0.0025260861146385,Consumer Durables,5.0
2021-09-02,387.24658203125,388.6652588589263,377.9518810642021,377.9518810642021,650740.0,393.07657012939455,404.05467102050784,-0.697629699228663,0.0254549991805602,-0.024002021963096,0.0036634973515705,-0.024002021963096,Consumer Durables,5.0
2021-09-03,384.2869567871094,393.7039563837047,381.8409828659158,391.3069198557831,107356.0,391.2983474731445,403.8033050537109,-0.7035723476017096,-0.0076427407793151,0.0182675028248815,0.0245051241794089,-0.006364967319327,Consumer Durables,5.0
2021-09-06,395.3672180175781,398.2045417042976,385.4610239518385,386.3171147970259,379858.0,390.33096466064455,403.7740313720704,-0.6813242280113878,0.0288333003105465,-0.0228903733241481,0.0071764262625164,-0.0250556789088648,Consumer Durables,5.0
2021-09-07,401.1886596679688,409.3826728974379,393.94858230847217,398.6937780308857,338168.0,389.9371627807617,403.8568048095703,-0.6696353221875951,0.0147241384340868,-0.0062187242260233,0.0204243391033303,-0.0180465653378353,Consumer Durables,5.0
2021-09-08,409.6517333984375,411.36391518144825,402.82746003453553,405.0532903808334,313368.0,390.40556640625,404.1210119628906,-0.6526422682748027,0.0210949973946744,-0.011225249749234,0.0041796034128958,-0.0166587196086986,Consumer Durables,5.0
2021-09-09,407.2057495117188,415.8155657535004,403.5856961725151,413.36959183730335,148346.0,391.02562255859374,404.3260748291016,-0.6575535732427829,-0.0059708862121174,0.0151369236141083,0.0211436509727716,-0.0088899858205451,Consumer Durables,5.0
2021-09-13,413.9076843261719,416.7694916550084,404.7597659833033,405.5424656746668,205982.0,391.8866027832031,404.6578735351562,-0.6440967201833548,0.0164583501644793,-0.0202103487523392,0.0069141198320477,-0.0221013493812299,Consumer Durables,5.0
2021-09-14,416.8183898925781,420.4384430650744,411.70629867152775,414.8371570833125,140376.0,392.66564483642577,405.002119140625,-0.6382522979096679,0.0070322578599737,-0.0047532279220603,0.0086849651077756,-0.0122645529684231,Consumer Durables,5.0
2021-09-15,418.8974609375,435.3099389257125,416.3047347187404,419.7290979890473,428714.0,393.69539642333984,405.2934918212891,-0.6340777193250942,0.0049879542154022,0.0019852998146279,0.0391801801602738,-0.006189405428615,Consumer Durables,5.0
2021-09-16,420.2427673339844,427.0670404467599,415.93785926673263,421.68589789817526,136492.0,394.8547866821289,405.2018182373047,-0.6313764709544957,0.0032115410617995,0.0034340402176249,0.0162388829582211,-0.0102438599825572,Consumer Durables,5.0
2021-09-17,416.1824340820313,430.0021857867828,408.9668115105238,421.1966802757906,266590.0,395.68641662597656,405.1696466064453,-0.6395292372013427,-0.0096618753910075,0.0120481927710842,0.0332059947105496,-0.0173376432559505,Consumer Durables,5.0
2021-09-20,411.0948486328125,422.8110703607165,409.4560579546021,420.7075386391371,124648.0,396.3859664916992,405.043999633789,-0.6497446289819038,-0.0122244117785518,0.0233831439102041,0.0285000451036272,-0.0039864052873942,Consumer Durables,5.0
2021-09-21,407.5237426757813,416.9162892800489,399.62326417306224,411.9020423277221,203782.0,397.18824768066406,404.8206390380859,-0.656915072958736,-0.0086868175772762,0.0107436676528174,0.0230478512554792,-0.0193865477649102,Consumer Durables,5.0
2021-09-22,415.7911376953125,418.261565531808,407.3769809317112,409.4560588890331,130712.0,398.8453964233398,404.7572705078125,-0.6403149234433819,0.0202869039365606,-0.0152362045073738,0.0059415115247256,-0.0202364985705084,Consumer Durables,5.0
2021-09-23,416.01123046875,426.5778252049063,412.7091658814414,419.1909963676398,4902364.0,400.49398345947264,404.69586975097656,-0.6398729979108919,0.0005293349316136,0.0076434616808467,0.0253997824151288,-0.0079374409762639,Consumer Durables,5.0
2021-09-24,439.2235412597656,449.0808284683992,417.7723611241971,424.54769719217086,973104.0,403.4939697265625,405.0213012695313,-0.5932648669558075,0.0557973176946704,-0.0334131545533784,0.0224425293333805,-0.04883886704716,Consumer Durables,5.0
2021-09-27,441.2781677246094,448.59163602842295,432.9374022738869,442.6234534378898,360972.0,406.7605682373047,405.4223937988281,-0.5891393707827042,0.004677860523939,0.0030486115372923,0.0165733744352785,-0.0189013779986679,Consumer Durables,5.0
2021-09-28,437.2912292480469,443.699668973562,432.93738372833775,443.699668973562,188752.0,409.79724578857423,405.871796875,-0.5971447672423024,-0.0090349778624231,0.0146548553844423,0.0146548553844423,-0.0099563979986423,Consumer Durables,5.0
2021-09-29,434.5517578125,459.4517863904415,429.0238622522461,445.6564863304403,844250.0,412.569760131836,406.1364135742188,-0.6026453675300213,-0.0062646384201612,0.0255544439029327,0.0573004898272333,-0.0127209140473413,Consumer Durables,5.0
2021-09-30,445.28955078125,448.1024207806921,429.0727317977561,434.1603694791095,284816.0,415.9525421142578,406.61870727539065,-0.5810848919116356,0.0247100437996229,-0.0249931337544629,0.0063169458939851,-0.0364185931492034,Consumer Durables,5.0
2021-10-01,444.8737182617188,451.0375601777496,440.5443268028664,445.28952185661234,204708.0,418.8338989257812,407.2874359130859,-0.5819198443944016,-0.0009338474680164,0.000934655336616,0.0138552619833671,-0.0097317312332335,Consumer Durables,5.0
2021-10-04,433.79345703125,446.6103658212687,431.4697819019594,443.2104562394277,117956.0,421.3092239379883,407.60883666992186,-0.6041679639847234,-0.0249065313944894,0.0217084860445446,0.0295461090578306,-0.0053566394135889,Consumer Durables,5.0
2021-10-05,431.0295104980469,437.48688759237865,428.3144854294301,432.8395371631514,75428.0,423.0923385620117,407.9067559814453,-0.6097177079603315,-0.0063715726652926,0.0041993103047934,0.0149812876776589,-0.0062989308214178,Consumer Durables,5.0
2021-10-06,425.94189453125,432.8395288825983,421.4412966511138,431.02950225212095,81634.0,424.33000030517576,408.1572235107422,-0.6199331610173114,-0.0118034052028554,0.0119443703148052,0.016193838736946,-0.0105662249661755,Consumer Durables,5.0
2021-10-07,434.3560791015625,435.8725710531276,424.1318957385652,425.9663762564656,136452.0,425.56521759033205,408.62489440917966,-0.6030382719274597,0.0197543014160941,-0.0193152651678099,0.0034913565724736,-0.0235387136382327,Consumer Durables,5.0
2021-10-08,432.8884887695313,443.6996818639994,430.4914223156775,436.6552648283287,104186.0,426.84935455322267,409.118491821289,-0.6059850549082478,-0.0033787724004389,0.0087014927782078,0.0249745451194567,-0.0055373762898324,Consumer Durables,5.0
2021-10-11,441.5227661132813,457.3971435370663,429.4641320621529,432.8884957036069,291390.0,428.2301086425781,409.7231365966797,-0.5886482402859061,0.0199457309855769,-0.0195556629744866,0.0359537007876784,-0.0273114660819878,Consumer Durables,5.0
2021-10-12,442.7457580566406,447.76000487315866,438.6854470939058,440.27533023085056,116684.0,429.5264770507813,410.3307165527344,-0.5861925878019161,0.0027699408438784,-0.005579788808443,0.0113253412941261,-0.0091707506821904,Consumer Durables,5.0
2021-10-13,447.2707824707031,451.0375882574847,440.2997568387409,447.5643172542653,172994.0,430.9451431274414,410.9950427246094,-0.5771067655257811,0.0102203676302272,0.0006562798087115,0.0084217568739319,-0.0155856941816199,Consumer Durables,5.0
2021-10-14,447.5398254394531,449.594449454472,443.2104636483713,449.5455419204799,92306.0,432.3099960327148,411.7376391601563,-0.5765665526175127,0.0006015214480673,0.0044816491561556,0.0045909300094162,-0.0096736905745331,Consumer Durables,5.0
2021-10-18,450.1081237792969,452.5051902438209,444.67807343960345,450.0592162425029,133636.0,434.00628051757815,412.5081213378906,-0.5714096517629241,0.0057387034490659,-0.000108657307456,0.0053255347723948,-0.0120638798831277,Consumer Durables,5.0
2021-10-19,443.1126403808594,453.6303284980798,434.9186275453505,450.5484072539523,81392.0,435.60717010498047,412.9733459472656,-0.5854559226949285,-0.0155417843599455,0.0167807600042775,0.0237359243649206,-0.0184919410749963,Consumer Durables,5.0
2021-10-20,438.2696228027344,445.46076230463336,435.0409192849475,441.2536990682788,111446.0,437.14446411132815,413.44444091796873,-0.5951802452551104,-0.0109295405654922,0.0068087681880877,0.0164080263101777,-0.007366934302084,Consumer Durables,5.0
2021-10-21,434.8207702636719,444.84926329988895,426.67569505398257,435.4812011345634,410158.0,438.09594573974607,413.9595623779297,-0.6021052158981718,-0.0078692484252207,0.0015188576904712,0.0230635096620059,-0.0187320288420219,Consumer Durables,5.0
2021-10-22,440.03070068359375,442.6968181824199,434.9186093065931,434.9186093065931,89146.0,439.29691925048826,414.75450317382814,-0.5916441669545834,0.0119817883050126,-0.0116175788849708,0.0060589351940314,-0.0116175788849708,Consumer Durables,5.0
2021-10-25,451.3310852050781,452.5051646024134,435.60349118266345,446.6348273318956,550700.0,439.9022964477539,415.8850323486328,-0.5689540605553528,0.0256809002279365,-0.0104053499240996,0.0026013705588254,-0.0348471322671433,Consumer Durables,5.0
2021-10-26,454.4375,465.12639407379817,447.61322680011983,453.9727589841653,318828.0,440.5602630615234,417.04002075195314,-0.5627166726078087,0.0068827849371606,-0.0010226731197023,0.0235211532362495,-0.015016967569534,Consumer Durables,5.0
2021-10-27,461.3106994628906,466.3738537332752,450.4750226277143,454.4375184488721,476586.0,441.7612365722656,418.2414837646484,-0.5489159362859939,0.0151246309182024,-0.014899244743339,0.0109755838663176,-0.0234888912132158,Consumer Durables,5.0
2021-10-28,458.2042846679688,469.6269703899512,447.8578035333337,464.7350227817225,294604.0,442.9438629150391,419.43952087402346,-0.5551533242335381,-0.0067338884585566,0.0142528962130639,0.024929242488991,-0.0225804984388841,Consumer Durables,5.0
2021-10-29,469.6759033203125,476.9649175939548,451.5267886556106,460.0387898974425,499066.0,444.1631805419922,420.8919396972656,-0.5321193958483394,0.0250360353148083,-0.020518645633599,0.0155192425715553,-0.0386417836989275,Consumer Durables,5.0
2021-11-01,484.4740295410156,513.6545095758668,475.595162361766,479.900070375167,1666234.0,446.143196105957,422.5904235839844,-0.5024061539831067,0.0315071012076406,-0.009441082260244,0.0602312575196164,-0.018326817616336,Consumer Durables,5.0
2021-11-02,504.8979187011719,507.95538606531056,489.2192320294847,489.68397304044976,374324.0,449.6984191894532,424.7463049316406,-0.4613969106915196,0.0421568297056202,-0.0301327161337074,0.0060556149092552,-0.031053181427287,Consumer Durables,5.0
2021-11-03,493.5486145019531,513.1653128001773,486.1128480398104,508.2733651090411,295194.0,452.8243743896484,426.78771484375,-0.4841852431901098,-0.0224784135145859,0.0298344482679724,0.039746233140619,-0.0150659251057695,Consumer Durables,5.0
2021-11-04,500.8865661621094,503.8706424899339,488.97465490296,496.0435257133912,47450.0,456.5716079711914,429.15248291015627,-0.4694513282861693,0.014867738343387,-0.0096689365934217,0.005957589061909,-0.023781654497985,Consumer Durables,5.0
2021-11-08,503.8461608886719,513.6545405251649,492.129969303158,506.5612159179126,207358.0,460.0461120605469,431.5686163330078,-0.4635087411895416,0.0059087125239542,0.0053886587613409,0.0194670127468932,-0.0232535096920242,Consumer Durables,5.0
2021-11-09,513.8746337890625,525.1750810025202,506.3410819349704,507.4906777270304,401460.0,464.0954193115234,434.2616326904297,-0.4433725133736607,0.0199038390660804,-0.0124231780326651,0.0219906694559599,-0.0146602913604498,Consumer Durables,5.0
2021-11-10,509.37408447265625,516.5652241316877,503.870642983756,513.8746527371143,315530.0,467.4879852294922,436.9301904296875,-0.4524091919619065,-0.0087580686425819,0.0088354873199278,0.014117600165066,-0.0108043217286915,Consumer Durables,5.0
2021-11-11,527.6699829101562,530.2626795201982,512.4070693219942,515.1221243481859,316250.0,471.734196472168,439.9524365234375,-0.4156727533542527,0.0359183927789364,-0.023779746751497,0.0049134813311586,-0.0289251124424123,Consumer Durables,5.0
2021-11-12,514.8775024414062,533.9560987313967,512.186931169741,530.7763326830649,151522.0,475.1145324707031,442.6679571533203,-0.4413588476985794,-0.0242433355753876,0.0308788598574822,0.0370546318289786,-0.0052256532066506,Consumer Durables,5.0
2021-11-15,509.9366760253906,520.8456843332909,505.16702668271887,517.5681030304329,248342.0,478.234375,445.3140124511719,-0.4512795611810617,-0.009596120227797,0.0149654405416062,0.0213928686066053,-0.0093534149766357,Consumer Durables,5.0
2021-11-16,505.3627014160156,522.1420468740241,503.91954095661856,509.9366607567497,92378.0,480.9971038818359,447.6763348388672,-0.4604636708329751,-0.0089696913840871,0.0090508447258135,0.0332025798718289,-0.0028556924667241,Consumer Durables,5.0
2021-11-17,490.515625,509.1783884414225,488.3631559671847,506.854713174259,88022.0,483.367253112793,449.800908203125,-0.4902752000739863,-0.0293790506786797,0.0333100259023533,0.0380472353789391,-0.0043881762845277,Consumer Durables,5.0
2021-11-18,508.4934387207031,520.038482133175,487.55594008545074,493.9888328765397,221456.0,486.8784439086914,452.0634326171875,-0.4541774455796358,0.0366508482185519,-0.0285246666715206,0.0227044097983202,-0.0411755531948025,Consumer Durables,5.0
2021-11-22,510.9884338378906,516.0760118018779,499.467872826008,516.0760118018779,165536.0,490.6868270874023,454.2594281005859,-0.4491677306830396,0.0049066417129482,0.0099563466158636,0.0099563466158636,-0.02254563948807,Consumer Durables,5.0
2021-11-23,502.8677368164063,511.7955413135388,496.5326884706576,511.2085314796426,148916.0,493.828678894043,456.1237481689453,-0.4654733244531525,-0.0158921347015471,0.016586458133188,0.0177537826420388,-0.0125978421003006,Consumer Durables,5.0
2021-11-24,494.4291687011719,503.3569435525157,490.9314140909604,503.3569435525157,63144.0,495.9835830688477,457.8682165527344,-0.4824171734016369,-0.0167808898790324,0.0180567317150734,0.0180567317150734,-0.0070743290073275,Consumer Durables,5.0
2021-11-25,482.0769958496094,496.92404529234045,479.41087836058006,491.6407477065132,60112.0,497.3655578613281,459.23160278320313,-0.5072191715753084,-0.0249826944555288,0.0198386397592955,0.0307980873813833,-0.0055304806327266,Consumer Durables,5.0
2021-11-26,458.6445617675781,488.68113331743007,454.48640612171056,482.0770037622286,91692.0,497.2322509765625,460.0681262207031,-0.5542692893393016,-0.0486072438298659,0.0510906352063651,0.0654898674348027,-0.0090661832549423,Consumer Durables,5.0
2021-11-29,452.725341796875,464.7106146130389,440.275327940713,450.0592241171733,89048.0,496.9583038330078,460.74468383789065,-0.566154524808976,-0.0129058980834547,-0.0058890400725523,0.0264736070850244,-0.027500147897062,Consumer Durables,5.0
