Date_Ticker,Close_MOTILALOFS.NS,High_MOTILALOFS.NS,Low_MOTILALOFS.NS,Open_MOTILALOFS.NS,Volume_MOTILALOFS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-04-23,582.0982666015625,588.3489564850493,577.8163466677291,577.8163466677291,126319.0,614.4909362792969,617.9376501464844,-0.8561441627833035,0.0148446506627121,-0.0073560087351441,0.0107382039118237,-0.0073560087351441,Financial Services,9.0
2021-04-26,591.4496459960938,599.275279842426,583.7224836926367,583.7224836926367,112111.0,611.0949127197266,617.5950964355469,-0.8010378371353454,0.0160649497362824,-0.0130647847298027,0.0132312765749529,-0.0130647847298027,Financial Services,9.0
2021-04-27,593.2214965820312,602.4251907418184,590.8098150932394,596.5190614208202,131822.0,608.7521484375,617.4336633300782,-0.7905965780152954,0.0029957758837667,0.0055587413095927,0.0155147684512717,-0.004065398005108,Financial Services,9.0
2021-04-28,598.97998046875,608.8235298601838,594.5011775116991,595.0425607121764,147940.0,607.1771789550781,617.5813159179687,-0.7566626657108049,0.0097071396095681,-0.0065735414954808,0.0164338537387016,-0.0074773833902527,Financial Services,9.0
2021-04-29,619.4545288085938,624.081008871484,605.3782657034111,605.3782657034111,346350.0,607.0516754150391,618.1532263183594,-0.6360091149661827,0.0341823583549833,-0.0227236422538644,0.0074686354651218,-0.0227236422538644,Financial Services,9.0
2021-04-30,627.72314453125,649.6742472322898,622.6044869309444,649.6742472322898,913923.0,607.2190124511719,618.9003527832032,-0.5872833589630639,0.013348220633013,0.0349694015463324,0.0349694015463324,-0.0081543235180979,Financial Services,9.0
2021-05-03,636.9760131835938,663.4551832535598,622.1122786591243,631.7097386542611,323428.0,608.3165649414062,619.8039892578125,-0.5327575428645293,0.0147403656101501,-0.0082676182781388,0.0415701212006769,-0.0233348418415016,Financial Services,9.0
2021-05-04,632.7926025390625,658.5335104240664,626.7880609305296,644.5064513455269,323137.0,608.4248474121093,620.5245373535156,-0.5574097764624399,-0.0065676109585707,0.0185113554732829,0.0406782692808342,-0.0094889567046767,Financial Services,9.0
2021-05-05,649.37890625,650.6585555383366,633.8753173699262,643.7680715916372,162489.0,609.54208984375,621.5069226074219,-0.4596690886955231,0.0262112794055831,-0.0086403093854156,0.0019705741532725,-0.0238744879620484,Financial Services,9.0
2021-05-06,697.1693725585938,723.5008666862922,657.6474984619271,659.5177968432868,2278881.0,613.2457275390625,623.4264147949219,-0.1780467859142606,0.0735941156212968,-0.0540063536886691,0.0377691493116838,-0.0566890567088775,Financial Services,9.0
2021-05-07,705.19189453125,727.1429974120872,699.2857649625804,708.3417822370017,610343.0,617.0970184326172,625.3823303222656,-0.130771224770668,0.0115072782718692,0.0044667100262765,0.0311278434296644,-0.0083752090948173,Financial Services,9.0
2021-05-10,709.3753662109375,733.2459719805022,705.7332411496336,716.6103505254875,428139.0,620.7932708740234,627.5420056152344,-0.1061186315014131,0.0059323876410523,0.0101990915658589,0.0336501757836156,-0.005134270563634,Financial Services,9.0
2021-05-11,719.5634155273438,735.6083880162118,705.8316529687397,708.4402174264875,477583.0,624.3418670654297,629.8640991210938,-0.0460819310681416,0.0143620004326126,-0.0154582596347042,0.0222982049151418,-0.0190834640315065,Financial Services,9.0
2021-05-12,693.9210205078125,725.3711725640253,689.1468630451111,721.5321643016681,273294.0,628.73701171875,631.7176403808594,-0.1971888545201229,-0.0356360460609838,0.0397900380271658,0.0453223798195325,-0.0068799723911053,Financial Services,9.0
2021-05-14,698.6458740234375,717.4962939520502,691.0171237258938,702.8293822511228,250601.0,633.47421875,633.5829919433594,-0.1693459764284484,0.0068089211538329,0.0059880239520957,0.026981365852853,-0.0109193377949982,Financial Services,9.0
2021-05-17,717.2501831054688,728.3733808575225,705.7824251089066,713.6572638827857,307245.0,639.5033905029297,636.0468322753907,-0.0597134750106114,0.0266290974780839,-0.0050092970448982,0.015508114203462,-0.0159885048016443,Financial Services,9.0
2021-05-18,727.5366821289062,757.7071838282183,715.2815116953366,720.4493749172893,904520.0,646.1280975341797,638.6337170410156,0.0009033753007392,0.0143415774101307,-0.0097415118518534,0.041469389022458,-0.0168447457490511,Financial Services,9.0
2021-05-19,735.1654663085938,746.9285199120743,728.7671591689881,732.1631957437535,251845.0,654.1530548095703,641.3239587402344,0.045858696603359,0.0104857725625109,-0.0040838024940361,0.0160005524505184,-0.0087032204759736,Financial Services,9.0
2021-05-20,735.756103515625,757.6580006804728,731.5725950684068,739.2505514966617,499764.0,662.2616790771484,643.6184912109375,0.0493392362004904,0.0008034071703571,0.0047494651615385,0.0297678769638405,-0.0056859989706212,Financial Services,9.0
2021-05-21,799.8868408203125,824.8894815977421,739.6443634981465,739.6443634981465,3388326.0,673.5768402099609,647.4053051757812,0.4272523915604878,0.0871630381294221,-0.0753137497053773,0.0312577223445613,-0.0753137497053773,Financial Services,9.0
2021-05-24,827.3010864257812,846.5452126746005,809.4842267155233,834.7329538930945,1281127.0,685.8369812011719,651.0129650878906,0.5888005741325192,0.03427265483872,0.0089832681103096,0.0232613332250781,-0.0215361251213059,Financial Services,9.0
2021-05-25,795.6049194335938,836.7017402023565,789.944878249872,836.7017402023565,577928.0,696.0447448730469,653.6215063476562,0.4020196484131537,-0.0383127346406924,0.0516548097742035,0.0516548097742035,-0.0071141354778843,Financial Services,9.0
2021-05-26,795.2603149414062,811.1084041456461,791.3721012307255,797.3274361140453,378892.0,706.1466857910157,656.4849951171875,0.3999889440042042,-0.0004331351953339,0.002599301302733,0.0199281781153728,-0.0048892339245761,Financial Services,9.0
2021-05-27,819.3277587890625,824.8893878826641,786.2534589156062,797.3274512946992,542543.0,717.1640747070312,659.9292517089843,0.541814908092294,0.0302636047536579,-0.0268516564443989,0.0067880393822143,-0.0403676056604489,Financial Services,9.0
2021-05-28,798.9024047851562,828.1377570376198,793.6361301551433,822.1332162400207,316406.0,726.1364685058594,663.0998571777344,0.4214512524510394,-0.0249294055825646,0.0290784097227894,0.0365943976102132,-0.0065918873174867,Financial Services,9.0
2021-05-31,798.4102783203125,819.9676758224169,790.8307932466649,790.8307932466649,284202.0,734.6708251953125,666.0243774414063,0.4185512224033314,-0.0006160032338068,-0.0094932208157354,0.0270004007807322,-0.0094932208157354,Financial Services,9.0
2021-06-01,773.6046142578125,809.0413940620185,770.7991664751563,802.5446150497576,407825.0,741.5022552490234,668.4508129882812,0.2723750334080075,-0.0310688185461313,0.0374092918508632,0.0458073532022604,-0.0036264620594949,Financial Services,9.0
2021-06-02,784.9739379882812,790.4370964395254,769.5687575934378,773.8999437978147,222184.0,749.1113220214844,671.0741223144531,0.3393728130355418,0.014696556252287,-0.0141074673368734,0.006959668578609,-0.0196250851771252,Financial Services,9.0
2021-06-03,781.5778198242188,797.7212648199453,778.7231664753774,791.4213691922819,203071.0,755.7212677001953,673.5271350097656,0.3193599801055444,-0.0043264088139868,0.0125944584382871,0.0206549425869804,-0.0036524236952929,Financial Services,9.0
2021-06-04,773.9490356445312,789.1081250488759,771.4881484087775,786.2534718232996,267298.0,759.5602508544922,675.7379956054688,0.2744046588029246,-0.0097607480486117,0.0158982511923688,0.0195866765202703,-0.0031796502384737,Financial Services,9.0
2021-06-07,771.8820190429688,789.4527322562171,769.2734541873238,778.0342379664119,357889.0,762.8947570800781,678.0010290527343,0.2622240290626692,-0.0026707399407005,0.0079704135757314,0.0227634700378611,-0.003379486490538,Financial Services,9.0
2021-06-08,757.1166381835938,778.4278869256353,753.0315410854711,774.6873501101513,293030.0,765.2818206787109,679.9559594726562,0.1752137761764818,-0.0191290644102347,0.0232074043026073,0.0281479070294501,-0.0053955981048352,Financial Services,9.0
2021-06-09,755.8369140625,776.6560450044173,748.2574291146223,760.8571602874891,347594.0,767.0954956054687,682.271162109375,0.1676725471041397,-0.0016902602010754,0.0066419701546542,0.0275444749450219,-0.0100279369886014,Financial Services,9.0
2021-06-10,758.0516967773438,764.7945640000783,753.6713654653611,757.9532853178465,126271.0,770.3020294189453,684.8226086425781,0.1807239411685302,0.0029302388830675,-0.0001298215674677,0.0088949965436395,-0.0057784071068035,Financial Services,9.0
2021-06-11,794.1283569335938,818.4419362459079,761.4969662670329,766.7633013044593,2055305.0,775.0761535644531,688.2658837890625,0.3933184792559973,0.0475912926646301,-0.034459234946351,0.0306166869625426,-0.0410908266675704,Financial Services,9.0
2021-06-14,787.1394653320312,796.3431601471164,763.465680553933,796.3431601471164,377034.0,778.5706176757812,691.5211450195312,0.3521339523252206,-0.0088007077704025,0.0116925846313686,0.0116925846313686,-0.0300757182440498,Financial Services,9.0
2021-06-15,798.2626342773438,812.9787523453173,787.4839358888144,793.3900654079805,645753.0,782.1069152832031,695.1858984375,0.4176811774218846,0.0141311285168766,-0.006103967115753,0.0184351834046394,-0.0135026968890848,Financial Services,9.0
2021-06-16,801.4125366210938,815.6364163428166,789.4526009904465,800.280504495303,317521.0,785.4192687988282,698.6016101074218,0.4362430961496676,0.0039459473718215,-0.0014125460659295,0.0177485116238553,-0.014923569427891,Financial Services,9.0
2021-06-17,794.177490234375,810.9115228797112,787.4838891922911,797.1305548188461,404997.0,788.3403381347656,701.9444787597656,0.3936080146880207,-0.0090278677411549,0.0037183937102014,0.0210708976911417,-0.0084283439462738,Financial Services,9.0
2021-06-18,786.9917602539062,805.2023263135651,760.6110603565058,798.2626361285032,428346.0,787.6955841064453,705.2223815917969,0.3512635476724296,-0.009048015171455,0.0143214661751485,0.0231394621638523,-0.0335209353257894,Financial Services,9.0
2021-06-21,798.7056274414062,802.2492812159009,764.8437932573681,764.8437932573681,178454.0,786.2658111572266,708.6331726074219,0.4202916720375692,0.014884358107791,-0.0423958878222906,0.0044367457205058,-0.0423958878222906,Financial Services,9.0
2021-06-22,778.7723999023438,803.9718612046008,772.7185932606204,793.7345462554156,253532.0,785.424185180664,711.4996142578125,0.3028280464440225,-0.0249569138543784,0.019212476398686,0.0323579280742576,-0.0077735248995501,Financial Services,9.0
2021-06-23,774.4904174804688,792.2088055472422,772.7185906898424,784.5308494010246,134374.0,784.3856903076172,714.0175927734375,0.2775949436253443,-0.0054983746501698,0.0129639201388944,0.0228774787484316,-0.0022877323600599,Financial Services,9.0
2021-06-24,774.4412841796875,783.9895395469223,769.765598002562,777.3943491336615,99645.0,782.1413665771485,717.3860559082032,0.2773054081933209,-6.343952058320858e-05,0.003813155386082,0.0123292179307674,-0.0060374960279631,Financial Services,9.0
2021-06-25,763.4163818359375,782.562095432055,760.906289017583,777.591115521147,134564.0,780.3670654296875,720.5763488769531,0.2123372539607037,-0.0142359434717222,0.0185675000202651,0.0250789923450083,-0.0032879734808911,Financial Services,9.0
2021-06-28,772.9154663085938,780.0520392118299,766.8124540166722,770.749873549492,94487.0,779.0923248291016,724.1013232421875,0.2683139842614528,0.0124428617182826,-0.0028018494305004,0.009233316208977,-0.0078960928561427,Financial Services,9.0
2021-06-29,768.3382568359375,799.296232538358,764.8438087220495,778.5263667840585,392935.0,778.8290069580078,727.5672375488281,0.241341151151225,-0.0059220052802368,0.0132599279776544,0.0402921179922854,-0.004548059507382,Financial Services,9.0
2021-06-30,771.6358642578125,779.1169377964651,767.7968559459795,774.5889290883739,207591.0,778.1621032714844,731.5066284179687,0.260773474531799,0.0042918693590173,0.0038270186332016,0.0096950827264206,-0.0049751553675198,Financial Services,9.0
2021-07-01,777.9356689453125,781.5777941077093,771.7342450635316,771.7342450635316,225771.0,777.9799957275391,735.5936694335937,0.2978973119873651,0.0081642196524385,-0.0079716410100959,0.0046817819362039,-0.0079716410100959,Financial Services,9.0
2021-07-02,798.45947265625,825.7753201558742,783.4972666944593,783.4972666944593,1486779.0,779.205517578125,740.0911865234375,0.418841117506699,0.0263823919254951,-0.0187388420754978,0.034210687498956,-0.0187388420754978,Financial Services,9.0
2021-07-05,850.9255981445312,864.1651834539225,807.0725997354289,812.4372858309802,2678674.0,783.1576965332031,745.4677331542969,0.7280164032762685,0.0657091903659696,-0.0452311135044897,0.015559039871712,-0.0515356436622956,Financial Services,9.0
2021-07-06,862.7379150390625,893.5974189432604,848.5139738785273,866.2323631242507,1590324.0,788.4387603759766,750.8934985351563,0.7976246775194873,0.0138817270514465,0.0040504167305894,0.0357692682404027,-0.0164869781570816,Financial Services,9.0
2021-07-07,939.369873046875,953.7906964252747,862.9347507851296,866.1339042237281,3338625.0,797.6154083251953,757.8164660644532,1.2492057175838815,0.0888241454003361,-0.0779628673693821,0.0153515923729012,-0.0813685050531008,Financial Services,9.0
2021-07-08,930.6091918945312,974.3145155386674,910.5283269227268,952.0681177454152,2501917.0,806.2432830810546,764.4490502929688,1.1975802912043991,-0.0093261253141195,0.0230590091284161,0.0469642079884908,-0.0215781932380485,Financial Services,9.0
2021-07-09,970.7708129882812,983.3705436739588,920.1749471695512,925.8841935652208,1556020.0,815.075405883789,771.4753759765625,1.4342469130116977,0.0431562695098563,-0.0462381221422262,0.0129790992035414,-0.0521192696996967,Financial Services,9.0
2021-07-12,999.809326171875,1031.3086242219574,988.1446840660788,1008.9638151124536,2597879.0,825.7088989257812,778.917099609375,1.6053666693936763,0.0299128412134742,0.0091562347949181,0.0315053052872478,-0.0116668666719267,Financial Services,9.0
2021-07-13,1002.1224365234376,1014.869843764267,984.354843612286,1012.9011340770425,835381.0,835.901889038086,786.2200280761718,1.6189974939934575,0.0023135514852807,0.0107558689046003,0.0127204089802168,-0.0177299621918363,Financial Services,9.0
2021-07-14,996.7085571289062,1012.4090300386042,990.2610444519552,1002.1225091611984,822258.0,845.6666900634766,793.4983471679687,1.5870942860979167,-0.0054024131156199,0.0054318305923724,0.0157523207736114,-0.0064688043770022,Financial Services,9.0
2021-07-15,1005.912353515625,1016.8386694945472,989.276730727996,997.8898365925434,537314.0,856.2534332275391,800.6290161132813,1.641330926435772,0.0092341901962103,-0.0079753637531572,0.0108620954308147,-0.0165378452004173,Financial Services,9.0
2021-07-16,1107.4976806640625,1160.9482001219224,1009.9481335154786,1016.5432633212096,7622586.0,872.2787292480468,808.8355822753906,2.239958560148281,0.1009882489198991,-0.0821260567230408,0.0482624211238171,-0.0880810396732321,Financial Services,9.0
2021-07-19,1081.5107421875,1169.413687830188,1050.9465928973395,1092.6340012554788,3208779.0,886.4189849853516,816.3619592285156,2.0868212919586946,-0.0234645534074442,0.0102849270322369,0.0812779219047723,-0.0282606062962818,Financial Services,9.0
2021-07-20,1037.9530029296875,1116.20921949189,1015.3128396475408,1087.71219246835,1721557.0,899.3780151367188,822.9335119628906,1.830141837221399,-0.0402749020964055,0.0479397327222079,0.0753947590510548,-0.021812320228607,Financial Services,9.0
2021-07-22,1062.8572998046875,1097.5558131810387,1055.228548636837,1058.1816136050377,1150698.0,913.7963592529296,829.7993896484375,1.9768992551088345,0.0239936652282965,-0.0043991664737206,0.0326464459365594,-0.0071775874044917,Financial Services,9.0
2021-07-23,1040.1187744140625,1073.2914911138434,1026.8299814077156,1071.3720468549152,541929.0,927.0802337646484,836.7233447265625,1.842904415196454,-0.0213937707299027,0.030047791857674,0.0318932005803551,-0.0127762264591685,Financial Services,9.0
2021-07-26,1053.2105712890625,1067.040806933918,1033.5727373437398,1044.991231171814,680623.0,941.5699432373046,843.814638671875,1.9200524798266383,0.0125868287324926,-0.0078040805336663,0.0131315009760377,-0.0186456863239486,Financial Services,9.0
