Date_Ticker,Close_ICICIGI.NS,High_ICICIGI.NS,Low_ICICIGI.NS,Open_ICICIGI.NS,Volume_ICICIGI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-07-20,1435.982666015625,1450.3697593515762,1425.678454192764,1450.3697593515762,446751.0,1508.000390625,1472.107646484375,0.1577440585275095,-0.0084240674491838,0.0100189881649968,0.0100189881649968,-0.0071757215924144,Financial Services,9.0
2021-07-22,1500.7728271484375,1508.6954461688376,1439.57933187166,1440.6486154782328,672911.0,1508.498583984375,1473.255693359375,0.4074767558411987,0.045119041243432,-0.0400621670266008,0.0052790261637756,-0.0407746556772679,Financial Services,9.0
2021-07-23,1443.3704833984375,1469.7628368342064,1428.7890202121555,1467.8672940856902,2037167.0,1506.5325134277343,1473.3159643554689,0.1862202890231974,-0.0382485228354434,0.0169719493151714,0.0182852245763178,-0.0101023703574355,Financial Services,9.0
2021-07-26,1415.325439453125,1455.9105138573705,1411.4857014362703,1453.2858978286667,823269.0,1502.0025329589844,1472.9825366210937,0.0781210908071764,-0.0194302462658651,0.0268210104315014,0.0286754362444918,-0.0027129718083342,Financial Services,9.0
2021-07-27,1433.017822265625,1438.9475943955058,1416.540695350122,1417.4156069971496,493633.0,1495.9658142089845,1472.9562963867188,0.1463161130824695,0.0125005757116442,-0.0108876631023389,0.0041379611877441,-0.0114982009710475,Financial Services,9.0
2021-07-28,1457.514404296875,1463.0067790607502,1424.2200639760572,1433.211966106497,616198.0,1491.953466796875,1473.1954321289063,0.240737818456681,0.0170944015145048,-0.016673892291378,0.0037683159409493,-0.0228432324391877,Financial Services,9.0
2021-07-29,1454.209228515625,1465.777212664383,1441.9122898956582,1457.5143837958767,456612.0,1488.500085449219,1473.020451660156,0.2279980683385197,-0.0022676796685549,0.0022728196296935,0.0079548279036611,-0.0084560999743612,Financial Services,9.0
2021-07-30,1434.5731201171875,1471.6586695369597,1431.4624550744234,1465.826083583578,536774.0,1484.463446044922,1472.0075268554688,0.1523109851557261,-0.0135029458027033,0.0217855493234373,0.0258512786136286,-0.0021683558677789,Financial Services,9.0
2021-08-02,1418.48974609375,1450.9972866545672,1409.473405154827,1439.982801007725,946078.0,1479.8826904296875,1470.6816870117189,0.0903178629508822,-0.0112112612441279,0.0151520692857756,0.0229170077896838,-0.006356296169043,Financial Services,9.0
2021-08-03,1412.641357421875,1425.946576685027,1407.767659449055,1423.119808063438,790799.0,1474.3679260253907,1469.897958984375,0.067775337165644,-0.0041229685924627,0.0074176298085217,0.0094186816726322,-0.0034500603760566,Financial Services,9.0
2021-08-04,1408.791259765625,1434.962995496942,1403.6250920404889,1413.3724885129925,436733.0,1468.5731628417968,1469.3026123046875,0.052935193912327,-0.0027254601006985,0.0032518861226675,0.0185774404475442,-0.0036670924023163,Financial Services,9.0
2021-08-05,1409.9608154296875,1424.5331246899232,1400.7007893345738,1413.3724039910453,901620.0,1461.8331909179688,1468.7889794921875,0.0574432285511993,0.0008301837876656,0.0024196335983408,0.0103352583282925,-0.0065675769097822,Financial Services,9.0
2021-08-06,1409.3760986328125,1420.9267398100756,1404.1124806698087,1413.372507442709,414404.0,1456.0312255859376,1468.8556616210938,0.0551894464908509,-0.0004147042885704,0.0028355871890928,0.008195570499931,-0.0037347149338702,Financial Services,9.0
2021-08-09,1402.162841796875,1422.1450025593608,1392.9028160776743,1415.321825713634,254588.0,1449.8977661132812,1468.0460864257811,0.0273860569860395,-0.0051180496412099,0.0093847758081335,0.0142509558567951,-0.0066041014946124,Financial Services,9.0
2021-08-10,1400.5059814453125,1416.6866358926125,1384.422777165987,1408.3038986716522,454307.0,1442.884326171875,1467.4395971679687,0.0209997137908184,-0.0011816461698836,0.0055679285412921,0.0115534347312116,-0.0114838526164148,Financial Services,9.0
2021-08-11,1405.2335205078125,1411.9104636944446,1372.6771905403532,1403.625176196065,795227.0,1438.13896484375,1467.0268115234376,0.0392219416891843,0.0033755936248278,-0.0011445388174103,0.0047514830020702,-0.0231679144372348,Financial Services,9.0
2021-08-12,1413.421142578125,1422.6323837993873,1390.4659784102953,1409.4733997765768,923594.0,1434.3643615722656,1466.7719458007812,0.0707810072703424,0.0058265206108616,-0.0027930407170416,0.0065169827617412,-0.0162408524086167,Financial Services,9.0
2021-08-13,1413.421142578125,1428.9681909214812,1408.108740599081,1425.0692326925002,1030312.0,1429.7974975585937,1466.3673754882811,0.0707810072703424,0.0,0.008241061183738,0.0109995866589329,-0.0037585414700631,Financial Services,9.0
2021-08-16,1404.8922119140625,1426.0440133207646,1392.3180474661024,1418.2460966382178,678741.0,1426.092218017578,1466.3229956054688,0.0379063728706594,-0.0060342458501119,0.0095052735084648,0.0150558179676179,-0.0089502698793018,Financial Services,9.0
2021-08-17,1414.29833984375,1422.632410811142,1398.653841044977,1412.2027449452933,362506.0,1424.3980224609377,1466.527978515625,0.0741621508790404,0.0066952666189759,-0.0014817205390259,0.0058927248463804,-0.0110616680781094,Financial Services,9.0
2021-08-18,1446.903564453125,1452.362082711599,1415.6144453947466,1418.2461948626687,854268.0,1424.9440673828126,1466.931096191406,0.1998384965749017,0.0230539934120103,-0.0198059983363767,0.0037725515318203,-0.0216248821463126,Financial Services,9.0
2021-08-20,1435.0604248046875,1457.2357514572986,1425.0693435655992,1441.6399173279897,771225.0,1421.658447265625,1466.9768090820312,0.1541892937120749,-0.008185161706277,0.0045848191543556,0.0154525386313466,-0.0069621327899472,Financial Services,9.0
2021-08-23,1448.3656005859375,1452.31322458791,1423.168605633722,1435.791435903886,500489.0,1421.908203125,1466.7491162109377,0.2054738927621235,0.0092715090955566,-0.0086816233946488,0.0027255714996099,-0.0173968471372297,Financial Services,9.0
2021-08-24,1428.2369384765625,1465.9106409445271,1414.395686275071,1457.2354362890026,685910.0,1422.553778076172,1465.844716796875,0.1278882687414373,-0.0138975008114193,0.0203037024398566,0.026377767899036,-0.0096911456556048,Financial Services,9.0
2021-08-25,1427.4573974609375,1443.394485532774,1422.7787186489868,1427.0188122240197,328010.0,1422.2757568359375,1465.147333984375,0.1248835396730897,-0.0005458065077468,-0.0003072492655107,0.0111646681016079,-0.0032776311365038,Financial Services,9.0
2021-08-26,1433.9881591796875,1447.4882785866612,1411.422914069687,1424.191978790506,777720.0,1421.0994445800782,1464.6058447265625,0.1500562620590268,0.0045751009664922,-0.006831423485941,0.0094143869463303,-0.0157360051863391,Financial Services,9.0
2021-08-27,1518.351806640625,1528.19677165592,1440.4702088510282,1445.39257237191,2896418.0,1424.306573486328,1465.4949951171875,0.4752346667315098,0.0588314812231069,-0.0480516003930199,0.0064839814937731,-0.0512935127741646,Financial Services,9.0
2021-08-30,1545.1085205078125,1559.5833799556722,1525.467493519142,1529.366451969031,1217030.0,1429.8333435058594,1467.0767553710937,0.5783680161239573,0.0176222096553414,-0.0101883254993686,0.0093681830471703,-0.0127117459569864,Financial Services,9.0
2021-08-31,1554.31982421875,1561.1917863553597,1529.02537786136,1544.9623473633048,714442.0,1436.6248474121094,1468.33919921875,0.6138728471243392,0.0059615901334296,-0.006020303356903,0.0044212021422704,-0.0162736432767971,Financial Services,9.0
2021-09-01,1592.188232421875,1612.024276981227,1559.5832428458327,1559.5832428458327,955812.0,1445.6021911621094,1470.4882958984374,0.7598360544723884,0.0243633309008066,-0.0204780998327357,0.0124583539530245,-0.0204780998327357,Financial Services,9.0
2021-09-02,1587.7532958984375,1615.4359232489062,1561.4353277317427,1569.3794789571905,764801.0,1454.55029296875,1472.594387207031,0.7427416586405478,-0.0027854348079758,-0.0115722114945132,0.0174350936143417,-0.0165756029193455,Financial Services,9.0
2021-09-03,1588.5819091796875,1603.4466885108673,1574.4969691458357,1587.850854458482,478721.0,1463.48134765625,1474.5498461914062,0.7459355360154214,0.0005218778530584,-0.000460193281178,0.0093572633839544,-0.0088663605901978,Financial Services,9.0
2021-09-06,1523.8590087890625,1603.7876496385754,1521.1298095179634,1603.7876496385754,1124382.0,1469.2054931640623,1475.3731884765623,0.4964620942163986,-0.0407425641804309,0.0524514672213858,0.0524514672213858,-0.0017909788604838,Financial Services,9.0
2021-09-07,1549.54345703125,1557.6338431101954,1520.1063694182412,1525.8085721429125,1089883.0,1476.5745239257812,1476.245556640625,0.5954624119557981,0.0168548718051007,-0.0153173405886989,0.0052211417771048,-0.0189972649553222,Financial Services,9.0
2021-09-08,1570.0618896484375,1576.397697367025,1541.1608352578337,1549.543572441995,752222.0,1485.0523193359377,1476.5717504882812,0.6745504005106581,0.0132415986941718,-0.0130684766898183,0.004035387241968,-0.0184075892683921,Financial Services,9.0
2021-09-09,1580.6865234375,1585.3652022062452,1563.482345403012,1577.1287000386992,370982.0,1493.824969482422,1477.43025390625,0.715502890946262,0.0067670159113546,-0.0022508089656282,0.0029599029911195,-0.0108839910882989,Financial Services,9.0
2021-09-13,1595.5025634765625,1610.1724427225977,1569.7207474714337,1582.002443196119,621503.0,1502.9290405273437,1478.8747680664062,0.7726110934537077,0.0093731678099223,-0.0084613591914431,0.009194519383328,-0.0161590564598975,Financial Services,9.0
2021-09-14,1573.911865234375,1588.4355079709435,1538.8212422939855,1583.9029453771248,1148377.0,1510.9535766601562,1480.0468872070312,0.6893900732457996,-0.0135322241006882,0.0063479285997134,0.0092277357184835,-0.0222951638624085,Financial Services,9.0
2021-09-15,1570.305419921875,1587.5582624156973,1554.6608025011328,1565.9190919332664,773385.0,1519.2242370605468,1481.2508984375,0.6754890842706571,-0.0022913896210846,-0.0027932960893854,0.0109869343090471,-0.0099627863613439,Financial Services,9.0
2021-09-16,1575.4228515625,1587.6070963541667,1564.7495007197062,1582.9770833333332,513071.0,1527.2804626464845,1482.3006225585937,0.6952141472213721,0.0032588766336166,0.0047950502706881,0.0077339520494974,-0.0067749117846094,Financial Services,9.0
2021-09-17,1563.4334716796875,1580.6376487331847,1559.5832980074367,1574.1069412674835,650250.0,1533.1069580078124,1483.0755615234375,0.6490012635843705,-0.0076102615059324,0.0068269419717161,0.0110040992246467,-0.0024626399152848,Financial Services,9.0
2021-09-20,1587.0223388671875,1615.1435531558604,1542.0380815284077,1549.2511785263368,1223575.0,1540.7050537109376,1483.9208032226563,0.7399241958060245,0.015087861181683,-0.02380001806894,0.0177194823286142,-0.0283450687725603,Financial Services,9.0
2021-09-21,1596.672119140625,1600.522292651875,1564.6518307029762,1582.976981282975,528009.0,1548.120379638672,1485.3459375,0.7771191280925799,0.0060804312813425,-0.0085773013090634,0.0024113739227327,-0.0200543919154065,Financial Services,9.0
2021-09-22,1586.5836181640625,1632.6888493862136,1577.1286915265036,1599.450252428899,776299.0,1556.0377136230468,1486.580969238281,0.7382331534835,-0.0063184550263158,0.0081096477472302,0.0290594398519647,-0.0059592992952365,Financial Services,9.0
2021-09-23,1536.920654296875,1595.6487148146405,1530.3899466140874,1588.77675308466,1539115.0,1561.5108764648437,1486.50388671875,0.5468080095064484,-0.0313018256955506,0.0337402576006817,0.038211511019502,-0.004249215900983,Financial Services,9.0
2021-09-24,1547.0579833984375,1564.3108267623286,1538.1390922411306,1543.012790252034,976417.0,1567.1643676757812,1487.4422314453125,0.5858821913857034,0.0065958701727515,-0.0026147650507044,0.0111520340860085,-0.0057650658559769,Financial Services,9.0
2021-09-27,1527.6605224609375,1555.6842838396276,1512.5520598046005,1550.0795315638895,856495.0,1567.6298034667968,1488.217177734375,0.5111149712358912,-0.0125382895441898,0.0146753868240547,0.0183442335300685,-0.0098899345988195,Financial Services,9.0
2021-09-28,1522.9818115234375,1530.292358384704,1506.947393002432,1526.4421846324765,509543.0,1566.523468017578,1488.5816455078125,0.4930809506077006,-0.0030626640334745,0.0022721040283322,0.0048001537549249,-0.010528305984801,Financial Services,9.0
2021-09-29,1559.973388671875,1564.5059519260326,1501.1478734976122,1501.1478734976122,779976.0,1566.8061462402345,1490.2011572265626,0.6356644259015782,0.0242889159072982,-0.0377093068391028,0.0029055388297467,-0.0377093068391028,Financial Services,9.0
2021-09-30,1549.3485107421875,1582.5384399290729,1543.0127036834745,1558.7547711728596,733253.0,1564.66416015625,1492.224482421875,0.5947109944296235,-0.0068109353703355,0.0060711068978058,0.0214218614835639,-0.0040893362692671,Financial Services,9.0
2021-10-01,1542.5740966796875,1586.8759608924545,1521.8608815881855,1548.861119077463,953316.0,1562.4052001953123,1494.3563110351563,0.568599117765512,-0.0043724275174568,0.0040756696299437,0.0287194399984573,-0.0134276953931002,Financial Services,9.0
2021-10-04,1536.920654296875,1566.3577424305752,1528.3428982779967,1551.785433100127,387636.0,1559.8221374511718,1495.079267578125,0.5468080095064484,-0.0036649405658899,0.0096717932456003,0.0191532907384652,-0.0055811313322499,Financial Services,9.0
2021-10-05,1509.5789794921875,1547.8862885090589,1502.6096874253933,1503.291957464166,3686947.0,1559.108135986328,1496.4034375,0.4414199370173015,-0.0177899065434812,-0.0041647519695434,0.0253761542372281,-0.0046167124486183,Financial Services,9.0
2021-10-06,1514.258056640625,1521.5198194881248,1505.4853997305731,1519.6191247523234,1113928.0,1557.3438659667968,1498.38208984375,0.4594553692000184,0.0030995908210191,0.0035403926617316,0.0047955913562116,-0.0057933698101061,Financial Services,9.0
2021-10-07,1509.43310546875,1527.3195539273695,1497.2000754864407,1522.2508364464204,576382.0,1554.3124267578123,1499.9103955078126,0.440857667797653,-0.0031863467067027,0.0084917515928537,0.0118497788300895,-0.0081043869635484,Financial Services,9.0
2021-10-08,1490.766845703125,1514.7454173150038,1482.0916390138116,1511.8211983626584,1293018.0,1549.8164428710938,1500.5754443359374,0.3689088515187149,-0.0123664041142308,0.0141231693743517,0.016084722893451,-0.0058192914031581,Financial Services,9.0
2021-10-11,1497.7847900390625,1504.4617322541917,1479.021053434643,1494.08085108843,731875.0,1544.9305541992187,1501.4469555664064,0.3959594119428254,0.0047076069314027,-0.0024729446949024,0.0044578782342656,-0.0125276586657888,Financial Services,9.0
2021-10-12,1494.2269287109375,1507.5321472156002,1481.7015494321763,1497.199931899583,635193.0,1540.946307373047,1502.640031738281,0.3822456892015072,-0.0023754155815884,0.0019896597575108,0.0089044162228697,-0.0083825147560193,Financial Services,9.0
2021-10-13,1481.9453125,1503.145898591668,1475.658289736488,1494.8119464856238,847206.0,1536.528302001953,1503.9091430664062,0.3349063850525069,-0.0082193781780741,0.0086822596468949,0.0143059166305556,-0.004242412125793,Financial Services,9.0
2021-10-14,1481.847900390625,1490.3768720258283,1475.755777794051,1485.5031739485692,423838.0,1531.8495544433597,1505.2932739257812,0.3345309115485073,-6.57325938773466e-05,0.0024666995559938,0.0057556322973195,-0.0041111659266568,Financial Services,9.0
2021-10-18,1481.068115234375,1501.0990626587186,1479.6547903350229,1500.806593168686,516940.0,1527.7312866210937,1506.7388110351562,0.3315252414438089,-0.0005262248278277,0.013327191188089,0.0135246631929375,-0.0009542605669616,Financial Services,9.0
2021-10-19,1490.5716552734375,1505.5826679696709,1477.168986613722,1486.8677164177177,674830.0,1522.9087524414062,1508.3510278320311,0.3681564929561894,0.0064166799226236,-0.0024849116395148,0.0100706414502962,-0.008991629897361,Financial Services,9.0
2021-10-20,1466.3983154296875,1496.2253241529058,1458.7952987611077,1493.30110527834,844842.0,1516.395062255859,1509.4914721679688,0.274980719710538,-0.0162174959910367,0.0183461679992242,0.0203403184587527,-0.0051848236516501,Financial Services,9.0
2021-10-21,1467.373046875,1488.1349293766234,1447.4883348414403,1479.6547422823612,553982.0,1510.4345336914062,1510.7956762695312,0.278737807341411,0.0006647112418612,0.0083698521200978,0.0141490144894231,-0.0135512316216432,Financial Services,9.0
2021-10-22,1462.6456298828125,1492.03393515055,1453.7754038754788,1474.5374060220104,941101.0,1506.7207824707032,1512.038469238281,0.2605160499612206,-0.0032216872200666,0.0081303193994779,0.0200925669672236,-0.0060645079205168,Financial Services,9.0
2021-10-25,1459.1363525390625,1470.2971920139105,1438.2770209187188,1470.2971920139105,373740.0,1502.3247009277345,1513.1165258789065,0.2469895934537268,-0.002399266966689,0.007648935245446,0.007648935245446,-0.0142956698899634,Financial Services,9.0
2021-10-26,1467.714111328125,1480.5319605041695,1455.6761014048056,1459.1363554952077,398883.0,1499.3273803710938,1514.2023852539062,0.280052435123585,0.0058786547084076,-0.0058442960837622,0.0087332056543667,-0.008201876530591,Financial Services,9.0
