Date_Ticker,Close_INDIAMART.NS,High_INDIAMART.NS,Low_INDIAMART.NS,Open_INDIAMART.NS,Volume_INDIAMART.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-04-27,4171.01611328125,4201.491625233787,4118.990600785691,4157.775208122914,152034.0,3948.8881103515614,4100.324956054687,1.9190637066860257,0.0121883375542205,-0.0031745034779834,0.0073064958573278,-0.0124731027362615,Consumer Services,6.0
2021-04-28,4293.78173828125,4337.127825344769,4193.0839174958965,4216.28572096703,260964.0,3971.5648193359375,4094.2214599609374,2.0708277934904142,0.0294330258301071,-0.0180484295751001,0.010095083938959,-0.0234520119845825,Consumer Services,6.0
2021-04-29,4347.16357421875,4401.161621985609,4219.786972171678,4379.019764106893,344324.0,3996.6801025390623,4088.753618164063,2.1368189500783954,0.0124323589766041,0.0073280403058832,0.0124214437402583,-0.0293010833092388,Consumer Services,6.0
2021-04-30,3919.740234375,4231.079695813613,3890.250987355548,4142.3157861112295,1143928.0,3999.832470703125,4076.3079345703127,1.6084339656801283,-0.0983223503202463,0.0567832403240158,0.0794285954738163,-0.0075232656390951,Consumer Services,6.0
2021-05-03,3813.6181640625,3905.611996788,3802.054102933773,3870.426921361453,465132.0,3999.7215209960937,4062.9469970703126,1.4772448067378947,-0.0270737508016066,0.0148962887355343,0.0241224550460767,-0.0030323070195388,Consumer Services,6.0
2021-05-04,3662.053955078125,3915.178954092069,3557.9535608774822,3865.865668425021,868358.0,3986.247912597656,4048.845869140625,1.289879623945536,-0.0397428904688558,0.055655027437341,0.0691210457625668,-0.02842677783496,Consumer Services,6.0
2021-05-05,3687.08056640625,3745.196323595718,3633.304282180353,3664.026604613767,436704.0,3973.236633300781,4038.18435546875,1.3208177698151249,0.0068340367550895,-0.0062526330459206,0.0157619981833248,-0.0145850580852133,Consumer Services,6.0
2021-05-06,3790.73681640625,3821.48369807052,3687.080434766147,3728.084383498576,318778.0,3966.663171386719,4024.65919921875,1.4489586571589346,0.0281133672381432,-0.0165277717610241,0.008111056808586,-0.027344652678466,Consumer Services,6.0
2021-05-07,3677.4638671875,3798.108756350321,3660.0315748678377,3797.122490768304,323514.0,3952.211901855469,4011.05416015625,1.3089295105812713,-0.0298815124090141,0.0325383546656892,0.0328065464461218,-0.0047403028144487,Consumer Services,6.0
2021-05-10,3622.381103515625,3700.961867677717,3607.759763348458,3688.633546999244,227048.0,3930.73349609375,3996.5106787109376,1.2408356502085158,-0.0149784649587874,0.0182897496399037,0.0216931244715876,-0.0040363892559445,Consumer Services,6.0
2021-05-11,3433.634765625,3663.8293306799874,3414.945078263921,3619.6691383000993,800908.0,3895.383276367188,3974.362124023437,1.0075055498026144,-0.0521055991892849,0.0541800119621158,0.0670410747699563,-0.005443120377329,Consumer Services,6.0
2021-05-12,3294.743896484375,3485.857438647571,3279.358055051263,3451.929994445744,702026.0,3865.701623535156,3952.552841796875,0.8358072757898787,-0.0404500998566001,0.0477081384471469,0.0580055834892423,-0.0046698140785781,Consumer Services,6.0
2021-05-14,3357.692138671875,3429.245761754689,3281.305910082787,3323.715334228732,692808.0,3837.6546997070313,3933.9652001953127,0.9136245189434684,0.0191056556033591,-0.0101190946161557,0.0213103584627971,-0.0227496224890059,Consumer Services,6.0
2021-05-17,3471.5810546875,3486.4489607260234,3356.2618991090967,3407.54771126122,283480.0,3812.909289550781,3918.6198974609374,1.0544151298025994,0.0339188083100058,-0.0184450088929422,0.0042827477752385,-0.0332180507272598,Consumer Services,6.0
2021-05-18,3775.720947265625,3821.286373480244,3483.021805892972,3520.475341369913,968588.0,3804.966149902344,3909.504345703125,1.430395890360809,0.0876084665133946,-0.0676018194831269,0.0120680068392282,-0.077521391400661,Consumer Services,6.0
2021-05-19,3632.589111328125,3868.133962072173,3603.321629380593,3797.122833752644,713616.0,3795.585546875,3900.25072265625,1.253454891007853,-0.0379084783903736,0.0452937883647299,0.0648421397315508,-0.0080569205738855,Consumer Services,6.0
2021-05-20,3716.248779296875,3745.195770960167,3560.9119473597048,3668.9080305160232,476196.0,3789.953955078125,3893.9849755859377,1.3568758047337897,0.0230303140280467,-0.0127388535031847,0.0077893040488987,-0.0417993630573247,Consumer Services,6.0
2021-05-21,3784.720703125,3829.423147833519,3698.00324326876,3698.00324326876,344130.0,3782.147668457031,3888.93283203125,1.4415214780769183,0.0184250107822652,-0.022912512351212,0.0118112928839395,-0.022912512351212,Consumer Services,6.0
2021-05-24,3740.535888671875,3826.612129902456,3659.045686555528,3782.328897018988,202588.0,3765.664697265625,3884.186923828125,1.3868997709329205,-0.0116745244679857,0.0111730002307108,0.0230117405078937,-0.0217857025147489,Consumer Services,6.0
2021-05-25,3774.981201171875,3811.053819778098,3747.8095338936423,3772.466175563996,169840.0,3748.374230957031,3879.805439453125,1.4294814088812815,0.0092086571350155,-0.00066623526684,0.0095557081436656,-0.0071978285003901,Consumer Services,6.0
2021-05-26,3719.109130859375,3794.6571777436247,3698.4962746039223,3784.301388174734,160138.0,3725.7788818359377,3877.7406884765614,1.3604117997879617,-0.0148006221316163,0.0175289982147672,0.0203134794452219,-0.0055424176947153,Consumer Services,6.0
2021-05-27,3726.92529296875,3771.036121027584,3678.7709201672274,3732.226470903308,172946.0,3697.436059570312,3869.422524414063,1.3700742171368274,0.0021016221450777,0.0014223998384295,0.0118357156613935,-0.0129206702619908,Consumer Services,6.0
2021-05-28,3666.713623046875,3747.094272259911,3644.7446523530393,3703.4768190459554,164590.0,3663.413562011719,3859.0356640625,1.29563995183935,-0.0161558564201624,0.0100261977832158,0.0219217145041838,-0.0059914607335983,Consumer Services,6.0
2021-05-31,3634.216552734375,3708.35912678444,3616.636414340037,3683.20935079162,147280.0,3649.1373779296873,3849.4294384765626,1.2554667502628127,-0.0088627238593823,0.0134809792829715,0.0204012537431981,-0.004837394288216,Consumer Services,6.0
2021-06-01,3568.01318359375,3652.6102639518926,3536.2554779125176,3636.114874688042,218590.0,3636.85712890625,3837.727885742188,1.1736254867902345,-0.0182166825173953,0.0190867263067955,0.0237098564397497,-0.0089006693773607,Consumer Services,6.0
2021-06-02,3484.920166015625,3568.013043527429,3476.586269781734,3568.013043527429,269564.0,3628.000439453125,3827.27099609375,1.070905071913797,-0.0232883157383495,0.023843552665026,0.023843552665026,-0.0023914166858575,Consumer Services,6.0
2021-06-03,3400.2744140625,3525.900012406639,3383.6311797382027,3516.037355029277,643014.0,3613.6601318359376,3813.754721679688,0.9662651513575596,-0.0242891509477251,0.0340451760269751,0.0369457235053116,-0.004894673869693,Consumer Services,6.0
2021-06-04,3417.53369140625,3500.7498539436483,3391.84142358535,3431.7112598385474,424370.0,3594.9999755859376,3801.833232421875,0.9876012416921128,0.0050758483704641,0.0041484794920818,0.0243497709317845,-0.0075177804056492,Consumer Services,6.0
2021-06-07,3511.056640625,3525.899988032826,3435.5579507657,3446.974169231104,299298.0,3586.6796142578123,3793.22017578125,1.1032152418117458,0.0273656261104091,-0.0182516199403973,0.0042276012400597,-0.021503125009644,Consumer Services,6.0
2021-06-08,3570.676025390625,3585.0756000441834,3516.0370052702924,3530.8309898646976,216832.0,3584.0943603515625,3786.527373046875,1.176917318307463,0.0169804679525227,-0.0111589612842482,0.004032730651329,-0.015302149993951,Consumer Services,6.0
2021-06-09,3532.55712890625,3619.570515567529,3488.91487220098,3599.869762129633,266636.0,3589.040478515625,3780.12453125,1.1297943592955884,-0.0106755404896205,0.0190549312486911,0.0246318413223285,-0.0123542960843162,Consumer Services,6.0
2021-06-10,3564.66015625,3584.582675168684,3520.968537722438,3564.8573612318637,190596.0,3602.5362915039063,3774.612783203125,1.169480441034516,0.0090877588591722,5.532223920901025e-05,0.0055888971305591,-0.0122568818940442,Consumer Services,6.0
2021-06-11,3583.8427734375,3598.9078847906785,3552.035706511223,3584.582472668344,124770.0,3613.843823242188,3769.39248046875,1.19319418321584,0.0053813312761012,0.0002063983488131,0.0042036194960439,-0.008875128998968,Consumer Services,6.0
2021-06-14,3554.7724609375,3610.225342356726,3511.130206764768,3610.225342356726,102956.0,3618.003393554688,3763.354072265625,1.1572571737339046,-0.0081114921434225,0.0155995586295842,0.0155995586295842,-0.0122770879577541,Consumer Services,6.0
2021-06-15,3643.807861328125,3658.774490954241,3548.7317067353983,3578.1718331550574,297836.0,3611.407739257813,3759.913486328125,1.2673236213534749,0.025046722784373,-0.0180130321550884,0.0041074146046387,-0.0260925268869891,Consumer Services,6.0
2021-06-16,3600.486083984375,3658.059342029939,3583.596284514905,3651.648615224009,143288.0,3609.802587890625,3753.292685546875,1.2137688092689254,-0.0118891497555416,0.0142098955658276,0.015990412600582,-0.0046909775723336,Consumer Services,6.0
2021-06-17,3556.449462890625,3612.198033841943,3540.693772421181,3594.4452516960987,188002.0,3601.8126220703125,3745.475551757813,1.1593303002299022,-0.0122307433125857,0.0106836296148551,0.0156753446191264,-0.004430174148078,Consumer Services,6.0
2021-06-18,3590.27783203125,3609.732016879842,3343.04590080022,3550.556082176894,256816.0,3592.090478515625,3738.836987304688,1.201149266660519,0.009511837436073,-0.0110636980514354,0.0054185736477072,-0.0688615039831486,Consumer Services,6.0
2021-06-21,3561.2080078125,3583.423544955796,3484.47649314864,3532.8035093287367,103266.0,3583.124084472656,3730.731362304688,1.1652128607967225,-0.0080968174550166,-0.0079760851995868,0.0062382026252214,-0.0215464849274539,Consumer Services,6.0
2021-06-22,3531.571044921875,3594.98798009704,3516.456570629217,3583.1034297845904,94014.0,3570.953576660156,3720.323798828125,1.1285753524652875,-0.0083221656318889,0.0145919151015849,0.0179571455220624,-0.0042798160083432,Consumer Services,6.0
2021-06-23,3522.2998046875,3574.719725872883,3511.574166111457,3574.719725872883,79380.0,3561.1131103515627,3707.95701171875,1.1171141530642827,-0.0026252452850145,0.0148822996599047,0.0148822996599047,-0.0030450669082083,Consumer Services,6.0
2021-06-24,3492.24365234375,3538.622701791145,3476.7099671601686,3525.89997024151,118508.0,3549.3790283203125,3700.034345703125,1.079958438561116,-0.0085331045085234,0.0096374483708123,0.0132805880873372,-0.004448053094221,Consumer Services,6.0
2021-06-25,3453.705078125,3511.598823233559,3444.5327594841183,3505.3853015228,139290.0,3538.7286010742187,3690.7358349609376,1.032316669759371,-0.0110354769183661,0.0149637048412532,0.0167627935214402,-0.0026557909356468,Consumer Services,6.0
2021-06-28,3466.84716796875,3524.297144152863,3455.45575114298,3501.2431837528006,142272.0,3530.3601318359374,3680.742993164063,1.0485630519517637,0.0038052148479582,0.0099214110451264,0.0165712456882756,-0.0032858145380676,Consumer Services,6.0
2021-06-29,3448.921630859375,3490.88728259776,3442.067132721057,3471.926229083167,81780.0,3524.405554199219,3671.0297509765614,1.0264033246674975,-0.005170558793302,0.0066700843585303,0.0121677603117726,-0.0019874322678099,Consumer Services,6.0
2021-06-30,3448.058837890625,3476.512699889292,3432.6977976417893,3449.0205432712014,87974.0,3522.562487792969,3663.586904296875,1.0253367314171185,-0.0002501631121537,0.0002789121142621,0.008252139344604,-0.0044549820554201,Consumer Services,6.0
2021-07-01,3521.5107421875,3536.2553649842635,3452.373426214042,3490.8871466634505,194182.0,3528.624304199219,3657.4395068359377,1.116138706152787,0.0213023929550488,-0.0086961528065726,0.0041870162768846,-0.0196328567580944,Consumer Services,6.0
2021-07-02,3583.078857421875,3623.984084336967,3540.693991115721,3540.693991115721,225112.0,3536.9015625,3650.2841552734376,1.1922498226384668,0.0174834381439739,-0.011829174850104,0.0114162229029266,-0.011829174850104,Consumer Services,6.0
2021-07-05,3575.97705078125,3637.816096380045,3545.624823330465,3618.4358329149327,131354.0,3540.1475830078125,3640.3997900390623,1.1834704986259363,-0.0019820402852464,0.0118733374210011,0.017292908964638,-0.0084878138253581,Consumer Services,6.0
2021-07-06,3601.86669921875,3617.129256404336,3558.2492455005327,3599.8696076007705,112692.0,3541.7071166992187,3630.021313476562,1.2154755395549737,0.0072398810366648,-0.0005544601687821,0.0042374020084909,-0.0121096801632547,Consumer Services,6.0
2021-07-07,3575.5830078125,3624.033310266395,3558.101351986136,3601.891693485682,81258.0,3543.8584106445314,3618.112651367188,1.1829833787883268,-0.0072972415697535,0.0073578730002068,0.0135503223804434,-0.0048891763352066,Consumer Services,6.0
2021-07-08,3610.225341796875,3635.128548976324,3565.350255592324,3594.938224518401,100328.0,3546.136669921875,3604.4415234375,1.225808576655493,0.0096885833467389,-0.0042343942084415,0.0068979647589126,-0.0124299959021991,Consumer Services,6.0
2021-07-09,3638.92578125,3697.5098636224257,3572.84598374061,3610.225354971963,197580.0,3548.8908203125,3590.276767578125,1.2612883453976644,0.0079497639997286,-0.0078870600840279,0.0160992792637562,-0.0181591495627292,Consumer Services,6.0
2021-07-12,3620.655029296875,3675.096843611669,3609.73218566306,3675.096843611669,87732.0,3552.184948730469,3584.2950634765625,1.238701860089619,-0.0050209190985062,0.015036454418958,0.015036454418958,-0.0030168142353889,Consumer Services,6.0
2021-07-13,3563.72314453125,3624.526326592966,3555.4877298959573,3617.671828364124,92564.0,3548.180712890625,3579.2971630859374,1.1683220978271147,-0.0157241947396134,0.0151382926352348,0.0170617019324361,-0.002310901913896,Consumer Services,6.0
2021-07-14,3648.048828125,3685.674766690714,3550.556371444092,3550.556371444092,223034.0,3550.5588500976564,3579.017060546875,1.272566346693695,0.0236622431580166,-0.0267245481829301,0.0103139898445527,-0.0267245481829301,Consumer Services,6.0
2021-07-15,3598.858642578125,3663.9767330188633,3591.9793436486407,3663.9767330188633,147122.0,3552.679309082031,3577.252622070313,1.2117569500139656,-0.01348397125818,0.0180940950751233,0.0180940950751233,-0.0019115224054914,Consumer Services,6.0
2021-07-16,3564.832763671875,3645.583266757342,3559.038452763452,3580.193803582232,89712.0,3551.4070556640627,3572.734541015625,1.1696938200464055,-0.0094546305608365,0.0043090492398119,0.0226519751244351,-0.0016254089020587,Consumer Services,6.0
2021-07-19,3478.706787109375,3533.296687089531,3454.543278711973,3533.296687089531,333260.0,3547.2819946289064,3568.7593994140625,1.0632240311039065,-0.0241598925593883,0.0156925844346649,0.0156925844346649,-0.0069461181629167,Consumer Services,6.0
2021-07-20,3472.887939453125,3481.0246311110554,3449.957262962593,3463.912825673008,139202.0,3544.3478393554688,3565.7695361328124,1.0560307137497642,-0.0016727042583215,-0.0025843372825701,0.00234291799787,-0.0066027689030884,Consumer Services,6.0
2021-07-22,3457.847412109375,3535.269266601841,3427.2731765773183,3472.887963459822,281800.0,3541.1252197265626,3566.2537890625,1.0374374642356543,-0.0043308415376392,0.004349686252139,0.0223901882487165,-0.0088419851682829,Consumer Services,6.0
2021-07-23,3575.45947265625,3641.539269820023,3504.2263412643288,3580.1442343954727,436060.0,3545.2860107421875,3571.8681005859376,1.1828306633993364,0.0340130857524244,0.0013102544652092,0.0184814840355838,-0.0199227908851113,Consumer Services,6.0
2021-07-26,3593.38525390625,3613.3816952025663,3554.5016794687613,3560.419273829697,188688.0,3552.27001953125,3576.581962890625,1.2049906924926717,0.0050135601835483,-0.0091740734007622,0.0055647919394612,-0.0108208754948331,Consumer Services,6.0
2021-07-27,3540.669189453125,3612.19801074335,3533.7898901005938,3612.19801074335,123584.0,3555.9611206054688,3577.963725585937,1.1398225692362651,-0.0146703068912021,0.020202062791772,0.020202062791772,-0.0019429376155849,Consumer Services,6.0
2021-07-28,3493.5009765625,3557.953536808328,3456.121602594756,3557.953536808328,249776.0,3558.190087890625,3572.319326171875,1.0815127552672432,-0.0133218356098131,0.0184492750047109,0.0184492750047109,-0.0106996889992354,Consumer Services,6.0
2021-07-29,3523.828369140625,3535.269146750734,3493.476140726585,3493.500701052304,91102.0,3561.978564453125,3570.144111328125,1.1190037796462364,0.0086810889081148,-0.0086064543761298,0.0032466897963305,-0.0086134241610189,Consumer Services,6.0
2021-07-30,3523.55712890625,3554.944983377053,3501.736002569998,3528.365173692204,97050.0,3562.0808837890627,3566.2902783203126,1.1186684697704097,-7.697316837288213e-05,0.0013645428781359,0.0089080021474055,-0.0061929253700011,Consumer Services,6.0
2021-08-02,3584.1630859375,3604.307608827604,3506.6673151420296,3506.6673151420296,109560.0,3562.135095214844,3562.2791259765627,1.193590156714566,0.0172002197818948,-0.0216217200326418,0.0056204258587289,-0.0216217200326418,Consumer Services,6.0
2021-08-03,3625.611328125,3660.648319759192,3576.199321711334,3599.8696978065,202524.0,3564.616809082031,3559.980634765625,1.2448288860024512,0.0115642734980789,-0.0070999420480662,0.0096637472865332,-0.0136285999633666,Consumer Services,6.0
