Date_Ticker,Close_INDUSTOWER.NS,High_INDUSTOWER.NS,Low_INDUSTOWER.NS,Open_INDUSTOWER.NS,Volume_INDUSTOWER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-09-29,300.6445007324219,309.720566902295,295.3974148547863,299.6990777741438,9690718.0,247.22100906372071,222.99218322753907,1.0466855842914025,-0.0067155838427122,-0.0031446540880503,0.0301886984387282,-0.0174527918017883,Telecommunication,19.0
2021-09-30,291.8520812988281,306.8370122362105,287.83403369121044,300.59724373893727,14794626.0,251.58413696289065,224.48500640869145,0.9222186066415125,-0.0292452361914949,0.0299643655141692,0.0513442661456962,-0.0137674111821858,Telecommunication,19.0
2021-10-01,298.37548828125,300.171786112781,286.1322495588346,294.0265369482674,11203743.0,256.09144134521483,226.20567626953124,1.0145650599942695,0.0223517576211578,-0.0145754309713379,0.0060202593781355,-0.0410329909904492,Telecommunication,19.0
2021-10-04,288.0231018066406,298.65911021051966,285.6595443835564,297.80823530861323,15842060.0,259.825862121582,227.58693908691407,0.8680149248818498,-0.0346958342129336,0.0339734328274183,0.0369276226009791,-0.0082061383557731,Telecommunication,19.0
2021-10-05,293.6483764648437,295.0192224424506,286.6522523474856,288.02309832509246,8130892.0,263.92663421630857,229.29059143066405,0.9476472650409092,0.0195306370319543,-0.0191565102707957,0.0046683247294267,-0.0238248350002225,Telecommunication,19.0
2021-10-06,295.9173889160156,298.84820588654617,291.19027407710166,291.19027407710166,7204136.0,267.299430847168,230.96966278076167,0.979767789338042,0.0077269708706989,-0.0159744408945685,0.0099041728546824,-0.0159744408945685,Telecommunication,19.0
2021-10-07,289.5357666015625,308.5860324949026,283.62687340561223,300.644485809949,8843692.0,270.62731857299804,232.54568267822265,0.8894284637426048,-0.0215655536088293,0.0383673469387755,0.0657958984375,-0.0204081632653061,Telecommunication,19.0
2021-10-08,288.35400390625,294.7828685181063,283.8159852216478,291.0011766635981,5746316.0,273.591219329834,233.9089828491211,0.8726992310102653,-0.0040815775860215,0.0091802878457991,0.0222950419441598,-0.0157376648949796,Telecommunication,19.0
2021-10-11,287.1249694824219,291.00118060416685,276.96167248580565,288.3540078109723,3595497.0,276.6567543029785,235.45474975585935,0.8553008116881521,-0.0042622415752122,0.0042804996401597,0.0135000837047796,-0.0353967717086285,Telecommunication,19.0
2021-10-12,282.68145751953125,288.35399512861886,277.05617951637873,288.35399512861886,4012453.0,279.1503074645996,236.9088101196289,0.7923977042614324,-0.01547588135891,0.0200668896321072,0.0200668896321072,-0.0198997063780309,Telecommunication,19.0
2021-10-13,282.1141967773437,287.21947483320633,280.41244704272896,282.6341967004892,1888828.0,281.695858001709,238.33261688232423,0.7843674651841489,-0.0020067136598385,0.0018432249389981,0.0180964946613158,-0.0060321307968698,Telecommunication,19.0
2021-10-14,289.2994079589844,294.0265224681181,281.78328434865483,282.11418813469766,4256928.0,283.4283447265625,239.91525451660155,0.8860825307937367,0.0254691584603645,-0.0248366212533189,0.0163398692810456,-0.0259804320491217,Telecommunication,19.0
2021-10-18,284.714111328125,290.76481234646644,282.68145778668463,283.8159768503816,3192293.0,284.9599296569824,241.6992672729492,0.8211722956096972,-0.0158496578448216,-0.0031545133943442,0.0212518480033052,-0.0071392792298158,Telecommunication,19.0
2021-10-19,278.8525085449219,288.92125711625005,277.4343741305934,287.1249592951711,3104071.0,286.46788024902344,243.21761688232425,0.738194454513771,-0.0205876791840773,0.0296660438646065,0.0361077926961024,-0.0050856075196469,Telecommunication,19.0
2021-10-20,286.4631652832031,296.2482989766472,274.6453779365363,279.1833967368484,18376360.0,287.9876480102539,244.91843292236328,0.8459321994313214,0.0272927677000087,-0.0254125815413572,0.0341584359852,-0.0412541254125413,Telecommunication,19.0
2021-10-21,279.6560974121094,288.7794519724115,277.9543476408302,288.7794519724115,7048354.0,289.0488845825195,246.5237609863281,0.7495701945279214,-0.0237624542909876,0.0326234780672693,0.0326234780672693,-0.0060851516810357,Telecommunication,19.0
2021-10-22,285.5177307128906,289.1103263797288,274.1726553203255,274.1726553203255,5330583.0,290.1337585449219,248.2425396728516,0.8325484676358488,0.0209601483930578,-0.0397350993377482,0.0125827410363204,-0.0397350993377482,Telecommunication,19.0
2021-10-25,272.8017883300781,286.13225806922054,270.4855193488495,282.586921907322,4370271.0,288.7581680297852,249.66918273925785,0.652539435046749,-0.0445364368477673,0.0358690228430771,0.0488650379484065,-0.00849066641171,Telecommunication,19.0
2021-10-26,266.0892944335937,287.40856990373817,262.82757379355,276.06349477595904,11610386.0,287.2171295166016,250.9426675415039,0.5575162353348976,-0.024605754740737,0.0374844105006053,0.0801207561376164,-0.0122579927425744,Telecommunication,19.0
2021-10-27,259.9440612792969,268.9728392456814,255.6423693861242,268.87829117677285,8287553.0,285.0804748535156,252.1045928955078,0.4705232747003295,-0.0230946275662003,0.0343698173118738,0.0347335419857257,-0.0165485292181795,Telecommunication,19.0
2021-10-28,257.6750183105469,260.7476429556281,248.50443283490048,259.991316122262,5966890.0,282.9320007324219,253.2022286987305,0.4384023183911955,-0.0087289663690836,0.0089892214887652,0.0119244180721398,-0.0355897344483513,Telecommunication,19.0
2021-10-29,256.6823425292969,265.1911494639697,252.09703524409696,259.5658711163502,2933333.0,281.1735137939453,254.27622955322263,0.4243498320179504,-0.0038524331452792,0.0112338408580801,0.0331491712707181,-0.0178637425543853,Telecommunication,19.0
2021-11-01,269.4927978515625,271.05276878617644,257.6750110864174,259.0458858919816,5892031.0,279.72937927246096,255.53269622802733,0.6056968057745964,0.0499078167825411,-0.0387650877606573,0.0057885440614748,-0.0438519576751523,Telecommunication,19.0
2021-11-02,269.7764587402344,272.0927277783339,266.89290127987914,269.8237183494122,2589924.0,278.8170471191406,256.77781860351564,0.6097123573252392,0.0010525731705383,0.0001751806269476,0.0085858827301525,-0.0106886919408034,Telecommunication,19.0
2021-11-03,271.8563537597656,276.06349736660513,267.8855947389912,272.2345460158551,3996110.0,277.7274459838867,258.1089739990234,0.6391557032512765,0.007709697981965,0.0013911473866954,0.0154756125750046,-0.0146060923934973,Telecommunication,19.0
2021-11-04,271.4781799316406,274.3617370875009,269.7764302526541,271.8563433211913,221561.0,276.505485534668,259.34464141845706,0.6338022105330875,-0.0013910796010277,0.0013929789482376,0.01062169031996,-0.0062684584058101,Telecommunication,19.0
2021-11-08,274.692626953125,279.8451935783997,272.65997337828026,278.8997706271213,4540426.0,275.7633285522461,260.667287902832,0.6793064666256929,0.0118405354798451,0.0153158230734538,0.0187575716262451,-0.0073997383817353,Telecommunication,19.0
2021-11-09,274.8817138671875,279.46702079754243,270.67457033426007,276.0634925166595,2779461.0,275.08971405029297,262.0958218383789,0.6819832129847875,0.0006883581702204,0.0042992261392948,0.0166810184127794,-0.0153052870405201,Telecommunication,19.0
2021-11-10,277.5289001464844,282.53965917782074,273.36904486621853,274.1726601577745,3318285.0,274.6099105834961,263.55650024414064,0.7194572300001094,0.0096302742079667,-0.0120932990652087,0.0180549089795389,-0.0149889084634796,Telecommunication,19.0
2021-11-11,275.2598876953125,280.3651658840874,272.2818111561954,278.99431990996374,1700027.0,274.2388320922852,264.966125793457,0.6873367057029764,-0.008175769982781,0.0135669321306448,0.0185471200744873,-0.0108191446420031,Telecommunication,19.0
2021-11-12,277.1034851074219,280.6960809411641,274.692639163288,276.7253216805048,3211857.0,273.98829650878906,266.43625885009766,0.713434982704148,0.0066976609906564,-0.0013647010854824,0.0129648164921112,-0.0087001646449855,Telecommunication,19.0
2021-11-15,274.78717041015625,279.2306697474495,272.61270919949175,278.899765949648,1154601.0,273.26268463134767,267.8402117919922,0.6806448398052403,-0.0083590240532979,0.0149664758123644,0.0161706943255783,-0.0079132559479353,Telecommunication,19.0
2021-11-16,279.9397277832031,281.9723812574046,274.1726422955485,275.77987277395,2624301.0,273.0239654541016,269.27441833496096,0.7535853140665631,0.0187510842131239,-0.0148598237277515,0.0072610396898564,-0.0206011684490916,Telecommunication,19.0
2021-11-17,272.65997314453125,280.74335668224285,268.5946659983269,278.899770388023,4149011.0,272.714338684082,270.46092407226564,0.6505318752774282,-0.0260047214317133,0.0228849037558738,0.0296463886667617,-0.0149098054229229,Telecommunication,19.0
2021-11-18,268.9255676269531,275.2126244263257,266.42017374685605,273.4163266053648,1892371.0,271.8374588012695,271.6067767333984,0.597666998709314,-0.0136961999757793,0.0166988918831292,0.0233784271791286,-0.0093163097217014,Telecommunication,19.0
2021-11-22,276.0162353515625,290.24483887618385,264.7184198219266,278.616148403385,11173039.0,271.6554656982422,272.5578723144531,0.6980436911393545,0.026366655231701,0.0094194207399105,0.0515498789645412,-0.0409317064818518,Telecommunication,19.0
2021-11-23,278.1907043457031,280.6960694045809,269.82370542845325,276.48895456850806,5884383.0,271.2891143798828,273.662126159668,0.7288258422569401,0.007878047432141,-0.0061172057535047,0.0090059265810853,-0.0300764863331031,Telecommunication,19.0
2021-11-24,273.03814697265625,285.0450304425535,270.86368564441653,280.79062700311243,7543988.0,271.3009323120117,274.54136932373046,0.6558853679956171,-0.0185216734152406,0.0283933952688031,0.0439751133789365,-0.0079639469881748,Telecommunication,19.0
2021-11-25,280.6015319824219,281.6887915028913,265.56931220693855,272.18727313909017,5414623.0,272.02654418945315,275.6371145629883,0.762953926323394,0.0277008362883559,-0.0299865035799548,0.0038747454897629,-0.0535714102103512,Telecommunication,19.0
2021-11-26,263.4893798828125,276.819820000417,261.7403417068377,276.819820000417,3331104.0,272.2038101196289,276.25069427490234,0.5207114049093492,-0.0609838156574332,0.050591944629925,0.050591944629925,-0.0066379835754772,Telecommunication,19.0
2021-11-29,266.1365661621094,272.2818154695826,254.27151942464192,270.39096952882164,6828312.0,272.626887512207,276.9493618774414,0.5581854219246711,0.0100466526600586,0.0159857904085258,0.0230905861456485,-0.0445825498862122,Telecommunication,19.0
2021-11-30,268.9255676269531,270.58005777689425,263.3948376410319,264.8129720552672,6236260.0,273.23904876708986,277.23487976074216,0.597666998709314,0.0104795876232389,-0.0152926908660124,0.0061522233253634,-0.0205660251448954,Telecommunication,19.0
2021-12-01,268.8782653808594,271.90363018356504,259.2349691697669,267.4601310393443,5675397.0,273.2083221435547,277.53079681396486,0.5969973801075392,-0.0001758934507832,-0.0052742617165666,0.011251801250727,-0.0358649152895753,Telecommunication,19.0
2021-12-02,263.5838928222656,273.22721793733126,262.1184988689449,268.5946515004927,6385949.0,272.89869384765626,277.82860473632815,0.5220493460768953,-0.0196905932545139,0.019010109550229,0.0365854112397077,-0.005559497348758,Telecommunication,19.0
2021-12-03,265.3802185058594,268.97281397063574,260.5112675087843,263.5838919214541,5821900.0,272.5748870849609,278.0148529052734,0.5474784364882931,0.0068150055163082,-0.0067688789862293,0.013537540533365,-0.0183470758464523,Telecommunication,19.0
2021-12-06,253.84605407714844,267.55468642023465,251.67159290146603,265.38022524455226,3947420.0,271.69328079223635,277.92314666748047,0.3841988526375334,-0.0434627889510772,0.0454376618511407,0.0540037243947857,-0.0085660625436452,Telecommunication,19.0
2021-12-07,254.60238647460935,257.6750110329091,250.53707936905104,256.6823284856504,2929191.0,270.6887687683105,277.7387893676758,0.3949056220679109,0.002979492433753,0.0081693735861678,0.0120683258348253,-0.0159672780834823,Telecommunication,19.0
2021-12-08,258.19500732421875,261.69305484548363,256.77687293267456,256.9659402070029,2382012.0,269.8544334411621,276.8964175415039,0.4457633708787054,0.0141107116054768,-0.0047602280537999,0.0135480835106633,-0.0054924934693388,Telecommunication,19.0
2021-12-09,260.0858459472656,266.13654674586223,253.37333757687773,253.94059708812492,7232434.0,268.9822807312012,276.1599331665039,0.4725304024576492,0.0073232966146108,-0.0236277711951563,0.0232642448363893,-0.0258088184150894,Telecommunication,19.0
2021-12-10,258.4313659667969,261.8348943152397,257.2022988357384,260.93673098300536,1948104.0,268.1408546447754,275.2750173950195,0.4491093038275734,-0.0063612841923132,0.0096945082762529,0.0131699506973939,-0.0047558744522382,Telecommunication,19.0
2021-12-13,255.0751037597656,260.2749300538841,253.37335396795268,259.9913147059216,2860633.0,267.03943557739257,274.3636294555664,0.4015974879656471,-0.0129870543944052,0.019273582069327,0.0203854716413867,-0.0066715636560739,Telecommunication,19.0
2021-12-14,251.6243133544922,256.209620450298,250.91524613922385,256.209620450298,2911351.0,265.8812927246093,273.5590740966797,0.3527475149301741,-0.0135285269099545,0.0182228300384705,0.0182228300384705,-0.0028179598617301,Telecommunication,19.0
2021-12-15,250.72618103027344,255.1696516398783,249.59166193521483,251.9552193399044,2699092.0,264.4206153869629,272.60608795166013,0.3400334017364764,-0.0035693384007508,0.0049019145291513,0.0177224037447782,-0.004524932699077,Telecommunication,19.0
2021-12-16,250.4898223876953,254.64967760135008,249.11894756805032,254.3187737981235,2940111.0,263.3121078491211,271.85542236328126,0.3366874687876082,-0.0009426962976378,0.0152858562233395,0.0166068831619687,-0.0054727765247213,Telecommunication,19.0
2021-12-17,238.53021240234372,250.34798481329156,237.30115968609837,250.34798481329156,4416343.0,261.79234008789064,270.75305908203126,0.1673852056288859,-0.0477448938697441,0.0495441323425061,0.0495441323425061,-0.0051526081491609,Telecommunication,19.0
2021-12-20,224.8215789794922,236.0248322108393,224.1125117714572,235.0321496603977,3353356.0,259.2326072692871,269.3311428833008,-0.0266765293394594,-0.0574712665736798,0.0454163284825828,0.0498317522819684,-0.0031539108089783,Telecommunication,19.0
2021-12-21,238.76657104492188,240.3265131559813,226.14516877904288,226.9015100310148,6881399.0,257.261400604248,268.31575897216794,0.170731138577754,0.0620269287704883,-0.0496931415565486,0.0065333354842456,-0.0528608431684701,Telecommunication,19.0
2021-12-22,239.9010772705078,243.02096151292253,235.2212364808762,236.73390456865096,2870940.0,255.60454711914065,267.3467004394531,0.1867914007263205,0.0047515287446687,-0.0132019944966131,0.0130048780018474,-0.0195073771359297,Telecommunication,19.0
2021-12-23,239.7119903564453,243.4464081003557,236.49754369097096,240.61013926811853,2933645.0,253.5600700378418,266.3984408569336,0.184114654367226,-0.0007881870153058,0.0037467834226301,0.015578769081836,-0.0134096198554547,Telecommunication,19.0
2021-12-24,236.16665649414065,241.0828529634883,234.65397399926007,241.0828529634883,1020469.0,252.1939338684082,265.4681448364258,0.1339263081522057,-0.0147899729881382,0.0208166408515406,0.0208166408515406,-0.0064051484546383,Telecommunication,19.0
2021-12-27,234.4176177978516,236.0248339292304,232.24314212551104,234.46489183059992,1274828.0,250.6079864501953,264.51421325683594,0.1091666203365821,-0.0074059510442891,0.0002016658696237,0.0068562087887302,-0.0092760761446507,Telecommunication,19.0
2021-12-28,234.1339874267578,235.693943947396,232.8104010692551,235.693943947396,1702999.0,248.86840744018556,263.4109048461914,0.1051515007979404,-0.0012099362401094,0.0066626658426776,0.0066626658426776,-0.005653115005,Telecommunication,19.0
2021-12-29,231.5813446044922,234.84305083886352,230.30503230026468,234.417613404121,1396097.0,247.0035614013672,262.34824951171873,0.0690158569621657,-0.0109024872908045,0.0122473975806329,0.014084494759031,-0.0055112915351936,Telecommunication,19.0
2021-12-30,227.3269500732422,231.8177091772248,226.19244539533275,231.6286274685748,2175695.0,245.190714263916,261.3177383422852,0.0087899279065416,-0.0183710589405027,0.0189228659160149,0.0197546269922492,-0.0049906299167076,Telecommunication,19.0
