Date_Ticker,Close_BANDHANBNK.NS,High_BANDHANBNK.NS,Low_BANDHANBNK.NS,Open_BANDHANBNK.NS,Volume_BANDHANBNK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-04-18,171.9807891845703,175.70224301079745,171.68306984994527,174.4121359891785,11637760.0,181.98157806396483,192.60062103271488,-1.477735406867604,-0.0031636982802415,0.0141373162440767,0.0216387763067726,-0.001731119714223,Financial Services,9.0
2024-04-19,172.22889709472656,173.51900419865586,169.00363690622095,170.6906930532199,9249379.0,181.5945472717285,191.502048034668,-1.4738116702479958,0.0014426489803461,-0.0089311611898708,0.0074906541567163,-0.0187265914310054,Financial Services,9.0
2024-04-22,179.4237060546875,180.11837444274406,173.9159510803906,174.41214494937887,13392591.0,181.61191482543944,190.6714196777344,-1.3600283758358838,0.0417746910148519,-0.027931432336935,0.0038716644713872,-0.0306969190159195,Financial Services,9.0
2024-04-23,181.4580993652344,181.90467080752327,179.7214208676171,181.01151278031068,11422429.0,181.86001205444336,189.96583221435543,-1.3278551834283896,0.0113384867322203,-0.002461100311785,0.0024610168620253,-0.0095706860354672,Financial Services,9.0
2024-04-24,182.4504852294922,184.08791888217195,181.95429137805775,182.6985821552094,11165851.0,182.02871856689453,189.3227651977539,-1.3121609608866032,0.0054689532609969,0.0013598041430535,0.0089746741458107,-0.0027196082861072,Financial Services,9.0
2024-04-25,183.1947784423828,184.33601825880197,180.8626612525796,182.59933975569075,10608276.0,182.170133972168,188.73626434326167,-1.3003902336522095,0.004079425779298,-0.0032503038119032,0.0062296525377116,-0.0127302601615183,Financial Services,9.0
2024-04-26,182.79782104492188,184.435269922692,182.20239747879805,183.5917342757224,6869668.0,182.29170150756835,188.10113647460935,-1.306667970931367,-0.0021668597808085,0.0043431219598912,0.0089577045744309,-0.0032572793412974,Financial Services,9.0
2024-04-29,182.5000915527344,183.5917240772747,180.6145609841297,183.5917240772747,7473732.0,182.44303970336915,187.76769409179687,-1.311376454874897,-0.0016287365488581,0.0059815450789781,0.0059815450789781,-0.0103316691655458,Financial Services,9.0
2024-04-30,186.8666076660156,188.6529085614968,182.3016181711899,182.59933751087584,23333823.0,182.85488052368163,187.5543307495117,-1.2423215861163788,0.0239261036864714,-0.0228359159961132,0.0095592300721474,-0.024429134513881,Financial Services,9.0
2024-05-02,189.29795837402344,189.84377465081104,187.06508599477544,187.61090227156305,11938817.0,182.9987762451172,187.4054727172852,-1.203870656429727,0.0130111566661141,-0.0089121727299722,0.0028833711756635,-0.0117955439056357,Financial Services,9.0
2024-05-03,186.17193603515625,191.08425205455904,185.47725254053344,190.19109405117305,9237768.0,182.72586975097656,187.2119570922852,-1.253307566026851,-0.0165137667924059,0.0215884203688885,0.0263859103795061,-0.0037314082316446,Financial Services,9.0
2024-05-06,185.4276428222656,188.0574640995861,182.8970512266995,187.66051508730027,10021920.0,182.54475860595704,186.93508087158204,-1.2650782932612443,-0.0039978808231874,0.0120417443216644,0.0141824662024161,-0.013647326563881,Financial Services,9.0
2024-05-07,179.77102661132812,186.1223170056456,179.2252254879663,185.42764864102944,7781592.0,181.71115264892575,186.4865216064453,-1.354535627192863,-0.0305057871892349,0.0314657046595787,0.0353298888816446,-0.0030360905961885,Financial Services,9.0
2024-05-08,178.92750549316406,180.5153167289556,177.63739845352217,180.11836770566634,11433990.0,180.86514205932616,186.0419320678711,-1.3678756077628844,-0.0046921972581699,0.0066555570046091,0.0088740477961459,-0.0072102220174928,Financial Services,9.0
2024-05-09,181.40847778320312,185.92384492624748,179.27483510504806,180.06874830755612,16614322.0,180.7584609985352,185.68963439941408,-1.3286399307523111,0.0138657960004581,-0.007385153615853,0.024890607088609,-0.0117615378521886,Financial Services,9.0
2024-05-10,185.62612915039065,187.7597567269212,181.11076192055657,182.59934352538303,12941472.0,180.97430572509765,185.36016204833984,-1.261939303965558,0.0232494722337503,-0.0163058166372436,0.0114942200556364,-0.024325062697266,Financial Services,9.0
2024-05-13,186.71774291992188,188.30556932437503,182.20239092111325,187.0650846779694,7875556.0,181.2472122192383,184.9612222290039,-1.2446758280881436,0.0058807118078018,0.0018602504112128,0.0085038860240194,-0.0241827687513614,Financial Services,9.0
2024-05-14,187.1147003173828,189.09947567976792,186.5192616516136,186.8169809844982,6583961.0,181.525080871582,184.68236114501957,-1.238398090808986,0.0021259757709859,-0.0015911060562298,0.0106072658055114,-0.0031822121124597,Financial Services,9.0
2024-05-15,188.4544219970703,189.94300357727667,186.7177434868296,187.95822813700156,10799367.0,182.21727142333984,184.4590737915039,-1.2172108783119635,0.0071598953872414,-0.002632964802898,0.0078988944086941,-0.0092153768101432,Financial Services,9.0
2024-05-16,178.2328338623047,188.95060872089607,175.20604840167306,188.55365970488688,40071506.0,182.50258255004883,184.12066986083985,-1.3788615876733563,-0.0542390463776144,0.057906422845499,0.060133560278077,-0.0169821990429103,Financial Services,9.0
2024-05-17,179.77102661132812,181.6565723354401,178.03434812847044,179.62217451270848,11276823.0,182.89209442138676,183.83386962890623,-1.354535627192863,0.008630243461268,-0.0008280093929788,0.0104885962974923,-0.0096605026716148,Financial Services,9.0
2024-05-21,182.69857788085935,183.59172073549183,179.12597617706095,181.60694537618923,12520544.0,183.41557846069333,183.52126739501952,-1.3082374655792104,0.0162848893101151,-0.0059750465347465,0.0048886141588626,-0.0195546224017582,Financial Services,9.0
2024-05-22,182.1031494140625,183.9886800539388,180.1183739436095,183.49248618632555,12798840.0,183.5495506286621,183.21362731933596,-1.3176539508418392,-0.0032590755423677,0.00762939453125,0.0103541901715769,-0.0108991825613079,Financial Services,9.0
2024-05-23,187.0650787353516,187.71012467393697,182.301614815951,182.5497117373507,13948604.0,183.829899597168,183.0260659790039,-1.2391828381329075,0.0272479050321459,-0.0241379472241793,0.0034482434826756,-0.0254642071711289,Financial Services,9.0
2024-05-24,184.8818359375,188.3551929701431,183.6909736976922,187.56127976272623,6485191.0,183.95146713256835,182.85537536621092,-1.2737100311999514,-0.0116710334853053,0.0144927370049054,0.0187869025371278,-0.0064412073461362,Financial Services,9.0
2024-05-27,187.61090087890625,188.5040437669216,185.2291612731407,185.6757478597832,11764071.0,184.17227325439453,182.73628875732425,-1.2305508588819851,0.0147611306841891,-0.0103147152433967,0.0047606129698818,-0.0126951024413173,Financial Services,9.0
2024-05-28,188.85137939453125,191.8781648608737,187.11470094660424,188.2559407267597,15138336.0,184.474951171875,182.7065170288086,-1.2109331410328064,0.0066119746230826,-0.0031529484702764,0.016027341055419,-0.0091960061583605,Financial Services,9.0
2024-05-29,190.24072265625,192.62246226683595,186.8666104695468,187.41242674338744,11336445.0,184.8619827270508,182.76606018066408,-1.1889611812118623,0.0073568075921556,-0.0148669321340472,0.0125196097729798,-0.0177360143485154,Financial Services,9.0
2024-05-30,184.93145751953125,190.68729417645835,184.1871667301733,189.4468095275284,7598590.0,184.76522521972657,182.9178958129883,-1.27292528387603,-0.027908142182114,0.0244163544080662,0.0311241620767479,-0.0040246846012088,Financial Services,9.0
2024-05-31,186.8666076660156,187.6605208576333,183.64134762845936,185.72535272099188,10104242.0,184.64365768432617,183.0895791625977,-1.2423215861163788,0.0104641480278172,-0.0061073241457002,0.0042485557025611,-0.0172596917011556,Financial Services,9.0
2024-06-03,193.5652313232422,194.50799664580447,189.2979610213633,191.3323589127674,18181203.0,185.0133224487305,183.3257678222656,-1.1363852823190523,0.0358470876144919,-0.0115355035365107,0.0048705302916098,-0.0220456446269154,Financial Services,9.0
2024-06-04,175.90072631835938,192.5232209069773,167.86237959457068,192.5232209069773,23184484.0,184.5369766235352,183.24439208984376,-1.415743022712165,-0.091258667086674,0.0944992947813823,0.0944992947813823,-0.0456982008660966,Financial Services,9.0
2024-06-05,189.1987152099609,189.8933987370609,174.70986339599614,177.73664900970223,21811685.0,185.0083610534668,183.4468392944336,-1.2054401510775703,0.075599397284658,-0.0605821566364169,0.0036717137657571,-0.0765800750702031,Financial Services,9.0
2024-06-06,190.0918731689453,193.31713329923173,188.90101091859736,190.53844461999643,10024162.0,185.56657943725585,183.71875366210935,-1.191315181871412,0.0047207400853288,0.0023492400995712,0.0169668491162688,-0.0062646668187101,Financial Services,9.0
2024-06-07,195.0538024902344,196.2942870963251,189.1987060639055,189.59567022343512,12023356.0,186.24884567260744,184.03830261230468,-1.1128440691624806,0.0261027956564935,-0.0279827011681688,0.0063597048109473,-0.0300178532875411,Financial Services,9.0
2024-06-10,196.81033325195312,201.24629227931257,193.91254788190187,195.053802806939,14567117.0,186.80805587768555,184.36717987060547,-1.085065172194289,0.0090053653878739,-0.0089249909595217,0.0225392587577228,-0.0147237460664301,Financial Services,9.0
2024-06-11,196.9393310546875,199.46992265420045,195.5003719546144,196.8103309539422,7975438.0,187.31913528442385,184.69863708496092,-1.083025118726751,0.0006554422250239,-0.0006550245705336,0.0128495998537245,-0.007306611088638,Financial Services,9.0
2024-06-12,194.9744110107422,199.4699260429868,194.01179373832795,196.49276296771836,10706446.0,187.7121208190918,185.00865875244145,-1.114099616618312,-0.0099772860678585,0.0077874422038515,0.0230569489039098,-0.0049371467128637,Financial Services,9.0
2024-06-13,192.75146484375,197.33630646013967,192.18581171098157,196.7904901793034,8820650.0,187.92697296142575,185.2910922241211,-1.1492547040693792,-0.0114012200650767,0.0209545766037499,0.0237862867610696,-0.0029346243009202,Financial Services,9.0
2024-06-14,192.86062622070312,194.40874864389212,192.05679458886536,192.9201670611897,5128519.0,188.6583625793457,185.4199038696289,-1.1475283564816376,0.0005663322820483,0.0003087247078541,0.0080271564679947,-0.0041679405879243,Financial Services,9.0
2024-06-18,196.53245544433597,197.23705738126225,192.03694032901907,193.51560346840824,8385218.0,189.4964340209961,185.51795166015623,-1.089459708945807,0.019038770616823,-0.0153504008745373,0.0035851683394139,-0.0228741614465307,Financial Services,9.0
2024-06-19,197.3164520263672,200.16459993483835,195.04387566951544,196.7904877466001,24410955.0,190.2273277282715,185.68328338623047,-1.07706108732739,0.00398914561088,-0.0026655875593021,0.0144344167920198,-0.011517419523376,Financial Services,9.0
2024-06-20,206.5952606201172,208.1533165512057,197.49506738228905,198.42791422731855,39711959.0,191.45193328857425,185.88632568359372,-0.9303200944960772,0.0470250123517834,-0.0395330772268611,0.0075415860287009,-0.0440484123910343,Financial Services,9.0
2024-06-21,207.6372833251953,209.2449617666002,204.431875153742,207.49834964681563,23990564.0,192.4805435180664,186.1221170043945,-0.9138408833181542,0.0050437880421379,-0.0006691172035904,0.007742725273895,-0.0154375366510316,Financial Services,9.0
2024-06-24,206.3571014404297,207.6968157542611,203.0524485714301,206.2181677676775,8450335.0,193.5543067932129,186.5784170532227,-0.9340864955513568,-0.0061654721361415,-0.0006732681927706,0.0064922132772744,-0.0160142434931106,Financial Services,9.0
2024-06-25,201.9012756347656,204.0349182869529,197.2866788617172,198.4775410796683,25150275.0,194.26882553100583,186.99025787353517,-1.0045537647056044,-0.0215927912078681,-0.0169574686654817,0.010567752211962,-0.0228557088534502,Financial Services,9.0
2024-06-26,204.0051422119141,206.91283083966167,201.5043210236985,203.43947396705343,22029562.0,195.026513671875,187.4451684570313,-0.9712818777821768,0.0104202738221143,-0.0027728136591431,0.0142530163515544,-0.0122586183911862,Financial Services,9.0
2024-06-27,198.7752685546875,204.3822532626,197.5347838721728,203.93568180542167,15437904.0,195.45324096679687,187.7895272827149,-1.0539904329905128,-0.0256359893702774,0.0259610427809056,0.0282076575656586,-0.0062406389463558,Financial Services,9.0
2024-06-28,202.228759765625,205.41433087404252,199.38061197605307,200.66078541762408,9047376.0,196.3181060791016,188.34189025878905,-0.99937472194238,0.0173738475417396,-0.0077534686452024,0.0157523149136131,-0.0140837920030405,Financial Services,9.0
2024-07-01,204.29293823242188,205.1761627043798,202.21885151573696,202.44709645317283,6917067.0,197.18942260742188,188.977216796875,-0.9667304880907608,0.0102071459528762,-0.0090352696241954,0.00432332355489,-0.0101525130267853,Financial Services,9.0
2024-07-02,200.70050048828125,205.305178961746,199.3706894182217,205.2754085411794,7947836.0,197.54618606567385,189.55161102294923,-1.02354358817076,-0.0175847377556122,0.0227947017659044,0.022943034333557,-0.0066258483004489,Financial Services,9.0
2024-07-03,209.5228271484375,210.08848028271035,200.8791233215738,201.95090389152955,23960719.0,199.2272911071777,190.29748962402343,-0.8840216915702096,0.0439576714492118,-0.0361388940764129,0.0026997207987848,-0.0412542344168543,Financial Services,9.0
2024-07-04,206.47618103027344,212.96640502386228,204.5906504701933,208.6495125012651,27883085.0,200.09116439819337,190.8385391235352,-0.932203295023717,-0.0145408791950179,0.0105258217201964,0.0314332818497706,-0.0091319519310737,Financial Services,9.0
2024-07-05,202.7745819091797,205.1265359282074,201.45470444226933,205.1265359282074,11946566.0,200.72529983520508,191.26486877441403,-0.9907427426914576,-0.0179274873383628,0.0115988601573402,0.0115988601573402,-0.006509087354457,Financial Services,9.0
2024-07-08,202.91351318359372,203.657803954754,199.57908992309044,200.9188193682327,8768558.0,201.11828536987304,191.6741293334961,-0.9885455949718064,0.0006851513296488,-0.0098302660284447,0.0036680197365013,-0.0164327314045682,Financial Services,9.0
2024-07-09,199.23175048828125,204.03491849572623,198.47754128275523,203.43947981482413,8027550.0,201.23935623168944,191.99486877441407,-1.0467713367597506,-0.0181444923876572,0.0211197729088385,0.0241084465486716,-0.0037855874060112,Financial Services,9.0
2024-07-10,190.9651641845703,200.0256690321166,188.60329167712305,199.98598018555776,24679628.0,200.9406478881836,192.15821563720704,-1.1775044011694806,-0.0414923137675145,0.0472380187219314,0.0474458516360041,-0.0123680804168266,Financial Services,9.0
2024-07-11,195.22251892089844,195.50038627881796,190.8361668935864,192.37437093090617,9205351.0,200.95305328369145,192.4126641845703,-1.110175879998704,0.0222938814757509,-0.0145892390167667,0.001423336608171,-0.0224684736758742,Financial Services,9.0
2024-07-12,191.1338806152344,196.3836049826556,190.7567684366104,195.68893660832316,10446564.0,200.87217407226564,192.4980096435547,-1.174836212005704,-0.0209434768502332,0.0238317559316361,0.0274662155684959,-0.001973026327986,Financial Services,9.0
2024-07-15,193.8331756591797,194.3095175221886,190.3498850900959,191.9178594960782,6366233.0,200.92080154418943,192.58871398925783,-1.1321478398196478,0.0141225356554088,-0.0098812608140375,0.0024574836654716,-0.0179705592566284,Financial Services,9.0
2024-07-16,196.9194793701172,201.4050759076226,193.23772957035143,194.49806615938445,29906784.0,200.9401527404785,192.80366485595704,-1.0833390659187627,0.0159224740576102,-0.0122964636026768,0.0227788360595579,-0.0186967272691481,Financial Services,9.0
2024-07-18,194.4385223388672,199.72795080227075,194.2102773989465,196.50269065209557,8349371.0,200.7962562561035,192.98388244628907,-1.122574501617121,-0.0125988400903038,0.0106160460818094,0.0272036034823652,-0.0011738668715191,Financial Services,9.0
2024-07-19,190.98501586914065,194.40875051375963,189.54605668721496,194.40875051375963,8287965.0,200.0157440185547,193.2081622314453,-1.177190453977469,-0.0177614313675342,0.0179267186435447,0.0179267186435447,-0.0075344087879208,Financial Services,9.0
