Date_Ticker,Close_ZEEL.NS,High_ZEEL.NS,Low_ZEEL.NS,Open_ZEEL.NS,Volume_ZEEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-03-31,196.53482055664065,197.84054502164832,192.37586218625495,194.7938595227252,6453075.0,205.7377243041992,208.98267700195316,-0.241843089729526,0.011196792585539,-0.0088582828680666,0.0066437309241667,-0.0211614326591407,Media Entertainment & Publication,13.0
2021-04-01,202.3863677978516,203.9338919256648,195.56761266949297,197.5020104501176,8509692.0,205.2106010437012,208.81341705322265,-0.1328212279637274,0.0297735903726258,-0.0241338258148521,0.0076463852019861,-0.0336917708566681,Media Entertainment & Publication,13.0
2021-04-05,195.51925659179688,202.14457512479905,189.08738965023065,202.14457512479905,14387268.0,204.25065536499025,208.3704397583008,-0.2607643544182495,-0.0339307003765872,0.0338857596356068,0.0338857596356068,-0.0328963348863104,Media Entertainment & Publication,13.0
2021-04-06,193.3430633544922,197.79218440831085,192.08571653162943,195.61598678034656,8767242.0,203.0005500793457,207.8152670288086,-0.3013096373174779,-0.0111303268805288,0.0117559088307552,0.0230115369883285,-0.0065031907586847,Media Entertainment & Publication,13.0
2021-04-07,193.82666015625,197.55038194943063,193.2463496517609,194.35862252074503,12421910.0,202.14699630737303,207.33843780517577,-0.2922996060388598,0.002501236886224,0.0027445262899654,0.0192116078880937,-0.002993966382237,Media Entertainment & Publication,13.0
2021-04-08,195.32583618164065,198.46923294907424,194.02012637937037,195.374199083566,8695941.0,201.0419715881348,207.0028198242188,-0.2643680257806249,0.0077346223898306,0.0002476011513417,0.0160930925927815,-0.0066847777426436,Media Entertainment & Publication,13.0
2021-04-09,199.2913360595703,201.1773709606698,194.40697866872415,195.85777701699823,11821377.0,200.35042343139648,206.66139862060547,-0.1904856555795984,0.0203019731308971,-0.017228842509971,0.0094637074465482,-0.024508628861749,Media Entertainment & Publication,13.0
2021-04-12,175.1597442626953,194.64879814922944,170.3237492776213,194.6004352477216,24875466.0,198.3894287109375,205.8876397705078,-0.6400882917061667,-0.1210870089689288,0.1109883499023047,0.1112644573019328,-0.0276090548397995,Media Entertainment & Publication,13.0
2021-04-13,181.8817596435547,183.0423953945316,176.12692902798585,178.78672605485488,9965317.0,196.90235977172853,205.26669830322265,-0.5148484873552126,0.0383764854713309,-0.0170167343595385,0.0063812652420531,-0.031640504396081,Media Entertainment & Publication,13.0
2021-04-15,182.99403381347656,184.25139536869932,178.8350754807939,183.18747064698368,10404058.0,195.73930282592767,204.67090362548828,-0.4941253869853014,0.0061153695241439,0.0010570663396833,0.0068710521814301,-0.0227272892236576,Media Entertainment & Publication,13.0
2021-04-16,187.58824157714844,190.44147565235383,182.99404636440377,182.99404636440377,7952202.0,194.9220199584961,204.0277163696289,-0.4085293791111956,0.0251057789586445,-0.0244908485420992,0.0152100902019061,-0.0244908485420992,Media Entertainment & Publication,13.0
2021-04-19,184.1063232421875,184.928433482242,179.02852883173787,180.8662009055392,9346956.0,194.29334106445316,203.01119049072267,-0.4734020023244971,-0.0185614956763105,-0.0175991909435182,0.0044654101259355,-0.0275807713772541,Media Entertainment & Publication,13.0
2021-04-20,190.92507934570312,195.1324009573924,185.89564742757864,186.66940958997145,15709132.0,193.8242500305176,202.1058923339844,-0.3463597937105689,0.0370370554548836,-0.0222897367402742,0.0220365057650242,-0.0263424372290966,Media Entertainment & Publication,13.0
2021-04-22,185.9923553466797,193.2463472497617,185.4120300911194,189.08738894033783,10203121.0,192.68537292480468,201.0003839111328,-0.4382627950506182,-0.0258359143593277,0.0166406494927664,0.0390015594434565,-0.0031201564950269,Media Entertainment & Publication,13.0
2021-04-23,181.8334045410156,186.6693993426384,180.8662055806911,185.70220038231383,8529439.0,191.41350631713868,200.4722933959961,-0.5157494051958065,-0.0223608696062373,0.0212765957446807,0.0265957446808509,-0.0053191489361701,Media Entertainment & Publication,13.0
2021-04-26,180.285888671875,184.8317358030925,179.0285417717023,184.34813630047665,8542755.0,190.14405822753903,199.82717193603517,-0.544581619003742,-0.0085106247284258,0.0225322550673672,0.0252146585886767,-0.0069741836670375,Media Entertainment & Publication,13.0
2021-04-27,181.9784698486328,186.6210275896032,180.67276016910893,181.83339591478045,14247767.0,189.31952056884765,199.2932778930664,-0.513046651674025,0.0093883175728653,-0.0007972038339097,0.0255115769729903,-0.0071750778023903,Media Entertainment & Publication,13.0
2021-04-28,182.89732360839844,184.34812200373224,180.9629257479533,182.6071609776748,8429439.0,188.9810012817383,198.7487448120117,-0.4959272226664892,0.0050492443448387,-0.0015864782764396,0.0079323106905604,-0.0105764142540808,Media Entertainment & Publication,13.0
2021-04-29,180.43096923828125,185.36367508747423,179.89900685774384,184.54156482508452,9483009.0,188.3329780578613,198.19647430419923,-0.5418785811910672,-0.0134849123073987,0.0227820955801369,0.0273384656193844,-0.0029482875516502,Media Entertainment & Publication,13.0
2021-04-30,179.51211547851562,184.68662055796003,177.62606588270972,179.22195286698522,11435285.0,187.5906524658203,197.67612091064453,-0.558998010198603,-0.0050925501516991,-0.0016163956998497,0.0288253807585689,-0.0105065309423731,Media Entertainment & Publication,13.0
2021-05-03,177.72280883789062,178.44820805763712,175.20808563945548,178.0129714774462,6894289.0,186.6500518798828,197.1354568481445,-0.5923350975004009,-0.0099676093496828,0.0016326696694302,0.0040816326530612,-0.0141496930803571,Media Entertainment & Publication,13.0
2021-05-04,176.12693786621094,181.2047324450424,174.86957625693853,179.31868265199128,6677740.0,185.3370803833008,196.671201171875,-0.6220682291489303,-0.0089795506953491,0.0181218433957266,0.0288303120485102,-0.0071389511707035,Media Entertainment & Publication,13.0
2021-05-05,176.9490509033203,178.78673782511004,175.063015839032,177.62608723943853,5766913.0,184.40857009887696,196.0521942138672,-0.6067512044043687,0.0046677302578999,0.0038261653999382,0.0103854014045758,-0.0106586334013104,Media Entertainment & Publication,13.0
2021-05-06,176.27200317382812,178.15803811621225,173.7089319390862,177.96460128386488,7055520.0,183.55501708984372,195.4815469360352,-0.6193654756271487,-0.0038262297878167,0.0096021947873798,0.0106995717324673,-0.0145404329025204,Media Entertainment & Publication,13.0
2021-05-07,180.14080810546875,184.4932034690908,175.44988719913982,177.916247523516,21179867.0,182.8707244873047,195.05017608642575,-0.5472846568164168,0.0219479262842747,-0.0123490096738675,0.0241610738255033,-0.0260403012269295,Media Entertainment & Publication,13.0
2021-05-10,182.80059814453125,187.24971913496063,180.43096371283312,181.0596371153074,13695685.0,182.2444625854492,194.8025729370117,-0.4977293426385701,0.0147650611043403,-0.0095238256706762,0.0243386566323577,-0.0129629468160962,Media Entertainment & Publication,13.0
2021-05-11,180.72113037109372,183.5743643323613,178.98016930307605,181.83340326434364,9111997.0,181.3159523010254,194.5104788208008,-0.5364725055657177,-0.0113756070524089,0.0061546366546398,0.0157880484446326,-0.0096334117899926,Media Entertainment & Publication,13.0
2021-05-12,186.66940307617188,191.69883481879512,176.99741327947905,180.38260970832152,30610882.0,181.8914352416992,194.26674468994145,-0.4256485238278381,0.0329140963918491,-0.0336787564766839,0.0269429893691306,-0.0518134715025906,Media Entertainment & Publication,13.0
2021-05-14,185.31532287597656,188.6037933698812,180.09243974307063,187.7816683672627,18946472.0,182.0631134033203,193.9378970336914,-0.450876781982505,-0.00725389473519,0.0133089129005092,0.0177452702931935,-0.0281837629606127,Media Entertainment & Publication,13.0
2021-05-17,182.02682495117188,187.6365813663589,181.0112631828416,185.89562044326172,16998275.0,182.01475296020507,193.6902938842773,-0.5121457338334311,-0.0177454183160317,0.0212539854668545,0.0308182951424431,-0.0055791874005531,Media Entertainment & Publication,13.0
2021-05-18,184.2030334472656,188.60379153473292,183.42927135085085,183.7677968799962,16370272.0,181.84549255371093,193.1796127319336,-0.4716001666433094,0.0119554274304213,-0.0023628089023518,0.0238908013896914,-0.0042005936706589,Media Entertainment & Publication,13.0
2021-05-19,186.33087158203125,189.32919422660945,184.4931994826348,185.5087613305264,17744630.0,181.95671997070312,192.647653503418,-0.4319558015846748,0.0115515911705916,-0.0044120989963969,0.0160913895755496,-0.0098624134787426,Media Entertainment & Publication,13.0
2021-05-20,185.31532287597656,188.31363073611672,183.04239946282053,188.26526783744188,14928706.0,181.6762321472168,192.0595965576172,-0.450876781982505,-0.0054502439527719,0.0159185161576713,0.0161794924111418,-0.0122651671641701,Media Entertainment & Publication,13.0
2021-05-21,184.44483947753903,192.4725938301521,183.9612399955537,189.5709969382403,36903604.0,181.59885635375977,191.38158996582035,-0.4670950088585537,-0.0046973093478086,0.027792360443489,0.0435238761645628,-0.0026219192868457,Media Entertainment & Publication,13.0
2021-05-24,191.55377197265625,194.0684806105127,184.4932160603664,186.4276141317726,26696689.0,182.0848747253418,190.99471069335937,-0.3346464403283827,0.0385423225461555,-0.0267609339565257,0.0131279515509377,-0.0368593937857706,Media Entertainment & Publication,13.0
2021-05-25,194.9389495849609,197.55038377500543,191.9889898621228,193.4397882741791,25885294.0,182.8175277709961,190.5449630737305,-0.2715762213780554,0.0176722054462488,-0.0076904144296132,0.0133961642637576,-0.0151327363213911,Media Entertainment & Publication,13.0
2021-05-26,199.1946258544922,200.25855062979832,196.38975473164535,197.30859080579967,17320393.0,183.67833557128907,190.2664096069336,-0.1922874912607861,0.0218308156404448,-0.0094683028751499,0.0053411319243286,-0.0140810582153743,Media Entertainment & Publication,13.0
2021-05-27,202.86997985839844,207.41581197389036,197.0184232564754,199.6782203702327,102639504.0,184.67696838378907,190.03621643066407,-0.123810912394216,0.0184510700935828,-0.0157330300441373,0.0224076135792237,-0.0288438762896678,Media Entertainment & Publication,13.0
2021-05-28,204.8043670654297,209.2051250118808,203.3535687154975,206.980564590328,24722072.0,185.8956382751465,189.899841003418,-0.0877707872797433,0.0095351081928505,0.0106257378984651,0.0214876177178644,-0.0070838252656434,Media Entertainment & Publication,13.0
2021-05-31,202.4831085205078,207.8994138506636,201.32245795992412,205.1429056649897,15441552.0,187.0441879272461,189.82439971923827,-0.1310188237007533,-0.0113340285570194,0.0131358964405294,0.0267494181106333,-0.0057320858468848,Media Entertainment & Publication,13.0
2021-06-01,206.20681762695312,206.6904171123626,197.8405524326828,203.59538335739884,27473056.0,188.46838836669923,189.8698580932617,-0.0616413269935893,0.0183902209604223,-0.0126641509704038,0.0023452157934193,-0.0405722045980344,Media Entertainment & Publication,13.0
2021-06-02,205.8199462890625,208.23794374368427,203.8371854246156,205.33634679813807,21107780.0,189.9530387878418,190.05265899658204,-0.0688492383001266,-0.0018761326242399,-0.0023496240264545,0.0117481201322724,-0.0096334728494303,Media Entertainment & Publication,13.0
2021-06-03,212.3968963623047,213.75096899561456,205.23961524232223,206.40025103634284,27032934.0,191.725431060791,190.29445892333985,0.0536878125290458,0.0319548721677598,-0.028233205986837,0.006375199715725,-0.0336976728123823,Media Entertainment & Publication,13.0
2021-06-04,211.13954162597656,214.1862125290028,209.01170680812604,209.49530630119597,21970877.0,193.46880798339845,190.34185180664065,0.0302616743464598,-0.0059198357314192,-0.0077874343768979,0.0144296557601857,-0.0100778603641182,Media Entertainment & Publication,13.0
2021-06-07,210.46250915527344,215.39521522026988,209.9789096533158,211.81658185744053,23608067.0,194.98489303588863,190.40568725585936,0.017647687414573,-0.0032065640831145,0.006433795299704,0.0234374572687301,-0.0022977940531956,Media Entertainment & Publication,13.0
2021-06-08,212.9288330078125,213.99275770650308,207.36743930470564,211.81656017050477,16723656.0,196.49130477905277,190.5507669067383,0.0635984773573646,0.0117185899875377,-0.0052236835265374,0.0049966210947651,-0.0261185562544402,Media Entertainment & Publication,13.0
2021-06-09,209.4469451904297,218.7320466817628,207.07731060579036,212.78377876947573,23807905.0,197.92759552001957,190.77032135009765,-0.0012735772741503,-0.0163523547666043,0.0159316411896681,0.0443315202467673,-0.0113137700933516,Media Entertainment & Publication,13.0
2021-06-10,214.8148956298828,217.08780433843023,208.4313765694533,211.5747731998511,24055745.0,199.3348701477051,191.2732650756836,0.09873825321303,0.0256291655844995,-0.0150833228791279,0.0105807779385258,-0.0297163706534953,Media Entertainment & Publication,13.0
2021-06-11,213.26736450195312,218.5385957295962,212.2518026717155,215.68536183190724,11069850.0,200.73247222900392,191.67078369140623,0.0699057551142012,-0.0072040215060133,0.0113378684807257,0.0247165394478103,-0.0047619186020763,Media Entertainment & Publication,13.0
2021-06-14,211.0428009033203,213.65423502961232,206.7871315684952,213.2673613658225,12388921.0,202.1832710266113,192.00446716308596,0.0284592700834857,-0.0104308673942113,0.0105408024011264,0.0123739550229353,-0.0201649585610583,Media Entertainment & Publication,13.0
2021-06-15,222.84263610839844,226.7597948766676,211.52641114539816,212.0583735289408,44025606.0,204.115251159668,192.5306234741211,0.248305397878057,0.0559120479569624,-0.0483940720132739,0.0175781387111382,-0.0507812380997667,Media Entertainment & Publication,13.0
2021-06-16,220.0861358642578,224.39016847164737,218.73204840644036,222.45577046758143,14531890.0,205.8030143737793,192.88461883544923,0.1969482480190226,-0.0123697165510094,0.0107668508696303,0.0195561278337139,-0.0061525341089756,Media Entertainment & Publication,13.0
2021-06-17,216.4107666015625,223.8581956178699,214.91160526674383,218.4902384555373,19041251.0,207.3577865600586,193.3024490356445,0.1284713848615593,-0.0166996855493076,0.0096089112692039,0.0344133941820878,-0.006927387940817,Media Entertainment & Publication,13.0
2021-06-18,214.6697998046875,219.11892079103436,205.6748467938551,217.61975949618156,17030805.0,208.86903457641603,193.72898376464843,0.096034931109462,-0.0080447328208966,0.0137418476850399,0.0207254163855128,-0.0419013434540688,Media Entertainment & Publication,13.0
2021-06-21,214.4279937744141,216.7976281343444,208.91496298074563,211.23623444388477,15831666.0,210.01274566650392,194.1410104370117,0.0915297733247063,-0.0011264091665126,-0.0148849936724547,0.0110509561658413,-0.0257104060744435,Media Entertainment & Publication,13.0
2021-06-22,210.99444580078125,216.5558397833554,210.2690465856629,216.4591287429772,9338957.0,210.8155204772949,194.45438262939453,0.0275583522428918,-0.0160125919810872,0.0258996530522686,0.0263580112806625,-0.0034380014713907,Media Entertainment & Publication,13.0
2021-06-23,209.3502197265625,214.71817710586623,208.91498313003203,213.2673786119077,9257067.0,211.32330017089845,194.6555603027344,-0.0030756972462313,-0.0077927457662615,0.0187110330739632,0.0256410401016773,-0.0020789880091788,Media Entertainment & Publication,13.0
