Date_Ticker,Close_PGHH.NS,High_PGHH.NS,Low_PGHH.NS,Open_PGHH.NS,Volume_PGHH.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-10-06,13339.1552734375,13446.40030144475,13261.176666541684,13446.351414393745,8184.0,13441.525244140625,12907.1306640625,-0.110524948900583,0.000805448179561,0.0080362016003896,0.0080398665289405,-0.0058458429561201,Fast Moving Consumer Goods,8.0
2021-10-07,13262.3310546875,13529.913367276404,13218.046911029134,13448.90188929064,2580.0,13442.110107421877,12925.31412109375,-0.1425052251285972,-0.0057593016330637,0.0140677256384125,0.0201761147030279,-0.0033390920099761,Fast Moving Consumer Goods,8.0
2021-10-08,13230.0322265625,13369.960112486262,13136.024318467384,13336.265656557616,5148.0,13421.087158203123,12944.4852734375,-0.1559505352415446,-0.0024353809290248,0.008029718157589,0.0105765340195334,-0.007105644679109,Fast Moving Consumer Goods,8.0
2021-10-11,13176.216796875,13384.833798965536,13155.278099570523,13263.10035695449,1734.0,13396.242236328126,12962.11611328125,-0.1783527455697235,-0.0040676718518835,0.006593968619285,0.0158328452928928,-0.0015891281714067,Fast Moving Consumer Goods,8.0
2021-10-12,13264.5927734375,13294.86983737956,13140.838036222374,13293.907138622328,2529.0,13391.14951171875,12983.256015625,-0.1415637200726141,0.0067072345518373,0.0022099709870875,0.0022825475654775,-0.0093297049769176,Fast Moving Consumer Goods,8.0
2021-10-13,13203.55859375,13343.005136455937,13113.064908120356,13333.378148622996,3960.0,13379.88115234375,13002.5889453125,-0.166970941356677,-0.0046012855976793,0.0098321641057015,0.0105612848018066,-0.006853734543389,Fast Moving Consumer Goods,8.0
2021-10-14,13274.9404296875,13381.511359259186,13056.071265631766,13203.55688820838,6981.0,13366.196337890626,13022.52642578125,-0.1372562124848778,0.005406257368471,-0.0053773153903937,0.0080279779887642,-0.0164873933118573,Fast Moving Consumer Goods,8.0
2021-10-18,13533.8115234375,13572.126745004049,13312.72738323306,13381.512395769349,6859.0,13372.69453125,13049.08630859375,-0.0294937227352092,0.0195007348711766,-0.0112532324987979,0.0028310739735213,-0.0163356893083349,Fast Moving Consumer Goods,8.0
2021-10-19,13521.4404296875,13778.04853204138,13432.968979184065,13603.078035297369,4311.0,13381.483935546876,13075.76556640625,-0.0346435439999736,-0.0009140879292264,0.006037641184339,0.0189778673128993,-0.0065430492382445,Fast Moving Consumer Goods,8.0
2021-10-20,13783.921875,13862.863179214974,13382.861917688888,13574.053529647996,10312.0,13393.575537109376,13107.8754296875,0.0746218577496817,0.0194122398924451,-0.0152255901662242,0.0057270568515155,-0.0290962152098755,Fast Moving Consumer Goods,8.0
2021-10-21,14157.591796875,14271.045462085443,13410.344881401154,13802.21119737716,15283.0,13424.073779296876,13147.9140625,0.2301726399652574,0.0271091148994922,-0.0251017690435376,0.0080136273766198,-0.0527806512714108,Fast Moving Consumer Goods,8.0
2021-10-22,13976.4130859375,14147.67663659264,13766.64064354784,14137.231730775631,5662.0,13436.0208984375,13185.1012109375,0.1547518245415172,-0.0127972831493482,0.0115064318612578,0.0122537556383088,-0.0150090327968858,Fast Moving Consumer Goods,8.0
2021-10-25,13960.6240234375,14048.615066208562,13591.381101844783,13978.386003597272,5109.0,13457.012451171877,13225.578828125,0.1481791761196108,-0.0011296934630449,0.0012722912765184,0.0063028015526627,-0.0264488837298977,Fast Moving Consumer Goods,8.0
2021-10-26,13882.7900390625,14016.89378678396,13814.727049474575,13960.623856872417,4864.0,13493.63349609375,13260.900234375,0.1157785560971723,-0.0055752510951036,0.0056064967914166,0.0096597115813268,-0.0049026881049424,Fast Moving Consumer Goods,8.0
2021-10-27,13530.4892578125,13942.764967067962,13458.5754784687,13675.134734323026,7135.0,13506.851318359377,13283.71806640625,-0.0308767107319513,-0.0253767996388851,0.0106903360073995,0.0304701257581956,-0.0053149430130382,Fast Moving Consumer Goods,8.0
2021-10-28,13478.119140625,13669.35962438996,13444.088115684612,13445.050814439765,5136.0,13521.436181640624,13306.33474609375,-0.0526772684336816,-0.0038705264968346,-0.0024534822581857,0.0141889592879866,-0.0025249090459376,Fast Moving Consumer Goods,8.0
2021-10-29,13697.1337890625,13915.811198231791,13056.40978871305,13564.426135114903,4743.0,13528.851318359377,13336.42486328125,0.038493837097576,0.0162496447874064,-0.0096887170696665,0.0159651948018431,-0.0467779617412428,Fast Moving Consumer Goods,8.0
2021-11-01,13895.640625,14108.06046374097,13603.942926409014,13954.269350374932,5315.0,13547.419287109376,13367.75201171875,0.1211279796859815,0.0144925820974321,0.0042192171600532,0.015286797095112,-0.0209920295481869,Fast Moving Consumer Goods,8.0
2021-11-02,13802.5009765625,14162.357591094007,13671.285321388055,14016.894182058311,6691.0,13564.986181640625,13397.21826171875,0.0823559396538609,-0.0067027962906532,0.0155329244938917,0.0260718412657652,-0.0095066579163629,Fast Moving Consumer Goods,8.0
2021-11-03,13919.90234375,14104.45188802289,13554.894725021872,13814.727501966734,5789.0,13594.560302734377,13430.0126171875,0.1312276133694206,0.0085058039399421,-0.0075557169286096,0.0132579625715372,-0.0262219956515724,Fast Moving Consumer Goods,8.0
2021-11-04,13873.93359375,14119.855187357613,13670.515527718931,14016.894363876072,1010.0,13621.29921875,13456.44736328125,0.1120918076719948,-0.0033023758978194,0.0103042708947715,0.0177254411624399,-0.0146618884007563,Fast Moving Consumer Goods,8.0
2021-11-08,13834.5595703125,14004.332074781987,13715.184914184749,14004.332074781987,1682.0,13649.91064453125,13480.40125,0.0957012453437635,-0.0028379855771572,0.0122716233651414,0.0122716233651414,-0.0086287283321919,Fast Moving Consumer Goods,8.0
2021-11-09,13942.35546875,14016.316826345188,13790.994339366462,14016.316826345188,11531.0,13685.526806640624,13497.5878125,0.1405743682257091,0.0077917838937799,0.0053047964356498,0.0053047964356498,-0.0108562093200675,Fast Moving Consumer Goods,8.0
2021-11-10,13992.6474609375,14075.03137122238,13780.732620493198,13780.732620493198,19430.0,13726.34833984375,13512.94505859375,0.161509847015897,0.0036071374238178,-0.0151447280463467,0.0058876571081254,-0.0151447280463467,Fast Moving Consumer Goods,8.0
2021-11-11,14177.6015625,14326.735340526737,14037.27700774631,14080.8409708738,20864.0,13771.998779296877,13530.67958984375,0.2385022766652118,0.0132179490749571,-0.0068248914458235,0.0105189708830015,-0.0098976229607729,Fast Moving Consumer Goods,8.0
2021-11-12,14392.85546875,14463.235660003882,14230.942740226865,14283.993776995105,16118.0,13831.463623046877,13551.414765625,0.3281078658015684,0.0151826742556618,-0.0075635923664528,0.0048899394151975,-0.0112495209081119,Fast Moving Consumer Goods,8.0
2021-11-15,14650.0751953125,14762.179592740264,14279.927139524349,14497.117296623584,21601.0,13900.220361328124,13579.55375,0.4351829267733149,0.0178713478448372,-0.0104407586070176,0.007652138022038,-0.0252659492086829,Fast Moving Consumer Goods,8.0
2021-11-16,14618.1298828125,14757.244327796849,14616.19370666908,14666.534286397971,8023.0,13954.436279296877,13609.93904296875,0.4218847776406205,-0.0021805562138152,0.0033112582781458,0.0095165692259935,-0.0001324503311258,Fast Moving Consumer Goods,8.0
2021-11-17,14561.9794921875,14688.992825089485,14480.17605733244,14617.160507415176,19555.0,14006.463232421876,13639.23697265625,0.3985105731030911,-0.0038411473338337,0.0037893897088152,0.0087222573668728,-0.0056176040420156,Fast Moving Consumer Goods,8.0
2021-11-18,14624.326171875,15034.940164385696,14521.321221848611,14561.98092126979,23757.0,14048.483447265626,13669.86654296875,0.4244641600154966,0.0042814700927816,-0.004263119536072,0.0280774640612415,-0.0070433980216115,Fast Moving Consumer Goods,8.0
2021-11-22,14604.189453125,14739.770947755287,14366.959653463377,14666.534704881402,28035.0,14070.813330078125,13693.1041796875,0.4160816754497055,-0.0013769330985468,0.0042689977390741,0.0092837397834,-0.0162439552310014,Fast Moving Consumer Goods,8.0
2021-11-23,14777.6220703125,15034.407425732694,14482.355214881176,14629.068769869076,5233.0,14110.873779296877,13723.6439453125,0.4882779580133169,0.0118755387105984,-0.0100525848973942,0.0173766357129989,-0.01998067442965,Fast Moving Consumer Goods,8.0
2021-11-24,14624.130859375,14850.275833758362,14592.232171295816,14812.71420914516,8824.0,14144.04912109375,13743.11673828125,0.424382855606517,-0.0103867327373228,0.0128953543689924,0.0154638232219037,-0.0021812365046456,Fast Moving Consumer Goods,8.0
2021-11-25,14724.328125,14859.956874556654,14486.904544897536,14618.12868316908,23326.0,14186.126025390626,13764.14099609375,0.4660928304571134,0.0068515022594157,-0.0072125152964098,0.0092112012449907,-0.0161245781869904,Fast Moving Consumer Goods,8.0
2021-11-26,14635.6015625,14834.883030421495,14522.287059207152,14724.32719957384,6970.0,14241.381640625,13789.52408203125,0.4291578635458857,-0.0060258479535887,0.0060623156960748,0.0136162129769987,-0.0077423878211598,Fast Moving Consumer Goods,8.0
2021-11-29,14586.376953125,14834.98178375744,14287.043928784413,14531.97021378119,4867.0,14296.79453125,13812.67310546875,0.408666713350771,-0.0033633471890301,-0.0037299693761276,0.0170436312890693,-0.0205214101694019,Fast Moving Consumer Goods,8.0
2021-11-30,14560.1416015625,14704.242083940597,14246.674860699326,14676.215744083103,11467.0,14339.944921875,13832.903203125,0.3977454986145936,-0.0017986201540526,0.0079720476419093,0.0098969149010634,-0.0215290997464979,Fast Moving Consumer Goods,8.0
2021-12-01,14642.283203125,14735.171438459236,14572.33884312614,14667.163254515706,5558.0,14377.27705078125,13857.6719140625,0.431939287377076,0.0056415386477893,0.0016991920621638,0.0063438354555531,-0.0047768752337704,Fast Moving Consumer Goods,8.0
2021-12-02,14785.02734375,14903.714552740092,14618.128596711618,14714.937395365338,6690.0,14426.403369140626,13886.4594140625,0.4913606146797764,0.0097487624467292,-0.0047406032302192,0.0080275271888667,-0.0112883624194941,Fast Moving Consumer Goods,8.0
2021-12-03,14640.685546875,14842.919514941415,14573.597235329722,14668.469862476148,2547.0,14462.442529296875,13908.431328125,0.4312742173116233,-0.0097627007051844,0.0018977468993641,0.0138131488050148,-0.0045823203654283,Fast Moving Consumer Goods,8.0
2021-12-06,14624.0830078125,14750.514923217845,14532.162862576835,14640.685149873854,2993.0,14499.95,13929.96044921875,0.4243629360263171,-0.0011340001128597,0.001135260381966,0.0086454593657461,-0.0062855322406578,Fast Moving Consumer Goods,8.0
2021-12-07,14619.9697265625,14714.938788876038,14569.725577143709,14642.332183009872,28971.0,14539.2205078125,13947.6104296875,0.4226506651732079,-0.0002812676355709,0.0015295829516488,0.0064958453464505,-0.0034366794431526,Fast Moving Consumer Goods,8.0
2021-12-08,14506.703125,14695.576727041243,14425.480158737915,14569.725279444712,53558.0,14567.437890625,13966.9286328125,0.3755002057957452,-0.0077473896103019,0.0043443471546682,0.0130197468310873,-0.0055989955513812,Fast Moving Consumer Goods,8.0
2021-12-09,14648.333984375,14908.555861236891,14522.48253879313,14557.188116973046,25931.0,14600.222216796876,13996.8879296875,0.4344580979672622,0.0097631321296512,-0.0062222685186709,0.017764605663652,-0.0085915193984593,Fast Moving Consumer Goods,8.0
2021-12-10,14633.1826171875,14940.502346862771,14521.320236048829,14747.85283173119,17850.0,14623.00126953125,14024.22892578125,0.428150908440674,-0.0010343406426738,0.0078363140503012,0.0210015645751804,-0.0076444327980491,Fast Moving Consumer Goods,8.0
2021-12-13,14512.0751953125,14637.297002081272,14377.075132338488,14635.458202089085,13110.0,14628.962255859376,14050.7419921875,0.3777364835647276,-0.0082762188543148,0.0085020925757355,0.0086288008491866,-0.009302602223121,Fast Moving Consumer Goods,8.0
2021-12-14,14678.34375,14750.660111139196,14622.775121824354,14642.136881411909,8864.0,14630.37568359375,14073.33224609375,0.4469505204069693,0.0114572555923088,-0.0024666862423147,0.0049267384911324,-0.0037857560173057,Fast Moving Consumer Goods,8.0
2021-12-15,14541.0703125,14734.30031162046,14522.289025927628,14734.30031162046,4388.0,14626.522705078123,14093.66802734375,0.3898065295997859,-0.0093521067388818,0.0132885678266994,0.0132885678266994,-0.0012916027616087,Fast Moving Consumer Goods,8.0
2021-12-16,14356.017578125,14550.361225228433,14280.506721467127,14458.586680831611,4857.0,14616.224609375,14111.7651171875,0.3127730412239364,-0.012726211372207,0.0071446765893419,0.0135374344622958,-0.0052598749093851,Fast Moving Consumer Goods,8.0
2021-12-17,14058.4267578125,14434.238666072866,13882.13833107022,14376.105177314304,7290.0,14587.929638671874,14126.36525390625,0.188892358916118,-0.020729343544825,0.0225970106737058,0.0267321454053541,-0.0125396980600488,Fast Moving Consumer Goods,8.0
2021-12-20,13801.0625,13989.887874937218,13686.634309552468,13988.871571618967,3669.0,14547.773291015625,14135.6033984375,0.0817571326817266,-0.0183067609374909,0.013608305274972,0.0136819447732534,-0.0082912594916175,Fast Moving Consumer Goods,8.0
2021-12-21,13940.177734375,14002.957866490984,13819.456965012496,13843.659166352272,7462.0,14505.90107421875,14149.16033203125,0.1396678240655871,0.010080037995263,-0.0069237688257534,0.0045035388581291,-0.008659916083051,Fast Moving Consumer Goods,8.0
2021-12-22,14186.1689453125,14231.814676532997,13931.2715424307,14045.167483424408,6625.0,14484.002978515626,14168.28306640625,0.2420686945650996,0.0176462033429395,-0.0099393615310554,0.0032176221357902,-0.0179680225058946,Fast Moving Consumer Goods,8.0
2021-12-23,14238.2509765625,14274.215824644094,14100.78247780196,14249.287558143502,1993.0,14459.69912109375,14189.52375,0.2637493282635851,0.0036713246156009,0.000775136047199,0.0025259316007841,-0.0096548725673417,Fast Moving Consumer Goods,8.0
2021-12-24,14218.115234375,14266.809873699023,13901.744252036484,14238.25127652388,5779.0,14438.8248046875,14208.59419921875,0.2553672502198389,-0.0014142005377377,0.0014162244303801,0.0034248308247142,-0.0222512602495743,Fast Moving Consumer Goods,8.0
2021-12-27,15127.8271484375,15793.67788648131,14108.768935970844,14217.34038344819,27137.0,14465.897314453125,14247.0795703125,0.6340608285340902,0.063982595376854,-0.0601862221226761,0.0440149620636418,-0.0673631581368188,Fast Moving Consumer Goods,8.0
2021-12-28,14972.8359375,15455.52421409464,14715.420971897624,15353.8749787373,20184.0,14486.53203125,14281.03748046875,0.5695413082663273,-0.0102454377232561,0.0254486887339073,0.0322375987160674,-0.0171921315826129,Fast Moving Consumer Goods,8.0
2021-12-29,14684.9267578125,15341.24220138879,14285.106416921437,15080.874746733674,24943.0,14488.664208984375,14304.05978515625,0.4496908855116249,-0.0192287674084787,0.0269628848309051,0.0446931370105148,-0.0272265805260729,Fast Moving Consumer Goods,8.0
2021-12-30,14963.3486328125,15184.508525938132,14685.120708290548,14806.905989856426,41490.0,14497.5802734375,14332.89794921875,0.5655919466001459,0.0189597047089034,-0.0104550556693584,0.0147801069501689,-0.0185939612415256,Fast Moving Consumer Goods,8.0
2021-12-31,14966.01171875,15198.982487716336,14814.215700563844,14889.194309622755,16445.0,14513.84658203125,14356.53974609375,0.566700532216582,0.0001779739283531,-0.0051327909245858,0.0155666568585177,-0.0101427167797804,Fast Moving Consumer Goods,8.0
2022-01-03,14965.818359375,15150.577580657691,14831.204963274093,15047.960250079435,8950.0,14530.933349609377,14372.70427734375,0.5666200408516923,-1.2919900013024304e-05,0.0054886334132862,0.012345413852157,-0.0089947233668369,Fast Moving Consumer Goods,8.0
2022-01-04,14990.212890625,15213.502763690203,14920.31769406188,15149.463364988796,8531.0,14549.4455078125,14392.9802734375,0.5767749615332375,0.0016300165259401,0.0106236299327937,0.0148957106009381,-0.0046627220756038,Fast Moving Consumer Goods,8.0
2022-01-05,14997.66796875,15131.167686181125,14816.006817248388,14995.683577369164,7274.0,14573.99375,14413.72115234375,0.5798783508239866,0.0004973297030132,-0.0001323133293102,0.0089013650461717,-0.0121126265683525,Fast Moving Consumer Goods,8.0
2022-01-06,15000.6201171875,15144.332971079566,14956.959726178551,14997.66763784228,80928.0,14591.608056640624,14436.07775390625,0.5811072669657125,0.0001968404983795,-0.0001968238194257,0.0095804608589082,-0.0029105724075315,Fast Moving Consumer Goods,8.0
2022-01-07,15108.17578125,15172.553636005116,15016.013610626134,15053.76904424192,53559.0,14615.35771484375,14467.631484375,0.6258803854246132,0.0071700811847947,-0.0036011453530745,0.0042611269346637,-0.0061001521267871,Fast Moving Consumer Goods,8.0
2022-01-10,15275.3154296875,15576.342591610588,15172.843689900355,15218.343827297494,12093.0,14653.5197265625,14503.57541015625,0.6954570399309038,0.0110628609871569,-0.0037296514531727,0.0197067722305781,-0.0067083223425939,Fast Moving Consumer Goods,8.0
2022-01-11,15248.208984375,15534.71482621896,15198.982086159784,15276.429128637034,5764.0,14682.01298828125,14534.5969140625,0.6841732075306777,-0.0017745260605105,0.0018507186182292,0.0187894750221186,-0.0032283724774272,Fast Moving Consumer Goods,8.0
2022-01-12,15607.466796875,15755.632478817304,15199.949956983748,15199.949956983748,19138.0,14735.3328125,14568.8334375,0.8337245374076527,0.0235606563936876,-0.0261103768596737,0.0094932562644931,-0.0261103768596737,Fast Moving Consumer Goods,8.0
