Date_Ticker,Close_IOB.NS,High_IOB.NS,Low_IOB.NS,Open_IOB.NS,Volume_IOB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-08-10,19.850000381469727,20.700000762939453,19.600000381469727,20.700000762939453,11642013.0,23.942500019073485,23.41500003814697,-0.4403522937207123,-0.0410628188474049,0.0428211770848736,0.0428211770848736,-0.0125944581962517,Financial Services,9.0
2021-08-11,19.350000381469727,19.850000381469727,18.850000381469727,19.850000381469727,9467455.0,23.575,23.46900005340576,-0.4678893553142756,-0.0251889163925033,0.0258397927722429,0.0258397927722429,-0.0258397927722429,Financial Services,9.0
2021-08-12,21.299999237060547,21.649999618530277,19.25,19.299999237060547,21370560.0,23.364999961853027,23.545000038146974,-0.3604948781267104,0.1007751326691554,-0.0938967169782868,0.0164319433805777,-0.0962440990839891,Financial Services,9.0
2021-08-13,21.0,21.649999618530277,20.850000381469727,21.5,8343463.0,23.15,23.61500003814697,-0.377017073064627,-0.014084471727988,0.0238095238095237,0.0309523627871559,-0.007142838977632,Financial Services,9.0
2021-08-16,20.299999237060547,21.0,20.149999618530277,20.950000762939453,4993526.0,22.902499961853028,23.636000022888183,-0.4155690013138373,-0.0333333696637834,0.0320197808033526,0.0344827974998886,-0.0073891440476721,Financial Services,9.0
2021-08-17,20.0,20.299999237060547,19.649999618530277,20.299999237060547,7057130.0,22.669999980926512,23.606000022888185,-0.4320911962517539,-0.0147782880953441,0.0149999618530274,0.0149999618530274,-0.0175000190734863,Financial Services,9.0
2021-08-18,20.049999237060547,20.649999618530277,19.799999237060547,20.0,6519895.0,22.504999923706052,23.57,-0.429337532110619,0.0024999618530273,-0.0024937276290828,0.0299252071970497,-0.0124688284046364,Financial Services,9.0
2021-08-20,19.549999237060547,20.049999237060547,19.350000381469727,19.649999618530277,5901963.0,22.25749988555908,23.55,-0.4568745937041824,-0.0249376568092729,0.0051151092262018,0.0255754485684152,-0.0102301208898099,Financial Services,9.0
2021-08-23,18.899999618530277,19.950000762939453,18.75,19.700000762939453,6264717.0,21.914999866485594,23.522999992370604,-0.4926727527667042,-0.0332480636264211,0.0423281037331253,0.0555556172276172,-0.0079364879131113,Financial Services,9.0
2021-08-24,19.049999237060547,19.399999618530277,18.75,19.0,5174932.0,21.622499847412108,23.489999961853027,-0.4844116552977459,0.0079364879131112,-0.00262463197181,0.0183727241725459,-0.0157479920774441,Financial Services,9.0
2021-08-25,19.649999618530277,19.799999237060547,19.0,19.200000762939453,7599443.0,21.379999828338622,23.46199996948242,-0.451367160376359,0.0314960842781801,-0.022900705563702,0.007633568521234,-0.0330788616360742,Financial Services,9.0
2021-08-26,19.299999237060547,19.5,19.100000381469727,19.5,2951066.0,21.129999828338622,23.42599994659424,-0.4706431245009642,-0.0178117245936061,0.0103627342407042,0.0103627342407042,-0.0103626354143463,Financial Services,9.0
2021-08-27,19.549999237060547,19.850000381469727,19.149999618530277,19.350000381469727,3885041.0,20.89249982833862,23.40499992370605,-0.4568745937041824,0.0129533683877013,-0.0102301208898099,0.0153453276786053,-0.0204603393422134,Financial Services,9.0
2021-08-30,19.700000762939453,19.950000762939453,19.549999237060547,19.899999618530277,3379171.0,20.654999828338624,23.39699993133545,-0.4486133911896706,0.0076727126205995,0.0101522257789485,0.0126903548384784,-0.0076142903588661,Financial Services,9.0
2021-08-31,19.600000381469727,20.450000762939453,19.5,19.850000381469727,6139330.0,20.43249988555908,23.394999923706056,-0.4541208245174939,-0.0050761612993361,0.0127551017925671,0.0433673655574688,-0.0051020601797675,Financial Services,9.0
2021-09-01,19.649999618530277,19.950000762939453,19.5,19.850000381469727,6743464.0,20.247499847412108,23.315999908447267,-0.451367160376359,0.0025509814330318,0.0101781560723721,0.0152672341085582,-0.0076335685212339,Financial Services,9.0
2021-09-02,19.549999237060547,19.850000381469727,19.5,19.75,3315277.0,20.052499771118164,23.210999908447267,-0.4568745937041824,-0.005089078036186,0.0102302184524036,0.0153453276786053,-0.002557505831804,Financial Services,9.0
2021-09-03,19.75,20.200000762939453,19.600000381469727,19.600000381469727,5532394.0,19.924999809265135,23.13499992370605,-0.4458597270485356,0.0102302184524036,-0.0075949173939379,0.0227848487564279,-0.0075949173939379,Financial Services,9.0
2021-09-06,19.75,20.200000762939453,19.649999618530277,19.850000381469727,4302616.0,19.827499771118163,23.06799991607666,-0.4458597270485356,0.0,0.0050633104541633,0.0227848487564279,-0.0050633104541634,Financial Services,9.0
2021-09-07,19.600000381469727,19.850000381469727,19.549999237060547,19.850000381469727,2634866.0,19.77249975204468,22.963999938964843,-0.4541208245174939,-0.0075949173939378,0.0127551017925671,0.0127551017925671,-0.0025510787467357,Financial Services,9.0
2021-09-08,19.600000381469727,19.850000381469727,19.549999237060547,19.649999618530277,2462285.0,19.75999975204468,22.82699993133545,-0.4541208245174939,0.0,0.0025509814330317,0.0127551017925671,-0.0025510787467357,Financial Services,9.0
2021-09-09,19.700000762939453,19.950000762939453,19.600000381469727,19.75,3262501.0,19.777499771118165,22.704999961853023,-0.4486133911896706,0.0051020601797676,0.002538032239806,0.0126903548384784,-0.0050761612993361,Financial Services,9.0
2021-09-13,19.549999237060547,19.899999618530277,19.5,19.899999618530277,2606874.0,19.689999771118163,22.53499996185303,-0.4568745937041824,-0.0076142903588661,0.0179028335104094,0.0179028335104094,-0.002557505831804,Financial Services,9.0
2021-09-14,19.700000762939453,19.799999237060547,19.600000381469727,19.600000381469727,3472713.0,19.624999809265137,22.381999969482425,-0.4486133911896706,0.0076727126205995,-0.0050761612993361,0.0050760644796123,-0.0050761612993361,Financial Services,9.0
2021-09-15,20.200000762939453,20.649999618530277,19.649999618530277,19.799999237060547,8650511.0,19.61999988555908,22.236999969482422,-0.4210763295961071,0.0253807096769571,-0.0198020549886701,0.0222771702274597,-0.0272277783978234,Financial Services,9.0
2021-09-16,22.75,23.5,20.200000762939453,20.299999237060547,38601249.0,19.75749988555908,22.148999977111817,-0.280637357487155,0.1262375812251938,-0.1076923412281077,0.032967032967033,-0.112087878552112,Financial Services,9.0
2021-09-17,21.850000381469727,23.549999237060547,21.299999237060547,23.149999618530277,22885639.0,19.847499942779542,22.06199996948242,-0.3302040473464585,-0.0395604227925394,0.059496531549859,0.0778031499272893,-0.0251716766502034,Financial Services,9.0
2021-09-20,20.799999237060547,21.399999618530277,20.649999618530277,21.399999618530277,7466265.0,19.909999942779542,21.943999938964843,-0.3880319397202739,-0.0480549714452019,0.0288461732441158,0.0288461732441158,-0.0072115203861647,Financial Services,9.0
2021-09-21,20.799999237060547,21.200000762939453,20.200000762939453,20.700000762939453,5325583.0,20.004999923706052,21.83299991607666,-0.3880319397202739,0.0,-0.0048076191244719,0.0192308432957151,-0.028846081544659,Financial Services,9.0
2021-09-22,20.600000381469727,21.100000381469727,20.350000381469727,20.799999237060547,4944739.0,20.082499980926517,21.72199993133545,-0.3990467013303671,-0.0096153299484007,0.009708682130449,0.0242718442107294,-0.0121359221053647,Financial Services,9.0
2021-09-23,20.600000381469727,21.0,20.5,20.799999237060547,3645743.0,20.130000019073485,21.61199993133545,-0.3990467013303671,0.0,0.009708682130449,0.019417456850636,-0.0048543873600934,Financial Services,9.0
2021-09-24,20.399999618530277,20.850000381469727,20.299999237060547,20.75,2521820.0,20.18500003814697,21.485999908447265,-0.4100615679860139,-0.0097087747201868,0.0171568817654195,0.022058861340894,-0.0049019795754746,Financial Services,9.0
2021-09-27,20.049999237060547,20.649999618530277,20.0,20.649999618530277,3850492.0,20.210000038146973,21.37699989318848,-0.429337532110619,-0.0171568817654194,0.0299252071970497,0.0299252071970497,-0.0024937276290828,Financial Services,9.0
2021-09-28,20.350000381469727,20.649999618530277,20.100000381469727,20.399999618530277,5802907.0,20.24250001907349,21.27799991607666,-0.4128152321271488,0.0149626511633305,0.0024569649200634,0.0147419769747876,-0.0122850120547243,Financial Services,9.0
2021-09-29,20.450000762939453,21.299999237060547,20.149999618530277,20.299999237060547,9039717.0,20.28500003814697,21.18199993133545,-0.4073077987993254,0.0049140235673304,-0.0073350376666364,0.0415647160102559,-0.0146699820643947,Financial Services,9.0
2021-09-30,22.75,24.5,22.5,23.75,79444681.0,20.44000005722046,21.143999938964843,-0.280637357487155,0.112469396149301,0.043956043956044,0.0769230769230768,-0.0109890109890109,Financial Services,9.0
2021-10-01,22.5,22.799999237060547,22.100000381469727,22.5,16309386.0,20.58750009536743,21.126999931335448,-0.2944058882839367,-0.0109890109890109,0.0,0.0133332994249131,-0.0177777608235677,Financial Services,9.0
2021-10-04,22.350000381469727,22.850000381469727,22.299999237060547,22.799999237060547,6420080.0,20.71750011444092,21.083999938964844,-0.3026669857528951,-0.0066666497124565,0.0201341766402791,0.0223713642714094,-0.0022371876311302,Financial Services,9.0
2021-10-05,22.399999618530277,23.100000381469727,22.25,22.350000381469727,8981233.0,20.85000009536743,21.016999931335448,-0.2999133216117602,0.0022371022911481,-0.0022321088353584,0.0312500345919819,-0.0066964116555692,Financial Services,9.0
2021-10-06,22.0,22.75,21.850000381469727,22.549999237060547,6048574.0,20.970000076293942,20.958999938964844,-0.3219429498775002,-0.0178571261313493,0.0249999653209338,0.0340909090909091,-0.0068181644786488,Financial Services,9.0
2021-10-07,22.0,22.350000381469727,21.950000762939453,22.25,4353326.0,21.090000057220458,20.908999938964843,-0.3219429498775002,0.0,0.0113636363636364,0.015909108248624,-0.0022726925936612,Financial Services,9.0
2021-10-08,22.450000762939453,22.700000762939453,22.0,22.149999618530277,7618782.0,21.22750005722046,20.87199996948242,-0.2971595524250717,0.0204545801336115,-0.0133630794750093,0.0111358570825841,-0.0200445767325904,Financial Services,9.0
2021-10-11,22.25,22.700000762939453,22.149999618530277,22.600000381469727,6879103.0,21.36250009536743,20.83099998474121,-0.3081744190807185,-0.0089087196500062,0.0157303542233584,0.0202247533905373,-0.0044943991671787,Financial Services,9.0
2021-10-12,23.200000762939453,23.600000381469727,22.100000381469727,22.350000381469727,19964362.0,21.53750009536743,20.80599998474121,-0.2558539600347265,0.0426966635028967,-0.0366379462722927,0.0172413623006963,-0.0474138079868905,Financial Services,9.0
2021-10-13,22.649999618530277,23.600000381469727,22.5,23.299999237060547,14745223.0,21.66000003814697,20.777999992370606,-0.2861447908149784,-0.0237069451000955,0.028697555385321,0.0419426392467683,-0.0066224998258965,Financial Services,9.0
2021-10-14,22.700000762939453,23.049999237060547,22.600000381469727,22.75,6565612.0,21.657500076293942,20.765,-0.28339102162829,0.0022075560817349,0.0022026094881095,0.0154184344650996,-0.0044053030003853,Financial Services,9.0
2021-10-18,22.899999618530277,23.399999618530277,22.700000762939453,22.850000381469727,10473701.0,21.710000038146973,20.753999977111818,-0.2723762600181967,0.0088105219766046,-0.0021833728337745,0.0218340614990844,-0.008733574625433,Financial Services,9.0
2021-10-19,21.799999237060547,23.149999618530277,21.600000381469727,23.0,9201814.0,21.760000038146973,20.743999977111816,-0.332957816533147,-0.0480349519560526,0.0550459084833094,0.0619266251704584,-0.0091742597518451,Financial Services,9.0
2021-10-20,21.299999237060547,21.950000762939453,21.149999618530277,21.799999237060547,10347139.0,21.78500003814697,20.73599994659424,-0.3604948781267104,-0.0229357806192023,0.0234741792445716,0.0305165046554531,-0.0070422358639939,Financial Services,9.0
2021-10-21,21.850000381469727,22.25,21.350000381469727,21.549999237060547,11981295.0,21.84750003814697,20.758999938964845,-0.3302040473464585,0.0258216508971613,-0.0137300292527042,0.0183066183774303,-0.0228832947949984,Financial Services,9.0
2021-10-22,21.649999618530277,22.149999618530277,21.450000762939453,21.950000762939453,6171215.0,21.9,20.79499992370605,-0.3412189140021053,-0.0091533528351362,0.0138568660367277,0.0230946886286338,-0.0092378225919061,Financial Services,9.0
2021-10-25,21.700000762939453,22.200000762939453,21.450000762939453,21.850000381469727,7362894.0,21.965000057220458,20.84199993133545,-0.3384651448154168,0.0023095217224107,0.0069124245740328,0.0230414738442741,-0.011520736922137,Financial Services,9.0
2021-10-26,22.200000762939453,22.450000762939453,21.75,21.799999237060547,8394498.0,22.072500133514403,20.859999961853028,-0.3109280832218534,0.0230414738442742,-0.018018086132081,0.0112612608742495,-0.02027030394029,Financial Services,9.0
2021-10-27,22.5,23.100000381469727,22.149999618530277,22.350000381469727,25304155.0,22.18000011444092,20.88999996185303,-0.2944058882839367,0.0135134786824585,-0.0066666497124565,0.0266666836208766,-0.0155555725097655,Financial Services,9.0
2021-10-28,21.399999618530277,22.950000762939453,21.049999237060547,22.700000762939453,12091627.0,22.22750005722046,20.911999969482423,-0.354987444798887,-0.0488889058430989,0.0607477181113362,0.0724299613102343,-0.016355158304146,Financial Services,9.0
2021-10-29,21.25,21.600000381469727,20.799999237060547,21.600000381469727,6904419.0,22.152500057220458,20.93699996948242,-0.3632485422678453,-0.0070093280936504,0.0164706061868107,0.0164706061868107,-0.0211765064912683,Financial Services,9.0
2021-11-01,21.399999618530277,21.600000381469727,21.149999618530277,21.350000381469727,3713694.0,22.09750003814697,20.96399997711181,-0.354987444798887,0.0070588055778952,-0.0023364129884027,0.0093458302104956,-0.0116822431988982,Financial Services,9.0
2021-11-02,21.5,21.700000762939453,21.350000381469727,21.450000762939453,4709867.0,22.05500001907349,21.002999992370604,-0.3494800114710636,0.0046729151052477,-0.0023255459097928,0.0093023610669513,-0.0069767264432685,Financial Services,9.0
2021-11-03,21.149999618530277,21.649999618530277,21.100000381469727,21.549999237060547,4294608.0,21.99250001907349,21.04799999237061,-0.3687559755956687,-0.0162790875102198,0.0189125118555473,0.0236406623649265,-0.0023640301637046,Financial Services,9.0
2021-11-04,21.350000381469727,21.450000762939453,21.200000762939453,21.25,676558.0,21.960000038146973,21.09400001525879,-0.357741108940022,0.0094563010187586,-0.0046838585331604,0.0046838585331605,-0.0070257431311552,Financial Services,9.0
2021-11-08,21.350000381469727,21.549999237060547,21.149999618530277,21.350000381469727,4503625.0,21.92750005722046,21.12800003051758,-0.357741108940022,0.0,0.0,0.0093676277291501,-0.009367717066321,Financial Services,9.0
2021-11-09,21.549999237060547,21.799999237060547,21.200000762939453,21.5,6118434.0,21.882499980926514,21.173000030517574,-0.3467263473299287,0.00936762772915,-0.002320150293767,0.011600928484956,-0.0162412290724903,Financial Services,9.0
2021-11-10,21.649999618530277,21.899999618530277,21.25,21.399999618530277,5753206.0,21.852499961853027,21.21500003814697,-0.3412189140021053,0.0046403890955945,-0.0115473443143169,0.011547344314317,-0.018475733283058,Financial Services,9.0
2021-11-11,21.399999618530277,21.700000762939453,21.299999237060547,21.700000762939453,2466607.0,21.76249990463257,21.24900001525879,-0.354987444798887,-0.0115473443143169,0.0140187453157432,0.0140187453157432,-0.0046729151052478,Financial Services,9.0
2021-11-12,21.299999237060547,21.600000381469727,21.200000762939453,21.450000762939453,2455144.0,21.69499988555908,21.282999992370605,-0.3604948781267104,-0.0046729151052477,0.0070423254108813,0.0140845612748754,-0.0046947642114044,Financial Services,9.0
2021-11-15,21.049999237060547,21.450000762939453,20.950000762939453,21.299999237060547,2391378.0,21.612499809265135,21.31099998474121,-0.3742634089234921,-0.0117370896222858,0.0118764849910233,0.0190024484739488,-0.0047505215080976,Financial Services,9.0
2021-11-16,20.950000762939453,21.200000762939453,20.899999618530277,21.200000762939453,1416695.0,21.5149998664856,21.33900001525879,-0.379770737205762,-0.0047505215080975,0.0119331737897714,0.0119331737897714,-0.0023866893836888,Financial Services,9.0
2021-11-17,20.899999618530277,21.350000381469727,20.799999237060547,20.850000381469727,2765522.0,21.469999885559083,21.362000007629398,-0.3825245063924504,-0.0023866893836887,-0.0023923080369923,0.0215311373757383,-0.0047847073346865,Financial Services,9.0
