Date_Ticker,Close_CERA.NS,High_CERA.NS,Low_CERA.NS,Open_CERA.NS,Volume_CERA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-06-13,7513.3642578125,7599.793279421608,7379.200780943053,7478.544483942029,10824.0,7124.145703125,7092.767041015625,0.9997145980953038,0.0197256873307415,-0.0046343785121645,0.0115033716779056,-0.0178566448086077,Consumer Durables,5.0
2024-06-14,7598.94873046875,7618.66855245033,7480.928605809746,7530.252657135677,13632.0,7154.264233398438,7106.648330078125,1.0393304808816215,0.0113909654476366,-0.0090402075036549,0.0025950723818561,-0.0155311121110464,Consumer Durables,5.0
2024-06-18,8025.53076171875,8205.79011016708,7700.23008768314,7748.610181427094,114258.0,7200.749609375,7130.143115234375,1.2367894734330622,0.0561369797824239,-0.0345049553124322,0.0224607385854347,-0.0405332287289051,Consumer Durables,5.0
2024-06-19,8064.72216796875,8132.275889011109,7849.345204323199,8096.512154341625,31725.0,7250.200415039062,7139.91853515625,1.2549306397923736,0.00488334135319,0.0039418576003942,0.0083764474008376,-0.0267060611834812,Consumer Durables,5.0
2024-06-20,8241.0078125,8290.232425742603,7977.79646434104,8099.194669447303,35998.0,7307.047387695313,7155.81453125,1.3365308555080275,0.0218588614535807,-0.0172082282020888,0.0059731302727243,-0.0319392183756603,Consumer Durables,5.0
2024-06-21,9030.640625,9229.1291536344,8245.527518118719,8245.527518118719,300651.0,7403.264233398438,7190.836162109375,1.7020410932105456,0.0958175056335077,-0.0869388052834049,0.0219794516110976,-0.0869388052834049,Consumer Durables,5.0
2024-06-24,9082.25,9387.980256501409,8792.016973638447,8997.55949027865,139900.0,7503.44990234375,7225.091865234375,1.725930367598986,0.0057149184806587,-0.009324837977522,0.033662391643195,-0.031956071057453,Consumer Durables,5.0
2024-06-25,9002.0,9190.4501953125,8900.0,9080.0,31514.0,7597.285986328125,7261.049716796875,1.6887837393037908,-0.0088359162101902,0.0086647411686291,0.020934258532826,-0.0113308153743612,Consumer Durables,5.0
2024-06-26,8995.5498046875,9057.7001953125,8830.099609375,9010.0,27854.0,7692.4735107421875,7298.001142578125,1.685798032042671,-0.0007165291393579,0.0016063715532952,0.0069090152324668,-0.0183924494783281,Consumer Durables,5.0
2024-06-27,8755.2998046875,9294.9501953125,8654.099609375,8956.0,71050.0,7779.167797851563,7331.3694921875,1.574589590324034,-0.0267076504734383,0.0229232807316372,0.0616369973231614,-0.0115587355738884,Consumer Durables,5.0
2024-06-28,8683.25,8991.900390625,8645.0,8900.0,35178.0,7863.531176757812,7362.547802734375,1.5412387203742772,-0.0082292789847042,0.0249618518411884,0.0355454916793827,-0.0044050326778567,Consumer Durables,5.0
2024-07-01,8740.150390625,8847.099609375,8630.4501953125,8800.0,78007.0,7952.502905273437,7394.48462890625,1.5675771335879631,0.0065528909826389,0.0068476635641414,0.0122365421611871,-0.0125512937889682,Consumer Durables,5.0
2024-07-02,9080.0,9143.0498046875,8721.0,8745.0,70848.0,8050.857421875,7435.20234375,1.724888873347719,0.0388837255866369,-0.0368942731277532,0.0069438110889317,-0.0395374449339207,Consumer Durables,5.0
2024-07-03,8987.2998046875,9275.849609375,8893.599609375,9140.0,27059.0,8152.993798828125,7473.8196875,1.681979219788025,-0.0102092726115088,0.0169906644521702,0.0321063957983243,-0.0104258450645686,Consumer Durables,5.0
2024-07-04,9022.900390625,9113.150390625,8929.0,8986.9501953125,15797.0,8260.64306640625,7511.880419921875,1.6984582444972025,0.0039612104537707,-0.003984328071476,0.0100023269783373,-0.0104068965144029,Consumer Durables,5.0
2024-07-05,9154.7001953125,9288.0,9043.0,9043.0,26536.0,8363.043041992187,7549.786572265625,1.7594665728972756,0.0146072547608353,-0.0122014039705738,0.0145608050338725,-0.0122014039705738,Consumer Durables,5.0
2024-07-08,9005.5,9233.9501953125,8952.0,9120.0,14025.0,8455.320581054688,7585.5978515625,1.6904038414724287,-0.0162976604508463,0.0127144522791626,0.0253678524582199,-0.0059408139470323,Consumer Durables,5.0
2024-07-09,8980.5,9650.0,8915.0,9190.0,79988.0,8538.872509765624,7621.2568359375,1.678831683125016,-0.0027760812836599,0.0233283224764768,0.0745504147875952,-0.0072935805356049,Consumer Durables,5.0
2024-07-10,8990.4501953125,9200.0,8807.599609375,8960.0,51854.0,8616.1044921875,7657.927451171875,1.6834374925547733,0.001107977875675,-0.0033869488903209,0.0233080435501167,-0.0203383125388799,Consumer Durables,5.0
2024-07-11,8923.0498046875,9084.900390625,8900.0,8960.0,7271.0,8693.855737304688,7693.0762109375,1.652238772835174,-0.0074968871592372,0.0041409827493161,0.0181384828595796,-0.0025831756173086,Consumer Durables,5.0
2024-07-12,8988.7001953125,9505.0,8900.150390625,8900.150390625,54145.0,8767.622534179687,7729.976083984375,1.6826274414704545,0.0073573937232214,-0.0098512357474863,0.0574387612745994,-0.0098512357474863,Consumer Durables,5.0
2024-07-15,9046.599609375,9166.099609375,8970.0,9028.349609375,13938.0,8840.005078125,7770.901005859375,1.7094282889806012,0.0064413555691504,-0.0020173325656069,0.0132093831008242,-0.0084672266578063,Consumer Durables,5.0
2024-07-16,9170.75,9478.75,9015.2001953125,9150.0,45350.0,8897.266040039063,7818.1684375,1.7668958081488275,0.013723431563871,-0.0022626284655017,0.0335850393915437,-0.0169615140187552,Consumer Durables,5.0
2024-07-18,8997.900390625,9217.150390625,8951.0,9072.2998046875,11244.0,8943.924951171875,7861.095712890625,1.6868860861497894,-0.0188479251288062,0.0082685305274126,0.0243667956391735,-0.0052123705074426,Consumer Durables,5.0
2024-07-19,8720.4501953125,9065.9501953125,8650.0,9016.099609375,10807.0,8967.8970703125,7899.97009765625,1.5584581824027146,-0.0308349929725359,0.0339029989783579,0.039619514160601,-0.0080787337505086,Consumer Durables,5.0
2024-07-22,8985.400390625,9019.9501953125,8720.4501953125,8720.4501953125,11814.0,8965.63505859375,7945.06837890625,1.6811000069760829,0.0303826281187774,-0.029486743360812,0.0038451046347971,-0.029486743360812,Consumer Durables,5.0
2024-07-23,9017.4501953125,9067.849609375,8681.099609375,8973.0,30973.0,8962.395068359376,7991.44046875,1.695935423569979,0.0035668755196417,-0.0049293530155127,0.0055890981342707,-0.0372999660272416,Consumer Durables,5.0
2024-07-24,8893.25,9025.900390625,8870.0,9017.4501953125,8638.0,8956.957568359376,8035.303720703125,1.638444850492545,-0.0137733164722176,0.0139656700657802,0.0149158508559863,-0.0026143423382902,Consumer Durables,5.0
2024-07-25,8780.349609375,8892.0,8754.2998046875,8812.0,5345.0,8946.19755859375,8069.457197265625,1.5861848025806544,-0.0126950654288364,0.0036046845550667,0.0127159390675957,-0.0029668300063685,Consumer Durables,5.0
2024-07-26,8768.2001953125,8862.849609375,8702.650390625,8790.0,7997.0,8946.842578125,8106.848681640625,1.580561004846273,-0.0013837050462692,0.0024862348260654,0.0107946228364059,-0.0074758563020199,Consumer Durables,5.0
2024-07-29,9027.150390625,9139.900390625,8924.0498046875,9139.900390625,15483.0,8964.03759765625,8144.857314453125,1.7004255114162623,0.0295328789882027,0.0124900987710467,0.0124900987710467,-0.011421166312303,Consumer Durables,5.0
2024-07-30,9081.0,9139.4501953125,9030.0498046875,9090.0,12460.0,8981.080078125,8186.545751953125,1.7253517596816157,0.0059652943669715,0.0009910802775023,0.006436537310043,-0.0056106370787908,Consumer Durables,5.0
2024-07-31,8933.150390625,9110.0,8911.0,9109.0,8658.0,8973.73759765625,8223.292294921876,1.65691419602999,-0.0162812035431119,0.0196850608895544,0.0197970034804964,-0.0024795721169371,Consumer Durables,5.0
2024-08-01,9015.0498046875,9049.849609375,8955.0,8999.900390625,5350.0,8975.12509765625,8262.079169921875,1.694824315553653,0.0091680326067778,-0.001680458166146,0.0038601899536268,-0.006661061889672,Consumer Durables,5.0
2024-08-02,8938.900390625,9044.5,8925.0,9010.0498046875,5598.0,8970.92509765625,8298.775810546875,1.659575792449895,-0.0084469210611465,0.0079595264465772,0.0118134898880573,-0.0015550448061349,Consumer Durables,5.0
2024-08-05,9436.7001953125,9487.0,8760.0,8840.0,238374.0,8985.02509765625,8345.383740234374,1.890000519056092,0.0556891544747031,-0.0632318695054972,0.0053302323530937,-0.0717094091479814,Consumer Durables,5.0
2024-08-06,9833.599609375,10178.650390625,9700.0,9899.9501953125,280312.0,9026.430078125,8400.485,2.073719833757157,0.0420591314599198,0.0067473345034552,0.03508895978651,-0.0135860330582944,Consumer Durables,5.0
2024-08-07,9956.9501953125,10286.7001953125,9933.0498046875,10000.0,91270.0,9075.252587890624,8457.1184375,2.1308171342657536,0.012543787711257,0.0043235934541248,0.0331175704941497,-0.0024003726197456,Consumer Durables,5.0
2024-08-08,10377.150390625,10499.0,9979.849609375,10047.2001953125,92897.0,9144.58759765625,8522.825458984375,2.325322062176556,0.0422016970126375,-0.0317958382496399,0.0117421069164693,-0.0382861157730674,Consumer Durables,5.0
2024-08-09,10420.4501953125,10789.9501953125,10300.0,10500.0,83264.0,9219.4576171875,8590.806181640624,2.3453649500267875,0.0041726103079915,0.0076340084349988,0.0354591205825458,-0.0115590202970964,Consumer Durables,5.0
2024-08-12,10296.4501953125,10699.0,10083.7001953125,10499.9501953125,116575.0,9284.8451171875,8656.815537109374,2.28796704462362,-0.011899677813899,0.0197640930747806,0.0390959793959633,-0.0206624609418161,Consumer Durables,5.0
2024-08-13,9880.0,10300.0,9856.900390625,10300.0,95865.0,9326.51513671875,8715.201220703126,2.0951979404649297,-0.040445997155611,0.0425101214574898,0.0425101214574898,-0.0023380171432185,Consumer Durables,5.0
2024-08-14,10164.7998046875,10271.75,9854.0498046875,10077.599609375,83909.0,9376.217626953125,8776.2390234375,2.2270278779511696,0.0288258911627024,-0.0085786436514261,0.0105216233833922,-0.0305711874282754,Consumer Durables,5.0
2024-08-16,10101.5,10200.0,9915.2001953125,10044.0,18135.0,9431.397607421875,8839.377578125,2.1977272634230074,-0.0062273537997579,-0.0056922239271395,0.0097510270751868,-0.0184427861889323,Consumer Durables,5.0
2024-08-19,9797.0498046875,10148.75,9750.0,10148.75,18156.0,9485.227587890626,8897.9202734375,2.0568014286607266,-0.0301391075892194,0.035898581953133,0.035898581953133,-0.0048024462083461,Consumer Durables,5.0
2024-08-20,9689.75,9872.400390625,9670.0498046875,9790.0498046875,11422.0,9520.445068359377,8949.581259765626,2.007133815441118,-0.0109522567330586,0.0103511240937588,0.0188498558399339,-0.0020330963453649,Consumer Durables,5.0
2024-08-21,9790.349609375,9855.0,9611.0498046875,9650.099609375,18146.0,9559.0900390625,9002.189267578126,2.053699999816133,0.0103820644882478,-0.0143253311266535,0.0066034813060293,-0.0183139327849749,Consumer Durables,5.0
2024-08-22,9765.099609375,9852.2998046875,9729.0,9765.0,11379.0,9602.68251953125,9051.30203125,2.042012119885246,-0.0025790703097896,-1.0200548789529584e-05,0.0089297804221866,-0.0036967988877801,Consumer Durables,5.0
2024-08-23,9741.0,9835.099609375,9651.0498046875,9835.099609375,7711.0,9650.7150390625,9097.2058203125,2.030856740053314,-0.0024679327747832,0.0096601590570783,0.0096601590570783,-0.009234184920696,Consumer Durables,5.0
2024-08-26,9773.0,9880.9501953125,9680.0498046875,9680.0498046875,14854.0,9700.955029296874,9145.305322265624,2.0456691027380027,0.0032850836669746,-0.0095109173552133,0.0110457582433745,-0.0095109173552133,Consumer Durables,5.0
2024-08-27,9794.650390625,9816.099609375,9725.0,9801.0,8919.0,9739.330029296874,9190.931044921876,2.0556907726818365,0.0022153269850608,0.0006482732023878,0.0021898912053595,-0.0071110644941105,Consumer Durables,5.0
2024-08-28,9587.599609375,9840.0,9555.0498046875,9840.0,8945.0,9764.660009765625,9230.7040625,1.959849795618615,-0.021139170158455,0.0263257124732447,0.0263257124732447,-0.0033949899884921,Consumer Durables,5.0
2024-08-29,9463.2001953125,9641.400390625,9437.0,9635.5498046875,5979.0,9791.1625,9259.457451171877,1.90226700690435,-0.0129750322427794,0.0182126136843614,0.0188308597128452,-0.0027686400764804,Consumer Durables,5.0
2024-08-30,9216.599609375,9550.0,9157.5,9550.0,8456.0,9801.239990234377,9282.495,1.7881189657430083,-0.0260588998275288,0.0361739041246698,0.0361739041246698,-0.0064123008354278,Consumer Durables,5.0
2024-09-02,9299.9501953125,9350.0,9145.900390625,9245.0,8263.0,9819.29248046875,9303.67384765625,1.826700812895744,0.009043529009627,-0.0059086547947533,0.0053817282497627,-0.016564583836712,Consumer Durables,5.0
2024-09-03,9058.7998046875,9401.2001953125,9035.0,9340.0,28348.0,9800.3974609375,9304.23703125,1.7150755926616257,-0.0259302883951516,0.0310416612989936,0.0377975447087177,-0.0026272580474937,Consumer Durables,5.0
2024-09-04,9355.849609375,9390.0498046875,9005.0,9009.25,48958.0,9776.5099609375,9309.7090234375,1.852575887738098,0.0327912980849616,-0.0370462997852906,0.0036554879289882,-0.0375005610418782,Consumer Durables,5.0
2024-09-05,9201.9501953125,9374.7998046875,9050.0,9100.0,60842.0,9738.7599609375,9313.70802734375,1.781337952173886,-0.0164495391106207,-0.0110791944260286,0.0187840192248649,-0.0165128252258857,Consumer Durables,5.0
2024-09-06,9182.599609375,9385.0,9076.599609375,9200.0,36697.0,9679.032421875,9317.4490234375,1.772380830390527,-0.0021028787949055,0.0018949307783424,0.0220417310168199,-0.011543572028533,Consumer Durables,5.0
2024-09-09,8803.2001953125,9185.0,8765.0,9180.650390625,33900.0,9598.169921875,9318.40703125,1.5967620265326512,-0.0413172119227708,0.0428764752519752,0.0433705693630368,-0.0043393532425675,Consumer Durables,5.0
2024-09-10,8651.5498046875,8949.0,8622.0,8949.0,25895.0,9515.92490234375,9317.77302734375,1.5265651331822707,-0.0172267342853057,0.0343811458094291,0.0343811458094291,-0.003415550433691,Consumer Durables,5.0
2024-09-11,8536.2998046875,8770.0,8520.0498046875,8770.0,18552.0,9448.739892578124,9313.696015625,1.4732174832006977,-0.0133213126667266,0.0273772244016277,0.0273772244016277,-0.0019036351079277,Consumer Durables,5.0
2024-09-12,8458.7001953125,8655.150390625,8451.0,8540.5498046875,19484.0,9363.434912109376,9301.27001953125,1.4372976845053025,-0.0090905440472449,0.0096763814161846,0.02322463153634,-0.0009103284351852,Consumer Durables,5.0
2024-09-13,8452.900390625,8546.0498046875,8430.0498046875,8546.0498046875,15502.0,9281.004931640626,9290.58203125,1.4346130341761896,-0.0006856614554933,0.011019816838941,0.011019816838941,-0.0027032834744915,Consumer Durables,5.0
2024-09-16,8360.2001953125,8471.4501953125,8320.0498046875,8440.0,21717.0,9209.162451171876,9277.32802734375,1.3917033806164958,-0.0109666730978295,0.009545202605584,0.013307097605435,-0.004802563298366,Consumer Durables,5.0
2024-09-17,8381.849609375,8402.0498046875,8225.349609375,8395.0,22653.0,9143.767431640625,9261.871015625,1.401724598522894,0.0025895808182486,0.0015689127385787,0.0024099925737042,-0.0186712965864904,Consumer Durables,5.0
2024-09-18,8264.75,8408.2998046875,8220.0,8353.0,13991.0,9067.487451171875,9247.056015625,1.3475207896385863,-0.0139706168485802,0.0106778789437067,0.0173689227971203,-0.0054145618439759,Consumer Durables,5.0
2024-09-19,8197.400390625,8298.0498046875,8109.0498046875,8298.0498046875,27335.0,8989.102490234374,9231.3940234375,1.3163455758656304,-0.0081490195559454,0.0122782112945962,0.0122782112945962,-0.0107778785623967,Consumer Durables,5.0
2024-09-20,8269.9501953125,8342.0,8135.14990234375,8180.25,26847.0,8915.55,9216.9840234375,1.3499278889823354,0.0088503429417052,-0.0108465218283108,0.0087122416684368,-0.016300012670591,Consumer Durables,5.0
2024-09-23,8250.2001953125,8321.5,8154.0,8250.0,15787.0,8839.410009765625,9203.52703125,1.3407858838878792,-0.0023881643218594,-2.42655096556188e-05,0.0086421908559273,-0.011660346783725,Consumer Durables,5.0
2024-09-24,8315.849609375,8346.0,8210.0498046875,8299.9501953125,14294.0,8765.469970703125,9190.07001953125,1.371174100485724,0.0079573116419405,-0.0019119410294019,0.0036256536663445,-0.0127226693191065,Consumer Durables,5.0
2024-09-25,8260.25,8375.0,8215.150390625,8375.0,9311.0,8699.102490234374,9174.34302734375,1.3454378011360522,-0.0066859806257581,0.0138918313610363,0.0138918313610363,-0.0054598358857177,Consumer Durables,5.0
2024-09-26,8156.89990234375,8260.25,8110.2001953125,8260.25,15167.0,8633.787475585938,9154.066025390624,1.2975984533241038,-0.0125117396757059,0.0126702667549658,0.0126702667549658,-0.0057251783876656,Consumer Durables,5.0
2024-09-27,8123.64990234375,8237.0,8100.0,8150.0,11387.0,8579.139990234375,9136.581015625,1.2822074827220449,-0.0040763035464547,0.0032436279225485,0.0139530997788994,-0.0029112409604119,Consumer Durables,5.0
2024-09-30,8090.2998046875,8156.39990234375,8037.5,8126.0,12829.0,8518.657470703125,9123.9780078125,1.2667701782828529,-0.0041053095661628,0.0044127159900571,0.0081702902552451,-0.0065263100209101,Consumer Durables,5.0
2024-10-01,8095.14990234375,8129.9501953125,8050.5498046875,8050.5498046875,13972.0,8470.474975585938,9106.172998046875,1.2690152222059945,0.0005994954171463,-0.005509483850736,0.004298906553747,-0.005509483850736,Consumer Durables,5.0
2024-10-03,8146.5498046875,8272.7998046875,8027.9501953125,8060.39990234375,21924.0,8410.009985351562,9088.754990234374,1.2928075345645311,0.0063494688750443,-0.010575016959226,0.0154973581487658,-0.0145582623587176,Consumer Durables,5.0
2024-10-04,7982.10009765625,8161.7998046875,7902.0,8146.5,18570.0,8349.01748046875,9070.5319921875,1.2166860125664805,-0.0201864238203792,0.0205960712509758,0.0225128355736874,-0.0100349653194363,Consumer Durables,5.0
