Date_Ticker,Close_TIMKEN.NS,High_TIMKEN.NS,Low_TIMKEN.NS,Open_TIMKEN.NS,Volume_TIMKEN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-08-11,1530.044677734375,1554.6068423898157,1512.7213696025865,1551.611453483477,157109.0,1530.0757751464844,1470.6999487304688,-0.7981848334269829,-0.0119603309292642,0.0140955202569881,0.0160532336165575,-0.011322092997598,Capital Goods,1.0
2021-08-12,1550.3134765625,1587.5561958213225,1547.6176751717294,1557.6023053341278,55807.0,1531.9016479492188,1475.58998046875,-0.7782777670472735,0.0132471941003305,0.0047015193261361,0.0240227023901,-0.0017388750285187,Capital Goods,1.0
2021-08-13,1549.3648681640625,1561.9954487399066,1542.6252433146296,1549.6144838992268,64065.0,1534.2910705566403,1480.18373046875,-0.7792094458564707,-0.0006118816695968,0.0001611084259707,0.0081521020873609,-0.0043499275012083,Capital Goods,1.0
2021-08-16,1566.288818359375,1582.5638135865577,1542.625294631692,1557.6022392397667,32890.0,1536.4693176269532,1485.1847875976562,-0.7625875333888463,0.0109231534437506,-0.0055459625439369,0.0103908008768331,-0.015108020596399,Capital Goods,1.0
2021-08-17,1555.5054931640625,1579.5684264855668,1547.6176112848473,1567.586870785297,67272.0,1539.2405883789063,1489.5412426757812,-0.7731784111353466,-0.0068846339633629,0.0077668498596297,0.0154695264190662,-0.0050709444060981,Capital Goods,1.0
2021-08-18,1545.7705078125,1575.524631890128,1542.6253250063376,1555.5055219994333,74916.0,1541.5949340820312,1493.3049853515624,-0.7827396585108024,-0.0062584062829379,0.0062978392573356,0.019248733189854,-0.0020347022991228,Capital Goods,1.0
2021-08-20,1529.1461181640625,1547.617684070713,1522.0570550845352,1537.633053850902,26904.0,1542.335009765625,1496.8928540039062,-0.7990673566176276,-0.0107547592378143,0.0055501142670584,0.0120796604635977,-0.004635961858268,Capital Goods,1.0
2021-08-23,1508.52783203125,1549.5147878270775,1498.9925833031734,1536.834234321264,20124.0,1540.4356506347656,1499.8459033203126,-0.819317673084936,-0.0134835290675605,0.0187642559116054,0.027170168773511,-0.0063208967879878,Capital Goods,1.0
2021-08-24,1533.139892578125,1548.616068634759,1497.694457093577,1507.6790868075343,65860.0,1537.4426696777343,1503.1914428710938,-0.7951448581488971,0.0163152843615318,-0.0166069684141972,0.0100944317811788,-0.0231195050472158,Capital Goods,1.0
2021-08-25,1559.5491943359375,1577.5714997795317,1521.3081355405145,1539.6299067468594,67729.0,1537.68291015625,1506.81080078125,-0.7692068769398162,0.0172256308022894,-0.0127724650568396,0.011556099358102,-0.0245205851372365,Capital Goods,1.0
2021-08-26,1569.1844482421875,1585.5092941426385,1560.597690699331,1577.5715619353443,59992.0,1536.3948974609375,1510.812395019531,-0.7597435811262074,0.0061782301842377,0.0053448870861243,0.0104033951641173,-0.0054721148635366,Capital Goods,1.0
2021-08-27,1663.3394775390625,1690.747237171432,1563.992412535358,1586.5576511646873,371226.0,1540.8031127929687,1516.6930981445312,-0.6672689143198293,0.0600025251348547,-0.0461612481463947,0.0164775501348166,-0.0597274737630169,Capital Goods,1.0
2021-08-30,1716.0084228515625,1734.330194135582,1689.399360090619,1697.3870639208346,187010.0,1548.4088989257812,1524.1458935546875,-0.6155399391903144,0.0316645796145141,-0.0108515545044842,0.0106769704857121,-0.0155063707185808,Capital Goods,1.0
2021-08-31,1658.0975341796875,1720.4514971010824,1649.0115456460935,1716.0083856948067,46411.0,1553.975323486328,1529.70529296875,-0.6724173059585561,-0.0337474384744814,0.0349260826467421,0.037605726826102,-0.0054797672309964,Capital Goods,1.0
2021-09-01,1651.058349609375,1690.3978151657896,1632.4869626674931,1658.4469999943158,36046.0,1560.0609558105468,1534.3777612304686,-0.679330863870325,-0.0042453380607643,0.0044750994940239,0.0238268172446611,-0.0112481711783689,Capital Goods,1.0
2021-09-02,1662.1412353515625,1681.4116191699454,1646.465415683634,1656.4500452511516,27375.0,1568.6652038574218,1539.5142846679687,-0.6684457717630257,0.006712594830346,-0.0034240111365789,0.0115937102145877,-0.0094310996770456,Capital Goods,1.0
2021-09-03,1648.4622802734375,1673.9230847234512,1638.677294908203,1671.4269274244302,20767.0,1575.8815979003907,1541.7337841796875,-0.6818806017721648,-0.0082297188633502,0.013930950938825,0.0154451847365233,-0.0059358260618564,Capital Goods,1.0
2021-09-06,1646.0162353515625,1662.4409030277998,1638.4777909120835,1657.398616100375,21187.0,1583.999108886719,1545.09541015625,-0.6842829927100998,-0.0014838343292084,0.0069151084323182,0.009978436010219,-0.0045798117160543,Capital Goods,1.0
2021-09-07,1648.01318359375,1665.436314509856,1634.0347013376722,1657.4486103635256,15865.0,1591.926904296875,1547.959306640625,-0.6823216835298583,0.0012132008174032,0.005725334520201,0.0105722036022259,-0.0084820208935437,Capital Goods,1.0
2021-09-08,1689.0499267578125,1707.4216699909784,1641.373319398899,1648.0131226013375,40028.0,1598.9510986328123,1552.3152709960937,-0.6420173133941937,0.024900737186201,-0.0242957910872689,0.010876968727876,-0.0282268786751794,Capital Goods,1.0
2021-09-09,1683.4586181640625,1722.2987320099369,1667.2335941416857,1704.376369612142,27515.0,1606.6217956542969,1556.2501806640626,-0.6475088352287669,-0.0033103276020281,0.012425462213554,0.0230716178151337,-0.0096379108148624,Capital Goods,1.0
2021-09-13,1722.049072265625,1757.2948646100267,1673.3241514219606,1690.397844195895,74180.0,1615.2085754394532,1561.3768579101563,-0.6096070958145424,0.0229233161333352,-0.0183799803266279,0.0204673565417217,-0.0282947342374855,Capital Goods,1.0
2021-09-14,1711.86474609375,1762.237153707214,1697.3870331638234,1746.3117182373687,32158.0,1623.3335693359377,1566.1103173828126,-0.6196096647311969,-0.0059140743059522,0.0201224846894136,0.0294254600010936,-0.0084572761738115,Capital Goods,1.0
2021-09-15,1709.0689697265625,1731.6841797481093,1695.9891295578616,1726.3424273828884,16857.0,1630.4725769042968,1571.1938525390624,-0.6223555455402362,-0.0016331759699865,0.0101069400722251,0.0132324735994504,-0.007653196214073,Capital Goods,1.0
2021-09-16,1696.0391845703125,1722.3986319175128,1678.5161103196942,1705.3747891625508,14008.0,1637.4992614746093,1575.7903564453125,-0.6351527912092245,-0.0076239083308233,0.005504356666502,0.0155417678948723,-0.0103317626208369,Capital Goods,1.0
2021-09-17,1680.2135009765625,1719.403171763211,1660.4438858139183,1696.0391143571817,54583.0,1644.2214111328126,1578.9351611328125,-0.6506960375790047,-0.0093309657805809,0.0094188109852832,0.0233242208587605,-0.0117661327867879,Capital Goods,1.0
2021-09-20,1800.4783935546875,1840.067475635062,1653.754305370089,1691.396311482956,588366.0,1657.7880249023438,1583.3181567382812,-0.5325774840325921,0.0715771492778896,-0.0605850547622349,0.0219880906219671,-0.0814917239272841,Capital Goods,1.0
2021-09-21,1823.34326171875,1857.041388521203,1792.2411143823178,1822.4446206274797,267513.0,1673.5287963867188,1588.331025390625,-0.510120679751043,0.0126993293815208,-0.0004928534906935,0.0184815045581092,-0.01705775757611,Capital Goods,1.0
2021-09-22,1774.01904296875,1856.1426204468305,1767.279418069333,1836.173361485595,45240.0,1685.57275390625,1593.0167700195314,-0.5585646208602255,-0.0270515266025691,0.0350358801181931,0.0462923877866892,-0.0037990713381174,Capital Goods,1.0
2021-09-23,1761.4384765625,1836.17340564577,1757.2948308518517,1794.2379608186236,44612.0,1695.667218017578,1598.1352075195311,-0.5709206648797678,-0.0070915622107398,0.0186208514759669,0.0424283505087941,-0.0023524214815239,Capital Goods,1.0
2021-09-24,1748.7080078125,1782.2563380342554,1741.469151537571,1780.758643632546,16861.0,1704.6433959960937,1603.2234814453125,-0.5834239359714622,-0.007227313879758,0.0183281803919561,0.0191846380710074,-0.0041395454487478,Capital Goods,1.0
2021-09-27,1755.6473388671875,1790.244105153126,1727.3409380451242,1758.293290114141,73368.0,1709.2587890625,1608.0605078125,-0.576608449513293,0.0039682617244762,0.0015071086250504,0.0197059885092079,-0.0161230562627273,Capital Goods,1.0
2021-09-28,1718.2550048828125,1767.828717319166,1707.3717337821658,1764.433918735108,71056.0,1709.3711181640624,1612.3940795898438,-0.6133334513760735,-0.0212983172397834,0.0268754717553958,0.0288511962982669,-0.0063339091518542,Capital Goods,1.0
2021-09-29,1698.28564453125,1757.2947801001208,1693.6927393688886,1718.254903396024,101047.0,1711.3805236816406,1615.9053149414062,-0.6329464232867363,-0.0116218840013938,0.0117584806355033,0.0347462959242985,-0.0027044361925517,Capital Goods,1.0
2021-09-30,1692.3448486328125,1732.333341375568,1687.3525335279835,1706.8225624368158,27896.0,1713.4448486328124,1619.7506103515625,-0.6387811952089085,-0.0034981134755321,0.0085548248725426,0.0236290450938889,-0.0029499396112215,Capital Goods,1.0
2021-10-01,1679.1650390625,1714.2110636653565,1672.675029992242,1687.4023582670582,14501.0,1714.2960388183594,1623.3602392578125,-0.6517257878418017,-0.007787898300373,0.0049056042812547,0.0208711018795526,-0.0038650215549278,Capital Goods,1.0
2021-10-04,1666.4346923828125,1687.9016461792355,1661.4923494478733,1687.6020585359786,40834.0,1715.1946594238282,1626.402041015625,-0.6642289390417435,-0.0075813552471262,0.0127021876404285,0.0128819652486518,-0.002965818557145,Capital Goods,1.0
2021-10-05,1693.443115234375,1698.1858141912371,1672.425421630365,1672.425421630365,22049.0,1717.566003417969,1629.3406030273438,-0.6377025291110644,0.0162073095183487,-0.0124112191398298,0.0028006249009469,-0.0124112191398298,Capital Goods,1.0
2021-10-06,1697.88623046875,1711.565124001723,1677.4177401867098,1697.3869989984562,79549.0,1720.059655761719,1631.4383374023437,-0.6333387091011352,0.0026237168490658,-0.0002940311673038,0.0080564252701411,-0.012055277859453,Capital Goods,1.0
2021-10-07,1694.791015625,1722.3485683419344,1687.4023655060112,1707.371624269396,17650.0,1720.346710205078,1634.2392700195312,-0.6363786843792208,-0.00182298129769,0.0074231032194589,0.0162601479845418,-0.004359623133985,Capital Goods,1.0
2021-10-08,1705.6744384765625,1726.7419839783622,1692.39483145894,1717.1067913873226,17366.0,1721.457501220703,1636.4538647460938,-0.6256894953956159,0.0064216901973302,0.0067025410317873,0.0123514458718254,-0.0077855461265418,Capital Goods,1.0
2021-10-11,1700.082763671875,1722.348535521838,1697.3869625432608,1717.356220926123,71445.0,1720.3591857910155,1638.9520166015625,-0.6311813769054467,-0.0032782778932196,0.0101603625560793,0.0130968752379283,-0.0015856881713168,Capital Goods,1.0
2021-10-12,1690.797119140625,1746.2118107429676,1689.4492185862932,1700.3823387169266,34911.0,1719.3058044433594,1641.4901049804687,-0.640301302739704,-0.0054618779330452,0.0056690536480057,0.0327742997518873,-0.0007971982794818,Capital Goods,1.0
2021-10-13,1854.4453125,1914.0535027205383,1700.3824283427632,1709.418566923496,331199.0,1726.574621582031,1647.6436303710936,-0.4795736998980336,0.0967875988826807,-0.0782049190660638,0.0321434068822337,-0.0830776098484903,Capital Goods,1.0
2021-10-14,1840.766357421875,1909.0612508128477,1806.2695339952213,1884.798551225696,91590.0,1733.8109802246097,1653.8720434570312,-0.4930085299071727,-0.0073763054569046,0.0239205772238748,0.0371013372314259,-0.0187404682226858,Capital Goods,1.0
2021-10-18,1789.5950927734375,1853.0973137455976,1763.2356457993274,1844.8599941838563,35717.0,1739.2800598144531,1659.8628198242188,-0.5432665531244446,-0.027798891718179,0.0308812320918758,0.0354841277943758,-0.0147292798692576,Capital Goods,1.0
2021-10-19,1768.4775390625,1827.1872096333,1753.3009508831008,1789.5950549602087,26425.0,1737.6800170898437,1665.1496826171874,-0.5640072268597515,-0.0118001853023693,0.0119410710236689,0.0331978604613336,-0.0085817251529497,Capital Goods,1.0
2021-10-20,1725.0943603515625,1767.928445245583,1713.811680273371,1749.3070868678556,17899.0,1732.7675720214845,1669.9782495117188,-0.6066161562632566,-0.0245313710537345,0.0140355954275792,0.0248299953199611,-0.0065403263366371,Capital Goods,1.0
2021-10-21,1742.517578125,1807.2180292512708,1618.508522329453,1749.3071752752633,403846.0,1731.1924987792968,1675.0394555664063,-0.5895038865276337,0.0100998636213075,0.0038964296461037,0.0371304438695478,-0.0711666024792613,Capital Goods,1.0
2021-10-22,1737.425537109375,1787.1490459865838,1722.3487693599232,1783.1551937677782,23056.0,1729.9918518066406,1678.8166455078126,-0.5945050510942084,-0.0029222322228187,0.0263203548478316,0.0286190733445392,-0.0086776482948073,Capital Goods,1.0
2021-10-25,1680.862548828125,1746.1620557445735,1653.9540187669743,1720.0522229824285,17980.0,1726.599578857422,1681.8330029296876,-0.6500585731306067,-0.0325556330749898,0.0233152164533774,0.0388488082871347,-0.0160087629294322,Capital Goods,1.0
2021-10-26,1654.6029052734375,1687.3524169692307,1622.5022969902927,1677.4177593499642,28946.0,1721.5473571777345,1683.9187915039065,-0.6758495670510406,-0.0156227191646309,0.0137887187335479,0.0197929736442601,-0.0194007928916575,Capital Goods,1.0
2021-10-27,1759.491455078125,1782.106666471901,1652.4562699129713,1677.4178449871854,108634.0,1723.6091796875,1688.1213232421876,-0.5728329383332095,0.0633919772958175,-0.0466462112413585,0.0128532658277513,-0.0608330235740764,Capital Goods,1.0
2021-10-28,1782.6558837890625,1803.4738131868887,1732.133679821099,1770.274918079089,35792.0,1727.8276916503903,1692.4486645507814,-0.5500819196908613,0.0131654113147761,-0.0069452359384456,0.0116780415037689,-0.0283409739520663,Capital Goods,1.0
2021-10-29,1795.1864013671875,1812.2102433150385,1727.340893077144,1777.2640402759057,26998.0,1732.969769287109,1697.2422827148437,-0.5377750312898714,0.0070291286681146,-0.0099835655381705,0.0094830497461912,-0.0377930159444017,Capital Goods,1.0
2021-11-01,1785.1519775390625,1804.8216493952507,1767.3294378102523,1802.125848115584,8501.0,1738.2691162109377,1702.029912109375,-0.5476303731343738,-0.0055896278071641,0.009508361635361,0.0110184858788908,-0.0099837660619683,Capital Goods,1.0
2021-11-02,1795.43603515625,1821.09660620404,1758.2932620199751,1758.2932620199751,14668.0,1744.7191833496097,1707.3557104492188,-0.537529852655872,0.0057608863259724,-0.0206873274285388,0.0142921109665468,-0.0206873274285388,Capital Goods,1.0
2021-11-03,1789.6949462890625,1808.216483595812,1772.271815782753,1796.2349276581256,11726.0,1749.5317749023438,1712.979052734375,-0.5431684816708449,-0.0031976014487688,0.0036542436366733,0.0103489912318037,-0.0097352515535881,Capital Goods,1.0
2021-11-04,1805.4207763671875,1816.20422569061,1779.8102975187708,1790.2441872805189,4109.0,1754.9085021972655,1718.4246704101563,-0.5277233067546644,0.0087868774009406,-0.0084061229854718,0.005972817785514,-0.0141853240993212,Capital Goods,1.0
2021-11-08,1834.026611328125,1844.1610344592696,1792.2409620218673,1822.1948499665225,24663.0,1761.8702819824218,1723.91421875,-0.4996279933498951,0.015844414407647,-0.0064512484652741,0.0055257775806241,-0.0227835567096805,Capital Goods,1.0
2021-11-09,1809.7640380859373,1846.1579632432024,1796.6840761565977,1846.1579632432024,12386.0,1767.0747619628903,1728.725810546875,-0.523457558198335,-0.0132291282429198,0.0201097625941093,0.0201097625941093,-0.0072274405138328,Capital Goods,1.0
2021-11-10,1809.264892578125,1887.095033155456,1760.989109964532,1798.2318278904636,97415.0,1772.533868408203,1731.6443188476562,-0.5239477955745809,-0.0002758069545576,-0.0060980925086872,0.0430175486721717,-0.0266825398600434,Capital Goods,1.0
2021-11-11,1973.3621826171875,1993.9304948424303,1863.131849462181,1863.131849462181,480036.0,1786.6621215820312,1736.7913940429687,-0.362779110975217,0.0906983221264139,-0.0558591494891286,0.010422978815761,-0.0558591494891286,Capital Goods,1.0
2021-11-12,1991.3843994140625,2016.895176764329,1918.047343843701,1981.9489732065315,168886.0,1793.5090759277343,1743.4571313476563,-0.3450785324097484,0.0091327466167274,-0.0047381239957023,0.0128105740698645,-0.0368271718870247,Capital Goods,1.0
2021-11-15,1978.454345703125,2041.8567433575024,1948.800044687144,1976.9566512703443,91821.0,1800.3934753417968,1750.0050512695314,-0.3577778265168898,-0.0064929973915342,-0.0007570022710067,0.0320464294726217,-0.0149886203239338,Capital Goods,1.0
2021-11-16,1973.2125244140625,1996.2769955790625,1928.231717039934,1978.4544552189573,58427.0,1809.574346923828,1756.226477050781,-0.362926098263864,-0.0026494527409474,0.0026565464895635,0.0116887922003479,-0.0227957236321948,Capital Goods,1.0
2021-11-17,1951.7454833984373,2026.8798216134176,1947.0027843084556,1981.948988129376,40163.0,1818.737744140625,1762.292141113281,-0.3840100220867698,-0.0108792341169634,0.0154751246962525,0.0384959713518351,-0.0024299782580892,Capital Goods,1.0
2021-11-18,1918.097412109375,1970.9659796805563,1897.0797170177595,1963.5773290377383,20543.0,1828.387896728516,1767.7337646484375,-0.4170575842230665,-0.0172399893199565,0.0237109526561261,0.027563025338239,-0.0109575743958185,Capital Goods,1.0
2021-11-22,1903.22021484375,1970.06726193926,1878.108846769051,1889.6909928457408,30240.0,1836.423028564453,1772.8379052734374,-0.4316692716754021,-0.0077562261289243,-0.007108595154933,0.0351231279355646,-0.013194147413341,Capital Goods,1.0
2021-11-23,1932.2255859375,1942.0105722784067,1889.391619921421,1907.0643666075869,17018.0,1846.1630310058597,1777.7014184570312,-0.4031815525644813,0.0152401550107175,-0.013021884977113,0.0050641014238299,-0.0221682014397384,Capital Goods,1.0
2021-11-24,1884.8984375,1953.992026050288,1878.1088405726064,1941.0120074817369,40191.0,1856.3648254394527,1781.73021484375,-0.4496640646016697,-0.0244935936993802,0.0297700761300232,0.0366563986555841,-0.0036021022630793,Capital Goods,1.0
2021-11-25,1923.38916015625,1971.9644090909003,1873.266366713699,1875.1134988722588,40029.0,1869.8041381835935,1785.7570166015626,-0.4118602767492924,0.0204205817621141,-0.0250992686680575,0.0252550289566488,-0.0260596214644773,Capital Goods,1.0
