Date_Ticker,Close_J&KBANK.NS,High_J&KBANK.NS,Low_J&KBANK.NS,Open_J&KBANK.NS,Volume_J&KBANK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-04-19,125.6942138671875,128.19631141392082,125.30171711530488,126.9697871372005,3070583.0,131.5545394897461,134.84505874633788,1.820544226679192,-0.023255714683103,0.01014822584722,0.0199062269435656,-0.0031226318205652,Financial Services,9.0
2024-04-22,129.0794219970703,130.45312324196144,126.724486327259,127.75476974703766,2894038.0,131.53736877441406,134.5781672668457,1.907739901261344,0.0269320919852343,-0.0102623038555497,0.0106422946712785,-0.0182440828551646,Financial Services,9.0
2024-04-23,128.04913330078125,130.89466360746616,127.558523594648,130.7474866845142,2009878.0,131.4024513244629,134.31814407348634,1.881201882197092,-0.0079818198776288,0.021072796934866,0.0222221754519875,-0.0038314176245209,Financial Services,9.0
2024-04-24,127.0679168701172,129.96251120978002,126.57730715247196,128.73598691566693,1615973.0,131.37546768188477,134.03849655151367,1.855927859064633,-0.0076628119642108,0.0131273895617156,0.0227798992142254,-0.0038610038610038,Financial Services,9.0
2024-04-25,129.81533813476562,131.04186246526754,127.01885667233296,127.0679206399972,3193482.0,131.45887145996093,133.7372624206543,1.9266955168690776,0.0216216754970235,-0.0211640437427835,0.0094482235159965,-0.0215419957503754,Financial Services,9.0
2024-04-26,129.86439514160156,130.94372751125772,128.83411176475974,130.1096999945534,2207456.0,131.61831970214843,133.50863845825197,1.9279591197673105,0.0003778983865913,0.0018889307780194,0.0083112262485747,-0.007933532325919,Financial Services,9.0
2024-04-29,133.593017578125,134.23081918223238,129.32472209934537,130.69842329366568,6070169.0,131.85626525878905,133.54494338989258,2.0240004076706524,0.0287116605937895,-0.0216672572933429,0.0047742136203667,-0.0319499892745782,Financial Services,9.0
2024-04-30,133.9364471435547,134.42705684005122,131.97400835756852,134.42705684005122,4033799.0,131.96910552978517,133.59302291870117,2.032846414025403,0.0025707149344751,0.0036630036630036,0.0036630036630036,-0.0146520146520148,Financial Services,9.0
2024-05-02,136.0460662841797,136.4385630346176,132.66086228733568,133.44584081599143,6020885.0,132.1261001586914,133.6028352355957,2.087185662018579,0.015750896679855,-0.0191128309638646,0.0028850282934167,-0.024882777498122,Financial Services,9.0
2024-05-03,136.73292541503906,137.32164805464024,133.98550818024194,136.78197440584125,3619843.0,132.2536590576172,133.526300201416,2.10487767472808,0.0050487246681916,0.0003587211394278,0.0043056391707714,-0.0200933112961462,Financial Services,9.0
2024-05-06,132.31744384765625,144.43549461631375,131.48340135761916,142.2768149019013,18372191.0,132.03779144287108,133.35262466430663,1.991144374115237,-0.0322927455401108,0.0752687685360047,0.0915831686002763,-0.0063033449391401,Financial Services,9.0
2024-05-07,126.96978759765624,134.13269239412327,125.39984550109294,133.59301871596517,7264336.0,131.62813186645508,133.07199600219727,1.8534002602346071,-0.0404153533691069,0.0521638355361884,0.0564142457193432,-0.0123646902642553,Financial Services,9.0
2024-05-08,129.96250915527344,131.8758840293983,126.5773051514802,126.96978693050372,4484340.0,131.30432891845703,132.87182723999024,1.930486325563776,0.0235703438923641,-0.0230275811402975,0.0147225141047317,-0.0260475426782407,Financial Services,9.0
2024-05-09,125.89045715332033,130.84561832003504,125.10547860683334,130.45312156068135,2813665.0,130.90693588256835,132.65399673461914,1.8255990313056836,-0.0313325129563943,0.0362431316124638,0.0393608958038804,-0.0062354094522903,Financial Services,9.0
2024-05-10,126.6263656616211,127.55852109053102,122.35805531316542,126.57730169752692,2060312.0,130.4702938079834,132.33411895751954,1.844554450396637,0.0058456258317064,-0.0003874703647838,0.0073614639734735,-0.0337079116671619,Financial Services,9.0
2024-05-13,125.3017120361328,127.50945564473732,123.1430323910523,127.36227872638486,1790382.0,129.9109981536865,132.0269970703125,1.8104342243926477,-0.010461120151139,0.0164448406711141,0.0176194209379028,-0.0172278543525249,Financial Services,9.0
2024-05-14,126.4301300048828,127.6075903307274,125.6942154297024,125.6942154297024,1523236.0,129.4768093109131,131.79837310791015,1.8394998422869255,0.0090056069499242,-0.0058207214937767,0.0093131307054663,-0.0058207214937767,Financial Services,9.0
2024-05-15,127.46039581298828,130.64935890656872,126.8226091831602,127.7547646314551,2870652.0,129.36887435913087,131.5677864074707,1.8660372718008365,0.00814889463505,0.0023094924238171,0.025019246749079,-0.0050038023635501,Financial Services,9.0
2024-05-16,127.01885223388672,129.03035506006563,126.18482470162152,128.4416174131088,1511620.0,129.32717247009276,131.40882873535156,1.85466405964962,-0.0034641629369282,0.0112012126877216,0.0158362541528482,-0.0065661712225951,Financial Services,9.0
2024-05-17,126.67543029785156,127.95100353774924,125.39984208573406,127.65664969606198,2172969.0,129.22659797668456,131.13310638427734,1.8458182498116504,-0.0027037083865534,0.0077459330187652,0.0100696183695481,-0.0100697365631062,Financial Services,9.0
2024-05-21,127.0679168701172,127.90195937900224,125.74326464358688,127.0679168701172,2818823.0,129.29528312683107,130.8475714111328,1.855927859064633,0.0030983638369553,0.0,0.0065637536951013,-0.0104247575561051,Financial Services,9.0
2024-05-22,126.92073822021484,128.9322260574694,126.28293661260471,127.4603969245201,1802517.0,129.18734893798828,130.57283004760745,1.8521368538531549,-0.0011582675904947,0.0042519348049245,0.015848378014982,-0.0050251961700972,Financial Services,9.0
2024-05-23,127.215087890625,131.97400791974147,126.72447819575608,127.55852066592112,8211274.0,129.14564666748046,130.23332809448243,1.859718667759332,0.0023191613485531,0.0026996229849041,0.0374084560882277,-0.0038565370114803,Financial Services,9.0
2024-05-24,127.70570373535156,130.01157540116608,127.06791709019627,127.41134988203092,2815165.0,129.1775360107422,130.0822200012207,1.8723558758423413,0.0038565853536836,-0.0023049389707028,0.0180561368706995,-0.0049941907565616,Financial Services,9.0
2024-05-27,128.8831787109375,130.30594389652367,127.31322162684356,128.44161798763457,5017365.0,129.13092803955078,129.8997135925293,1.902685096634852,0.0092202222856549,-0.0034260539483843,0.0110391844755566,-0.0121812411813264,Financial Services,9.0
2024-05-28,126.72447967529295,129.76626580788175,125.69421128181536,129.27565610728485,2618513.0,128.97393226623535,129.7172067260742,1.8470816561931025,-0.016749269045312,0.0201316780982552,0.0240031455673186,-0.0081299871667847,Financial Services,9.0
2024-05-29,125.89045715332033,127.41135027984748,125.49796788007684,126.52824380046695,1628833.0,128.58880424499512,129.69267639160157,1.8255990313056836,-0.0065813844658086,0.0050662032815553,0.0120810835143356,-0.0031177047261451,Financial Services,9.0
2024-05-30,123.6336441040039,126.28293348321718,123.1430344051785,125.59608289930556,1614359.0,128.07366409301758,129.8084602355957,1.7674683850674682,-0.0179268000160477,0.0158730158730158,0.0214285472082713,-0.0039682539682539,Financial Services,9.0
2024-05-31,129.22659301757812,131.28715976292204,122.21088024043758,124.02613464771248,5996619.0,127.7326904296875,129.87125823974608,1.911530709956042,0.0452380818676612,-0.0402429426361048,0.0159453770096966,-0.0542900080650291,Financial Services,9.0
2024-06-03,133.05335998535156,135.16297575968173,129.81533288922367,133.44584176636454,11964335.0,127.54871215820312,129.91148834228517,2.010099989722971,0.0296128442173887,0.002949807363423,0.0158554115022906,-0.0243363045960236,Financial Services,9.0
2024-06-04,106.51136779785156,132.4646176735148,106.46230383389891,132.4646176735148,30329311.0,126.25840835571287,129.45522125244142,1.326435404046996,-0.1994838175482537,0.2436664781633453,0.2436664781633453,-0.0004606453279781,Financial Services,9.0
2024-06-05,114.36112213134766,117.45195720021395,100.72217120467086,109.89657094236996,11459521.0,125.62797508239746,129.15398696899413,1.5286281786570046,0.0736987468642237,-0.0390390642009441,0.0270269739511332,-0.1192621292314008,Financial Services,9.0
2024-06-06,117.20665740966795,122.505243805862,116.27450194966325,117.2557213753988,6701350.0,124.99018249511718,128.88317047119142,1.6019230422579145,0.0248820160670697,0.0004186107411914,0.0452072135943104,-0.0079530931143835,Financial Services,9.0
2024-06-07,118.8747329711914,119.65970400721154,116.32356400343346,117.94257004039812,3513640.0,124.63939628601074,128.70851333618165,1.6448890780998742,0.0142319182066004,-0.0078415564644775,0.0066033463663837,-0.0214609858966093,Financial Services,9.0
2024-06-10,119.44384002685548,121.67120475550746,118.93360175017536,119.591016946946,2796373.0,124.28027000427248,128.53444488525392,1.6595480508200562,0.0047874518111597,0.0012321851010268,0.0186477990673374,-0.0042717839326447,Financial Services,9.0
2024-06-11,119.41439819335938,120.27787605797234,118.57054890900211,119.95407185874248,3142859.0,123.98590431213378,128.38922424316405,1.6587896925643362,-0.0002464910161082,0.0045193349675407,0.0072309359480653,-0.0070665623000576,Financial Services,9.0
2024-06-12,120.49374389648438,121.47496328493747,119.71857968127324,119.95407023839124,2310111.0,123.68908500671388,128.2224169921875,1.6865913145268208,0.0090386563048895,-0.0044788521017055,0.0081433222731965,-0.0064332320512595,Financial Services,9.0
2024-06-13,120.51336669921876,121.47496500742638,119.3751560852507,121.18059619227245,1852077.0,123.34173355102538,127.99909149169922,1.6870967556861138,0.0001628532909661,0.0055365600624117,0.0079791838411387,-0.009444683566171,Financial Services,9.0
2024-06-14,120.10125732421876,121.08247673457004,119.5223339793343,120.54280306443285,1943533.0,122.995853805542,127.7429931640625,1.6764817052738374,-0.0034196154857125,0.0036764456097417,0.0081699345386738,-0.0048202937902774,Financial Services,9.0
2024-06-18,118.7864227294922,121.08248010643116,118.48224709936792,120.7881112806843,2368413.0,122.60140342712404,127.43508666992189,1.642614396366275,-0.0109477171515124,0.016851156093407,0.0193292913801075,-0.0025606935804183,Financial Services,9.0
2024-06-19,119.0905990600586,120.788104398294,117.19684535380392,119.11022015380564,2909418.0,122.2025375366211,127.08420272827148,1.650449323885659,0.0025606994770698,0.0001647577046541,0.0142538987261231,-0.0159017900758029,Financial Services,9.0
2024-06-20,118.57054901123048,120.68017222394244,118.2860019722667,119.22797170038486,2867813.0,121.78502807617188,126.75235412597657,1.6370539540637097,-0.0043668438393349,0.0055445698332063,0.0177921349804339,-0.002399812106266,Financial Services,9.0
2024-06-21,118.39393615722656,119.4143977433803,117.44215214337922,119.21815685822226,1838727.0,121.34397048950196,126.3914614868164,1.6325047871132916,-0.0014895170468273,0.0069616800298044,0.0086192048281812,-0.0080391280562154,Financial Services,9.0
2024-06-24,115.94088745117188,118.97285179217158,115.38158520865863,118.97285179217158,4447378.0,120.75572967529295,126.03351287841797,1.569319532765365,-0.0207193779147358,0.0261509499164098,0.0261509499164098,-0.0048240293377846,Financial Services,9.0
2024-06-25,114.8419189453125,117.2557177598601,114.2433745151809,116.48055353909773,2638854.0,120.05366668701171,125.6231671142578,1.5410124696435874,-0.0094786966877599,0.0142686103544258,0.0210184472422221,-0.005211898543916,Financial Services,9.0
2024-06-26,114.75360870361328,116.0782609156085,114.36112692269184,115.19516193631506,1953279.0,119.45512313842774,125.18848678588868,1.5387377879099882,-0.0007689721881194,0.003847837446596,0.0115434471034068,-0.0034202129706886,Financial Services,9.0
2024-06-27,113.41915130615234,115.38159018320891,111.56464716622268,114.77323892243191,3115968.0,118.83155784606932,124.75459167480469,1.5043650378431326,-0.0116288926556339,0.0119387916474924,0.0173025353695284,-0.0163508906438895,Financial Services,9.0
2024-06-28,112.23187255859376,116.91229330055864,111.59408593588148,113.96863509317288,4141823.0,118.26146926879883,124.4068472290039,1.4737832929877557,-0.010468062350015,0.0154747710697993,0.041703133301294,-0.0056827584550842,Financial Services,9.0
2024-07-01,115.06759643554688,115.7838898957394,112.40849274390165,112.84023167805113,2407163.0,117.55351943969728,124.15114135742188,1.5468254360090188,0.0252666538685136,-0.0193570112394184,0.006224979771727,-0.0231090574063974,Financial Services,9.0
2024-07-02,115.00872802734376,116.47074287602652,114.26299916744556,115.44046697035482,2460868.0,116.65128784179689,123.87757751464844,1.5453091125311391,-0.0005115984866869,0.0037539667677084,0.0127122077929178,-0.0064841066646774,Financial Services,9.0
2024-07-03,112.36924743652344,115.97032848556044,111.8688309100671,115.479718763545,4169012.0,116.94418182373047,123.61107818603516,1.4773217741363678,-0.0229502633069097,0.0276808058964588,0.0320468556227646,-0.0044533227539769,Financial Services,9.0
2024-07-04,111.82957458496094,113.76257797254944,111.68239017988536,113.03647023713916,2527071.0,116.81760444641114,123.26608123779296,1.4634209631551256,-0.0048026738976547,0.0107922761635947,0.0172852610301215,-0.0013161491995462,Financial Services,9.0
2024-07-05,109.99469757080078,112.53605980957434,109.6512722645098,111.81976632550158,4847293.0,116.45700645446776,122.90499252319336,1.4161584809423942,-0.0164077974987388,0.01659233394888,0.0231044068023165,-0.0031221987411703,Financial Services,9.0
2024-07-08,104.18587493896484,110.65210711389771,103.803199976454,110.3969954629637,9519132.0,115.72256355285644,122.44735168457032,1.2665357137512552,-0.0528100241204531,0.0596157639184535,0.0620643842432668,-0.0036730023406247,Financial Services,9.0
2024-07-09,106.72723388671876,109.55315063039106,104.62742490974566,104.74517393610203,7007026.0,115.08673324584962,121.98558959960936,1.331995649832781,0.0243925479268922,-0.0185712669431729,0.0264779348321888,-0.0196745376086655,Financial Services,9.0
2024-07-10,105.04934692382812,107.76732886324466,103.67564574806882,107.29634025576291,3979418.0,114.36848068237305,121.4892886352539,1.2887768934111747,-0.0157212634656263,0.0213898838758521,0.025873382548369,-0.0130767226640198,Financial Services,9.0
2024-07-11,105.22596740722656,106.8547952207714,104.64705154879724,105.97169625475976,2256246.0,113.60509185791015,120.92194763183592,1.2933262568783732,0.0016813096755994,0.00708692793146,0.0154793332261917,-0.0055016444390469,Financial Services,9.0
2024-07-12,105.39278411865234,106.70761458084432,104.5293062164508,105.22597112365688,2096797.0,112.84906272888183,120.35107437133787,1.2976230962827058,0.0015853188669693,-0.0015827743463695,0.0124755264147089,-0.0081929508687181,Financial Services,9.0
2024-07-15,111.2114028930664,111.80994732428891,104.79423462270786,105.68714038144496,8578458.0,112.40457000732422,119.85438110351562,1.4474981910199305,0.055208891415786,-0.0496735259866583,0.0053820419098393,-0.0577024307168292,Financial Services,9.0
2024-07-16,111.7707061767578,113.12478626259508,110.77967248017949,111.80994836523718,3773531.0,112.0537841796875,119.35513671875,1.4619046396772464,0.0050291900753126,0.0003510954687653,0.0121148029940501,-0.008866667577559,Financial Services,9.0
2024-07-18,109.6414566040039,113.66445475480828,109.02329106040436,111.7118301924868,4120127.0,111.58132705688476,118.90161697387695,1.407059754007997,-0.0190501576449435,0.0188831273553808,0.0366923085063926,-0.0056380639472184,Financial Services,9.0
2024-07-19,108.57192993164062,110.5834252437754,107.72808063457198,109.6022058272872,2376872.0,111.08139610290527,118.53365982055664,1.3795110491419391,-0.0097547652638921,0.009489339429586,0.0185268449533986,-0.0077722602665343,Financial Services,9.0
