Date_Ticker,Close_CUB.NS,High_CUB.NS,Low_CUB.NS,Open_CUB.NS,Volume_CUB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-06-24,169.75177001953125,171.86322652269644,164.89048390966198,165.97077304191828,10896506.0,164.54818420410157,164.35161010742186,0.7377347657327026,0.0285629014569082,-0.0222736821959378,0.01243849476752,-0.0286376166169574,Financial Services,9.0
2021-06-25,171.0284423828125,174.22018775878152,169.94816832365424,171.27396125788704,4909014.0,164.5831283569336,164.58713897705078,0.7917487558521562,0.0075208191533694,0.0014355441215152,0.0186620735796969,-0.0063163415634709,Financial Services,9.0
2021-06-28,167.93492126464844,172.7961923041999,167.05105925210594,172.30515452272434,2349256.0,164.5320182800293,164.76962036132812,0.6608667661446496,-0.0180877582410523,0.0260233739663287,0.0289473505745156,-0.0052631222016629,Financial Services,9.0
2021-06-29,166.70733642578125,169.40804437965988,164.98870409149484,167.93493095027154,1781994.0,164.6793128967285,164.93049072265626,0.6089295916083853,-0.0073098842672075,0.0073637702503681,0.0162002945508099,-0.0103092783505155,Financial Services,9.0
2021-06-30,163.61378479003906,167.54208680194606,163.2209455976786,166.70731663030264,1327940.0,164.64742202758788,165.10497436523437,0.4780463107503763,-0.0185567816154236,0.0189075256967707,0.024009602961927,-0.0024010152498127,Financial Services,9.0
2021-07-01,162.1406707763672,164.84137839690746,161.79693835782163,164.59585952231288,1134525.0,164.5565803527832,165.24411376953125,0.4157211848466582,-0.0090036057509596,0.0151423374171926,0.0166565711589119,-0.0021199642070042,Financial Services,9.0
2021-07-02,161.305908203125,162.828128294336,160.81487043081717,162.828128294336,1418397.0,164.47310409545898,165.3430303955078,0.3804036995779181,-0.0051483848515313,0.0094368526743244,0.0094368526743244,-0.0030441400304414,Financial Services,9.0
2021-07-05,161.89515686035156,163.8593079172668,161.30590554916364,161.30590554916364,1249027.0,164.35280075073243,165.33413360595702,0.4053338790544555,0.0036529886833689,-0.003639709319385,0.0121322409824122,-0.003639709319385,Financial Services,9.0
2021-07-06,162.72991943359375,165.77435970371832,161.74784386068697,161.8951641877934,2499806.0,164.3699867248535,165.3546762084961,0.4406513643231957,0.0051561923743169,-0.005129697407249,0.0187085465335521,-0.0060350031286504,Financial Services,9.0
2021-07-07,161.99334716796875,163.7610860261774,161.4532026577824,162.9754226463866,1474851.0,164.40681381225585,165.3683297729492,0.4094881557960854,-0.0045263481244798,0.006062443276757,0.0109124163992715,-0.0033343623033251,Financial Services,9.0
2021-07-08,159.5381622314453,163.31915890656637,158.3105678544947,162.04245775748117,1828162.0,164.20057754516603,165.25249420166017,0.3056131611483056,-0.015156084984019,0.0156971566615065,0.023699637893759,-0.0076946754292537,Financial Services,9.0
2021-07-09,158.55609130859375,159.39086150313943,157.2302983343712,158.11416031718622,2425856.0,163.82002334594728,165.11701721191406,0.2640632924042439,-0.0061557116436307,-0.0027872217822739,0.0052648257639058,-0.0083616653468214,Financial Services,9.0
2021-07-12,158.8998260498047,160.96217570146996,158.31057472916686,159.43997059617544,1715901.0,163.42473754882812,165.02566680908205,0.2786061660885788,0.0021679062492902,0.003399277140816,0.012978929574277,-0.0037083194820687,Financial Services,9.0
2021-07-13,160.02920532226562,160.66756341075117,158.75250413057796,160.0783120960389,1472504.0,163.14239120483398,164.90200622558595,0.326388418307962,0.0071074921888646,0.0003068613236838,0.003989009926032,-0.0079779262111353,Financial Services,9.0
2021-07-14,159.5381622314453,160.5693445051404,158.99801770853043,160.4711309608712,1487976.0,162.87968521118165,164.81950103759766,0.3056131611483056,-0.0030684592217492,0.0058479345404041,0.0064635461464017,-0.0033856759747004,Financial Services,9.0
2021-07-15,158.654296875,161.79693541560624,158.4578847759526,159.6854791266021,1503756.0,162.67344818115234,164.66344055175782,0.268218214721125,-0.0055401500436182,0.0064995545151516,0.0198080896799299,-0.0012379878951664,Financial Services,9.0
2021-07-16,158.9489288330078,159.5381651535669,158.2123721933466,159.09623416682678,1184176.0,162.5531433105469,164.4946469116211,0.2806836272470193,0.0018570688838005,0.0009267463134257,0.0037070795310494,-0.0046339201218212,Financial Services,9.0
2021-07-19,155.80625915527344,158.1141423829257,154.6768784180795,157.1320669643982,2625777.0,162.23151245117188,164.2679016113281,0.1477222396553185,-0.0197715687724833,0.0085093359940275,0.0148125193439903,-0.0072486223808789,Financial Services,9.0
2021-07-20,150.79769897460938,156.98477774280624,150.4539665487661,156.98477774280624,1994270.0,161.74538497924806,164.00274444580077,-0.0641820263818708,-0.0321460781345929,0.041028999847263,0.041028999847263,-0.0022794275256227,Financial Services,9.0
2021-07-22,151.4851531982422,153.20378540632598,151.23963431137307,151.23963431137307,941760.0,161.0677520751953,163.77486450195312,-0.0350969245884522,0.0045587845723598,-0.0016207455429497,0.0113452188006484,-0.0016207455429497,Financial Services,9.0
2021-07-23,152.8109588623047,154.18585861379202,151.38693735184867,152.22170754864817,952220.0,160.220711517334,163.5813427734375,0.0209958178399442,0.0087520501915291,-0.0038560802055268,0.008997389727305,-0.0093188441526578,Financial Services,9.0
2021-07-26,150.9449920654297,153.10555503543557,150.5030611146779,152.810944391789,1008850.0,159.21653900146484,163.40245849609374,-0.0579502884818004,-0.0122109488139289,0.0123618034677857,0.0143135783469341,-0.0029277615951658,Financial Services,9.0
2021-07-27,148.88265991210938,152.02529868640875,147.9005843585606,151.73067302328735,1478220.0,158.2639259338379,163.06174896240233,-0.1452043027115536,-0.0136628060666388,0.0191292465681311,0.0211081584393681,-0.0065963058030299,Financial Services,9.0
2021-07-28,147.0167236328125,150.0120573995496,145.83823583524136,148.88267638214506,1281275.0,157.27939529418944,162.65333099365233,-0.2241491178827959,-0.012532932178928,0.0126921121844134,0.0203741022974925,-0.0080160118417175,Financial Services,9.0
2021-07-29,147.55685424804688,149.27548649386438,147.01670968801886,147.8023731403065,1761201.0,156.47654876708984,162.2723806762695,-0.2012970451399502,0.0036739399565412,0.0016638935108153,0.0116472545757071,-0.0036605860349937,Financial Services,9.0
2021-07-30,147.55685424804688,149.57011216163275,147.164030014545,147.60596102355558,1272801.0,155.74735794067382,161.85810028076173,-0.2012970451399502,0.0,0.000332799013363,0.0136439470998854,-0.0026621889949044,Financial Services,9.0
2021-08-02,148.58802795410156,151.33784238459984,147.99877665282224,148.3425090761157,1607938.0,155.11146392822266,161.3977816772461,-0.157669715237448,0.0069883145131384,-0.0016523462984628,0.0185062987130273,-0.0039656714567969,Financial Services,9.0
2021-08-03,148.98085021972656,150.60128378444733,147.06580599349556,148.68622457293344,1426554.0,154.46574859619142,160.91983123779298,-0.1410500259699238,0.0026437006469077,-0.0019776075002833,0.0108767909589109,-0.0128542978738983,Financial Services,9.0
2021-08-04,151.82888793945312,154.48048896084666,148.7844477019337,148.9808598173547,3054842.0,153.9206970214844,160.5625619506836,-0.0205540509041174,0.0191168040424396,-0.0187581438601733,0.0174644038916425,-0.020051785130202,Financial Services,9.0
2021-08-05,150.35577392578125,152.5654439313087,148.04789037033908,152.22171149189091,1349655.0,153.338818359375,160.15132263183594,-0.0828791768078355,-0.0097024619864128,0.0124101490577324,0.0146962763572895,-0.0153494840615924,Financial Services,9.0
2021-08-06,150.45396423339844,151.97618426183365,150.15933858510726,151.1414140892225,801838.0,152.88460845947264,159.75087005615234,-0.0787249000662057,0.0006530531222941,0.0045691707714503,0.0101175135942168,-0.0019582445021795,Financial Services,9.0
2021-08-09,152.36900329589844,153.20377344016617,148.3425028569097,150.25754702785528,3128312.0,152.57525405883788,159.39165893554687,0.0022973762634771,0.012728405477766,-0.0138575184084044,0.0054786086816267,-0.026425981347199,Financial Services,9.0
2021-08-10,150.35577392578125,153.8912369434549,149.57011048231473,153.5966112789945,3074732.0,152.1480514526367,159.0196319580078,-0.0828791768078355,-0.0132128538388318,0.0215544589249561,0.023513982372362,-0.0052253626379146,Financial Services,9.0
2021-08-11,149.61825561523438,151.09329598609065,146.7665169002002,150.01160871706134,1291713.0,151.62750396728515,158.73676818847656,-0.1140824110005217,-0.0049051545630095,0.0026290448328614,0.0098586924756667,-0.0190600986711664,Financial Services,9.0
2021-08-12,149.42156982421875,150.99495204545744,148.53655170282505,150.30660295049736,773468.0,151.12167434692384,158.4401675415039,-0.1224038759888058,-0.001314584174283,0.0059230613580072,0.0105298199121428,-0.0059229609382022,Financial Services,9.0
2021-08-13,147.7990264892578,149.96241571498896,147.40567344510754,149.37239365120575,620681.0,150.57891082763672,158.11699798583984,-0.1910511203277657,-0.0108588293970523,0.0106453147853602,0.0146373712812539,-0.0026614048380004,Financial Services,9.0
2021-08-16,145.38980102539062,148.09404137922525,144.65228092889026,148.09404137922525,986836.0,149.90095443725585,157.76528533935547,-0.2929816423188572,-0.0163006856073053,0.0185999315960434,0.0185999315960434,-0.0050727086171028,Financial Services,9.0
2021-08-17,143.52142333984375,146.0289949408148,140.1780045418066,145.68481285650816,2130256.0,149.28671264648438,157.3496893310547,-0.3720297495302955,-0.0128508167173334,0.0150736347669973,0.0174717581711365,-0.0232956078628087,Financial Services,9.0
2021-08-18,146.96316528320312,147.8973543857389,143.07889585378516,144.4555940043764,4459490.0,149.09498596191406,157.04122863769533,-0.226415087014594,0.0239806842997208,-0.0170625834983517,0.0063566207269389,-0.0264302243486171,Financial Services,9.0
2021-08-20,143.81643676757812,146.8156885353323,143.57059670472756,146.8156885353323,942381.0,148.7115501403809,156.69242126464843,-0.3595481976231205,-0.0214116816929,0.020854721721421,0.020854721721421,-0.0017094017094017,Financial Services,9.0
2021-08-23,143.0789031982422,145.14396553501626,141.40719392817448,142.58722311852316,1076403.0,148.22494735717774,156.28074157714843,-0.3907520773910579,-0.0051282981689211,-0.0034364261168383,0.0144330316392826,-0.0116838278229703,Financial Services,9.0
2021-08-24,144.35726928710938,146.4714875529701,142.09553799963308,144.5539383110454,1062638.0,147.89556121826172,155.84454345703125,-0.3366664284187184,0.0089346930979471,0.0013623770033006,0.0146457346852122,-0.0156675953947146,Financial Services,9.0
2021-08-25,144.01309204101562,145.488132277021,143.57058297119107,143.57058297119107,884241.0,147.65208282470704,155.38869445800782,-0.3512280237853388,-0.0023842044657219,-0.003072700291016,0.0102424037641333,-0.003072700291016,Financial Services,9.0
2021-08-26,142.14471435546875,144.75061278166686,141.80053229696625,144.0130926604917,1113048.0,147.40848236083986,154.91806610107423,-0.4302761309967771,-0.0129736655124018,0.0131441982453923,0.0183327142202516,-0.0024213496791852,Financial Services,9.0
2021-08-27,145.83230590820312,146.8648370147268,141.60385447498706,141.60385447498706,3387422.0,147.32225494384767,154.53886657714844,-0.274259960033346,0.0259425161846864,-0.0289952998197652,0.0070802631837529,-0.0289952998197652,Financial Services,9.0
2021-08-30,149.37240600585938,149.71658807234775,146.02898738091062,146.02898738091062,2171131.0,147.41303253173828,154.2707339477539,-0.1244839194482512,0.0242751431214742,-0.0223831075253457,0.0023041877391656,-0.0223831075253457,Financial Services,9.0
2021-08-31,149.2248992919922,150.9949505218033,147.3565210523989,149.3723973091078,1832677.0,147.44487609863282,154.0281314086914,-0.1307246954018387,-0.0009875097938865,0.0009884276539333,0.0118616346079591,-0.012520552859864,Financial Services,9.0
2021-09-01,157.38677978515625,158.81264886376127,148.7823793049215,148.97904831492156,7634327.0,147.86517257690429,153.93108947753908,0.2145915697524061,0.0546951650286826,-0.0534208240470504,0.0090596496132104,-0.0546704144527281,Financial Services,9.0
2021-09-02,154.14170837402344,156.8459488718133,152.22415902202226,156.30509777127824,2472275.0,147.9808135986328,153.80351867675782,0.0772977266497375,-0.0206184497551989,0.0140350682503489,0.0175438596491228,-0.0124401719186104,Financial Services,9.0
2021-09-03,151.63412475585938,155.32172513905093,150.20825560866885,154.09252501132042,2117766.0,148.04473114013672,153.53544494628906,-0.0287941734107472,-0.016268040912583,0.0162127110861043,0.0243190666291563,-0.0094033526390333,Financial Services,9.0
2021-09-06,153.50253295898438,153.79752901457033,150.40493933135943,151.6833105901466,1114123.0,148.19715957641603,153.21046020507814,0.0502552249511934,0.0123218187603434,-0.0118514159588746,0.0019217666959592,-0.0201794300583471,Financial Services,9.0
2021-09-07,151.4866180419922,154.78086519217732,150.69992700445067,154.2891851693243,878112.0,148.1530403137207,152.8196237182617,-0.0350349493643347,-0.013132779493162,0.0185004270578885,0.0217461264418217,-0.0051931388244699,Financial Services,9.0
2021-09-08,152.7650146484375,154.043370917721,151.0441342806786,151.63414140383574,868818.0,148.27350234985352,152.5162255859375,0.0190519907585072,0.0084390068440958,-0.0074026978441645,0.0083681219304394,-0.0112648852992892,Financial Services,9.0
2021-09-09,152.81417846679688,153.4042006250016,152.12582928548255,153.10918954589923,534738.0,148.43329849243165,152.23836242675782,0.0211320342179526,0.0003218264238871,0.0019305216444065,0.0038610432888133,-0.0045044850433422,Financial Services,9.0
2021-09-13,152.961669921875,153.89585903645482,151.8307967790597,152.61748787734757,418884.0,148.61030349731445,152.02532012939454,0.0273721645962888,0.0009651686548848,-0.0022501195541551,0.0061073412382131,-0.0073931798952827,Financial Services,9.0
2021-09-14,154.28919982910156,156.64927316596837,153.10917066311063,153.20751267897862,1539491.0,148.93481216430663,151.86829071044923,0.0835378570280738,0.0086788403127698,-0.0070107768484188,0.0152964260588617,-0.0076481644035875,Financial Services,9.0
2021-09-15,153.30584716796875,155.4200805731794,152.96168010541285,155.4200805731794,1632555.0,149.33061447143555,151.7082894897461,0.0419337599629092,-0.0063734380774676,0.0137909508623907,0.0137909508623907,-0.002244970227253,Financial Services,9.0
2021-09-16,155.07591247558594,158.4685024257445,152.96169388480382,153.89588314573345,4356431.0,149.90833892822266,151.57190460205078,0.1168224258307078,0.0115459738836824,-0.0076093657036405,0.0218769626823422,-0.0136334428540922,Financial Services,9.0
2021-09-17,150.9949493408203,157.3376191102243,150.1590872373434,157.3376191102243,1898871.0,150.10992813110352,151.3372052001953,-0.0558366751092913,-0.0263159059948017,0.0420058405734322,0.0420058405734322,-0.0055356957774147,Financial Services,9.0
2021-09-20,147.20901489257812,151.58496466131595,146.56983678210204,150.3557644451039,1284987.0,150.27955703735353,151.0415185546875,-0.2160135785668644,-0.0250732522165143,0.0213760655542869,0.029726099124643,-0.0043419766849367,Financial Services,9.0
2021-09-21,147.45484924316406,147.9957003183943,144.55393984587351,147.50402025089133,1197247.0,150.49835433959962,150.79985229492186,-0.2056127156943861,0.0016699680435014,0.0003334648401165,0.0036679097229168,-0.0196732044566857,Financial Services,9.0
2021-09-22,147.3565216064453,148.92988881283833,145.83231040268583,148.78239079516814,1020114.0,150.6483169555664,150.5758609008789,-0.209772802613277,-0.000666832167429,0.0096763222501341,0.0106772824795302,-0.0103436969544536,Financial Services,9.0
