Date_Ticker,Close_COALINDIA.NS,High_COALINDIA.NS,Low_COALINDIA.NS,Open_COALINDIA.NS,Volume_COALINDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-10-29,120.77798461914062,124.486888250825,119.93338779506522,121.18192661584732,14826816.0,134.95076484680175,120.75305572509764,-0.6608731513651546,-0.0126089269176726,0.003344500224776,0.0307084411399971,-0.0069929700080585,Oil Gas & Consumable Fuels,15.0
2021-11-01,125.40492248535156,126.2862432717467,120.30059552448633,121.18191631088143,13585170.0,134.2916088104248,121.27829467773438,-0.625544176555885,0.0383094475437841,-0.0336749633967788,0.0070278005753567,-0.0407027639721357,Oil Gas & Consumable Fuels,15.0
2021-11-02,124.26654815673828,127.60823363866844,123.64228438520104,125.91902888011673,14278962.0,133.52963104248047,121.82017974853515,-0.6342362314617428,-0.0090775888701358,0.0132978725802712,0.0268912714764981,-0.0050235866433648,Oil Gas & Consumable Fuels,15.0
2021-11-03,124.67047882080078,125.66197164752415,122.90783735840486,123.53210107331124,8974463.0,132.49407539367675,122.39379180908205,-0.631152019685404,0.0032505181004385,-0.0091310930884113,0.0079529078263069,-0.0141384029247975,Oil Gas & Consumable Fuels,15.0
2021-11-04,125.36819458007812,125.88229742238394,124.6704827793344,125.73541249695393,973260.0,131.68068656921386,122.94911056518556,-0.625824612403031,0.0055964793419958,0.0029291154595134,0.0041007437654168,-0.0055653014951736,Oil Gas & Consumable Fuels,15.0
2021-11-08,126.1026382446289,127.93872794302654,123.75244567200036,125.588535370398,8761953.0,130.98297119140625,123.48113800048829,-0.620216769273512,0.0058582933814338,-0.0040768605747453,0.0145602798161585,-0.0186371403909041,Oil Gas & Consumable Fuels,15.0
2021-11-09,125.2213363647461,126.6167602638818,124.56034845601948,126.35971439120092,5723308.0,130.32381629943848,124.01775421142578,-0.6269459480120281,-0.0069887663902253,0.0090909269897818,0.0111436592169171,-0.0052785565776208,Oil Gas & Consumable Fuels,15.0
2021-11-10,122.43047332763672,125.47838931141388,122.2468643360816,124.78066617822164,9212143.0,129.2166534423828,124.4806379699707,-0.6482555771415203,-0.0222874401290537,0.0191961428123825,0.0248950763722086,-0.0014997000874428,Oil Gas & Consumable Fuels,15.0
2021-11-11,122.65079498291016,123.128173834035,121.3288081250074,121.8429110123578,6453205.0,128.25086936950683,124.87555038452147,-0.6465733115840046,0.0017995654944813,-0.0065868628953031,0.0038921790208645,-0.0107784613877713,Oil Gas & Consumable Fuels,15.0
2021-11-12,122.6140594482422,124.00949424773565,121.69601466170757,124.00949424773565,7027513.0,127.40259437561036,125.23748046875,-0.6468538056853771,-0.000299513221036,0.0113807079365355,0.0113807079365355,-0.0074872717750784,Oil Gas & Consumable Fuels,15.0
2021-11-15,117.32614135742188,123.09146796623376,117.14253237251198,120.63110308579996,19400018.0,126.51943550109864,125.51730072021483,-0.6872296936756471,-0.0431265232928076,0.028169014084507,0.0491393183318662,-0.001564945226917,Oil Gas & Consumable Fuels,15.0
2021-11-16,116.81201934814452,118.7215457551347,116.48152547064636,118.24416695503749,8505431.0,125.55548782348632,125.77361846923829,-0.6911552712476504,-0.0043819902651628,0.0122602760819037,0.016347002796853,-0.0028292797208921,Oil Gas & Consumable Fuels,15.0
2021-11-17,114.64547729492188,116.95894647889526,114.35169613710276,116.81206150328836,7477627.0,124.51259078979491,125.91683395385742,-0.7076978987552481,-0.0185472528025179,0.0188981219275925,0.0201793323082606,-0.0025625185114226,Oil Gas & Consumable Fuels,15.0
2021-11-18,112.6624526977539,115.8572530652362,112.3686828461562,114.60871438604364,12981172.0,123.51742973327636,126.0203889465332,-0.7228392790947427,-0.0172970154947037,0.0172751581532766,0.0283572769008781,-0.002607522245107,Oil Gas & Consumable Fuels,15.0
2021-11-22,110.5693359375,112.2952537182608,109.50440603760872,111.78115078796192,11522286.0,122.34783973693848,126.0695965576172,-0.7388212679249552,-0.0185786542910549,0.0109597732516626,0.015609370953773,-0.0096313312444349,Oil Gas & Consumable Fuels,15.0
2021-11-23,114.7188720703125,115.12281400991314,110.16537225829008,110.16537225829008,13305061.0,121.62442054748536,126.17315185546876,-0.7071374930947695,0.0375288148167775,-0.0396926829025264,0.0035211463668598,-0.0396926829025264,Oil Gas & Consumable Fuels,15.0
2021-11-24,116.8487548828125,118.7215574418577,114.27822926118712,116.26120392797766,18809310.0,121.07359313964844,126.32664932250977,-0.6908747771462779,0.0185661066401923,-0.0050283030865334,0.0160275782221508,-0.0219987420850429,Oil Gas & Consumable Fuels,15.0
2021-11-25,116.44482421875,119.56617706267352,114.5720102710752,118.61140806909388,22402592.0,120.46768493652344,126.38466979980468,-0.6939589889226166,-0.0034568675076392,0.0186060983378169,0.0268054236404688,-0.0160832734322015,Oil Gas & Consumable Fuels,15.0
2021-11-26,114.4985580444336,117.06908382278358,114.09462724454674,115.85726900991696,11829847.0,119.8177089691162,126.40229598999024,-0.7088197003980585,-0.0167140633976157,0.0118666207565345,0.0224502895255016,-0.0035278243393257,Oil Gas & Consumable Fuels,15.0
2021-11-29,113.28673553466795,115.0493771802812,111.56080671811152,114.4985502652018,18176163.0,119.36603012084962,126.30241287231443,-0.7180725687439815,-0.0105837359916388,0.0106968810144854,0.0155591176433345,-0.0152350476727107,Oil Gas & Consumable Fuels,15.0
2021-11-30,111.63424682617188,116.40807974965948,111.15686801646368,116.40807974965948,56643275.0,118.90884323120116,126.15111892700196,-0.7306901429676159,-0.0145867801794888,0.0427631578947367,0.0427631578947367,-0.0042762756347657,Oil Gas & Consumable Fuels,15.0
2021-12-01,114.24150848388672,114.75561138155555,112.03820074536084,112.80936069516544,16283427.0,118.35067253112793,126.13422714233398,-0.7107824018027202,0.0233553925595491,-0.0125361421406937,0.0045001410125931,-0.0192864027074417,Oil Gas & Consumable Fuels,15.0
2021-12-02,116.99563598632812,117.17924495328516,113.94772041088056,115.23298317957963,15647910.0,117.98712692260742,126.20913940429688,-0.6897532667746007,0.0241079406162591,-0.0150659705542732,0.0015693659460809,-0.026051532176839,Oil Gas & Consumable Fuels,15.0
2021-12-03,117.32614135742188,118.02385325875883,116.22448744796252,116.7753144026922,20414051.0,117.61991004943847,126.25834671020507,-0.6872296936756471,0.0028249375996586,-0.0046948356807512,0.0059467727589495,-0.0093896713615023,Oil Gas & Consumable Fuels,15.0
2021-12-06,115.6139144897461,118.64921271657666,115.26368959828922,118.2989878251198,24185368.0,117.13219604492188,126.18958374023435,-0.700303398494037,-0.0145937371489927,0.0232244825134075,0.0262537449772082,-0.0030292624638008,Oil Gas & Consumable Fuels,15.0
2021-12-07,117.24830627441406,117.481793503892,116.08088200267817,116.82026020863394,7866368.0,116.68947944641111,126.07639282226565,-0.6878240032960424,0.0141366356452961,-0.0036507654513857,0.0019913910648012,-0.0099568540376488,Oil Gas & Consumable Fuels,15.0
2021-12-08,117.44287872314452,118.10442390383947,116.78134541810356,117.7152824741728,7313306.0,116.30055656433106,125.9854542541504,-0.6863383457535075,0.001659490485731,0.0023194573735749,0.0056329101252232,-0.0056328090066699,Oil Gas & Consumable Fuels,15.0
2021-12-09,118.8048858642578,119.4664311125372,117.24831998657004,118.10443596956038,9423435.0,116.11927719116213,125.90780181884766,-0.6759387429557632,0.0115971879770081,-0.0058958004092334,0.0055683336881888,-0.0131018675399111,Oil Gas & Consumable Fuels,15.0
2021-12-10,117.7541961669922,119.66098675147852,117.44287590533597,118.804870876491,7419042.0,115.87444725036622,125.69897003173828,-0.6839612820346064,-0.0088438256526428,0.0089226095009711,0.0161929735546937,-0.0026438145882693,Oil Gas & Consumable Fuels,15.0
2021-12-13,115.96414947509766,118.92162680328472,115.14695007346442,118.92162680328472,9888293.0,115.54195175170898,125.290558013916,-0.6976291799649381,-0.0152015533217686,0.0255033761862941,0.0255033761862941,-0.0070470003473678,Oil Gas & Consumable Fuels,15.0
2021-12-14,115.88631439208984,116.54785958070607,114.2130109747487,115.96414742921674,8474759.0,115.4699604034424,124.88940185546876,-0.6982234895853334,-0.0006711995333051,0.0006716326904965,0.0057085704389387,-0.0144391805548297,Oil Gas & Consumable Fuels,15.0
2021-12-15,115.26368713378906,117.20939412878448,115.14693758869753,116.0808745711647,5410912.0,115.3925437927246,124.42291473388671,-0.7029775587689091,-0.0053727419114752,0.0070897214699292,0.0168804854623205,-0.0010128909459232,Oil Gas & Consumable Fuels,15.0
2021-12-16,116.5478515625,116.8202552980493,114.83563174439192,115.26368966783228,7539061.0,115.48766250610352,123.96374969482422,-0.6931723238457868,0.0111411014226916,-0.0110183231818656,0.0023372694725585,-0.0146911315408493,Oil Gas & Consumable Fuels,15.0
2021-12-17,113.97950744628906,116.2754392054924,113.62928258058896,116.04196387879396,8758284.0,115.55351524353028,123.3357080078125,-0.7127829102004848,-0.0220368207717122,0.0180949758313071,0.0201433732312383,-0.0030727002910162,Oil Gas & Consumable Fuels,15.0
2021-12-20,109.50437927246094,113.3568764648897,108.29803864890287,113.12340114313513,8858645.0,115.50026741027833,122.693076171875,-0.7469527424076543,-0.039262568106262,0.0330491062980191,0.0351812157470272,-0.0110163687660064,Oil Gas & Consumable Fuels,15.0
2021-12-21,112.57859802246094,113.6292845130827,110.0491790178889,110.3604992515355,8097050.0,115.39325370788576,122.1435092163086,-0.7234795512999734,0.0280739343067819,-0.0197026682681098,0.0093329150396075,-0.0224680272183472,Oil Gas & Consumable Fuels,15.0
2021-12-22,113.1234130859375,116.27544901891656,112.42295141976726,113.20123424285411,6798820.0,115.206986618042,121.63788879394532,-0.7193196169741131,0.0048394195082076,0.000687931479379,0.0278636919360319,-0.0061920131921595,Oil Gas & Consumable Fuels,15.0
2021-12-23,114.95238494873048,115.14695567879794,113.62930635940266,113.82387708947012,4857807.0,115.13236465454102,121.04546188354492,-0.705354505979357,0.0161679338776981,-0.0098171765619622,0.0016926202110052,-0.0115097967729673,Oil Gas & Consumable Fuels,15.0
2021-12-24,113.55146026611328,115.30259663545422,113.1623188507042,115.18585896109292,4568316.0,115.085009765625,120.4771615600586,-0.716051263587299,-0.0121869997150734,0.0143934625864725,0.0154215222352673,-0.0034270049411704,Oil Gas & Consumable Fuels,15.0
2021-12-27,113.668212890625,114.01843779883536,112.15056370461086,112.8510135210316,3534825.0,115.10408363342285,119.95893463134766,-0.715159799156706,0.0010281913084878,-0.0071893394715349,0.0030811156373802,-0.0133515707462953,Oil Gas & Consumable Fuels,15.0
2021-12-28,115.8473892211914,116.15869756322736,113.82384937100169,113.82384937100169,4907497.0,115.31474075317382,119.57609603881836,-0.6985207026497577,0.0191713784808359,-0.0174672891965318,0.0026872279481546,-0.0174672891965318,Oil Gas & Consumable Fuels,15.0
2021-12-29,114.2129898071289,116.15869661815324,113.8627649562749,116.15869661815324,4216568.0,115.31331481933594,119.13853637695313,-0.711000156101979,-0.0141082110270252,0.0170357751277683,0.0170357751277683,-0.0030664187273744,Oil Gas & Consumable Fuels,15.0
2021-12-30,113.7849578857422,115.96415238625237,111.9949048361926,114.21301585692974,24782255.0,115.15278091430665,118.70416717529297,-0.7142683929803397,-0.0037476640976611,0.0037619908566244,0.0191518680588556,-0.0157318953472487,Oil Gas & Consumable Fuels,15.0
2021-12-31,113.668212890625,114.83563716842878,113.12341726944734,113.59037985517654,5320232.0,114.9698844909668,118.32621795654296,-0.715159799156706,-0.0010260143105595,-0.0006847387978498,0.0102704551089152,-0.0047928581555326,Oil Gas & Consumable Fuels,15.0
2022-01-03,120.8673324584961,121.37321157529294,114.40758224246422,114.60215296056364,29486720.0,115.2325553894043,118.06434188842772,-0.6601909361167279,0.0633345012188966,-0.0518351763913033,0.0041854081372281,-0.0534449638677188,Oil Gas & Consumable Fuels,15.0
2022-01-04,119.0772705078125,121.9179980278356,118.57139142911906,121.41211894914215,13744440.0,115.32400360107422,117.86214218139648,-0.673858950555513,-0.0148101386393901,0.0196078431372548,0.0238561692580676,-0.0042483261208128,Oil Gas & Consumable Fuels,15.0
2022-01-05,119.62206268310548,120.08903710828493,118.37681734204844,119.0772671041647,8454060.0,115.43296279907229,117.69727737426756,-0.6696991909923327,0.0045751147382675,-0.0045543068454186,0.0039037483111834,-0.0104098300357504,Oil Gas & Consumable Fuels,15.0
2022-01-06,120.36143493652344,120.82840938489072,119.11618953363327,120.2446972622584,12446900.0,115.51079025268557,117.53324630737303,-0.6640537156323907,0.0061809020579812,-0.0009698926763925,0.0038797680387705,-0.0103458836590547,Oil Gas & Consumable Fuels,15.0
2022-01-07,122.15148162841795,122.5406230237781,120.5949160469774,120.633832561644,11679683.0,115.73065452575683,117.42631439208984,-0.6503858177020588,0.0148722611427702,-0.0124243197588926,0.0031857280007776,-0.0127429120031111,Oil Gas & Consumable Fuels,15.0
2022-01-10,125.07003021240234,125.30351740256854,122.22930304639364,122.81301508398326,14655298.0,116.18594856262207,117.48130874633787,-0.6281012458351686,0.023892862739582,-0.0180460108995421,0.0018668516331983,-0.0227130925065291,Oil Gas & Consumable Fuels,15.0
2022-01-11,123.39673614501952,125.03112284439467,123.04651127198576,125.03112284439467,7670386.0,116.56146965026856,117.53368377685548,-0.6408776793349075,-0.0133788571454017,0.0132449751138827,0.0132449751138827,-0.0028382020787176,Oil Gas & Consumable Fuels,15.0
2022-01-12,124.0193862915039,125.10897761377252,123.3578410686342,124.836573845378,6334581.0,116.9992546081543,117.50597305297852,-0.6361234353886518,0.0050459207101929,0.0065891920473895,0.0087856532341448,-0.0053342081641557,Oil Gas & Consumable Fuels,15.0
2022-01-13,128.2220916748047,129.54517006354155,123.74696556172348,124.01936929278098,20271714.0,117.58296661376951,117.58508392333984,-0.6040336868528658,0.0338874873434903,-0.0327768977024848,0.0103186461198312,-0.0349013657056146,Oil Gas & Consumable Fuels,15.0
2022-01-14,128.2220916748047,129.31168284772843,127.0546674713922,128.2220916748047,10211720.0,118.29509582519532,117.65611618041991,-0.6040336868528658,0.0,0.0,0.00849768677684,-0.0091047040971169,Oil Gas & Consumable Fuels,15.0
2022-01-17,127.40489196777344,129.27277781291463,126.12073009820698,128.8836364129669,8384625.0,119.19012145996092,117.69685012817382,-0.6102734135789765,-0.0063733144293404,0.0116066535778505,0.0146610213806677,-0.0100793764645339,Oil Gas & Consumable Fuels,15.0
2022-01-18,125.14788818359376,128.80581530659586,124.75874674762215,127.63839099868107,6574122.0,119.81858596801756,117.67775512695312,-0.6275067614520934,-0.0177152050389916,0.0199004781561613,0.0292288361880774,-0.0031094526773053,Oil Gas & Consumable Fuels,15.0
2022-01-19,127.56053924560548,128.29991736599365,125.1478698219598,125.3035239983801,11503199.0,120.54044227600096,117.72453918457032,-0.6090849691008658,0.0192784001154883,-0.0176936790999268,0.005796291899994,-0.0189139167795481,Oil Gas & Consumable Fuels,15.0
2022-01-20,128.45559692382812,130.9460998656062,127.52165980511822,128.02753894735343,17462235.0,121.21560287475586,117.84504165649416,-0.6022507579916799,0.0070167285550534,-0.0033323419666059,0.0193880453745809,-0.007270505459281,Oil Gas & Consumable Fuels,15.0
2022-01-21,123.5523910522461,127.09358006855912,122.57953757939376,127.09358006855912,14466758.0,121.7156494140625,117.86307357788084,-0.6396891766025702,-0.038170433900903,0.0286614365465058,0.0286614365465058,-0.0078740157480313,Oil Gas & Consumable Fuels,15.0
2022-01-24,121.6456298828125,124.83658291596996,120.4782054345622,123.12436276700063,10854431.0,122.11452026367188,117.84370498657226,-0.6542482476923617,-0.0154328148018381,0.0121560707574344,0.0262315467989395,-0.0095969287953453,Oil Gas & Consumable Fuels,15.0
2022-01-25,125.4202651977539,125.77050194913934,120.08903528222775,120.63383085288444,7267866.0,122.5931640625,118.0055874633789,-0.6254270273060698,0.031029765052618,-0.0381631655563998,0.0027925052688511,-0.0425069258713511,Oil Gas & Consumable Fuels,15.0
2022-01-27,124.95330047607422,125.53701255066598,122.96867704733172,123.6691267865808,9269062.0,123.13017959594728,118.1684130859375,-0.6289925355030815,-0.0037231999226234,-0.0102772290495783,0.0046714418296098,-0.0158829212288195,Oil Gas & Consumable Fuels,15.0
2022-01-28,125.80943298339844,128.4166855926631,124.99224539378751,124.99224539378751,10310726.0,123.73140335083008,118.39169219970704,-0.62245553745832,0.0068516197976551,-0.0064954397316039,0.0207238244973944,-0.0064954397316039,Oil Gas & Consumable Fuels,15.0
2022-01-31,124.36959075927734,127.17140164504292,123.8636998263156,127.17140164504292,5811200.0,124.2664722442627,118.6258349609375,-0.6334494498764596,-0.0114446285145494,0.0225281024779488,0.0225281024779488,-0.0040676416949936,Oil Gas & Consumable Fuels,15.0
2022-02-01,126.89903259277344,127.21034101078534,123.43567597085745,126.0818331509235,7248713.0,124.56805725097657,118.95242889404297,-0.6141359018235059,0.0203381053041489,-0.0064397610064718,0.0024531977246107,-0.027292222416148,Oil Gas & Consumable Fuels,15.0
