Date_Ticker,Close_CARBORUNIV.NS,High_CARBORUNIV.NS,Low_CARBORUNIV.NS,Open_CARBORUNIV.NS,Volume_CARBORUNIV.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-07-20,629.78271484375,635.6574737753551,610.1837934788787,620.0573176452035,102157.0,620.9188720703125,597.4095080566407,-0.5458291302501005,0.002829848609854,-0.0154424644711936,0.0093282314568805,-0.0311201322343911,Capital Goods,1.0
2021-07-22,637.156005859375,641.3126741618497,628.5953096465225,641.3126741618497,143410.0,623.8743927001954,598.4189294433594,-0.5277865841554654,0.0117076744754011,0.0065237842290575,0.0065237842290575,-0.013435793014783,Capital Goods,1.0
2021-07-23,659.4237670898438,665.3618470463579,629.7828392258559,637.1559672529156,356372.0,628.0198211669922,600.07611328125,-0.4732970614208193,0.0349486797984972,-0.0337685733336545,0.0090049528889744,-0.0449497414914215,Capital Goods,1.0
2021-07-26,660.017578125,690.1038121479528,655.2670660745554,660.6113619286706,520503.0,632.1653137207031,602.066064453125,-0.4718439975243034,0.0009004998982321,0.000899648468996,0.0455839890028728,-0.007197553834763,Capital Goods,1.0
2021-07-27,661.6505126953125,671.992680163268,658.1371609846439,660.0175770352794,161297.0,635.4791595458985,603.8813305664063,-0.4678481838242946,0.0024740773949557,-0.0024679730895713,0.015630861413264,-0.0053099810901023,Capital Goods,1.0
2021-07-28,652.3475952148438,665.8072190331899,648.5372909772126,662.095919038579,287190.0,638.6635589599609,604.8934411621094,-0.4906125528286171,-0.0140601681733339,0.0149434502330383,0.0206325951334478,-0.0058409109891426,Capital Goods,1.0
2021-07-29,652.9907836914062,676.9410492700249,648.6362283895547,652.5949479759291,171844.0,641.3839691162109,606.1356335449219,-0.4890386616433479,0.0009859597571608,-0.0006061888243497,0.0366778003254899,-0.006668632101107,Capital Goods,1.0
2021-07-30,666.0050659179688,674.9616564630012,644.8753649160345,656.157739347463,205410.0,643.3752746582031,607.7546228027344,-0.4571925312703913,0.0199302693875582,-0.014785663164488,0.0134482318579474,-0.0317260364571112,Capital Goods,1.0
2021-08-02,700.693359375,742.1609707656553,671.7452227059057,672.8833787370536,2896245.0,645.9852813720703,610.1473498535156,-0.3723097927054247,0.0520841285331961,-0.0396892310535841,0.059180825443591,-0.0413135593220339,Capital Goods,1.0
2021-08-03,705.0479736328125,714.4004002138468,681.9389120946765,699.4067862120862,430212.0,649.8250610351563,612.5935998535156,-0.3616539907976415,0.0062147217460383,-0.0080011398255066,0.0132649506569675,-0.0327765803212861,Capital Goods,1.0
2021-08-04,692.677001953125,711.2335005008912,678.1781669256961,708.6108245440328,288177.0,653.5868682861328,614.5663256835937,-0.3919259312775693,-0.0175462835754922,0.0230032504991208,0.0267895404285734,-0.0209315958037394,Capital Goods,1.0
2021-08-05,678.4750366210938,697.1305387938511,670.0132856412422,692.6769792881117,165398.0,654.4219696044922,616.2925329589843,-0.4266783387974376,-0.0205030126480109,0.0209321521065031,0.0274962248657879,-0.0124717204364546,Capital Goods,1.0
2021-08-06,677.6339111328125,688.7678111829546,675.9514430441808,679.910163062009,99159.0,655.9579925537109,617.9397143554687,-0.4287365846148788,-0.0012397294563263,0.0033591174995821,0.0164305532341635,-0.0024828569836758,Capital Goods,1.0
2021-08-09,684.5615844726562,700.6438825084572,654.2278720153313,680.8008130130298,158693.0,658.5562316894532,619.7422326660156,-0.4117844711966197,0.0102233274132674,-0.0054936934016294,0.0234928433037762,-0.0443111520502457,Capital Goods,1.0
2021-08-10,692.9739379882812,698.2192298308319,660.5619184603439,697.7243898380389,161258.0,661.7799652099609,621.7821154785156,-0.3911993246523715,0.0122886730813347,0.0068551666799305,0.007569248358427,-0.0467723499415145,Capital Goods,1.0
2021-08-11,701.336669921875,709.6004727436027,658.6814309238349,689.8068751775329,153635.0,665.1231628417969,624.1650012207032,-0.3707356028123958,0.012067888090959,-0.0164397431915637,0.0117829327570284,-0.0608199183464792,Capital Goods,1.0
2021-08-12,704.99853515625,726.1282397386398,692.7760111221336,702.6728112810212,219265.0,668.7481903076172,626.6902380371093,-0.3617749674402746,0.0052212658932876,-0.003298905968242,0.0299712744476934,-0.017336949546154,Capital Goods,1.0
2021-08-13,716.7756958007812,756.1154733749353,704.8500646172174,719.9921556024416,418326.0,672.2339019775391,629.4776770019531,-0.3329560908568627,0.0167052271135869,0.0044874007594062,0.0548843631342768,-0.0166378844224629,Capital Goods,1.0
2021-08-16,699.2088623046875,716.2808408959909,692.7759428355007,716.2808408959909,213728.0,675.0881072998047,631.8150439453125,-0.3759423777697744,-0.0245081321799954,0.0244161358811039,0.0244161358811039,-0.0092002830856333,Capital Goods,1.0
2021-08-17,701.5346069335938,712.3716144445666,693.8645873370758,701.6830830878924,50885.0,678.7645599365235,634.1535083007813,-0.3702512481802238,0.0033262516456674,0.0002116448038789,0.0154475736533388,-0.0109332020412272,Capital Goods,1.0
2021-08-18,701.6336059570312,706.631477575919,681.4935829230151,701.6830778730064,105191.0,682.3571044921875,636.3290637207032,-0.370008996187198,0.0001411178043948,7.050961578114467e-05,0.007123193040434,-0.0287044731937334,Capital Goods,1.0
2021-08-20,689.2626342773438,703.6129939899522,679.9101463835892,691.786306145748,91775.0,684.962435913086,638.4586206054687,-0.4002809366671258,-0.0176316692567959,0.0036614082106019,0.0208198718441396,-0.013568830556962,Capital Goods,1.0
2021-08-23,716.6766967773438,725.0889756107754,691.6377479253881,697.625359419278,261488.0,687.825082397461,641.1660766601562,-0.3331983428498886,0.039773028649293,-0.0265828893889438,0.0117378992107024,-0.0349375791965156,Capital Goods,1.0
2021-08-24,729.4930419921875,757.1051358133707,717.6168829990366,723.4560186661098,503047.0,691.2988555908203,644.4033581542968,-0.3018365671091039,0.0178830221109107,-0.0082756420946676,0.0378510722265106,-0.0162800168192392,Capital Goods,1.0
2021-08-25,731.472412109375,753.3443748057902,723.4560288383897,750.1773869486996,249859.0,694.7899505615235,647.7760021972656,-0.2969930207873843,0.0027133502353661,0.0255716750620631,0.0299012817630976,-0.0109592421235247,Capital Goods,1.0
2021-08-26,752.4041748046875,767.0019539278301,729.3446442708789,734.3425158896127,474674.0,699.7927795410156,651.4517578125,-0.2457727051275492,0.0286159291161108,-0.0240052614271621,0.019401512660309,-0.0306477971627343,Capital Goods,1.0
2021-08-27,775.2657470703125,791.7439420258328,756.1154646346703,756.9071964956423,335434.0,705.906527709961,655.6025183105469,-0.1898301184963872,0.0303846961927869,-0.0236803323815687,0.0212548987463854,-0.0247015716972019,Capital Goods,1.0
2021-08-30,793.1295166015625,807.5788193543739,788.7749007664657,792.6346766387228,262276.0,712.2627502441406,659.887412109375,-0.1461172249582777,0.0230421240700446,-0.0006239081417118,0.0182180872737209,-0.0054904221113287,Capital Goods,1.0
2021-08-31,821.3848876953125,834.3001989792396,790.1109649898204,795.7026808769971,509312.0,718.2973266601563,664.6011596679688,-0.0769759372619599,0.0356251665110383,-0.0312669580400681,0.0157238238460479,-0.0380746263706436,Capital Goods,1.0
2021-09-01,806.7870483398438,833.9537730623392,801.7891770387737,825.3930179585761,297849.0,723.3842803955079,669.2490539550781,-0.112697054046172,-0.0177722278241911,0.0230618099993282,0.0336727328213777,-0.0061947837553346,Capital Goods,1.0
2021-09-02,808.5685424804688,816.0406142375142,794.7130227806811,809.558222459025,339719.0,729.178857421875,673.7992846679688,-0.1083377130027446,0.0022081342831306,0.0012239902080783,0.0092411111297048,-0.0171358629130966,Capital Goods,1.0
2021-09-03,811.4881591796875,834.696168150142,796.9398505410985,810.9438472398825,316689.0,735.8295135498047,678.4681359863281,-0.1011933701627983,0.00361084626204,-0.0006707577105686,0.0285993192974187,-0.0179279370549232,Capital Goods,1.0
2021-09-06,821.7807006835938,850.7783707793257,806.5891380131831,818.1684052043647,265612.0,743.0368530273438,683.3734460449218,-0.0760073773514957,0.012683538739876,-0.0043956927635611,0.0352863848854205,-0.0184861516676817,Capital Goods,1.0
2021-09-07,808.2716674804688,830.1930432210161,797.9294994070988,827.3724793852213,229571.0,749.2223571777344,687.9967248535156,-0.1090641702740626,-0.0164387326106436,0.0236316732025176,0.02712129674034,-0.0127954108618064,Capital Goods,1.0
2021-09-08,831.3806762695312,839.2486443917588,799.9583361050993,804.9562080501983,901549.0,756.1426940917969,692.7168664550782,-0.0525161030142158,0.0285906455945654,-0.0317838373847003,0.0094637370663122,-0.0377953698724708,Capital Goods,1.0
2021-09-09,904.2706298828124,913.4251699010528,831.38067357547,832.3208816583981,742717.0,766.2893920898438,699.0290869140625,0.1258466314982998,0.087673379588691,-0.0795666096484175,0.0101236728427491,-0.0806063515706448,Capital Goods,1.0
2021-09-13,904.3200073242188,927.3795368799962,895.6603082116749,902.3901194409412,576994.0,776.2554656982422,705.1438354492187,0.1259674587870531,5.460471652457516e-05,-0.0021340762867646,0.0254993026462038,-0.0095759233926129,Capital Goods,1.0
2021-09-14,918.5714111328124,942.1257803585552,895.8582456487773,910.5054958929584,583813.0,786.3452514648437,710.9916845703125,0.1608408429495545,0.0157592485991347,-0.0087809343313949,0.0256423931120333,-0.0247266191923223,Capital Goods,1.0
2021-09-15,910.4066772460938,920.4518932355656,903.5778609258368,917.4333812467148,126278.0,796.905142211914,716.2299536132813,0.1408616250956305,-0.0088885129536632,0.0077182034976679,0.0110337679199121,-0.0075008416468491,Capital Goods,1.0
2021-09-16,874.332763671875,914.8601696944584,865.7720079445843,910.5550256699617,309940.0,805.5450500488281,721.1515612792969,0.0525882547515804,-0.0396239553990744,0.041428462369369,0.0463523817320803,-0.0097911871577803,Capital Goods,1.0
2021-09-17,850.2835083007812,876.8563893928482,818.1683835382404,875.8667094951136,3236651.0,812.9775451660156,725.8084143066407,-0.006260609026493,-0.0275058380176624,0.0300878482818727,0.0312517893533776,-0.0377699019786003,Capital Goods,1.0
2021-09-20,841.37646484375,868.9390283108637,827.3724688700252,850.2835847239297,136301.0,820.5832366943359,729.4004833984375,-0.0280562687664716,-0.0104753807054675,0.0105863668076737,0.032758895237499,-0.016644149864978,Capital Goods,1.0
2021-09-21,846.7702026367188,856.9144228619268,809.5582579726997,831.331218456073,211559.0,827.0879119873047,733.3976184082031,-0.0148577170551956,0.0064106116801952,-0.0182327910601612,0.0119798974900398,-0.0439457417704903,Capital Goods,1.0
2021-09-22,841.2774047851562,865.9699308957518,837.2197412710665,858.9432276185908,68263.0,832.6771301269531,737.57123046875,-0.0282986701133773,-0.0064867632735052,0.0209988081611984,0.0293512294162963,-0.004823217039956,Capital Goods,1.0
2021-09-23,866.0689086914062,869.9286846968796,833.310526182904,844.197005741113,135800.0,839.4069549560547,742.3226232910156,0.032366486196871,0.0294688812099752,-0.0252542294623424,0.0044566615505288,-0.0378242218139417,Capital Goods,1.0
2021-09-24,863.4463500976562,868.9390621566577,845.3352177169039,868.9390621566577,75084.0,844.9590637207032,746.9020959472656,0.0259490486898822,-0.003028117702219,0.0063613819878678,0.0063613819878678,-0.0209753997786937,Capital Goods,1.0
2021-09-27,866.7122192382812,872.1554589822841,849.2443438976909,863.4462874729336,125759.0,849.5313873291016,751.5863806152344,0.0339406760898998,0.0037823648687097,-0.0037681847478947,0.006280331144733,-0.0201541814605339,Capital Goods,1.0
2021-09-28,856.8154296875,872.8977291185389,841.3269140733448,872.6997810444872,626467.0,852.7156829833984,755.7814599609375,0.0097230938351816,-0.0114187723803861,0.018538825056851,0.0187698527288477,-0.0180768402126046,Capital Goods,1.0
2021-09-29,860.922607421875,870.9183506938671,848.4031319685427,854.489687786068,107697.0,854.6925689697266,760.1574169921874,0.0197734151142798,0.0047935384822294,-0.0074721230228476,0.0116105015547511,-0.0145419290252154,Capital Goods,1.0
2021-09-30,878.3904418945312,889.7222895882501,856.172114572925,856.172114572925,966932.0,858.272738647461,765.1651147460938,0.0625174500341657,0.0202896686903896,-0.0252943637156219,0.0129006955827957,-0.0252943637156219,Capital Goods,1.0
2021-10-01,863.8916015625,882.8439352439791,857.706102239837,874.8275522839147,322798.0,861.0388916015625,769.8472924804687,0.0270385852429794,-0.0165061453774016,0.0126589385770565,0.0219383237980326,-0.007160041041579,Capital Goods,1.0
2021-10-04,884.2294921875,886.7531637756746,858.4978155600809,868.839982285616,152859.0,864.6759582519531,774.7887622070313,0.0768056876524188,0.0235421788893599,-0.0174044295489532,0.0028540911725656,-0.0291006767527752,Capital Goods,1.0
2021-10-05,870.6214599609375,883.3882950121377,865.9699521369763,880.8151513164673,163804.0,867.1179962158203,779.0127160644531,0.0435066427368261,-0.0153897063452356,0.0117085229624218,0.0146640481981377,-0.0053427442785178,Capital Goods,1.0
2021-10-06,858.1019287109375,881.804773941138,850.1350177502105,875.817222742344,69037.0,869.6095092773437,782.9744030761718,0.0128711749134796,-0.0143799938615821,0.0206447432859391,0.0276224122532944,-0.0092843410487318,Capital Goods,1.0
2021-10-07,859.339111328125,872.8977390842983,856.0731794874355,865.969979250296,60598.0,871.0074310302734,786.9281750488282,0.0158985780569041,0.0014417665032474,0.0077162412774658,0.0157779712076857,-0.003800515765705,Capital Goods,1.0
2021-10-08,861.9122924804688,875.8667556111484,859.2401445348382,867.2565279664592,47958.0,868.8895141601563,791.1194689941407,0.0221951882751396,0.0029943722081575,0.0062004400362019,0.0161901196356308,-0.0031002550595263,Capital Goods,1.0
2021-10-11,874.9265747070312,880.7162388362987,861.0215830616306,866.2668748773884,321330.0,867.4198425292968,795.5581848144532,0.0540413186480963,0.0150993115426038,-0.009897630361202,0.0066173142942949,-0.0158927526576235,Capital Goods,1.0
2021-10-12,884.6749267578125,912.4849090426663,876.460534892323,879.231687061788,160183.0,865.7250183105468,799.93158203125,0.0778956722671555,0.0111419087413655,-0.0061528133457711,0.0314352554183636,-0.0092852093091344,Capital Goods,1.0
2021-10-13,892.44384765625,905.5571062993832,881.0130569200817,892.3943757424237,200064.0,864.8268768310547,803.766591796875,0.0969063302106153,0.0087816673259965,-5.543420345854866e-05,0.0146936512337121,-0.0128084145195107,Capital Goods,1.0
2021-10-14,873.986328125,909.0210220537977,871.809080588009,901.3015306269368,112383.0,864.8095550537109,807.1453588867188,0.0517405221298696,-0.0206819953767662,0.0312535810034204,0.0400860892228818,-0.0024911688740737,Capital Goods,1.0
2021-10-18,890.1181030273438,900.6086855318724,873.9862727534943,873.9862727534943,123856.0,866.8012847900391,811.0941809082032,0.0912152006210647,0.0184576970865802,-0.0181232470376505,0.0117856074029385,-0.0181232470376505,Capital Goods,1.0
2021-10-19,867.108154296875,901.4005299799448,841.2774701092752,894.6707180754759,98755.0,868.0878692626953,814.8668432617187,0.0349095347081235,-0.025850444623259,0.0317867657477526,0.0395479796991147,-0.0297894605875843,Capital Goods,1.0
2021-10-20,827.0755004882812,866.9595881832374,816.4859135287339,866.9595881832374,207061.0,867.1031341552734,817.8556750488282,-0.0630509282793657,-0.0461680052369656,0.0482230312364588,0.0482230312364588,-0.0128036520889514,Capital Goods,1.0
2021-10-21,875.0255737304688,880.8151774199405,821.4343789421916,821.4343789421916,382955.0,868.7905426025391,821.6649548339843,0.0542835706411221,0.0579754486910556,-0.0612452897345656,0.0066164965496826,-0.0612452897345656,Capital Goods,1.0
2021-10-22,836.2300415039062,879.6274808487431,824.3044108196536,879.6274808487431,119992.0,867.2985992431641,824.5300769042968,-0.0406496385568224,-0.0443364552891485,0.0518965322828981,0.0518965322828981,-0.0142611842344304,Capital Goods,1.0
2021-10-25,837.2197875976562,875.8667785710653,816.4859800238744,835.2898995638182,109803.0,865.987271118164,827.2477392578126,-0.0382277160420828,0.0011835811255596,-0.0023051151709825,0.0461611055375361,-0.0247650711090764,Capital Goods,1.0
2021-10-26,858.6958618164062,870.9183854501027,828.758042316559,835.6858022008212,46680.0,865.5864532470703,830.3216857910156,0.0143245375177551,0.0256516562757959,-0.0267965185798283,0.0142338215160862,-0.0348642876146154,Capital Goods,1.0
2021-10-27,851.8175048828125,866.6132315187473,842.2670696535079,863.7431356369643,102924.0,865.336557006836,833.0225219726562,-0.0025068979656303,-0.0080102364986875,0.0140002179877631,0.0173695968339724,-0.0112118325516432,Capital Goods,1.0
2021-10-28,837.3186645507812,855.9741668473781,821.4343142892533,846.4732035955711,79150.0,864.1563598632813,835.7847180175781,-0.0379857627568165,-0.0170210640764255,0.0109331601364712,0.0222800506980285,-0.0189704958625875,Capital Goods,1.0
2021-10-29,830.638427734375,844.8403722479454,822.4240956590281,833.5085239511313,72847.0,861.7687591552734,838.3667944335938,-0.0543323955463907,-0.007978129592979,0.0034552894748498,0.0170976251993388,-0.0098891789749627,Capital Goods,1.0
