Date_Ticker,Close_BAJAJHLDNG.NS,High_BAJAJHLDNG.NS,Low_BAJAJHLDNG.NS,Open_BAJAJHLDNG.NS,Volume_BAJAJHLDNG.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-11-08,4790.65087890625,4834.871044675295,4688.233853835703,4722.627523141937,48440.0,4573.106298828125,4384.3470068359375,-0.3004818570166449,0.0128385930381968,-0.0141991886872465,0.0092305131153995,-0.0213785198836968,Financial Services,9.0
2021-11-09,4788.07470703125,4856.098055339512,4751.152910725103,4770.329343955093,28775.0,4587.517211914063,4402.496083984375,-0.3015053153771104,-0.0005377498674226,-0.0037061583542333,0.0142068268501263,-0.0077111988774795,Financial Services,9.0
2021-11-10,4839.87890625,4856.097700140449,4740.181026158708,4740.181026158708,28976.0,4605.274389648437,4420.692866210938,-0.2809246075011472,0.0108194216649702,-0.0205992509363295,0.0033510743150009,-0.0205992509363295,Financial Services,9.0
2021-11-11,4685.89599609375,4922.881109840712,4648.449662070252,4795.038848461128,48312.0,4613.092797851563,4434.979013671875,-0.3420987466560566,-0.0318154468611608,0.0232917786605508,0.0505741301011626,-0.0079912857764478,Financial Services,9.0
2021-11-12,4755.2548828125,4762.648744896626,4665.383961244221,4746.382434648798,27712.0,4625.123291015625,4448.451665039062,-0.3145439343495677,0.0148016274318868,-0.001865819684192,0.0015548823914468,-0.0188992859022364,Financial Services,9.0
2021-11-15,4669.390625,4822.706117587763,4617.252065482932,4802.337127166815,31587.0,4632.2142333984375,4460.57240234375,-0.3486559799689477,-0.0180567098774977,0.0284719169681406,0.0328341543684329,-0.0111660307959494,Financial Services,9.0
2021-11-16,4672.44384765625,4742.566282123373,4646.112064810174,4674.828964474859,14196.0,4638.1388671875,4473.731342773437,-0.3474429994670542,0.0006538803243196,0.0005104645227156,0.0150076569678407,-0.0056355482708013,Financial Services,9.0
2021-11-17,4703.1640625,4754.9210944252345,4672.44357334262,4672.44357334262,13178.0,4644.0587158203125,4486.224018554687,-0.3352385106974022,0.0065747638378061,-0.0065318769979396,0.01100472601794,-0.0065318769979396,Financial Services,9.0
2021-11-18,4665.43212890625,4739.180230210348,4584.195132474431,4703.16496147967,11522.0,4649.131909179688,4499.914448242187,-0.3502286063768881,-0.008022670077491,0.0080877465432693,0.0158073463007137,-0.0174125341848804,Financial Services,9.0
2021-11-22,4648.21142578125,4704.404688145322,4627.126898703064,4674.829237864952,69813.0,4655.760205078125,4512.777060546875,-0.3570700259100374,-0.0036911271344627,0.0057264632878071,0.0120892225453423,-0.0045360516437011,Financial Services,9.0
2021-11-23,4745.76318359375,4792.797508370074,4569.503022777555,4648.211890259753,24505.0,4666.586279296875,4526.704438476562,-0.3183147848175525,0.0209869450583573,-0.020555449052164,0.0099108031641619,-0.0371405301944968,Financial Services,9.0
2021-11-24,4685.27587890625,4781.39608498172,4674.828881089832,4781.39608498172,18142.0,4674.958032226563,4540.134072265625,-0.3423451060415364,-0.012745537935101,0.0205153780822631,0.0205153780822631,-0.0022297508378218,Financial Services,9.0
2021-11-25,4708.7451171875,4745.428400022714,4603.656963821646,4603.656963821646,13121.0,4684.977880859375,4554.088374023438,-0.3330212762280846,0.0050091475694978,-0.0223176559254119,0.0077904583752719,-0.0223176559254119,Financial Services,9.0
2021-11-26,4805.24755859375,4864.6844860992005,4665.574738622717,4741.612452620715,111567.0,4697.063256835938,4569.957729492187,-0.2946829062532344,0.0204943013487827,-0.013242836128022,0.0123691707410897,-0.029066727211846,Financial Services,9.0
2021-11-29,4713.32470703125,4851.041441330779,4665.288362522543,4805.247199735466,152223.0,4705.10107421875,4583.587651367187,-0.3312019024671283,-0.0191296807170952,0.0195026861966645,0.0292185968206446,-0.0101916051820166,Financial Services,9.0
2021-11-30,4806.29736328125,4846.558329441854,4738.17850670144,4738.17850670144,26991.0,4715.0279296875,4598.783798828125,-0.2942658411518317,0.0197254935802121,-0.014172834394355,0.0083767114511446,-0.014172834394355,Financial Services,9.0
2021-12-01,4948.1162109375,4975.258562884692,4751.15306279038,4828.430853570706,74613.0,4735.191748046875,4615.324853515625,-0.237924225627687,0.0295068816881173,-0.0241880651675554,0.0054853909629679,-0.0398056835673634,Financial Services,9.0
2021-12-02,5101.28857421875,5146.9873257677245,4949.595123068427,4980.124622671007,178403.0,4758.091259765625,4633.35451171875,-0.1770720995278141,0.0309556923789849,-0.0237516364316439,0.0089582761069291,-0.0297363007293808,Financial Services,9.0
2021-12-03,5174.4638671875,5218.636048131492,5101.288290559248,5101.288290559248,89750.0,4781.842260742187,4649.11994140625,-0.1480011100899003,0.0143444723630355,-0.0141416731291286,0.0085365715323859,-0.0141416731291286,Financial Services,9.0
2021-12-06,5011.84619140625,5272.634968993269,4926.459005544001,5229.1303431395145,120745.0,4795.938305664063,4660.933203125,-0.2126056581997891,-0.0314269613152479,0.0433541141198305,0.052034473450959,-0.0170370722885832,Financial Services,9.0
2021-12-07,5145.365234375,5161.39303379889,4982.9387715276325,5050.723608305236,60742.0,4813.6740234375,4671.054873046875,-0.1595613787657111,0.0266406904500967,-0.0183935681450726,0.0031149974188056,-0.0315675283383642,Financial Services,9.0
2021-12-08,5250.548828125,5294.005471709597,5158.578347778326,5158.578347778326,74031.0,4836.797729492188,4684.4297265625,-0.1177741713779126,0.0204423960124915,-0.0175163555958238,0.0082765906969226,-0.0175163555958238,Financial Services,9.0
2021-12-09,5216.58447265625,5309.0315070372735,5184.051386201319,5294.005271135241,32267.0,4855.6330078125,4695.205673828125,-0.131267488302783,-0.006468724809646,0.014841281471585,0.0177217554638677,-0.0062364726624211,Financial Services,9.0
2021-12-10,5321.81591796875,5399.904739570928,5151.852578389225,5151.852578389225,47629.0,4887.42900390625,4710.0744921875,-0.0894612705057113,0.0201724798791414,-0.0319370948186418,0.0146733413567567,-0.0319370948186418,Financial Services,9.0
2021-12-13,5262.14013671875,5400.285914248725,5224.359793763233,5400.285914248725,40832.0,4912.773266601563,4725.397431640625,-0.1131691907071224,-0.0112134245471566,0.0262527743352949,0.0262527743352949,-0.0071796535200362,Financial Services,9.0
2021-12-14,5235.71337890625,5302.306125539982,5191.588714083009,5255.843859702351,23287.0,4941.089404296875,4738.359130859375,-0.1236679802039213,-0.0050220551193793,0.0038448401085517,0.0127189442611626,-0.0084276318487965,Financial Services,9.0
2021-12-15,5226.4111328125,5302.591859296133,5194.784576082664,5262.521895623871,47380.0,4968.787768554687,4752.49333984375,-0.1273635649698855,-0.0017766912396746,0.0069092847641969,0.0145761067294065,-0.0060512952246098,Financial Services,9.0
2021-12-16,4901.4150390625,5286.277393924593,4873.318176734905,5284.464798319647,129861.0,4978.7003173828125,4756.731220703125,-0.2564776091432968,-0.0621834152521233,0.0781508515815085,0.0785206622566909,-0.0057323981143553,Financial Services,9.0
2021-12-17,4804.96044921875,4959.850015832009,4776.100538090322,4926.6968947836485,119799.0,4985.676733398437,4760.54357421875,-0.2947969687088738,-0.0196789272230655,0.0253355770253409,0.0322353468358815,-0.0060062744393912,Financial Services,9.0
2021-12-20,4762.45849609375,4800.66788316858,4665.288738704856,4736.699233119306,117829.0,4991.389086914062,4764.815791015625,-0.3116820918188727,-0.0088454324596803,-0.0054088162648707,0.0080230383332831,-0.0204032764734001,Financial Services,9.0
2021-12-21,4827.572265625,4846.557703618179,4742.948128832828,4799.809410807688,214270.0,4995.479541015625,4770.90453125,-0.2858137743921956,0.0136723017291714,-0.0057508936769312,0.0039327092270304,-0.0175293361002056,Financial Services,9.0
2021-12-22,4946.064453125,4980.12410894296,4831.292813733171,4831.292813733171,25735.0,5008.518969726562,4779.82869140625,-0.2387393454212192,0.0245448811494196,-0.0232046388557096,0.0068862135018157,-0.0232046388557096,Financial Services,9.0
2021-12-23,4850.7548828125,5038.225056831124,4822.753519376975,4982.031800128514,63676.0,5015.619458007813,4787.14908203125,-0.2766038130506151,-0.019269779279217,0.027063193355979,0.0386476287810129,-0.0057725785186016,Financial Services,9.0
2021-12-24,4790.888671875,4903.800195617822,4776.100947549693,4889.393996816156,58359.0,5014.901513671875,4792.376298828125,-0.300387386921583,-0.0123416277226502,0.0205609713954393,0.0235679706785238,-0.0030866349310345,Financial Services,9.0
2021-12-27,4849.6103515625,4892.780964557551,4733.693677995678,4802.480072104462,38067.0,5021.715795898437,4799.07560546875,-0.2770585110030281,0.0122569493280498,-0.0097183641656598,0.0089018724939708,-0.0239022653705518,Financial Services,9.0
2021-12-28,4857.19482421875,4903.800099264627,4835.9197688802005,4896.167725569273,30905.0,5024.260668945312,4805.66806640625,-0.2740453611332196,0.0015639344414147,0.0080237467840897,0.0095951010269332,-0.0043801115887854,Financial Services,9.0
2021-12-29,4801.28759765625,4890.061923778768,4789.314497749126,4857.194828189037,22220.0,5016.91923828125,4810.614794921875,-0.296256114612479,-0.0115101882024039,0.0116442161390371,0.018489691424828,-0.0024937268729682,Financial Services,9.0
2021-12-30,4921.87939453125,4945.682580118945,4808.776879079812,4821.704491331884,29684.0,5007.948779296875,4817.357041015625,-0.2483475554386973,0.0251165535124092,-0.0203529780332836,0.0048361984680369,-0.0229795381774505,Financial Services,9.0
2021-12-31,5182.42919921875,5333.121062077488,4903.609050669171,4912.386466661357,49641.0,5008.3470458984375,4829.726259765625,-0.1448366528809782,0.0529370559093746,-0.0521073655184911,0.029077457127915,-0.0538010531029755,Financial Services,9.0
2022-01-03,5104.0078125,5189.633520288066,5001.733800258754,5182.382670805338,39246.0,5012.955126953125,4841.493505859375,-0.175991803923297,-0.0151321675037204,0.0153555521826189,0.0167761709882896,-0.0200379811313711,Financial Services,9.0
2022-01-04,5050.0078125,5170.933234543994,4959.564369568842,5127.047085320927,34151.0,5008.187255859375,4851.908828125,-0.1974448568043802,-0.0105799211097896,0.0152552779483303,0.0239455910829828,-0.0179095649530062,Financial Services,9.0
2022-01-05,5117.26806640625,5156.622493390963,5037.414170041837,5046.811623351054,35681.0,5001.523217773438,4863.897373046875,-0.1707237867331606,0.0133188415550099,-0.0137683705721276,0.0076905150314612,-0.0156047905499883,Financial Services,9.0
2022-01-06,5004.54736328125,5108.919977019431,4980.123675077764,5108.919977019431,29361.0,4990.921362304687,4873.821357421875,-0.2155053275652624,-0.0220275157881579,0.0208555551904594,0.0208555551904594,-0.0048802991420731,Financial Services,9.0
2022-01-07,4935.9521484375,5051.677839712534,4903.657570873349,5008.745733426025,41061.0,4971.628173828125,4881.269599609375,-0.2427567492584519,-0.0137065772115653,0.0147476277726008,0.02344546458208,-0.0065427250088666,Financial Services,9.0
2022-01-10,4968.86669921875,5007.79162207959,4937.192159318322,4984.321977776806,26925.0,4956.964501953125,4889.59556640625,-0.2296804974349842,0.0066683285800631,0.0031104232601946,0.0078337627505602,-0.006374600450724,Financial Services,9.0
2022-01-11,4981.841796875,5014.804395987184,4942.535345041471,4961.091277296528,23559.0,4944.270922851562,4897.077197265625,-0.2245257667654148,0.0026112790786458,-0.0041652305361219,0.0066165487496734,-0.007889943807165,Financial Services,9.0
2022-01-12,5075.576171875,5094.6095906717865,5008.745384087431,5016.37775800604,20239.0,4936.729174804687,4907.691923828125,-0.1872870907718911,0.0188152050630747,-0.0116633879315993,0.0037500016061733,-0.0131671332523576,Financial Services,9.0
2022-01-13,5107.01171875,5123.230511804129,5052.869571348719,5113.690045301701,11714.0,4947.009008789062,4916.96619140625,-0.174798415781981,0.0061934932725848,0.0013076779376051,0.0031757892770409,-0.0106015318512981,Financial Services,9.0
2022-01-14,5181.57080078125,5198.6006280682495,5066.035648691893,5108.920235512108,19882.0,4965.839526367187,4926.60873046875,-0.145177676345288,0.0145993559712252,-0.0140209538887683,0.0032866148011394,-0.0222973218993625,Financial Services,9.0
2022-01-17,5243.4892578125,5264.430773522531,5185.244881133555,5227.6524520092735,24577.0,4989.891064453125,4936.880009765625,-0.1205787886970198,0.0119497464015958,-0.0030202800128998,0.0039938130280003,-0.0111079424053676,Financial Services,9.0
2022-01-18,5216.87109375,5330.259652956562,5191.254843129801,5264.4304215167895,34526.0,5009.356005859375,4945.4044140625,-0.1311536198309117,-0.0050764219689857,0.0091164467958135,0.0217349743110204,-0.0049102709574112,Financial Services,9.0
2022-01-19,5187.19970703125,5294.95947401536,5140.403900179235,5246.78011303558,20601.0,5021.412768554687,4953.3869140625,-0.1429414314666971,-0.0056875828797643,0.0114860443725675,0.0207741697004728,-0.0090214006583519,Financial Services,9.0
2022-01-20,5239.767578125,5265.288327778069,5199.554602214115,5214.533321992605,17758.0,5040.8634033203125,4961.3846875,-0.1220573329774344,0.0101341521558335,-0.004815911346477,0.0048705881076889,-0.0076745724521762,Financial Services,9.0
2022-01-21,5104.29248046875,5199.55412957088,5008.744803715068,5008.744803715068,56300.0,5056.53359375,4969.7526171875,-0.1758787113864981,-0.0258551730847436,-0.0187190834222938,0.0186630467330473,-0.0187190834222938,Financial Services,9.0
2022-01-24,4844.84033203125,5169.406752845384,4770.233690770348,5133.964009691587,44253.0,5056.295092773437,4971.544326171875,-0.2789535384335412,-0.0508301884012871,0.0596766163270274,0.0669921810773186,-0.0153991950503808,Financial Services,9.0
2022-01-25,4911.00244140625,4994.434003795419,4865.637711433933,4865.637711433933,65173.0,5058.9854736328125,4976.3765625,-0.2526687378567656,0.0136562001718766,-0.0092373666096828,0.0169887030977078,-0.0092373666096828,Financial Services,9.0
2022-01-27,4877.18212890625,4964.143390671508,4865.638070902742,4911.8618189135605,272837.0,5062.780200195312,4980.471328125,-0.2661048295700481,-0.0068866413534739,0.0071105997460643,0.0178302264436369,-0.0023669524119447,Financial Services,9.0
2022-01-28,4884.00341796875,4933.184337495902,4846.31857448391,4885.672999642129,33312.0,5060.886401367187,4984.088115234375,-0.263394876329771,0.0013986127403508,0.0003418469502369,0.010069796295844,-0.0077159740196317,Financial Services,9.0
2022-01-31,4923.21533203125,4932.898813557061,4894.259919456092,4932.421790173098,16286.0,5047.925708007812,4989.243779296875,-0.2478168158491913,0.0080286418142615,0.001870009236027,0.0019669018868235,-0.0058814028276946,Financial Services,9.0
2022-02-01,4984.36962890625,5033.1210441740695,4927.746862266451,4961.043000001682,25069.0,5041.943798828125,4995.966943359375,-0.2235215127979907,0.0124216173274242,-0.0046799556696773,0.0097808587439205,-0.0113600657365822,Financial Services,9.0
2022-02-02,5018.04736328125,5027.73084456717,4995.0072275752655,5008.745407524419,9074.0,5040.345776367188,5001.412626953125,-0.2101420643449916,0.0067566687228992,-0.0018537002709254,0.0019297309461001,-0.0045914544120442,Financial Services,9.0
2022-02-03,4993.57568359375,5046.906798370101,4937.334447017587,5037.318815837089,15893.0,5034.161157226563,5007.578623046875,-0.219864142834341,-0.0048767335012753,0.0087598816990108,0.0106799452247352,-0.0112627183685113,Financial Services,9.0
2022-02-04,4927.07958984375,5046.860454548766,4892.829400187639,5046.860454548766,10385.0,5030.287768554687,5011.9453125,-0.2462816283084931,-0.0133163284114168,0.0243107225123624,0.0243107225123624,-0.0069514179812948,Financial Services,9.0
2022-02-07,4867.78466796875,5026.299430517314,4854.95255379885,5003.927315400439,21856.0,5026.87939453125,5013.1960546875,-0.2698382411707907,-0.0120344964585563,0.0279680915894948,0.0325640457334999,-0.0026361301999117,Financial Services,9.0
2022-02-08,4935.42724609375,4959.659942312096,4850.421580705427,4893.401669734307,15655.0,5025.207421875,5017.63810546875,-0.2429652818091532,0.0138959676195426,-0.0085150837534289,0.0049099490297472,-0.0172235677175877,Financial Services,9.0
2022-02-09,4973.87548828125,5006.408111568373,4899.077846298984,4951.455388424978,10440.0,5024.809106445313,5020.98966796875,-0.227690611941873,0.0077902560954435,-0.0045075715926333,0.0065406991718572,-0.0150381010056431,Financial Services,9.0
2022-02-10,4975.6875,5016.807005525306,4920.972829136347,4980.123723941786,18628.0,5019.814672851562,5021.54109375,-0.2269707381784751,0.0003643058060096,0.0008915800965767,0.0082640852194406,-0.0109964041880952,Financial Services,9.0
2022-02-11,4954.65087890625,5001.113142704345,4900.604222831423,4930.418184241096,15389.0,5012.196630859375,5018.60833984375,-0.2353281408592812,-0.0042278822964163,-0.0048908985229052,0.0093775050823261,-0.0109082672817419,Financial Services,9.0
2022-02-14,4911.19384765625,4958.610154478854,4818.889830413621,4818.889830413621,21650.0,4998.677783203125,5013.342939453125,-0.2525926962196726,-0.0087709572908582,-0.0187946190083047,0.0096547414525762,-0.0187946190083047,Financial Services,9.0
