Date_Ticker,Close_LODHA.NS,High_LODHA.NS,Low_LODHA.NS,Open_LODHA.NS,Volume_LODHA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-28,479.9844665527344,492.9691379645512,476.0217661841724,492.9691379645512,269006.0,530.1698745727539,541.4460992431641,-0.7906801181995022,-0.0223361508275108,0.0270522742226915,0.0270522742226915,-0.0082558929396658,Realty,17.0
2022-09-29,471.8597106933594,487.4861724571781,462.5635665033346,485.9908160999474,586014.0,526.7380310058594,539.7992138671875,-0.8145681913339154,-0.0169271224915407,0.029947683784707,0.0331167535809675,-0.0197010763567095,Realty,17.0
2022-09-30,460.66943359375,467.0246978230742,458.5759287041759,464.0589017647693,420064.0,522.6382629394532,537.7889562988281,-0.84746938398223,-0.0237152629182223,0.0073577014749546,0.0137957150309406,-0.0045444840419353,Realty,17.0
2022-10-03,461.6414184570313,466.052707314241,452.5945007928672,463.56044684732,745730.0,518.2132537841796,535.7358325195313,-0.8446115940496484,0.0021099399968837,0.0041569675370609,0.0095556609109161,-0.0195972833079016,Realty,17.0
2022-10-04,484.6200866699219,486.987734303434,462.4140502128661,464.0589361683695,455752.0,515.0568069458008,534.283344116211,-0.7770506585210362,0.0497760107611085,-0.042427359218308,0.0048855746978657,-0.0458215354003278,Realty,17.0
2022-10-06,496.4084777832031,502.0160641253631,483.5234722453561,498.4521193031047,878236.0,512.2692138671875,532.9644409179688,-0.7423909156407384,0.0243250154864307,0.0041168545892442,0.0112963146141289,-0.0259564574629893,Realty,17.0
2022-10-07,501.6172790527344,507.4242584229852,493.4675990557519,500.91946433823455,869040.0,509.7844284057617,531.4695819091797,-0.7270762123040699,0.0104929740378166,-0.0013911297390265,0.0115765138338472,-0.0162468087470443,Realty,17.0
2022-10-10,503.1874084472656,507.34947142466615,497.4552091435078,501.44282605046976,290698.0,507.4205200195312,530.2394018554687,-0.7224597824129766,0.003130134188153,-0.0034670629024269,0.0082713973114785,-0.0113917781079742,Realty,17.0
2022-10-11,488.4830627441406,517.7421769598233,484.0966903061606,505.9039698929526,525942.0,504.33385467529297,528.5950079345703,-0.7656928950910191,-0.0292224039319656,0.0356632777622767,0.0598979093590561,-0.0089795793805803,Realty,17.0
2022-10-12,495.51123046875,504.98182056041264,475.0248609133944,491.97223265636967,601200.0,501.6546737670898,526.8304876708985,-0.7450289653050345,0.0143877408668529,-0.0071421142342877,0.0191127657847502,-0.0413439056385778,Realty,17.0
2022-10-13,493.3678894042969,497.4552027661543,488.2338387870221,495.5112273796909,321578.0,499.87021484375,525.2882763671874,-0.7513307285808588,-0.0043255146052402,0.0043442997029701,0.0082845143545773,-0.0104061304505927,Realty,17.0
2022-10-14,488.35845947265625,501.9412796008828,486.0655919138297,498.4521147973016,343578.0,498.35491943359375,523.7859423828126,-0.7660592485068662,-0.010153538645754,0.0206685378923194,0.0278132176575658,-0.0046950503556392,Realty,17.0
2022-10-17,503.7606201171875,506.4273266463306,481.00626989538296,484.7944936341268,533104.0,497.7144073486328,522.8887280273437,-0.7207744490282456,0.0315386379528737,-0.0376490851520882,0.005293598631276,-0.0451689737409631,Realty,17.0
2022-10-18,503.21234130859375,505.9289114992944,486.713587989533,500.9443902037349,822806.0,497.18853759765625,521.9386791992188,-0.7223864758391957,-0.0010883717120766,-0.0045069465088258,0.0053984570084992,-0.0327868614592321,Realty,17.0
2022-10-19,513.2312622070312,519.3871340158079,489.4800053776616,504.93202184070384,1154652.0,496.4869659423828,521.8629150390625,-0.692929256534124,0.0199099268360221,-0.0161705667161397,0.01199434302249,-0.0462778840229508,Realty,17.0
2022-10-20,502.8883666992188,507.9227210487133,499.9474869596265,502.6141936889234,214342.0,494.8221374511719,521.2891967773437,-0.7233390126657039,-0.0201525048636657,-0.0005451965653826,0.0100108785226793,-0.005847977273555,Realty,17.0
2022-10-21,501.168701171875,513.9290939786575,497.48014323343,505.40554428514935,733992.0,492.8582366943359,520.6511779785156,-0.7283951025464253,-0.0034195770696208,0.0084539260001021,0.0254612723758389,-0.0073599127994627,Realty,17.0
2022-10-24,514.5022583007812,518.3403761651438,501.1686944004973,502.8384968474559,179616.0,492.76976318359374,520.4213916015625,-0.6891923260753434,0.0266049278371306,-0.0226699907826384,0.0074598659236957,-0.0259154623428087,Realty,17.0
2022-10-25,502.5144958496094,518.3901830358412,500.7948300231874,518.3901830358412,776906.0,492.8968688964844,519.7240582275391,-0.7244382523663022,-0.0232997275673059,0.0315924959724605,0.0315924959724605,-0.0034221218305643,Realty,17.0
2022-10-27,505.7544250488281,512.2841352555031,503.7107532269328,507.2996143578577,710196.0,493.6370697021485,518.8971252441406,-0.7149123457420493,0.0064474343048372,0.0030552165883281,0.012910831587968,-0.0040408382421923,Realty,17.0
2022-10-28,493.2931518554688,504.5581575783195,491.4737894514428,504.5581575783195,477780.0,494.30250396728513,517.6928662109375,-0.7515504688491442,-0.0246389800586644,0.0228363310548274,0.0228363310548274,-0.0036881971646729,Realty,17.0
2022-10-31,493.5423889160156,499.14997538109793,484.4954705831081,493.4676089272398,448370.0,495.386637878418,516.1930255126953,-0.7508176722909216,0.0005052514100578,-0.000151516851349,0.0113619145812347,-0.0183305801813246,Realty,17.0
2022-11-01,499.5238037109375,504.3837118759143,488.9815292145927,497.9536673653191,696388.0,497.3293563842773,515.0425982666015,-0.7332313624323326,0.0121193537358747,-0.003143266314746,0.0097290822356668,-0.0211046489036694,Realty,17.0
2022-11-02,491.19964599609375,503.1874133549466,488.4830758671102,490.9255034156869,489744.0,498.8072677612305,513.9385272216797,-0.7577057087039354,-0.0166641862770182,-0.0005581082613587,0.0244050814298597,-0.0055304806327266,Realty,17.0
2022-11-03,476.869140625,491.1996388146477,475.0248617298857,491.1996388146477,678700.0,498.4197204589844,512.9386322021485,-0.7998396714079081,-0.0291745026445066,0.0300512173441662,0.0300512173441662,-0.0038674737742457,Realty,17.0
2022-11-04,472.7070617675781,480.0841775746799,469.5419029350809,476.8691552756949,549138.0,497.2346496582031,511.8644689941406,-0.8120768445437095,-0.008727926600507,0.0088048050150839,0.0156061045069155,-0.0066958145720562,Realty,17.0
2022-11-07,463.2863159179688,475.0248569274097,460.0712937502615,474.5264048215048,716486.0,495.31810150146487,510.2773974609375,-0.8397753341637411,-0.019929352894333,0.0242616466693272,0.0253375517603662,-0.0069396009708099,Realty,17.0
2022-11-09,476.0466613769531,478.314612296626,462.0650863691728,468.544963524296,2832778.0,493.9610641479492,509.1309564208984,-0.8022578910773902,0.0275431089167843,-0.0157583246796829,0.0047641357532324,-0.0293701776362405,Realty,17.0
2022-11-10,478.6884765625,480.856761517026,466.0527276140761,476.5202220310767,1502460.0,493.4713348388672,508.1629620361328,-0.7944905346851205,0.0055494878966391,-0.004529573276954,0.0045296368320721,-0.0263966014790292,Realty,17.0
2022-11-11,476.2958984375,483.4985373726721,466.3019399094172,483.4985373726721,1316984.0,492.5105682373047,507.2881781005859,-0.8015250945191675,-0.004998194529731,0.0151221939109711,0.0151221939109711,-0.0209826676250378,Realty,17.0
2022-11-14,471.3113708496094,484.4705182851644,467.5231471088503,478.6884557476199,645278.0,491.4077423095703,505.77836669921874,-0.8161803975979226,-0.0104651910802559,0.0156522531690934,0.0279202842312793,-0.0080376243287536,Realty,17.0
2022-11-15,490.67626953125,495.2869515513624,466.05272311405776,473.006136137118,2955738.0,491.5236328125,504.78196044921873,-0.7592445186676332,0.0410872724049336,-0.0360117953350639,0.009396586520308,-0.0501828760553582,Realty,17.0
2022-11-16,491.5984191894531,505.4055494429437,489.2806045875312,491.5735026672709,1403528.0,490.91552276611327,503.7606329345703,-0.7565332521560847,0.0018793443161293,-5.068470769953315e-05,0.0280861974215778,-0.0047148536517744,Realty,17.0
2022-11-17,505.0067443847656,508.4211290133107,482.12778140992623,491.4737580462003,1718704.0,491.0052429199219,502.8579357910156,-0.717110645690189,0.0272749558825273,-0.026797634861396,0.0067610673847626,-0.0453042721294982,Realty,17.0
2022-11-18,515.4992065429688,518.3902534487639,492.994109466821,504.93204494576713,1732978.0,491.11864013671874,502.212939453125,-0.6862611398424525,0.0207768753088352,-0.0204988901303396,0.0056082470527609,-0.0436568995461137,Realty,17.0
2022-11-21,496.5580139160156,515.4991642774867,486.0157392837809,515.4991642774867,975760.0,490.80212249755857,501.100892944336,-0.7419512556511104,-0.0367433982177706,0.0381448890777031,0.0381448890777031,-0.0212307008180071,Realty,17.0
2022-11-22,481.00628662109375,491.4488644204416,477.8161809447285,489.4799724993928,680394.0,489.7940017700195,499.6947589111328,-0.7876758048458875,-0.0313190540865023,0.0176165803108807,0.0217098572093588,-0.0066321496518781,Realty,17.0
2022-11-23,492.6202087402344,499.6733181873986,479.0124723734549,479.0124723734549,1038100.0,488.6998992919922,498.5378515625,-0.7535290285289985,0.0241450526576783,-0.027623179328307,0.0143175398045503,-0.027623179328307,Realty,17.0
2022-11-24,506.85101318359375,510.6143509325234,487.01262539591954,495.9598468073664,1281648.0,488.9167251586914,497.67054443359376,-0.7116882023936206,0.0288879834624557,-0.0214879049127644,0.0074249387907734,-0.0391404717987379,Realty,17.0
2022-11-25,513.4057006835938,515.8979613665238,494.98788815211975,503.48649099629046,1179848.0,489.2992889404297,496.9567614746094,-0.6924163796972437,0.0129321779566527,-0.0193204120524879,0.0048543689320388,-0.0358737982592536,Realty,17.0
2022-11-28,498.2278137207031,514.5521511805973,493.9909706729864,513.4804669463452,1126786.0,489.5460220336914,496.3401763916016,-0.7370417789179509,-0.0295631445904894,0.0306138132107423,0.0327648055976363,-0.0085038268258781,Realty,17.0
2022-11-29,497.1062927246094,508.3713288798936,490.2027430383328,500.17178542897216,918208.0,489.7242172241211,495.9090148925781,-0.7403392288401603,-0.0022510204472897,0.0061666745105175,0.0226612221976536,-0.0138874719296724,Realty,17.0
2022-11-30,491.1248474121094,495.8601423560036,489.0313425101885,493.3180488185221,217330.0,489.3042694091797,495.4000946044922,-0.7579256284252779,-0.012032527851772,0.0044656698148535,0.009641733601641,-0.0042626735604037,Realty,17.0
2022-12-01,498.7262573242188,501.9412795489493,491.97223725403467,491.97223725403467,395778.0,489.680599975586,495.1000250244141,-0.7355762755280338,0.0154775510792491,-0.013542539561524,0.0064464667290224,-0.013542539561524,Realty,17.0
2022-12-02,522.851318359375,524.8700737507445,501.9412766068373,502.9381808304855,2424890.0,491.9797088623047,495.0117974853516,-0.6646447629564882,0.048373352477154,-0.0380856599757151,0.0038610505902596,-0.0399923286378048,Realty,17.0
2022-12-05,542.016845703125,545.805069633624,523.4245573488123,526.265770931341,2147106.0,495.445198059082,495.1284356689453,-0.6082950674368599,0.0366557885019557,-0.0290601203572393,0.0069891258187462,-0.0343020489154614,Realty,17.0
2022-12-06,526.1909790039062,537.5307644398828,524.4214496853051,533.3935876126711,365676.0,498.5904312133789,494.8433209228516,-0.654825630037112,-0.0291981085545207,0.0136882023754942,0.0215507028597166,-0.0033629031838419,Realty,17.0
2022-12-07,531.5991821289062,535.8360251182131,515.9477735050494,524.3716264412652,1281882.0,501.36805725097656,495.1498699951172,-0.6389246535632539,0.0102780232668334,-0.013595874355368,0.0079699953117675,-0.0294421232199366,Realty,17.0
2022-12-08,541.9669799804688,552.7335329191718,537.530744225085,537.530744225085,1667570.0,504.531982421875,495.9897619628906,-0.6084416805844215,0.0195030357459211,-0.0081854354956157,0.019865699085747,-0.0081854354956157,Realty,17.0
2022-12-09,526.5648193359375,545.256773395717,523.9479457675684,544.7832073851465,484890.0,507.04542846679686,496.7020501708984,-0.6537264800630421,-0.0284190019197964,0.0345985667485051,0.0354979166351301,-0.0049697083289181,Realty,17.0
2022-12-12,539.9482421875,544.5339772103154,517.5178974855037,519.8855449818255,545820.0,510.4772720336914,497.90132568359377,-0.6143770904443987,0.0254164774404044,-0.0371567043618739,0.008492915921417,-0.0415416570505423,Realty,17.0
2022-12-13,511.8355407714844,542.515292707475,501.1188203271881,540.820543351694,1321308.0,511.5352355957031,498.7008422851562,-0.6970328993148655,-0.0520655485461388,0.0566295231013478,0.0599406440001164,-0.0209378200430221,Realty,17.0
2022-12-14,519.0631103515625,523.2501203881633,509.74207991389983,518.2655991174973,720310.0,512.9084701538086,499.8687158203125,-0.6757826963916913,0.0141208825967498,-0.0015364436773882,0.0080664758352118,-0.017957412599307,Realty,17.0
2022-12-15,522.0039672851562,527.4371074022683,511.28724702100646,523.3248775334667,1171144.0,513.7583312988281,501.075966796875,-0.6671361097466942,0.0056657020600094,0.0025304601709834,0.0104082352963117,-0.0205299594175221,Realty,17.0
2022-12-16,514.9259643554688,525.6177375227851,504.0596842768293,522.3777988846646,3118380.0,513.7296691894531,501.6820843505859,-0.6879465629537119,-0.0135592895327958,0.0144716620349942,0.0207637095571577,-0.0211026066480076,Realty,17.0
2022-12-19,518.4400634765625,520.7080450731833,509.9414604949773,516.3964218527577,281278.0,514.8237716674805,502.12271606445313,-0.6776145531974554,0.0068244745154623,-0.0039419052804301,0.0043746264156594,-0.0163926432008265,Realty,17.0
2022-12-20,513.4306030273438,520.3341523501091,509.1688132912705,518.3901770170546,809214.0,516.444987487793,502.3589825439453,-0.6923431628499913,-0.0096625643003479,0.0096596773945061,0.013445924886557,-0.0083006149437614,Realty,17.0
2022-12-21,516.820068359375,536.2348149375906,511.5614350020488,517.3933004665126,867856.0,517.65498046875,502.6316357421875,-0.6823775962361104,0.0066016036287006,0.0011091521831907,0.0375657753381113,-0.0101749790290062,Realty,17.0
2022-12-22,511.8854064941406,521.8544494043626,508.72024753938695,517.891779186033,535492.0,517.9067001342773,503.0996826171875,-0.6968862861673039,-0.009548123548877,0.0117338228745951,0.0194751457723694,-0.006183335009356,Realty,17.0
2022-12-23,512.657958984375,518.0910987694923,504.1094937314383,511.8853339298756,1473180.0,517.8693130493164,503.4426171875,-0.6946148590984403,0.0015092293713265,-0.001507096575717,0.0105979819290835,-0.0166747928187286,Realty,17.0
2022-12-26,510.2654418945313,517.8419202115546,507.4242587227597,512.6580059885641,205548.0,518.4711944580079,503.7805682373047,-0.7016492394794304,-0.0046668876351467,0.0046888617131304,0.0148481117766727,-0.0055680493690162,Realty,17.0
2022-12-27,513.281005859375,523.250047002553,500.9941504811685,511.7856496878983,492428.0,519.2799301147461,504.2790191650391,-0.6927830022926762,0.0059097946230641,-0.0029133284777859,0.0194221898519058,-0.0239378727012017,Realty,17.0
2022-12-28,540.3220825195312,547.7988641042111,511.0878543541921,512.3090985207458,1321834.0,521.7397918701172,505.010248413086,-0.6132779404703289,0.0526827923719522,-0.0518449734057886,0.0138376383763838,-0.0541051885738583,Realty,17.0
2022-12-29,545.7054443359375,553.2569458169536,523.87321558031,537.3314237826586,597444.0,524.0887512207031,505.8601104736328,-0.5974500013906661,0.0099632459797007,-0.0153453124578391,0.0138380541359732,-0.0400073500864461,Realty,17.0
2022-12-30,543.7364501953125,555.2756282477994,538.4279232676887,555.2756282477994,378300.0,525.1330078125,506.4702142333985,-0.6032391570091956,-0.0036081629037457,0.0212220057131391,0.0212220057131391,-0.0097630514300024,Realty,17.0
2023-01-02,548.8207397460938,550.7896013127561,531.4247483136712,536.3344896040956,392352.0,525.4732025146484,507.388861694336,-0.5882905379087887,0.0093506505752096,-0.0227510537370997,0.0035874401677553,-0.0316970372520372,Realty,17.0
2023-01-03,544.0106811523438,550.7896181293089,540.8455222128787,546.2038827512407,147356.0,526.3641876220703,508.2457012939453,-0.6024328744241351,-0.0087643528121319,0.0040315414290235,0.0124610365417932,-0.0058181926368807,Realty,17.0
2023-01-04,534.0416259765625,548.2475117274573,529.9044489457137,548.2475117274573,188614.0,526.4863098144531,508.63648864746096,-0.6317434805816452,-0.0183251092692967,0.0266007087460973,0.0266007087460973,-0.0077469186475556,Realty,17.0
2023-01-05,536.7831420898438,545.655554010557,533.6428691502824,539.3501828774266,286350.0,526.2271179199219,509.3218615722656,-0.6236829876207808,0.0051335251409813,0.004782267896098,0.0165288572330541,-0.0058501705685751,Realty,17.0
2023-01-06,527.4121704101562,541.7177826101852,524.3716246796389,538.826736006359,216584.0,526.2694854736328,509.7550164794922,-0.6512351332728361,-0.0174576489924846,0.0216425904379984,0.0271241601969551,-0.0057650276218556,Realty,17.0
2023-01-09,524.9946899414062,533.2440967802731,518.9135984790005,530.851502290622,1023108.0,525.5218078613282,510.38904724121096,-0.6583429099541355,-0.0045836645500045,0.0111559458817942,0.0157133148142651,-0.0115831485135297,Realty,17.0
