Date_Ticker,Close_SUNTV.NS,High_SUNTV.NS,Low_SUNTV.NS,Open_SUNTV.NS,Volume_SUNTV.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-04-01,432.701171875,434.1937072225189,422.6152194053688,429.21857099392753,1268820.0,434.38366546630857,450.0744934082031,-0.542474494397417,0.0171167553386471,-0.0080485127090862,0.0034493443617251,-0.0233092793022176,Media Entertainment & Publication,13.0
2021-04-05,424.379150390625,433.2891733596858,416.3284802480071,433.2891733596858,1347258.0,432.6989059448242,449.2958160400391,-0.6060678000443588,-0.0192327223157581,0.0209954305268285,0.0209954305268285,-0.0189704657620609,Media Entertainment & Publication,13.0
2021-04-06,432.1584167480469,436.0028401309442,420.6251465993549,428.7662784690198,1622250.0,431.1814895629883,448.5276025390625,-0.5466219954276149,0.0183309343785182,-0.0078492935635792,0.0088958660387232,-0.0266875981161693,Media Entertainment & Publication,13.0
2021-04-07,431.434814453125,435.0078505652255,427.63560816134526,432.3846022234226,1576517.0,429.8630783081055,448.1319073486328,-0.5521514526627582,-0.0016743913039271,0.0022014629753546,0.0082817519412046,-0.0088059798711318,Media Entertainment & Publication,13.0
2021-04-08,434.7364501953125,442.1991544578231,430.1683540532671,432.294099576374,2214884.0,428.8951873779297,447.7278918457032,-0.5269217736380152,0.0076526873390423,-0.005618002856308,0.0171660422289363,-0.0105077366758483,Media Entertainment & Publication,13.0
2021-04-09,446.3601379394531,449.5713508318506,435.053011409477,435.0982288734812,2497344.0,429.0037353515625,447.8483843994141,-0.4380985557641356,0.0267373203671293,-0.02523054392348,0.007194219688213,-0.0253318465716351,Media Entertainment & Publication,13.0
2021-04-12,410.5844421386719,440.2091186331776,407.0566235886293,440.2091186331776,2947544.0,427.4162139892578,447.32323791503904,-0.7114810220390302,-0.0801498448448684,0.0721524574584349,0.0721524574584349,-0.0085921875940226,Media Entertainment & Publication,13.0
2021-04-13,420.715576171875,422.2081113766262,410.8105221312073,415.19769281600736,1242866.0,426.4596267700196,446.9057568359375,-0.6340632570965491,0.0246749096980674,-0.0131154719919697,0.0035476109972725,-0.0235433499534165,Media Entertainment & Publication,13.0
2021-04-15,419.991943359375,427.6807902523595,413.84087688710446,420.6251535573848,1176160.0,425.64551239013673,446.7461297607422,-0.639592947533887,-0.0017200048048717,0.001507672249484,0.0183071294927326,-0.0146456773029268,Media Entertainment & Publication,13.0
2021-04-16,430.6206359863281,439.3497605678298,418.8160058274761,418.8160058274761,2061372.0,425.5912399291992,446.347587890625,-0.558373054011347,0.0253068964655316,-0.0274130619212286,0.0202710317435388,-0.0274130619212286,Media Entertainment & Publication,13.0
2021-04-19,414.5193176269531,424.1529852815127,409.9964663707944,424.1529852815127,1238100.0,425.661344909668,445.31080017089846,-0.6814123974772274,-0.0373909585695893,0.0232405758788529,0.0232405758788529,-0.0109110747408619,Media Entertainment & Publication,13.0
2021-04-20,422.11767578125,426.7309892946832,413.6599389408376,418.36371499478753,1387405.0,425.7585861206055,444.5101843261719,-0.6233490154698179,0.018330528472825,-0.0088931617931296,0.0109289749710077,-0.0200364432139898,Media Entertainment & Publication,13.0
2021-04-22,412.2578430175781,423.29360981353824,410.6748452660021,421.5296869910947,1752236.0,424.7318969726563,442.9274090576172,-0.6986936129026864,-0.0233580191718421,0.0224904004388371,0.0267690887702276,-0.0038398244651672,Media Entertainment & Publication,13.0
2021-04-23,411.7604064941406,418.2280785378488,410.5844485555517,414.29319226060295,904166.0,423.41801300048826,441.249584350586,-0.7024948086739671,-0.0012066150635156,0.0061511153732027,0.0157073675411776,-0.0028559276706602,Media Entertainment & Publication,13.0
2021-04-26,422.0724792480469,423.836374651797,413.3885994282761,413.7956670781455,1509176.0,422.7599411010742,439.8111444091797,-0.6236943879199569,0.0250438667517999,-0.0196099309404089,0.0041791291554773,-0.0205743805785246,Media Entertainment & Publication,13.0
2021-04-27,442.0182189941406,443.8726044517311,422.524742390084,423.33885004218376,3334705.0,423.6373733520508,439.18817016601565,-0.471277631196941,0.047256669711393,-0.0422592738246485,0.0041952692850768,-0.04410107042288,Media Entertainment & Publication,13.0
2021-04-28,455.6320190429688,462.5519755254969,443.6916814064283,446.0435694385095,5914042.0,425.9937789916992,438.876889038086,-0.3672468318116041,0.0307991830739641,-0.021044283991716,0.0151875991881851,-0.0262060986442974,Media Entertainment & Publication,13.0
2021-04-29,469.8790283203125,473.9043769827744,448.8025248910629,458.7527976604539,5527581.0,428.949462890625,439.01537536621095,-0.2583773200914021,0.0312686744607388,-0.023678925828275,0.0085667765953534,-0.0448551694349762,Media Entertainment & Publication,13.0
2021-04-30,491.4982299804688,497.4684268385356,470.8288215692984,474.8993877500128,13910216.0,432.5428665161133,439.674931640625,-0.0931726878276532,0.0460101437968809,-0.033771926769941,0.0121469346050424,-0.0420538816833414,Media Entertainment & Publication,13.0
2021-05-03,456.943603515625,505.6094939106778,453.5967105401754,501.1318606479707,13929340.0,434.1190780639648,439.51619140625,-0.3572242678939292,-0.070304681394716,0.0967039625729977,0.1065030564398494,-0.0073245209030158,Media Entertainment & Publication,13.0
2021-05-04,443.28460693359375,466.75821421378737,441.4302491014113,464.9038563816049,4309315.0,434.6482498168945,439.131748046875,-0.4616004397294052,-0.0298920840054262,0.0487705846534161,0.0529538064553414,-0.0041832218019252,Media Entertainment & Publication,13.0
2021-05-05,452.8730773925781,460.426244288507,445.0485504714056,447.7622611450117,3130867.0,436.0729461669922,438.6867010498047,-0.3883294762105384,0.0216305062458908,-0.0112853170186048,0.016678330580869,-0.0172775272184919,Media Entertainment & Publication,13.0
2021-05-06,443.5560302734375,459.5216897608003,440.5257143966728,454.0942682281925,2434682.0,436.6428268432617,438.2335107421875,-0.4595263394110144,-0.0205731971809488,0.0237585270755049,0.0359946847696344,-0.0068318671598188,Media Entertainment & Publication,13.0
2021-05-07,447.6717834472656,455.9033777329466,444.14396521205714,445.9531055998863,2573864.0,437.4546752929688,438.0670703125,-0.4280755254420716,0.0092789927155108,-0.0038391471406681,0.0183875656006151,-0.0078803676390831,Media Entertainment & Publication,13.0
2021-05-10,457.0341491699219,460.4262878327368,447.4909434406541,451.3805847318971,2872999.0,438.5695602416992,438.253413696289,-0.3565323569826784,0.0209134595228718,-0.012370113805047,0.0074220682830281,-0.0208807279425408,Media Entertainment & Publication,13.0
2021-05-11,469.1100463867188,477.5225927471987,453.2348516793838,453.6419192791778,4504552.0,439.7070556640625,438.621572265625,-0.2642535489898517,0.026422308352077,-0.0329733443712896,0.0179329912571195,-0.0338410887373066,Media Entertainment & Publication,13.0
2021-05-12,476.34661865234375,485.5732452195512,469.4719076002334,470.37647774975215,3736434.0,442.9951644897461,439.1416998291016,-0.2089547789989167,0.0154261720066839,-0.0125331862740666,0.0193695645270053,-0.0144321609158472,Media Entertainment & Publication,13.0
2021-05-14,471.7333984375,481.23138632550337,461.37605774608346,480.3268160504554,2067472.0,445.54605560302736,439.3226147460937,-0.2442070219413347,-0.0096845868831718,0.0182166826462129,0.0201342281879195,-0.0219559198600791,Media Entertainment & Publication,13.0
2021-05-17,474.6280822753906,478.4725063324545,466.7583090458706,474.8994423431823,1321382.0,448.2778625488281,439.8924969482422,-0.2220870941810104,0.0061362707145149,0.0005717320106528,0.0080998664019911,-0.0165809262523868,Media Entertainment & Publication,13.0
2021-05-18,473.4067687988281,482.1358928836749,471.2810510176259,479.4221824171626,1212391.0,450.4171691894532,440.2262829589844,-0.2314198460071854,-0.0025732010434516,0.0127066489429319,0.0184389507294013,-0.0044902564164762,Media Entertainment & Publication,13.0
2021-05-19,481.8644714355469,483.944971485801,470.42163834328863,472.9996960840899,1824560.0,453.7844268798828,440.5772546386719,-0.1667897234032427,0.0178656140852789,-0.0183968229179616,0.0043176041679438,-0.0237469947891537,Media Entertainment & Publication,13.0
2021-05-20,473.9948425292969,488.42275001863305,472.1404844355656,481.2314050106602,5117893.0,456.3782852172852,440.8956646728516,-0.2269260397180702,-0.0163316230449719,0.0152671755725191,0.0304389545935712,-0.0039121904445968,Media Entertainment & Publication,13.0
2021-05-21,474.6280822753906,481.23143490775806,473.0903016104464,476.7085830759182,1647713.0,459.4967971801758,441.1380914306641,-0.2220870941810104,0.0013359633676913,0.0043834338468839,0.0139126884374616,-0.003239969825578,Media Entertainment & Publication,13.0
2021-05-24,470.15032958984375,476.708463095426,465.1299763621692,474.899322818024,2010843.0,462.4162933349609,441.3850372314453,-0.2563041525817895,-0.0094342346202532,0.0101010101010101,0.0139490139490139,-0.0106781871918589,Media Entertainment & Publication,13.0
2021-05-25,468.56732177734375,476.0752427250967,466.3963314068853,473.9495250290641,1469825.0,464.7410354614258,441.67449829101565,-0.2684008168178551,-0.0033670247852022,0.0114865100521839,0.0160231424574686,-0.0046332517645993,Media Entertainment & Publication,13.0
2021-05-26,487.74420166015625,489.37241677366495,466.1249545095844,469.4718748715935,5437948.0,467.02733459472654,442.5455987548828,-0.1218593561845107,0.0409266267439902,-0.0374629298028934,0.0033382562170225,-0.0443249700908497,Media Entertainment & Publication,13.0
2021-05-27,490.23187255859375,492.9908008607427,483.5832478976969,490.2770900303166,4842595.0,468.7573272705078,443.5035388183594,-0.1028496460929944,0.005100359758189,9.223690717385936e-05,0.0056278027941139,-0.0135622039958289,Media Entertainment & Publication,13.0
2021-05-28,493.8953857421875,506.5593699919872,487.74431872011706,492.0862451350733,7437940.0,469.9581451416016,444.5845001220703,-0.0748546554451933,0.0074730212143762,-0.0036630036630036,0.0256410256410255,-0.0124541900970123,Media Entertainment & Publication,13.0
2021-05-31,489.9605102539063,495.74972687238113,486.658806674574,493.35264877626616,1359295.0,469.8812591552734,445.6582257080078,-0.1049232800069961,-0.0079670221708352,0.0069232896353259,0.0118156800340394,-0.0067387136518843,Media Entertainment & Publication,13.0
2021-06-01,475.48736572265625,492.99077767134025,472.6379474005051,491.1816372028216,1798289.0,470.808447265625,446.5338513183594,-0.2155208199888663,-0.0295394102756358,0.0330067055647478,0.0368115184765887,-0.0059926267816192,Media Entertainment & Publication,13.0
2021-06-02,474.1756896972656,483.1309011697074,471.6429042871987,473.0901944613567,1373804.0,472.3530014038086,447.7550207519531,-0.2255440835131248,-0.0027585928038216,-0.0022892258280934,0.0188858511033309,-0.0053414493089765,Media Entertainment & Publication,13.0
2021-06-03,475.8039245605469,487.11105204535073,474.4470692623704,474.4470692623704,2214120.0,473.4995437622071,448.8676422119141,-0.2131018136247255,0.0034338218906177,-0.0028517110266159,0.0237642585551329,-0.0028517110266159,Media Entertainment & Publication,13.0
2021-06-04,471.9595336914063,480.1006660406591,470.42175320554105,478.3367429895368,1234470.0,474.9197189331055,449.65100036621095,-0.2424789936796666,-0.0080797796543845,0.0135121950991254,0.0172496406324869,-0.0032582888491254,Media Entertainment & Publication,13.0
2021-06-07,473.5424499511719,479.2412305703599,472.1855947937187,477.3868728972893,1298476.0,476.2132522583008,450.3610876464844,-0.2303830290501846,0.0033539236878741,0.0081184336198663,0.0120343606360435,-0.0028653295128939,Media Entertainment & Publication,13.0
2021-06-08,478.1557312011719,482.7690718223263,468.8838877067047,476.5275160686492,1731800.0,477.26933135986326,451.2195239257812,-0.1951303197033775,0.0097420648359522,-0.0034051984035252,0.0096481968532831,-0.019390844633767,Media Entertainment & Publication,13.0
2021-06-09,469.1100463867188,483.4022985803287,466.7581861376984,479.1508079357958,1704562.0,477.26933135986326,452.1123333740234,-0.2642535489898517,-0.0189178634160245,0.0214038510290179,0.0304667365444308,-0.0050134510380567,Media Entertainment & Publication,13.0
2021-06-10,480.7338562011719,483.040499228404,470.3765161025657,471.2810863258399,1924388.0,477.4886932373047,453.5569323730469,-0.175429398307194,0.024778428652263,-0.0196632081418794,0.0047981705417203,-0.0215448526560025,Media Entertainment & Publication,13.0
2021-06-11,480.3719787597656,490.14132557446186,475.8039104336502,484.84961215292105,1763624.0,477.920622253418,454.9490649414063,-0.178194709930252,-0.0007527604655637,0.0093211794008383,0.0203370455535707,-0.009509439617834,Media Entertainment & Publication,13.0
2021-06-14,465.5823364257813,478.1106127805661,462.2354153313621,470.37654789101424,5632109.0,477.4683349609375,455.8681085205078,-0.2912107898718739,-0.0307878956057524,0.010297236579114,0.0269088308868477,-0.0071886771309089,Media Entertainment & Publication,13.0
2021-06-15,471.6429138183594,474.89934438131263,466.8486476970918,470.10513347062727,2713813.0,477.38014221191406,456.79257934570313,-0.2448984664481965,0.0130171978582874,-0.0032604758869001,0.0069044407697969,-0.0101650337168299,Media Entertainment & Publication,13.0
2021-06-16,479.1055908203125,481.954953599787,471.2810371216805,471.9142472539791,2918153.0,477.24219818115233,457.72066772460937,-0.1878719013977879,0.0158227268624397,-0.0150099345616497,0.0059472542881329,-0.0163315850379348,Media Entertainment & Publication,13.0
2021-06-17,481.5027465820313,488.4679487451445,472.2761187302831,477.7940305369052,6637920.0,477.6175933837891,458.8631396484375,-0.169553869015328,0.0050033975967894,-0.0077023777568301,0.0144655502228305,-0.0191621499923807,Media Entertainment & Publication,13.0
2021-06-18,497.1065979003906,501.0867293092503,463.6374967615082,483.9451110622183,6536218.0,478.7415191650391,460.1621032714844,-0.0503159545229229,0.0324065676242223,-0.0264761861817203,0.0080065954177039,-0.0673278151612642,Media Entertainment & Publication,13.0
2021-06-21,498.4635009765625,516.5096912488289,486.8397935817332,492.0862907869753,8241148.0,480.157177734375,461.5026770019532,-0.0399470853463307,0.0027296018236389,-0.0127937355033884,0.0362036342418476,-0.0233190742593124,Media Entertainment & Publication,13.0
2021-06-22,497.9207763671875,510.1776939655531,494.1667872085578,502.0365605512092,2009105.0,481.6248504638672,462.7663635253906,-0.0440943531743341,-0.0010887950839163,0.0082659418513328,0.0246162003678409,-0.0075393302244157,Media Entertainment & Publication,13.0
2021-06-23,487.0658874511719,505.4738709104857,484.84967918145225,501.131944527098,1861306.0,481.590934753418,463.580478515625,-0.1270427413629312,-0.0218004337862993,0.0288791669429657,0.0377936208089695,-0.0045501200696216,Media Entertainment & Publication,13.0
2021-06-24,483.9902648925781,493.352599403703,478.1105587089027,488.5131158030976,3517109.0,481.2788543701172,465.0485949707031,-0.1505453249347845,-0.0063145924151834,0.0093449212486191,0.0193440554288892,-0.012148397623205,Media Entertainment & Publication,13.0
2021-06-25,491.0912170410156,498.7800642635845,487.1110858062745,490.2770817214499,3461770.0,481.1386459350586,466.45610778808594,-0.0962829054964612,0.014671683840611,-0.0016578087559193,0.0156566579807651,-0.0081046679244697,Media Entertainment & Publication,13.0
2021-06-28,486.975341796875,496.3828938975725,483.9450537315741,495.7044662521544,2333898.0,480.98938751220703,467.795775756836,-0.1277346522741822,-0.008381080950582,0.017925187799181,0.0193183335854025,-0.006222672495325,Media Entertainment & Publication,13.0
