Date_Ticker,Close_HINDZINC.NS,High_HINDZINC.NS,Low_HINDZINC.NS,Open_HINDZINC.NS,Volume_HINDZINC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-04-16,191.00885009765625,195.3573871082093,190.35493415754507,191.5973704525701,866946.0,187.76213531494145,193.774235534668,-0.5189614374579602,0.0011997963681385,0.00308111563738,0.0227661545961341,-0.0034234850363051,Metals & Mining,14.0
2021-04-19,184.9927978515625,189.63560457545776,182.2136553707153,187.01994106407213,1180792.0,187.3632469177246,193.64999145507807,-0.564156376515482,-0.0314961963438759,0.0109579574775457,0.0250972296100988,-0.0150229766408377,Metals & Mining,14.0
2021-04-20,185.9736785888672,189.73369502640344,183.81576409404437,187.01994802354145,738454.0,187.2994903564453,193.58721588134765,-0.5567876165161042,0.0053022644594615,0.0056259006253633,0.0202180032468386,-0.0116033328543947,Metals & Mining,14.0
2021-04-22,197.64605712890625,199.444325638764,187.6738408469681,187.6738408469681,3681184.0,187.91743927001957,193.685302734375,-0.4691001405444785,0.0627636051972883,-0.0504549214226632,0.0090984284532673,-0.0504549214226632,Metals & Mining,14.0
2021-04-23,195.8804931640625,202.2234851595217,192.25126802554368,197.6460740160564,2969340.0,188.613858795166,193.76769622802732,-0.4823637480613648,-0.0089329581904699,0.0090135613989652,0.0323819482634575,-0.018527751691329,Metals & Mining,14.0
2021-04-26,198.8885040283203,203.36783164249997,196.4036317526804,199.24816972343157,3199929.0,189.71570587158203,193.85728271484376,-0.4597663931625994,0.0153563574180835,0.001808378502661,0.0225218025348603,-0.0124937953944592,Metals & Mining,14.0
2021-04-27,208.43565368652344,210.82244227872903,200.45787323364144,201.40605909160536,9306441.0,191.47146911621093,194.1397735595703,-0.388044468331296,0.0480025213364955,-0.0337254901960785,0.0114509612438724,-0.0382745481004902,Metals & Mining,14.0
2021-04-28,201.536865234375,210.49550006274092,200.75215826205468,210.49550006274092,5195162.0,192.8283447265625,194.26532501220703,-0.4398708672572745,-0.0330979289297783,0.0444515935977649,0.0444515935977649,-0.0038936150535424,Metals & Mining,14.0
2021-04-29,200.88299560546875,205.82005323687977,200.09828845269328,204.02178430470687,2514122.0,193.78142929077148,194.3993783569336,-0.4447829918235414,-0.0032444169861719,0.01562495964269,0.0245767822036431,-0.0039062895812078,Metals & Mining,14.0
2021-04-30,199.5097503662109,204.38141197670384,197.51529484482,199.77131274195384,1726897.0,195.1824447631836,194.4647702026367,-0.4550993475266667,-0.0068360452069066,0.0013110255276385,0.0244181630298803,-0.0099967822010204,Metals & Mining,14.0
2021-05-03,194.67076110839844,200.94833745138104,193.91874189845933,200.1963381973705,2004533.0,195.9933006286621,194.4726171875,-0.4914517287329369,-0.0242543998422647,0.0283842168053949,0.0322471454225581,-0.0038630311283386,Metals & Mining,14.0
2021-05-04,189.89715576171875,198.13649932896007,187.673845899048,198.13649932896007,3787816.0,196.32516174316407,194.2855969238281,-0.5273129204085796,-0.0245214295125789,0.0433884516816038,0.0433884516816038,-0.0117079682091739,Metals & Mining,14.0
2021-05-05,188.3604736328125,192.93788509369185,187.6738698960527,190.3549291714681,1988974.0,196.02436141967772,194.0560729980469,-0.5388570779932806,-0.0080921808583297,0.0105885035230031,0.0243013376033576,-0.003645158262334,Metals & Mining,14.0
2021-05-06,193.8860626220703,196.5671217793624,189.63560930995075,190.1587340429168,3618674.0,195.86578750610352,194.00310638427732,-0.497346690880441,0.0293351831341713,-0.0192243244756533,0.0138280138398503,-0.0219224283305226,Metals & Mining,14.0
2021-05-07,202.6158599853516,206.8336058661172,195.52086797565096,196.50174189526123,7838176.0,195.9426239013672,194.12538940429687,-0.4317650363869666,0.0450253991711497,-0.0301759106643101,0.0208164646196531,-0.0350169626909441,Metals & Mining,14.0
2021-05-10,207.84716796875,209.3838742891706,202.06000839725448,205.98350370593903,4835154.0,195.9017547607422,194.2993313598633,-0.3924654033669353,0.0258188474672054,-0.0089665126593939,0.0073934436318692,-0.0278433409896912,Metals & Mining,14.0
2021-05-11,204.7410430908203,207.225915174175,200.752152678339,202.71390009864848,1994769.0,196.04071044921875,194.41311248779297,-0.4157998291366308,-0.0149442732767794,-0.0099010093998233,0.0121366583164883,-0.0194826125346635,Metals & Mining,14.0
2021-05-12,207.35671997070312,217.10006214191048,204.02174514540985,206.31045061979748,7972217.0,196.79107971191405,194.56939849853515,-0.3961498406816219,0.0127755375297298,-0.0050457460508319,0.0469883116041958,-0.0160832734322016,Metals & Mining,14.0
2021-05-14,203.8909454345703,211.77064306776148,201.8311145852703,209.2203753516792,3998991.0,197.4400894165039,194.66552337646485,-0.4221860954447579,-0.0167140690527053,0.0261386296765155,0.0386466285513389,-0.0101026107113766,Metals & Mining,14.0
2021-05-17,206.4085235595703,207.9452297200707,203.89094367397524,203.89094367397524,1227131.0,198.22151794433597,194.90289459228515,-0.4032730632306837,0.0123476700725187,-0.0121970732709033,0.0074449743353592,-0.0121970732709033,Metals & Mining,14.0
2021-05-18,225.92794799804688,229.1975275638652,210.20127826883268,210.20127826883268,24955975.0,199.96747283935548,195.49599609375,-0.2566355072640358,0.0945669495709714,-0.0696092266077242,0.0144717800289435,-0.0696092266077242,Metals & Mining,14.0
2021-05-19,227.33383178710935,236.7829234081869,223.8026903354564,229.52445378450017,11543534.0,202.0845245361328,195.91907958984376,-0.2460739580005809,0.0062227086180354,0.0096361460156191,0.0415648280187628,-0.0155328462283599,Metals & Mining,14.0
2021-05-20,225.33941650390625,227.8569966360496,219.715735938114,226.9088106265641,4061140.0,204.0528114318848,196.2663092041016,-0.2610567861896616,-0.0087730685200908,0.0069645787985372,0.0111723912806869,-0.0249564885408976,Metals & Mining,14.0
2021-05-21,225.30670166015625,231.4862145217088,223.90078655184567,228.21663522055476,3422820.0,205.43584365844723,196.51021911621092,-0.2613025528999686,-0.0001451802984917,0.0129154327809908,0.0274271151990563,-0.0062400057253121,Metals & Mining,14.0
2021-05-24,215.4325714111328,227.49730612223496,214.3863021248009,227.36653493389773,5130644.0,206.4134475708008,196.74562927246092,-0.3354808839043919,-0.0438252842736883,0.0553953538436398,0.0560023706353935,-0.0048565974934922,Metals & Mining,14.0
2021-05-25,217.9501495361328,220.82739530310008,215.2691104578937,217.13275470595545,2581914.0,207.3665298461914,197.06081634521485,-0.3165678516903177,0.0116861536234251,-0.0037503751748602,0.0132013938650235,-0.0123011573240267,Metals & Mining,14.0
2021-05-26,213.0784912109375,220.6312115618117,212.3264919481637,219.7157333307859,2223573.0,207.5986717224121,197.42962524414065,-0.3531656557169085,-0.0223521678492249,0.0311492825114751,0.0354457191242141,-0.0035292124442037,Metals & Mining,14.0
2021-05-27,214.97483825683597,217.427022723644,213.1765696478434,214.45171355295489,1356862.0,208.27057037353515,197.7343505859375,-0.3389195545087715,0.0088997581835753,-0.0024334229443915,0.0114068441064638,-0.0083650190114068,Metals & Mining,14.0
2021-05-28,213.60162353515625,219.06182526044577,213.17658219374724,218.73486731229585,1673508.0,208.90650177001956,198.0573849487305,-0.3492356809519058,-0.006387792789215,0.0240318574933244,0.0255625478632695,-0.0019898787957436,Metals & Mining,14.0
2021-05-31,213.8304901123047,216.11919566396543,210.7570775319888,213.76509453392865,2055959.0,209.6225387573242,198.40069061279297,-0.347516345649716,0.0010714645954494,-0.0003058290627389,0.0107033639143729,-0.014373126015386,Metals & Mining,14.0
2021-06-01,214.1901397705078,216.9365944650214,211.50910061149344,216.0211162188265,1356800.0,210.5985076904297,198.71260833740237,-0.3448145166562755,0.0016819381464927,0.0085483694547308,0.0128225075974843,-0.0125170988818017,Metals & Mining,14.0
2021-06-02,212.13031005859372,215.95572199426545,211.24751961868043,213.83049535844,1849017.0,211.71016540527344,199.09580322265623,-0.3602887636359748,-0.0096168278993657,0.0080148155130523,0.0180333113858885,-0.0041615478696537,Metals & Mining,14.0
2021-06-03,212.32650756835935,213.8305062045514,211.54180048064947,213.79781839086772,1355911.0,212.9084671020508,199.5973571777344,-0.3588148511541055,0.0009248914486168,0.0069294730995124,0.007083423795815,-0.0036957565812043,Metals & Mining,14.0
2021-06-04,218.21170043945312,218.9963873899268,210.59356575393045,211.21479371782368,3080244.0,214.12474899291996,200.255849609375,-0.3146029789378118,0.0277176549385808,-0.0320647642062202,0.003595989348387,-0.0349116691276436,Metals & Mining,14.0
2021-06-07,222.2333068847656,222.98530612538116,218.50597853607567,220.76199621385035,3505337.0,215.10562133789065,201.0614736938477,-0.2843910973293616,0.018429838717234,-0.0066205677787002,0.0033838277941182,-0.0167721409582528,Metals & Mining,14.0
2021-06-08,221.4158935546875,224.1623279372058,218.0809189882693,222.4621628243773,1473381.0,215.7840576171875,201.9527603149414,-0.2905318261871726,-0.0036781765142971,0.0047253575743484,0.0124039622378777,-0.0150620378369292,Metals & Mining,14.0
2021-06-09,221.05625915527344,223.5084437485767,217.78667969753576,219.78113514031327,2068493.0,216.59981842041012,202.907477722168,-0.2932335405506177,-0.0016242483483925,-0.0057683235020477,0.0110930339754857,-0.0147907119673145,Metals & Mining,14.0
2021-06-10,222.33139038085935,223.5738265123903,220.696600745706,222.98530623492076,1023479.0,217.348551940918,203.86611846923827,-0.2836542557184225,0.0057683561210101,0.0029411764705882,0.0055882173426009,-0.0073529411764705,Metals & Mining,14.0
2021-06-11,224.9797515869141,230.1129952601777,222.59296260490444,222.98531612593055,3288575.0,218.4029922485352,204.7292874145508,-0.2637587298130975,0.0119117736884475,-0.0088649553878318,0.022816469646961,-0.010608905757848,Metals & Mining,14.0
2021-06-14,222.06979370117188,224.9797068283513,216.51150980089247,224.9797068283513,1180879.0,219.18605575561523,205.74089447021484,-0.2856194723609148,-0.0129343101555431,0.0131035972010455,0.0131035972010455,-0.0250294459576925,Metals & Mining,14.0
2021-06-15,222.29869079589844,223.2795645250359,220.40231895482424,222.33137860449884,886260.0,219.0045928955078,206.61779541015625,-0.283899907798734,0.001030743942756,0.0001470445394138,0.0044124134317913,-0.0085307377847552,Metals & Mining,14.0
2021-06-16,218.5386657714844,223.6392009691112,214.5824632544692,223.6392009691112,2476285.0,218.56483459472656,207.3233700561524,-0.3121466873946874,-0.016914292256747,0.0233392803951688,0.0233392803951688,-0.0181029865037796,Metals & Mining,14.0
2021-06-17,218.50596618652344,219.45415210322813,212.45724488128985,217.1000511716275,2234016.0,218.22316207885743,207.80595977783204,-0.3123923394749989,-0.000149628372835,-0.0064342179732327,0.0043394051579137,-0.0276821791679143,Metals & Mining,14.0
2021-06-18,215.07290649414065,217.5250907882117,211.5417651018637,217.13273730997497,2192582.0,217.71147232055665,208.16626708984376,-0.3381828275278279,-0.015711514666159,0.0095773607629674,0.0114016420480089,-0.0164183459917725,Metals & Mining,14.0
2021-06-21,216.9365997314453,218.99643082437112,210.88787765905383,212.52266740834884,906954.0,217.78667373657223,208.4834164428711,-0.324182034510016,0.0086654022009762,-0.0203466465712132,0.0094950833352958,-0.0278824415975884,Metals & Mining,14.0
2021-06-22,217.6885986328125,218.40791011239253,214.94216383250185,217.7539942138524,1272621.0,217.77359619140623,208.66389739990237,-0.3185327244428235,0.0034664455066508,0.0003004088475493,0.0033043139792237,-0.0126163465498864,Metals & Mining,14.0
2021-06-23,216.74041748046875,220.04268455607124,214.19012968877624,218.3424993469189,1078467.0,217.9566925048828,208.95946716308595,-0.3256558323618898,-0.0043556766789752,0.0073917079475707,0.0152360464835779,-0.011766553840482,Metals & Mining,14.0
2021-06-24,219.74838256835935,221.61204647047907,215.56332570691933,217.426989609039,1400581.0,218.19536972045896,209.5074481201172,-0.3030588213531108,0.0138781918151545,-0.0105638682396137,0.0084808992918978,-0.0190447675315114,Metals & Mining,14.0
2021-06-25,222.03713989257807,223.3122839030937,219.94462094815688,221.18705718952103,917171.0,218.61714553833008,210.12997589111328,-0.2858647805512398,0.0104153545863153,-0.0038285608590902,0.0057429311651757,-0.0094241843748915,Metals & Mining,14.0
2021-06-28,221.80825805664065,223.57381882836876,219.22528253950145,223.31225648691947,982883.0,219.0160339355469,210.7505419921875,-0.2875842304834252,-0.0010308268069397,0.0067806241456294,0.0079598513923555,-0.0116450827384415,Metals & Mining,14.0
2021-06-29,222.3967742919922,222.9852945385919,219.25796638358185,222.00442080895,647407.0,219.4263656616211,211.37830047607423,-0.2831630661877949,0.0026532656651641,-0.0017642049183999,0.0026462625120047,-0.0141135496160089,Metals & Mining,14.0
2021-06-30,221.87364196777344,223.5411393742006,220.3696434812814,222.65834897737776,520880.0,219.91353225708008,212.11591735839843,-0.2870930409527976,-0.0023522478052308,0.0035367292962105,0.0075155272687568,-0.0067786262178474,Metals & Mining,14.0
2021-07-01,222.29869079589844,225.53556212849588,219.8791942816551,220.76198462906424,1271970.0,220.41214141845705,212.84241760253903,-0.283899907798734,0.001915724753762,-0.0069127989972964,0.0145609104624433,-0.0108839890400649,Metals & Mining,14.0
2021-07-02,222.00442504882807,223.44304786214883,220.206156510141,222.9852987972029,636705.0,220.60177764892575,213.3295849609375,-0.2861105472615469,-0.0013237403514017,0.0044182621502208,0.0064801537762335,-0.0081001472754049,Metals & Mining,14.0
2021-07-05,220.5657958984375,222.26598100462468,219.8137967041413,221.9390230978936,562937.0,220.51840209960935,213.823291015625,-0.2969180924952997,-0.0064801823210245,0.0062259299718818,0.0077082899425169,-0.0034094098372461,Metals & Mining,14.0
2021-07-06,219.2906951904297,222.0044421116544,218.40790475785732,220.63121476720065,485275.0,220.4121421813965,214.2313348388672,-0.3064971480675039,-0.0057810446212383,0.00611297973955,0.0123751120350459,-0.0040256629758309,Metals & Mining,14.0
2021-07-07,218.11361694335935,220.36963453746404,216.5442229437736,219.2906774099943,759230.0,220.2650100708008,214.4248941040039,-0.3153398205487509,-0.005367661614863,0.0053965473734753,0.0103433138458775,-0.0071953050047,Metals & Mining,14.0
2021-07-08,216.74041748046875,221.3178284519175,215.95571047442056,218.30981153663697,785873.0,219.98546142578124,214.7289651489258,-0.3256558323618898,-0.0062957988691151,0.0072408924667206,0.0211193234038189,-0.0036204922698318,Metals & Mining,14.0
2021-07-09,217.0673828125,218.99642267129363,216.44615474852395,216.44615474852395,464272.0,219.5898429870605,215.0526528930664,-0.3231995408187653,0.0015085572678695,-0.0028619134571344,0.008886825066942,-0.0028619134571344,Metals & Mining,14.0
2021-07-12,219.5195770263672,220.2388685562567,217.88478726583696,218.53870317004905,472616.0,219.46233215332032,215.45284942626952,-0.3047776981353187,0.0112969262451805,-0.0044682750832757,0.0032766623352373,-0.0074471251387928,Metals & Mining,14.0
2021-07-13,218.96372985839844,224.19505674189165,217.16546124219764,220.3696449671516,1195775.0,219.2955841064453,215.93870880126957,-0.3089534396106284,-0.0025321075026578,0.0064207670816638,0.0238912941740454,-0.0082126323723281,Metals & Mining,14.0
2021-07-14,219.19259643554688,222.1679055100432,218.0482437213671,220.3696369591893,929546.0,219.32828063964843,216.5246176147461,-0.3072341043084385,0.0010452259709699,0.0053698917882407,0.0135739487687085,-0.005220763533025,Metals & Mining,14.0
2021-07-15,227.03958129882807,229.45905786579857,219.06180029093656,219.19259143766024,2841884.0,219.75496139526368,217.2981997680664,-0.2482844828333983,0.035799497751689,-0.0345622107664113,0.0106566289152283,-0.0351382827710171,Metals & Mining,14.0
2021-07-16,225.01243591308597,228.7397440847051,223.63920871052017,228.54357732259297,866858.0,220.2519378662109,217.9207272338867,-0.2635131923627815,-0.0089285990316995,0.015693094451326,0.016564898542136,-0.0061028946999898,Metals & Mining,14.0
2021-07-19,222.29869079589844,225.6009577016238,220.892755819393,225.6009577016238,767837.0,220.5200424194336,218.31438385009767,-0.283899907798734,-0.0120604228214111,0.0148550893120522,0.0148550893120522,-0.0063245310688594,Metals & Mining,14.0
2021-07-20,217.7539978027344,222.1352423775337,214.7786883977116,220.6966193946632,1078296.0,220.5233123779297,218.51252044677733,-0.3180414202822004,-0.0204440834846694,0.0135135135135133,0.0201201567778717,-0.0136636270059121,Metals & Mining,14.0
2021-07-22,213.8632049560547,223.63925645907997,208.4683983309453,222.3314245499625,3389719.0,220.37945175170896,218.69496368408204,-0.347270578939409,-0.0178678365767796,0.0395964307915797,0.045711703913883,-0.0252255016295014,Metals & Mining,14.0
