Date_Ticker,Close_GILLETTE.NS,High_GILLETTE.NS,Low_GILLETTE.NS,Open_GILLETTE.NS,Volume_GILLETTE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-02-26,6430.27197265625,6488.220895602748,6380.935193217125,6473.086684513158,8682.0,6603.720336914063,6491.468212890625,0.5609675969443301,-0.0075301926669417,0.0066583049735642,0.0090118929950266,-0.0076725805143114,Fast Moving Consumer Goods,8.0
2024-02-27,6389.99609375,6462.432612241066,6354.001962209473,6462.432612241066,10157.0,6592.382470703125,6498.2494140625,0.5297089664980275,-0.0062634798461895,0.0113359253164355,0.0113359253164355,-0.0056328878785594,Fast Moving Consumer Goods,8.0
2024-02-28,6453.72021484375,6508.831806725401,6380.935108418825,6389.995993391948,19596.0,6589.332568359375,6505.430654296875,0.5791660809267796,0.0099724820107602,-0.0098740291382998,0.0085395074541492,-0.0112780077229746,Fast Moving Consumer Goods,8.0
2024-02-29,6479.85693359375,6502.7578250808765,6373.417669960765,6453.720046570399,15462.0,6587.342211914062,6514.2623046875,0.5994511263353955,0.0040498685843065,-0.004033559273176,0.0035341662203065,-0.0164261749485807,Fast Moving Consumer Goods,8.0
2024-03-01,6537.408203125,6620.349064005544,6448.094531282885,6448.094531282885,10574.0,6589.42138671875,6522.560400390625,0.6441174108423176,0.0088815648433354,-0.0136619389622053,0.0126871167140667,-0.0136619389622053,Fast Moving Consumer Goods,8.0
2024-03-04,6560.35888671875,6617.362194821903,6474.082361296761,6501.812452081077,10692.0,6588.463818359375,6534.098115234375,0.6619297331659831,0.0035106701127794,-0.0089242731455131,0.0086890533105672,-0.0131511898833238,Fast Moving Consumer Goods,8.0
2024-03-05,6481.400390625,6581.516917186356,6450.732818880957,6557.022823557151,9227.0,6576.361962890625,6541.10095703125,0.6006490232965492,-0.0120356976587971,0.0116676070562675,0.0154467430690086,-0.004731627410089,Fast Moving Consumer Goods,8.0
2024-03-06,6453.32177734375,6481.947891303038,6355.694477076959,6481.947891303038,8574.0,6558.046215820313,6548.678818359375,0.5788568484306387,-0.004332183106889,0.0044358727097397,0.0044358727097397,-0.0151282244455157,Fast Moving Consumer Goods,8.0
2024-03-07,6489.71435546875,6546.668072946874,6438.7352699378425,6453.073122550371,5754.0,6542.080297851562,6557.790712890625,0.6071015989237444,0.0056393558822321,-0.0056460471002859,0.0087759975799444,-0.0078553666214828,Fast Moving Consumer Goods,8.0
2024-03-11,6372.8701171875,6500.865989956455,6323.633006925019,6483.192476199108,19132.0,6521.730859375,6564.3431640625,0.516417274623461,-0.0180045271457576,0.0173112517567353,0.0200844941784947,-0.0077260495439392,Fast Moving Consumer Goods,8.0
2024-03-12,6504.25146484375,6569.568888402198,6323.732890071335,6372.023901148556,11016.0,6515.353466796875,6564.8440625,0.6183840374961797,0.0206157265471199,-0.020329405222092,0.0100422660334547,-0.027753935367988,Fast Moving Consumer Goods,8.0
2024-03-13,6347.2314453125,6496.037169644292,6302.026686159063,6474.082378142346,10314.0,6505.824731445313,6563.535029296875,0.4965187698350212,-0.0241411360523131,0.0199852382763712,0.0234441938369345,-0.0071219648350496,Fast Moving Consumer Goods,8.0
2024-03-14,6343.7958984375,6420.215178045909,6302.723647182166,6302.723647182166,8256.0,6487.511474609375,6562.3056640625,0.4938523974785905,-0.0005412669924833,-0.0064743967039434,0.0120463017461251,-0.0064743967039434,Fast Moving Consumer Goods,8.0
2024-03-15,6482.89404296875,6559.611834510161,6290.426694855196,6382.329259227778,12368.0,6475.90419921875,6563.8384765625,0.6018082661956853,0.0219266424642555,-0.0155123287646576,0.0118338802135165,-0.0296884920280783,Fast Moving Consumer Goods,8.0
2024-03-18,6666.49951171875,6697.963443032722,6412.449062589118,6421.210948494528,15507.0,6476.237768554687,6566.06197265625,0.7443068447850106,0.0283215285539235,-0.0367942070336974,0.0047197080354783,-0.0381085228736682,Fast Moving Consumer Goods,8.0
2024-03-19,6576.98681640625,6720.913745174624,6537.308435801147,6690.395915552347,9382.0,6476.653466796875,6568.026484375,0.6748348844203735,-0.0134272409613395,0.0172433216474143,0.0218834145158006,-0.0060329116832232,Fast Moving Consumer Goods,8.0
2024-03-20,6554.1357421875,6592.569510467144,6450.08603689945,6576.538788780621,17466.0,6480.036352539062,6567.537783203125,0.6570998702207431,-0.0034743986656242,0.0034181541967337,0.0058640482576908,-0.0158754272692744,Fast Moving Consumer Goods,8.0
2024-03-21,6656.14453125,6681.534650934944,6553.040439803428,6587.989290016973,11407.0,6488.751171875,6560.362607421875,0.7362702105378779,0.0155640336232117,-0.0102394473126362,0.0038145385163648,-0.0154900619964767,Fast Moving Consumer Goods,8.0
2024-03-22,6646.03759765625,6779.659514381503,6614.175488027787,6682.330726375806,33220.0,6495.297827148437,6558.7265625,0.7284260886780487,-0.0015184366184205,0.0054608671988787,0.0201055011744704,-0.0047941512758969,Fast Moving Consumer Goods,8.0
2024-03-26,6563.345703125,6770.648749705056,6550.799900142317,6764.8238605155375,6838.0,6499.5120849609375,6553.73724609375,0.664247840002863,-0.0124422850933632,0.0306974775524331,0.0315849653449387,-0.0019114950743353,Fast Moving Consumer Goods,8.0
2024-03-27,6524.9619140625,6634.089249662523,6488.967298458458,6610.192667646073,4431.0,6504.24658203125,6547.2076953125,0.6344576849518374,-0.0058482046807658,0.0130622607006922,0.0167245934976008,-0.0055164483836246,Fast Moving Consumer Goods,8.0
2024-03-28,6491.5068359375,6627.070061984816,6469.004123158975,6525.758507493292,5778.0,6509.322119140625,6542.480048828125,0.6084927661949862,-0.0051272449656599,0.0052763822670836,0.0208831677256853,-0.0034664852625507,Fast Moving Consumer Goods,8.0
2024-04-01,6633.591796875,6669.088569121574,6494.095880038369,6494.095880038369,6996.0,6518.315698242188,6541.37951171875,0.7187667417489608,0.0218878242800125,-0.0210287158311951,0.0053510636972411,-0.0210287158311951,Fast Moving Consumer Goods,8.0
2024-04-02,6585.89794921875,6712.94820833245,6561.702854241031,6666.797836778378,8436.0,6523.617749023438,6542.415341796875,0.6817509298303878,-0.0071897471410161,0.0122838052128069,0.0192912583968556,-0.0036737731383447,Fast Moving Consumer Goods,8.0
2024-04-03,6531.13525390625,6641.258772466249,6481.94821720469,6621.295362980927,11361.0,6523.3041015625,6543.07900390625,0.6392488938350598,-0.0083151448344255,0.0138046611453579,0.0168613134284938,-0.0075311618561476,Fast Moving Consumer Goods,8.0
2024-04-04,6588.28759765625,6602.52626976208,6548.908215567677,6570.564493448037,6177.0,6524.700537109375,6545.181494140625,0.6836055668844485,0.0087507518261572,-0.0026900926751464,0.0021612098583698,-0.0059771801860292,Fast Moving Consumer Goods,8.0
2024-04-05,6593.61474609375,6652.609435049339,6531.38406154144,6611.387926837334,8146.0,6530.311254882812,6546.851416015625,0.6877400356747639,0.0008085786114429,0.0026955139825408,0.0089472453619676,-0.0094380225337212,Fast Moving Consumer Goods,8.0
2024-04-08,6563.29638671875,6627.667710941929,6551.646607853952,6627.617634686897,7017.0,6535.809985351562,6549.070341796875,0.6642095649022377,-0.0045981393427575,0.0098001437354413,0.0098077734769739,-0.0017749889961348,Fast Moving Consumer Goods,8.0
2024-04-09,6569.966796875,6609.794433235999,6518.48986858473,6591.47381774538,5818.0,6539.822607421875,6551.3475,0.6693865564828516,0.0010163201177,0.0032735357019779,0.0060620757444227,-0.0078351884996975,Fast Moving Consumer Goods,8.0
2024-04-10,6543.03369140625,6596.90066796552,6511.818683509033,6550.252450650201,5899.0,6548.330786132812,6553.490576171875,0.6484834250433462,-0.0040994279425522,0.0011032740444898,0.0082327218687594,-0.0047707240050155,Fast Moving Consumer Goods,8.0
2024-04-12,6381.4326171875,6570.564299566028,6363.659923427753,6543.033543205014,13303.0,6542.18984375,6552.822041015625,0.523062741599352,-0.0246981876970922,0.0253236123785534,0.0296378092074698,-0.0027850632962697,Fast Moving Consumer Goods,8.0
2024-04-15,6460.4912109375,6571.560343175893,6273.848745810803,6362.465241347569,13730.0,6547.85283203125,6549.696796875,0.5844211385542134,0.0123888472217142,-0.0151731449497175,0.0171920568594465,-0.0288898257164585,Fast Moving Consumer Goods,8.0
2024-04-16,6415.13720703125,6520.232679861824,6397.563358773159,6492.801102130165,6956.0,6551.419897460937,6547.70517578125,0.5492213096276835,-0.0070202098300925,0.012106349808667,0.0163824201164997,-0.0027394345110545,Fast Moving Consumer Goods,8.0
2024-04-18,6460.44091796875,6480.952248314544,6415.136980758993,6415.136980758993,4752.0,6550.2972412109375,6546.520712890625,0.5843821055308035,0.0070620018676834,-0.0070125147470586,0.003174911837479,-0.0070125147470586,Fast Moving Consumer Goods,8.0
2024-04-19,6417.67626953125,6464.672589503372,6379.541015382455,6422.206468770894,4030.0,6537.8560791015625,6544.957744140625,0.5511919088677971,-0.006619462816935,0.000705894010446,0.0073229496157734,-0.0059422215373884,Fast Moving Consumer Goods,8.0
2024-04-22,6429.67431640625,6541.68954839939,6389.946344694794,6432.163543783875,19965.0,6530.490454101562,6541.961025390625,0.5605037482001187,0.0018695313336327,0.00038714672861,0.0174216027874565,-0.0061788466656987,Fast Moving Consumer Goods,8.0
2024-04-23,6324.2802734375,6489.71422618707,6309.793164704764,6442.120393638495,36566.0,6518.997680664063,6533.977880859375,0.4787060685499631,-0.0163918167207663,0.0186329693033897,0.0261585422525321,-0.0022907126354887,Fast Moving Consumer Goods,8.0
2024-04-24,6273.1513671875,6378.993604674867,6267.874399733272,6333.838923797184,13556.0,6499.8480224609375,6523.048173828125,0.4390242632363517,-0.0080845414876291,0.0096741738015628,0.0168722594581389,-0.0008411988082783,Fast Moving Consumer Goods,8.0
2024-04-25,6180.40283203125,6340.360482004542,6168.354874595213,6292.7666502284455,35272.0,6476.566284179688,6510.475576171875,0.3670409257247467,-0.0147849987553915,0.018180662531388,0.0258814278487282,-0.0019493806089136,Fast Moving Consumer Goods,8.0
2024-04-26,6230.6357421875,6297.7948045869,6210.024745196396,6218.089939070185,16610.0,6459.9307861328125,6499.49111328125,0.4060273368834334,0.008127772820229,-0.0020135670959493,0.0107788458799906,-0.003308008659782,Fast Moving Consumer Goods,8.0
2024-04-29,6180.453125,6351.064382154069,6164.322736967669,6230.635852177924,35680.0,6442.705346679688,6490.464189453125,0.3670799587481567,-0.0080541728427028,0.0081195870534045,0.0276049755096345,-0.0026099037895916,Fast Moving Consumer Goods,8.0
2024-04-30,6639.16748046875,6829.444115159655,6277.831337816245,6366.44783092737,347032.0,6450.08837890625,6492.491416015625,0.723094101887972,0.0742201819496446,-0.0410773866367542,0.0286597130213486,-0.0544249175390577,Fast Moving Consumer Goods,8.0
2024-05-02,6742.4208984375,6790.612242926048,6556.674460995413,6621.344782325252,49288.0,6455.529833984375,6493.13861328125,0.8032304147941548,0.0155521634711736,-0.0179573654531574,0.0071474838510474,-0.0275489234860927,Fast Moving Consumer Goods,8.0
2024-05-03,6667.8935546875,6796.188434395263,6602.426872905934,6672.623086831415,14954.0,6459.629614257812,6492.195693359375,0.7453887795601115,-0.0110534991618917,0.0007092992869675,0.0192406910301639,-0.0098181953932877,Fast Moving Consumer Goods,8.0
2024-05-06,6589.98046875,6726.639049899194,6519.8839239970775,6726.639049899194,16262.0,6462.571875,6490.798740234375,0.6849194260316551,-0.0116848124971532,0.0207373271889401,0.0207373271889401,-0.0106368364952406,Fast Moving Consumer Goods,8.0
2024-05-07,6773.4365234375,6837.708178966672,6571.560185908273,6590.47831371619,175429.0,6471.829321289062,6494.894013671875,0.8273020424349276,0.0278386340532354,-0.0270111352026753,0.0094887809617434,-0.0298041233324758,Fast Moving Consumer Goods,8.0
2024-05-08,6937.875,7059.349298118906,6735.4512206383215,6829.444350799799,76913.0,6489.042333984375,6503.921953125,0.9549248705297488,0.0242769642844527,-0.0156287983280472,0.0175088623128703,-0.0291766253156302,Fast Moving Consumer Goods,8.0
2024-05-09,6882.06640625,7079.362465489487,6834.173575598237,6939.965736211213,50025.0,6504.9808349609375,6511.926318359375,0.911611099232051,-0.0080440471686215,0.008413073420598,0.028668142327181,-0.0069590770888622,Fast Moving Consumer Goods,8.0
2024-05-10,6769.60302734375,6930.45719023156,6745.407931999038,6884.904329776266,13932.0,6514.962646484375,6517.0162890625,0.8243268165437483,-0.0163415131833246,0.017032210303439,0.0237612400960718,-0.0035740789004884,Fast Moving Consumer Goods,8.0
2024-05-13,6858.86669921875,7043.517780368946,6740.827731565983,6809.530407116656,32576.0,6530.754296875,6524.612412109375,0.8936055065982973,0.0131859536688409,-0.0071930676401269,0.0269215147702504,-0.0172096897095568,Fast Moving Consumer Goods,8.0
2024-05-14,6770.64892578125,6921.794618767313,6721.013634278815,6869.072588058968,22091.0,6550.215112304688,6531.419951171875,0.8251385518461182,-0.0128618585702428,0.0145368137318331,0.022323664192738,-0.0073309504076388,Fast Moving Consumer Goods,8.0
2024-05-15,6688.703125,6834.621923508351,6660.973035172019,6770.698370888779,26223.0,6561.625708007812,6537.394091796875,0.7615393561784121,-0.0121030940578261,0.0122587659156689,0.0218157086331067,-0.0041458096300216,Fast Moving Consumer Goods,8.0
2024-05-16,6790.76171875,6829.444410437334,6672.274492500978,6745.75677830125,30212.0,6580.40693359375,6544.134921875,0.8407483505575645,0.0152583530533058,-0.0066273773565764,0.0056963700523502,-0.0174482968415554,Fast Moving Consumer Goods,8.0
2024-05-17,6844.37939453125,6888.936563269288,6709.164761859663,6824.764088906415,24801.0,6599.603857421875,6551.42537109375,0.8823617220878797,0.0078956791597039,-0.0028658998127,0.0065100378236835,-0.0197555724014402,Fast Moving Consumer Goods,8.0
2024-05-21,6778.96240234375,6860.310546252786,6738.139073984336,6790.910693570896,25053.0,6617.6681640625,6556.256455078125,0.831590748511921,-0.0095577682674588,0.0017625545795938,0.01200008778348,-0.006022061480279,Fast Moving Consumer Goods,8.0
2024-05-22,6915.919921875,6971.827870185245,6764.923490045377,6771.693993877443,23816.0,6641.980444335937,6563.36767578125,0.9378852504850432,0.020203315994775,-0.0208541928805987,0.0080839496324138,-0.0218331665975516,Fast Moving Consumer Goods,8.0
2024-05-23,6943.45068359375,6959.879583899091,6810.525944759625,6950.071931026824,16857.0,6672.93896484375,6572.608681640625,0.95925223066876,0.0039807808693201,0.0009535960914532,0.0023661002366099,-0.0191439019143901,Fast Moving Consumer Goods,8.0
2024-05-24,6862.6005859375,7000.90244875574,6803.10805127862,6959.87978687153,19785.0,6702.41142578125,6580.7942578125,0.8965034243654413,-0.0116440803485917,0.0141752677743434,0.0201529815244736,-0.00866909474242,Fast Moving Consumer Goods,8.0
2024-05-27,7105.30029296875,7159.018014824871,6850.005227617116,6869.271944962,66549.0,6748.656298828125,6593.1059765625,1.08486580546145,0.0353655591625976,-0.0332186309198385,0.0075602324520018,-0.0359302288186563,Fast Moving Consumer Goods,8.0
2024-05-28,6846.61962890625,7149.060743217143,6809.729475113038,7133.677124166497,38005.0,6779.455493164062,6602.580966796875,0.8841003969558876,-0.0364067179987431,0.0419268939738228,0.0441737865842575,-0.0053880828485729,Fast Moving Consumer Goods,8.0
2024-05-29,7045.60888671875,7068.5593688349045,6833.028867138093,6880.871623209829,60063.0,6822.71328125,6613.408115234375,1.0385385331719477,0.0290638692665753,-0.0233815509997237,0.0032574164256289,-0.0301719869777867,Fast Moving Consumer Goods,8.0
2024-05-30,7115.35693359375,7154.487880451687,6940.961757297332,7045.160720153862,25944.0,6846.52275390625,6628.770625,1.0926708942978691,0.0098995059187116,-0.0098654521614327,0.0054995058186311,-0.0245096876971899,Fast Moving Consumer Goods,8.0
2024-05-31,7107.93896484375,7218.759169765264,7039.783726901083,7115.356570491185,169149.0,6864.798657226563,6644.053486328125,1.0869137128255988,-0.0010425293937086,0.0010435663114334,0.0155910462188317,-0.0095886076512144,Fast Moving Consumer Goods,8.0
2024-06-03,7179.4296875,7208.802570903543,7041.825001965729,7169.124188799243,41887.0,6890.375463867187,6657.98419921875,1.1423985871607447,0.0100578695188361,-0.0014354202421815,0.0040912558075028,-0.0191665203956036,Fast Moving Consumer Goods,8.0
2024-06-04,7092.35595703125,7214.477836343252,6681.583865711325,7121.181403407704,28631.0,6915.49423828125,6666.501328125,1.0748195389507935,-0.0121282238644042,0.0040642977525511,0.0172188028987649,-0.0579175796884097,Fast Moving Consumer Goods,8.0
2024-06-05,7458.22314453125,7517.46675671997,7071.446796199713,7144.082646286859,95384.0,6949.733569335937,6684.1260546875,1.3587737943777534,0.0515861287443257,-0.0421200186903411,0.007943394966958,-0.0518590475018356,Fast Moving Consumer Goods,8.0
2024-06-06,7454.240234375,7642.824001480787,7407.891015513868,7467.682062086756,31055.0,6975.551831054688,6702.12814453125,1.3556826063005212,-0.0005340293631694,0.0018032458425165,0.0252988582573632,-0.006217832723903,Fast Moving Consumer Goods,8.0
2024-06-07,7486.60009765625,7514.479443677579,7423.871569108259,7496.557006949582,31865.0,7005.778515625,6718.737255859375,1.3807975146543774,0.0043411350136025,0.0013299640909694,0.0037238994547146,-0.0083787737731081,Fast Moving Consumer Goods,8.0
2024-06-10,7615.39306640625,7661.841952547848,7486.6003432368125,7486.6003432368125,15712.0,7048.068017578125,6738.124365234375,1.480755403186357,0.0172031318716114,-0.0169121570017941,0.006099341916637,-0.0169121570017941,Fast Moving Consumer Goods,8.0
2024-06-11,7810.05029296875,7964.531641435104,7567.20137565912,7612.355569782624,64914.0,7095.627197265625,6763.05845703125,1.6318313939296694,0.0255610215868161,-0.0253128617320309,0.0197798148118752,-0.0310944114570251,Fast Moving Consumer Goods,8.0
