Date_Ticker,Close_JUBLPHARMA.NS,High_JUBLPHARMA.NS,Low_JUBLPHARMA.NS,Open_JUBLPHARMA.NS,Volume_JUBLPHARMA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-05-18,807.251708984375,811.7185861952106,776.7042046857555,802.8809283234116,373569.0,783.8464447021485,733.1875085449219,1.1520699172036428,0.0094899294578908,-0.005414396293397,0.0055334379117704,-0.0378413621905516,Healthcare,11.0
2021-05-19,800.3833618164062,808.8367508112322,795.8204466544664,805.1864304079219,141319.0,786.8603668212891,734.3229541015625,1.121611484758146,-0.0085083092318379,0.0060009600657058,0.0105616750648609,-0.0057009120624205,Healthcare,11.0
2021-05-20,815.0327758789062,821.3247844310537,790.5851433763243,801.8243363632022,164247.0,789.0961944580079,735.4756909179688,1.186575904534371,0.0183029967405298,-0.0162060225141994,0.007719945428406,-0.0299958887864582,Healthcare,11.0
2021-05-21,812.1989135742188,824.1585663105127,805.090348477206,817.4822891208281,124472.0,790.4338439941406,736.6437976074219,1.1740088339632,-0.0034769918321769,0.0065050266114725,0.0147250292217993,-0.0087522464980041,Healthcare,11.0
2021-05-24,797.7417602539062,829.0097284356355,793.4670170195074,829.0097284356355,239688.0,792.295034790039,738.0049890136719,1.1098970153564602,-0.0178000155857034,0.0391956015588017,0.0391956015588017,-0.0053585551708341,Healthcare,11.0
2021-05-25,811.86279296875,838.6158643882135,798.3181029356411,803.5054410132087,431220.0,794.1850433349609,739.7965344238281,1.17251827058531,0.0177012579990162,-0.0102940447917078,0.0329527004453982,-0.0166834718260455,Healthcare,11.0
2021-05-26,861.6705322265625,866.4736009680707,812.0548086742992,816.4736670952129,726091.0,799.1009826660156,742.2931701660157,1.393396106889507,0.0613499469235187,-0.0524526062351935,0.0055741360089187,-0.0575808521895903,Healthcare,11.0
2021-05-27,852.3526000976562,888.5677515351136,835.7339933357284,866.4736344699162,702556.0,803.5029937744141,744.6092102050782,1.352074723543658,-0.0108137992195562,0.0165671277011909,0.0424884624430172,-0.0194973380265676,Healthcare,11.0
2021-05-28,846.8770141601562,864.5043107274831,840.4889682361991,850.8635844661924,190811.0,808.2940490722656,746.484326171875,1.3277926422367254,-0.0064240854511063,0.0047073780954953,0.020814470427926,-0.0075430621178119,Healthcare,11.0
2021-05-31,839.1441650390625,854.4179477618451,827.9530495574779,848.221977086331,147816.0,811.8987548828125,748.7091076660156,1.2935004818659637,-0.0091310178358806,0.0108179409754292,0.0182016194107381,-0.0133363442753172,Healthcare,11.0
2021-06-01,813.0635375976562,845.3401375800456,797.3094479448157,844.1873893025574,310582.0,813.8920288085938,750.3805749511719,1.177843103222541,-0.0310800319277584,0.0382797287858489,0.0396975125434311,-0.019376209760173,Healthcare,11.0
2021-06-02,813.7359008789062,826.1278419608029,803.8896097392571,815.5610904938624,226140.0,815.9261260986328,752.4305236816406,1.1808247713123972,0.0008269504782327,0.0022429754088331,0.0152284556555908,-0.0121001065935695,Healthcare,11.0
2021-06-03,809.845458984375,833.8127852165544,801.7282605817729,822.2854195223164,307383.0,816.2719482421875,754.7993969726563,1.16357218364759,-0.004780963811882,0.0153609067013134,0.0295949381036682,-0.0100231449254303,Healthcare,11.0
2021-06-04,803.5534057617188,829.0576892213387,792.5063475832851,814.1201570628292,388083.0,816.1854919433594,757.1759558105468,1.1356693893742449,-0.007769449285481,0.0131500298864315,0.031739375723812,-0.0137477585176329,Healthcare,11.0
2021-06-07,755.2826538085938,778.0011952420961,747.2615514622868,763.6880251546353,1067142.0,813.7959655761719,758.8531884765625,0.9216074904192448,-0.0600716164065875,0.0111287758346581,0.0300795223072336,-0.0106200007452305,Healthcare,11.0
2021-06-08,746.877197265625,772.9578842624974,741.3536681540143,763.5919001167226,531999.0,810.3809844970704,760.3555883789063,0.884332579290475,-0.0111288886360402,0.0223794526225884,0.0349196455486333,-0.0073954983922829,Healthcare,11.0
2021-06-09,729.7302856445312,757.8762578348648,726.3200598008635,754.3699940651271,533659.0,806.18310546875,761.891611328125,0.8082927349891214,-0.0229581404866421,0.0337655006312818,0.0385703769516345,-0.0046732688922944,Healthcare,11.0
2021-06-10,748.318115234375,749.2787289894898,734.9175416242824,735.8301364178835,337918.0,802.6576507568359,764.0001586914062,0.8907224867219675,0.0254721915144663,-0.0166880616174582,0.0012836970474967,-0.0179075894827102,Healthcare,11.0
2021-06-11,741.8820190429688,756.3873224654036,737.8474293946354,756.3873224654036,232321.0,800.3233581542969,766.0722021484376,0.8621809182391034,-0.0086007488798937,0.0195520352968612,0.0195520352968612,-0.0054383170703314,Healthcare,11.0
2021-06-14,733.0443725585938,747.8858676007469,730.1625311380286,745.4363141195092,349766.0,796.9924285888671,767.1740258789063,0.822989413814739,-0.0119124689068156,0.0169047632378147,0.0202463801616141,-0.0039313328475688,Healthcare,11.0
2021-06-15,725.4555053710938,748.3181005685111,722.6216831228016,739.4804424684178,443416.0,792.9026184082031,768.59765625,0.7893357569864581,-0.0103525345416841,0.0193325944782096,0.0315148138350984,-0.0039062661008306,Healthcare,11.0
2021-06-16,731.4593505859375,742.5544276558468,722.4295578967588,739.6725864100932,469252.0,789.4564178466796,769.5342541503907,0.8159604615066897,0.0082759661624906,0.0112285608456252,0.0151684123813873,-0.012344900207982,Healthcare,11.0
2021-06-17,727.5208129882812,732.8522663001246,720.7965166192506,732.8522663001246,157833.0,785.0808197021485,770.3920812988281,0.7984945882159924,-0.005384492787605,0.0073282485073444,0.0073282485073444,-0.0092427546387445,Healthcare,11.0
2021-06-18,704.8023681640625,729.0578670056257,701.248085320442,729.0578670056257,284889.0,779.7109924316406,771.1355969238281,0.6977471740240777,-0.0312272094744658,0.0344146103038023,0.0344146103038023,-0.0050429496326452,Healthcare,11.0
2021-06-21,717.818603515625,734.8214781153716,697.9819067107192,701.2480168168702,415682.0,775.7148345947265,772.2143664550781,0.7554690851993249,0.0184679222708465,-0.023084643693543,0.0236868681258364,-0.0276346930934258,Healthcare,11.0
2021-06-22,714.4085083007812,725.2154137552166,709.3172667907124,717.818675629049,254860.0,770.8421203613282,772.9713317871094,0.7403466471230405,-0.0047506364395437,0.0047734136542954,0.0151270671175789,-0.0071265129836965,Healthcare,11.0
2021-06-23,713.3998413085938,720.4603290811039,710.8541913600225,720.4603290811039,103215.0,763.4285858154296,773.1000549316407,0.7358736036541806,-0.00141189106858,0.0098969573073621,0.0098969573073621,-0.0035683354567359,Healthcare,11.0
2021-06-24,713.5919189453125,723.3421722091153,708.9809845538872,717.5784895620308,112362.0,756.4905517578125,773.2566333007812,0.7367253928225518,0.0002692426120622,0.0055866252277778,0.0136636262336233,-0.0064615843719758,Healthcare,11.0
2021-06-25,710.0377197265625,717.8666870840362,708.9329903947356,715.6572870515962,107598.0,749.6485870361328,773.2316564941407,0.7209639098697107,-0.0049807167435459,0.0079144630896479,0.0110261288097324,-0.0015558741474358,Healthcare,11.0
2021-06-28,707.8282470703125,717.5785004824995,704.9464057029129,715.6572729042331,110886.0,743.0827911376953,773.4122509765625,0.7111657630965816,-0.0031117680017068,0.0110606292788184,0.0137748860017146,-0.0040713850843442,Healthcare,11.0
2021-06-29,705.378662109375,714.6966271737697,703.7456070145907,713.3517444766038,122178.0,737.6985473632812,773.6245458984375,0.7003028121962291,-0.0034607052926699,0.0113032656011822,0.0132098765739951,-0.0023151467183607,Healthcare,11.0
2021-06-30,703.4094848632812,708.9330144473904,682.9964407480956,708.9330144473904,189368.0,732.1822265625,772.8906372070312,0.6915702815514374,-0.0027916597876736,0.0078525093888699,0.0078525093888699,-0.0290201433936496,Healthcare,11.0
2021-07-01,691.5458984375,706.0511433726708,689.960862214178,703.4094554212764,168693.0,726.2672485351562,771.3152307128906,0.6389599173875311,-0.0168658323225299,0.0171551259440354,0.0209751008110155,-0.0022920188333172,Healthcare,11.0
2021-07-02,694.427734375,717.5785033325751,691.641930922964,693.6591964356708,997885.0,720.8109649658203,769.4948669433594,0.6517397322505163,0.0041672374082635,-0.0011067212631145,0.0333379094923553,-0.0040116535013442,Healthcare,11.0
2021-07-05,701.2960205078125,707.0116837535288,691.7379024590879,697.405546746008,193291.0,718.1116333007812,768.3104284667969,0.682197894028975,0.0098905700230911,-0.005547548607202,0.0081501435607427,-0.0136292204279208,Healthcare,11.0
2021-07-06,704.3700561523438,713.6400026077201,701.2480613586239,706.0511302720391,184738.0,715.9862762451172,766.9165771484375,0.6958300393944071,0.0043833638786447,0.0023866348448688,0.0131606197259632,-0.0044323218547561,Healthcare,11.0
2021-07-07,698.558349609375,706.4353942985459,697.597735833408,706.4353942985459,78644.0,714.4276794433594,765.6207092285156,0.6700573947095847,-0.0082509278925278,0.0112761442098225,0.0112761442098225,-0.0013751374906679,Healthcare,11.0
2021-07-08,706.33935546875,711.1904437076021,699.4229239902912,699.4229239902912,117269.0,712.3287414550781,764.4612487792969,0.7045631113732748,0.0111386627383754,-0.0097919384286166,0.0068679285690271,-0.0097919384286166,Healthcare,11.0
2021-07-09,701.7283325195312,710.8541629903533,700.2874119188751,707.4920149221557,98504.0,710.3210571289062,763.474697265625,0.6841150286586456,-0.0065280561156877,0.0082135523613962,0.0130047912388773,-0.002053388090349,Healthcare,11.0
2021-07-12,714.024169921875,728.6255102651643,699.8551174809902,707.7801807106376,532277.0,709.3700469970703,762.4141796875,0.7386422567851845,0.0175222188310339,-0.0087447869053516,0.0204493642629588,-0.0198439395159901,Healthcare,11.0
2021-07-13,718.1068725585938,724.3028436235264,712.7754774120114,714.0242636920156,306483.0,709.0026153564453,761.3123559570313,0.7567474456194765,0.005717877361442,-0.0056852385384252,0.008628201875936,-0.0074242363502061,Healthcare,11.0
2021-07-14,720.2681274414062,736.7906945073162,715.7532314072323,725.2633303168496,797261.0,708.4430541992188,760.2566394042968,0.7663317654326395,0.0030096563135679,0.0069351991086816,0.022939467173985,-0.0062683546059605,Healthcare,11.0
2021-07-15,677.9531860351562,722.1894395826209,671.4690429168604,716.6178912961057,2533689.0,705.9646728515625,757.7571228027343,0.5786815560390187,-0.0587488739180567,0.0570315267445979,0.0652497170286485,-0.0095642933049946,Healthcare,11.0
2021-07-16,685.6860961914062,697.405595892705,681.4594307889653,682.0837945597291,583556.0,705.0088592529297,755.3651940917969,0.6129739870768185,0.01140625977654,-0.0052535725190956,0.0170916396969311,-0.0061641404513197,Healthcare,11.0
2021-07-19,689.5285034179688,695.9646269461972,686.8387967792008,688.7600241827789,312037.0,703.5943542480469,753.0943005371093,0.6300135597827733,0.0056037409069614,-0.0011144995912141,0.0093340935092962,-0.0039007910846834,Healthcare,11.0
2021-07-20,682.7562866210938,695.4844199981313,680.1145985617086,695.4844199981313,180035.0,702.0117431640625,750.4458898925782,0.5999814279220191,-0.0098215182741617,0.0186422792824481,0.0186422792824481,-0.0038691523039042,Healthcare,11.0
2021-07-22,686.6947631835938,695.484403055916,682.9964234430336,695.2922685663981,430180.0,700.6764892578125,747.9060278320312,0.6174470305456785,0.0057684954934522,0.0125201266177499,0.0127999226782691,-0.0053857112924733,Healthcare,11.0
2021-07-23,669.643798828125,696.4449449913084,662.8234648882797,696.4449449913084,558659.0,698.4790832519532,744.9223596191406,0.5418326748279535,-0.0248304854931739,0.0400229886546927,0.0400229886546927,-0.0101850176941545,Healthcare,11.0
2021-07-26,667.002197265625,686.8388965412971,657.0598674604856,686.8388965412971,742673.0,696.3273071289062,742.4910461425782,0.5301182054262678,-0.0039447861193111,0.0297400808527956,0.0297400808527956,-0.01490599258278,Healthcare,11.0
2021-07-27,642.3623657226562,677.232629830227,637.7994508408214,671.468947874225,442191.0,693.0540130615234,739.3450341796874,0.4208501928802619,-0.0369411549826668,0.0453117799309801,0.0542844132351088,-0.0071033346991018,Healthcare,11.0
2021-07-28,645.1001586914062,648.3182499655824,633.0924866934603,647.7898654927039,259046.0,690.040087890625,736.1020031738282,0.4329912335337281,0.0042620693783484,0.0041694406133052,0.0049885141567846,-0.0186136553156391,Healthcare,11.0
2021-07-29,658.7888793945312,662.6313342858743,645.6284596654394,648.0299939725289,209847.0,687.8090576171875,733.2701135253906,0.4936953541329072,0.0212195277255748,-0.0163313100122309,0.0058326043616196,-0.0199766877382433,Healthcare,11.0
2021-07-30,659.557373046875,667.4344174723519,653.6496337011747,659.9416419968826,244721.0,686.2096313476562,730.16060546875,0.4971033228075057,0.0011665249314014,0.0005826164117193,0.0119429252819787,-0.0089571272903963,Healthcare,11.0
2021-08-02,661.57470703125,667.6265619819667,659.9416519159871,667.6265619819667,107668.0,684.5669799804688,727.1481213378906,0.5060494097452256,0.0030586178955983,0.0091476516354045,0.0091476516354045,-0.0024684364409743,Healthcare,11.0
2021-08-03,652.4008178710938,666.6659078650017,649.1827267970556,666.6659078650017,189534.0,682.1222198486328,724.2413024902344,0.4653668006088953,-0.0138667471151113,0.0218655305191945,0.0218655305191945,-0.0049326901283468,Healthcare,11.0
2021-08-04,636.8389282226562,656.2433386414513,634.0051057962637,653.2173817294838,302813.0,678.7456634521484,720.7408251953125,0.3963559086155911,-0.0238532650820685,0.0257183610815656,0.0304698873747408,-0.0044498260090686,Healthcare,11.0
2021-08-05,636.3549194335938,642.4043804916423,629.6762907948009,640.855683014721,197574.0,675.6354919433594,716.2345129394531,0.3942095190047924,-0.0007600175925383,0.0070727253670535,0.0095064261677006,-0.0104951316236187,Healthcare,11.0
2021-08-06,646.276123046875,649.373459343196,630.6442899262903,640.2750450496486,232389.0,672.6323303222656,712.1129833984374,0.4382061753535589,0.0155906763824689,-0.0092856254211191,0.0047925897087433,-0.0241875454827082,Healthcare,11.0
2021-08-09,631.8057861328125,652.277188356719,630.16032071895,652.277188356719,159470.0,669.1362030029297,707.8115588378906,0.3740358926666259,-0.022390331930943,0.0324014161839334,0.0324014161839334,-0.0026043848441689,Healthcare,11.0
2021-08-10,616.4158935546875,637.8552083303383,612.7378328485618,636.3549537224574,264961.0,664.2557891845703,703.3569934082032,0.3057877403862133,-0.0243585812537808,0.0323467651893063,0.0347806002405561,-0.0059668492402352,Healthcare,11.0
2021-08-11,644.77587890625,652.7611687148865,585.5879193000093,616.5611646183569,640271.0,660.5892395019531,699.991240234375,0.4315531795611967,0.046007874956012,-0.0437589482034509,0.0123845976096099,-0.0917961752952712,Healthcare,11.0
2021-08-12,638.484375,652.3739146864284,631.0798106462186,648.5022594063902,261108.0,656.5000518798828,696.4862097167969,0.4036528212911929,-0.0097576601608026,0.0156901011185905,0.0217539226178062,-0.0115970956278788,Healthcare,11.0
2021-08-13,625.6595458984375,640.5653839717465,624.3044428568758,638.8715347081815,192744.0,653.8853698730469,692.8024914550781,0.3467797219468996,-0.0200863632748452,0.0211168979940548,0.0238241998719999,-0.0021658792716345,Healthcare,11.0
2021-08-16,612.0603637695312,630.4991718121275,609.8341734958216,630.4991718121275,177749.0,650.2040832519531,688.9726306152344,0.2864726698923663,-0.0217357542421542,0.0301257998950237,0.0301257998950237,-0.0036372070558516,Healthcare,11.0
2021-08-17,602.2360229492188,619.1745157085287,598.0255621601257,615.2544763424432,279345.0,645.8394592285156,685.9116979980469,0.2429055621327975,-0.0160512612837837,0.0216168626537343,0.0281260039483526,-0.0069913798388777,Healthcare,11.0
2021-08-18,603.1071166992188,610.6568922459436,599.1386934107301,605.0429444646816,114769.0,641.8570007324219,683.0362963867187,0.2467685220981593,0.0014464324895979,0.0032097577890599,0.0125181337405608,-0.0065799642859591,Healthcare,11.0
2021-08-20,589.169189453125,601.074518339174,587.136534862918,601.074518339174,194505.0,636.9807220458985,680.2250744628906,0.1849592679831048,-0.0231102019196448,0.0202069780619378,0.0202069780619378,-0.0034500354509267,Healthcare,11.0
2021-08-23,579.8287353515625,599.9129461915817,568.0201754760529,597.4931617530252,212416.0,632.4899688720703,676.8552868652343,0.1435380085002588,-0.0158536024435229,0.0304649033835007,0.0346381778195965,-0.0203655996254649,Healthcare,11.0
2021-08-24,575.2796020507812,587.378525784303,566.2780146083962,585.5879087024522,224782.0,627.9038391113281,673.5232385253906,0.1233643821620924,-0.0078456499711471,0.01791877656521,0.0210313796810992,-0.0156473259442813,Healthcare,11.0
2021-08-25,591.8793334960938,598.8483251988924,578.8608800854446,582.635767821853,293895.0,625.3796875,670.6999377441406,0.1969776964683879,0.0288550669728894,-0.01561731446111,0.0117743453917109,-0.0219951139935097,Healthcare,11.0
2021-08-26,590.5242309570312,623.6752811449187,583.6520660816388,599.0903041888713,995779.0,622.6508911132812,668.0013122558594,0.1909683468922274,-0.0022894912229123,0.0145058793234571,0.0561383402238402,-0.0116373969350166,Healthcare,11.0
