Date_Ticker,Close_KPRMILL.NS,High_KPRMILL.NS,Low_KPRMILL.NS,Open_KPRMILL.NS,Volume_KPRMILL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-07-20,356.0035400390625,364.8543926229474,346.5521127725768,364.16524451674826,180690.0,330.05102996826173,313.0521496582031,-0.5785083328135034,-0.0158669873004879,0.0229259081996493,0.024861698237365,-0.0265486889974427,Textiles,20.0
2021-07-22,363.9880065917969,369.08785879981934,353.48316252590905,361.8811428988144,408025.0,333.02921295166016,314.40488403320313,-0.5495465019174256,0.0224280538105275,-0.005788277786156,0.0140110446379124,-0.0288604126390041,Textiles,20.0
2021-07-23,363.4957580566406,367.0203675093802,356.5253478681892,365.2482079377244,232875.0,336.19051666259764,315.847998046875,-0.5513320211803443,-0.0013523756998628,0.0048211013257841,0.0096964252666473,-0.0191760427294044,Textiles,20.0
2021-07-26,367.9064636230469,373.9218857344116,356.39738543025544,363.68285083607554,382825.0,339.6442230224609,317.44922790527346,-0.5353331929677193,0.0121341321560043,-0.011480126620713,0.0163504116022492,-0.0312826202601961,Textiles,20.0
2021-07-27,394.4984436035156,410.5461591492793,370.01332729105246,374.1188021024608,1971815.0,344.2931427001953,319.4464318847656,-0.4388768521089204,0.0722791867220756,-0.0516596245980048,0.0406787803753472,-0.0620664459124495,Textiles,20.0
2021-07-28,388.4928283691406,402.7979480717704,379.2579967151233,401.0947122613482,783775.0,348.6555633544922,321.28749084472656,-0.4606608512898441,-0.0152234193359983,0.0324378803724876,0.0368220946643504,-0.0237709192542482,Textiles,20.0
2021-07-29,383.4028015136719,393.6123006647116,377.3972049409253,388.6896854485683,255155.0,352.83880004882815,323.11614318847654,-0.4791237625026284,-0.013101984087676,0.0137893722060031,0.0266286503664883,-0.0156639350287387,Textiles,20.0
2021-07-30,370.77142333984375,386.34658674341273,365.28762219766776,384.94855065411423,389835.0,356.2482025146484,324.8071612548828,-0.5249412051882062,-0.0329454509042696,0.0382368392541296,0.0420074537116983,-0.0147902475675684,Textiles,20.0
2021-08-02,385.4604797363281,387.508304643891,374.1187842511147,378.0568767169159,368430.0,360.4023971557617,326.8025915527344,-0.4716600041751916,0.0396175526802145,-0.0192071649588476,0.0053126715064633,-0.0294237569905264,Textiles,20.0
2021-08-03,390.009033203125,397.74737110033067,388.8965171846369,394.7642670188888,372085.0,363.7709457397461,328.7617938232422,-0.4551611641516178,0.0118003108124295,0.0121926248136081,0.0198414324756817,-0.0028525391049306,Textiles,20.0
2021-08-04,390.7670593261719,393.809232038236,384.1609178714033,390.2944774314324,355410.0,367.15869140625,330.81255493164065,-0.4524115973213861,0.0019436117077115,-0.001209369836737,0.0077851309097292,-0.0169055740423976,Textiles,20.0
2021-08-05,388.3844909667969,392.2339797233669,374.9162227639556,391.8401765097959,220105.0,369.8385635375977,332.4758081054688,-0.4610538205014598,-0.0060971576352506,0.0088975889186431,0.0099115408727767,-0.0346776674045737,Textiles,20.0
2021-08-06,386.8486022949219,393.4153837061248,384.3577603896911,388.3844557201488,94615.0,371.7519836425781,333.89233947753905,-0.4666249062710924,-0.0039545571658944,0.0039701666649838,0.0169750682107843,-0.0064388029075307,Textiles,20.0
2021-08-09,377.9584045410156,393.415428920766,376.0878166973843,393.415428920766,272930.0,373.0412170410156,335.17202331542967,-0.4988720704718302,-0.0229810776132225,0.040896099131652,0.040896099131652,-0.0049491897022448,Textiles,20.0
2021-08-10,357.3720397949219,378.0568802810317,349.4761751428465,377.0723571552999,309080.0,373.2647018432617,336.0636083984375,-0.5735444121497053,-0.0544672760249725,0.0551255139369131,0.0578804108401425,-0.0220942428976995,Textiles,20.0
2021-08-11,349.1906433105469,364.0668028648889,338.6759438912959,354.42831337461195,558225.0,373.0421997070313,337.00816040039064,-0.6032205614465033,-0.0228932193158421,0.0149994570713827,0.0426018275097714,-0.0301116299095675,Textiles,20.0
2021-08-12,360.2468566894531,368.4085617271612,350.4902290123576,353.1484534415108,346890.0,373.1465591430664,338.10669189453125,-0.5631166697067129,0.0316623987231914,-0.0197042753215788,0.0226558674590846,-0.0270831722634741,Textiles,20.0
2021-08-13,356.9289855957031,364.6673221439648,355.6687973265743,364.0766023204105,122425.0,372.96392822265625,339.1544219970703,-0.5751514901818847,-0.0092099931814537,0.0200253187977383,0.0216803253883868,-0.0035306414440553,Textiles,20.0
2021-08-16,362.5900268554688,364.8642728501287,353.89667091461604,357.38189115842084,137825.0,372.8029602050781,340.3567224121094,-0.5546173544850042,0.0158604133825599,-0.0143637036633771,0.0062722243476556,-0.0239757171928999,Textiles,20.0
2021-08-17,351.94732666015625,364.6673482165456,351.16954500277967,363.0921052561951,353340.0,372.3131607055664,341.2613018798828,-0.5932213214875008,-0.0293518834139218,0.0316660413414655,0.0361418331461624,-0.0022099376766331,Textiles,20.0
2021-08-18,350.47052001953125,359.3410521139568,348.7180702230221,354.4479714393106,155185.0,372.0365097045898,341.8978942871093,-0.5985781006673621,-0.0041961013161808,0.0113488901136611,0.0253103516208186,-0.0050002773312044,Textiles,20.0
2021-08-20,345.4396057128906,352.518329009263,342.5943496563072,344.5830754468785,104015.0,371.1090896606445,342.5573284912109,-0.6168265945948226,-0.0143547431788564,-0.002479536948997,0.020491927327684,-0.0082366237383568,Textiles,20.0
2021-08-23,340.3890075683594,355.41283971483267,325.119074691721,345.4494707328386,420335.0,369.9537521362305,343.15966064453124,-0.6351464871536894,-0.0146207848231769,0.0148667055984847,0.0441372424268315,-0.0448602408923907,Textiles,20.0
2021-08-24,337.1006774902344,345.5577266630127,334.9642793529813,340.3889807857602,205925.0,368.4134628295898,343.7584466552734,-0.6470741543339756,-0.0096605060827782,0.009754662375667,0.0250876065742209,-0.0063375670234745,Textiles,20.0
2021-08-25,346.3059997558594,349.50569982467687,336.69704470394265,340.44807530407394,86450.0,366.003840637207,344.61104370117187,-0.6136839478574226,0.0273073383719072,-0.0169154575892857,0.0092395167022032,-0.0277470071517411,Textiles,20.0
2021-08-26,342.2103881835937,351.4353650244522,340.6450000259003,349.50570811905953,75020.0,363.68971862792966,345.43193969726565,-0.6285398444897851,-0.0118265683388476,0.0213182305019679,0.0269570333321071,-0.0045743443558283,Textiles,20.0
2021-08-27,338.1344299316406,345.3706498076916,337.1892662370466,344.58304344078687,115885.0,361.4263000488281,346.23137145996094,-0.6433244531862937,-0.0119106794904379,0.0190711531814431,0.0214004231320479,-0.0027952305678694,Textiles,20.0
2021-08-30,338.47900390625,344.5830586780793,335.7223514549287,340.64496657890123,266245.0,359.8116790771484,346.9234899902344,-0.6420745897022506,0.0010190443329862,0.0063991049597011,0.0180337766933393,-0.0081442347073463,Textiles,20.0
2021-08-31,349.10205078125,355.412847608765,340.2118081772235,343.9825485658429,231000.0,357.9937576293945,347.8623315429688,-0.6035419106356077,0.031384655332838,-0.0146647726759274,0.0180772264539614,-0.0254660280113828,Textiles,20.0
2021-09-01,350.34307861328125,353.6918677279338,346.6987895409391,352.8054279708163,116055.0,356.01045989990234,348.75884826660155,-0.5990403652948852,0.0035549141841303,0.0070283944734443,0.009558599324718,-0.01040205813903,Textiles,20.0
2021-09-02,379.8747253417969,384.5433449980212,351.08334283132984,351.08334283132984,787980.0,355.4658432006836,350.18259521484373,-0.4919210539438874,0.0842935069401314,-0.0757917823686785,0.0122898928114358,-0.0757917823686785,Textiles,20.0
2021-09-03,389.1921691894531,398.756403149972,369.1457791536869,383.7536749432604,517935.0,355.50622711181643,351.87795166015627,-0.4581241520072002,0.0245276751151916,-0.013973801830389,0.0245745796490142,-0.0515076911170016,Textiles,20.0
2021-09-06,394.7886047363281,400.523193382452,388.8862092946692,392.2420741120012,256575.0,355.9032272338867,353.768330078125,-0.4378243587951057,0.0143796201206472,-0.0064503650656981,0.0145257197835126,-0.0149507745939146,Textiles,20.0
2021-09-07,392.3407897949219,400.5330508414164,385.1750087499806,399.1512276689516,209745.0,356.62234649658205,355.6384991455078,-0.4467032490665694,-0.0062003181247875,0.0173584752112814,0.0208804724351414,-0.0182641755110063,Textiles,20.0
2021-09-08,396.2296752929688,400.7304882189104,391.0675451059206,396.7824045911379,410035.0,358.5652282714844,357.53269165039063,-0.4325972041073013,0.0099120091491879,0.0013949719888104,0.011359101063326,-0.013028126132227,Textiles,20.0
2021-09-09,450.2197265625,463.7024055130015,397.9865674227968,399.309171810629,1755655.0,363.616682434082,360.5121978759765,-0.2367606100641777,0.1362594844255708,-0.1130793515881263,0.0299468862758278,-0.1160170380327663,Textiles,20.0
2021-09-13,430.9432067871094,463.1990746447431,428.14007087593967,458.37252769315023,1129795.0,367.1514999389648,363.1363006591797,-0.30668178793029,-0.0428158044574589,0.0636495029369177,0.0748494635711207,-0.0065046527408296,Textiles,20.0
2021-09-14,441.5733642578125,451.2659156098281,432.3151044615501,439.8164684628053,707600.0,371.3837188720703,365.9161004638672,-0.2681233167998987,0.0246671888622078,-0.0039787177787776,0.0219500362489177,-0.020966526846164,Textiles,20.0
2021-09-15,434.0226745605469,449.0845917404086,432.70992000633663,446.13340913742337,325140.0,374.9553512573242,368.54902221679686,-0.2955117211117778,-0.0170995134861829,0.0279034605487806,0.0347030652145354,-0.0030246220558394,Textiles,20.0
2021-09-16,429.6797790527344,437.0528261044852,422.71141416940736,437.0528261044852,262265.0,378.8419738769532,370.6898565673828,-0.3112645838065972,-0.0100061489004226,0.0171593996534009,0.0171593996534009,-0.0162175769562379,Textiles,20.0
2021-09-17,438.6419677734375,451.0685574595498,420.0168879555414,433.30218101694174,1066980.0,383.2505462646485,373.0024530029297,-0.2787562887973519,0.0208578321755355,-0.0121734515819376,0.0283296870775728,-0.0424607793742073,Textiles,20.0
2021-09-20,428.0610656738281,445.3635395987154,426.3929980633522,438.2372480095564,355485.0,387.3816192626953,374.86793334960936,-0.3171360973058987,-0.0241219556653879,0.0237727351346694,0.0404205738675409,-0.0038967982473485,Textiles,20.0
2021-09-21,414.1637878417969,430.5384895951437,405.6754329685575,428.3670317634173,479610.0,391.0703582763672,376.1796051025391,-0.3675453022075416,-0.0324656432141404,0.0342937850641973,0.039536778042994,-0.0204951642862649,Textiles,20.0
2021-09-22,418.2599792480469,429.55150056547046,411.0645885730195,416.49320343249286,275755.0,395.1283233642578,377.5013299560547,-0.3526873023596805,0.0098902693245954,-0.0042241091742277,0.0269964182031559,-0.0172031536174304,Textiles,20.0
2021-09-23,414.2427673339844,428.3670327554415,411.6271682043598,426.3929911298404,490400.0,398.52516174316406,378.7281384277344,-0.3672588221174961,-0.0096045811537711,0.0293311670208593,0.0340965890904003,-0.0063141696992279,Textiles,20.0
2021-09-24,455.5101623535156,487.34158756673526,419.4838981587088,420.76701332801065,1552837.0,404.19015045166014,380.7655279541016,-0.2175707611576805,0.099621280741057,-0.0762730492026679,0.0698808234019501,-0.0790899241603467,Textiles,20.0
2021-09-27,467.1569519042969,497.4585037655972,456.9906492926021,464.640060808839,1020693.0,410.64127655029296,382.9454736328125,-0.1753246890845979,0.0255686711589594,-0.0053876777070278,0.0648637502616207,-0.0217620706922015,Textiles,20.0
2021-09-28,444.0606689453125,466.81151733171686,439.2736118572177,465.7751273790343,624516.0,415.9203598022461,384.6150549316406,-0.2591011864834123,-0.0494400925959375,0.0488997561646153,0.05123364886253,-0.0107801870844913,Textiles,20.0
2021-09-29,422.1488342285156,439.2242830723986,418.4968449948248,436.2632204898881,569967.0,419.57269897460935,385.7418438720703,-0.3385813680959649,-0.0493442366081184,0.0334346209605596,0.0404488830937759,-0.0086509518387392,Textiles,20.0
2021-09-30,419.7306213378906,440.4580594286507,417.164361073785,426.39301215277777,653570.0,423.04207611083984,386.90158996582034,-0.3473528836814379,-0.0057283419840405,0.0158730158730158,0.0493827160493827,-0.0061140649112653,Textiles,20.0
2021-10-01,420.5202026367188,425.8994780817096,415.1902963049525,421.4085454599169,319832.0,425.074349975586,388.1919232177734,-0.344488857649851,0.0018811620088887,0.0021124854825715,0.012791954848452,-0.0126745547499191,Textiles,20.0
2021-10-04,420.3721618652344,430.0449839891172,418.5461673211073,421.5565988996641,399551.0,426.633349609375,389.31960632324217,-0.3450258417753575,-0.0003520419959757,0.0028175915102803,0.0230101395890809,-0.0043437570557122,Textiles,20.0
2021-10-05,431.0813598632813,439.22428194427056,418.99035434908507,420.4708856365377,764946.0,428.44798736572267,390.671318359375,-0.3061806691638156,0.0254755166244336,-0.0246136233543216,0.0188895248998284,-0.0280480824270177,Textiles,20.0
2021-10-06,438.92816162109375,446.03469330516737,432.3151102153249,436.2631934136384,513928.0,430.77735595703126,392.0917523193359,-0.277718185905371,0.0182026004564454,-0.0060715361657652,0.0161906487335583,-0.0150663638927719,Textiles,20.0
2021-10-07,446.9230346679688,450.52568491470606,434.2891796715721,446.1334300262513,412429.0,433.31202392578126,393.140244140625,-0.2487186078258675,0.0182145365595762,-0.0017667575409355,0.0080610081989034,-0.0282685250398487,Textiles,20.0
2021-10-08,451.6607666015625,458.8660070709179,446.1334435771937,453.0425898272829,390337.0,433.3840759277344,394.40360290527343,-0.2315335660719259,0.010600778134234,0.0030594271805313,0.0159527703138129,-0.0122377754126358,Textiles,20.0
2021-10-11,445.7879943847656,455.4114483955889,444.1594158841546,455.4114483955889,277866.0,434.1263153076172,395.6513067626953,-0.2528357075125219,-0.0130026175640303,0.0215875127460636,0.0215875127460636,-0.0036532578739778,Textiles,20.0
2021-10-12,455.362060546875,461.6296487673753,447.1204306897753,447.1204306897753,568885.0,434.8157501220703,397.34311950683593,-0.2181079666742921,0.0214767249964248,-0.0180990701052294,0.0137639666619855,-0.0180990701052294,Textiles,20.0
2021-10-13,469.9206237792969,475.2505302437144,453.5360719563588,458.96468652819766,620369.0,436.6106475830078,399.0323223876953,-0.1653000998440574,0.0319714014271138,-0.0233144422625826,0.011342142044229,-0.0348666370315197,Textiles,20.0
2021-10-14,465.8244934082031,476.7310615461196,461.9257490757432,476.7310615461196,396310.0,438.4178833007812,400.5486315917969,-0.1801578783008134,-0.0087166431176205,0.0234134707218132,0.0234134707218132,-0.0083695563192367,Textiles,20.0
2021-10-18,474.4609375,475.7440525641304,458.9646980131134,465.8738440047086,380837.0,440.2088317871094,402.2225091552734,-0.1488311476196769,0.018540124476084,-0.0180986311339728,0.0027043639691211,-0.0326607277061383,Textiles,20.0
2021-10-19,464.0478515625,479.6921382264883,459.9517210155217,475.6453466739429,271051.0,442.00817108154297,403.7357763671875,-0.1866022412846534,-0.0219471933608865,0.0249920241466323,0.0337126583202835,-0.0088269572484522,Textiles,20.0
2021-10-20,444.8009643554688,465.824527683191,439.2243022722645,465.824527683191,447282.0,443.54002990722654,404.8948236083984,-0.2564159337692224,-0.0414760829992529,0.0472651028492847,0.0472651028492847,-0.0125374325374609,Textiles,20.0
2021-10-21,437.6944274902344,453.2893455667447,434.28919335736015,442.0866523956153,134921.0,444.5117523193359,406.0895440673828,-0.2821932750090297,-0.0159768917667073,0.0100349116404478,0.0356296929936541,-0.0077799348563791,Textiles,20.0
2021-10-22,417.5591735839844,440.5567782902275,414.54877193164697,430.5385223261768,519150.0,444.6775726318359,407.29328674316406,-0.3552293150288476,-0.0460029935078377,0.0310838548481364,0.0550762769953072,-0.0072095210518274,Textiles,20.0
2021-10-25,428.1696472167969,448.0087729995875,404.6785622379221,418.3981464943737,411231.0,443.310546875,408.87286682128905,-0.3167422425298625,0.0254107065634336,-0.0228215633357951,0.0463347318329303,-0.0548639660274201,Textiles,20.0
2021-10-26,460.0504150390625,464.3933006681981,429.3540611916391,430.2917430290425,668840.0,442.9552200317383,410.8689379882812,-0.2011020303244052,0.0744582621152575,-0.0646856758242315,0.0094400211089187,-0.0667238912170463,Textiles,20.0
2021-10-27,459.11279296875,476.2376126284975,449.0945362610701,463.4063401638954,1374020.0,443.7078262329102,412.91261413574216,-0.2045030404814985,-0.0020380854785945,0.0093518352372239,0.0372998093758478,-0.0218209051481642,Textiles,20.0
2021-10-28,450.08148193359375,471.05567380001673,448.5516117519307,463.89977304559005,439358.0,445.1044586181641,414.6624432373047,-0.2372620609173098,-0.0196712249657808,0.0307017543859648,0.0466008771929824,-0.0033990960372121,Textiles,20.0
