Date_Ticker,Close_ACE.NS,High_ACE.NS,Low_ACE.NS,Open_ACE.NS,Volume_ACE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-07-27,259.69317626953125,269.9180863730693,252.39674513004908,264.7560078945882,1440745.0,232.43830032348632,206.6506475830078,-0.4828474874082296,-0.0079635697953948,0.0194954357206611,0.0393730411034203,-0.0280963529511816,Capital Goods,1.0
2021-07-28,251.6025848388672,260.6362453088288,243.9587136265714,260.0902664096102,961129.0,233.6270721435547,208.64004028320312,-0.5000543920376397,-0.0311544244130118,0.0337344768384582,0.0359044819660616,-0.0303807340341559,Capital Goods,1.0
2021-07-29,256.3179931640625,260.0902828584592,253.14130583552327,253.14130583552327,490361.0,235.2451919555664,210.64630981445316,-0.4900257579092565,0.0187414939644407,-0.0123935401074474,0.0147172254582306,-0.0123935401074474,Capital Goods,1.0
2021-07-30,256.1690368652344,266.54287793843315,251.1558589140543,256.2683140147408,1178609.0,236.9849166870117,212.6575421142578,-0.4903425551236321,-0.000581138674618,0.0003875454688875,0.0404960771221396,-0.0195698044249484,Capital Goods,1.0
2021-08-02,253.6376495361328,259.99099360247294,243.3630850712392,256.06980349905353,1376923.0,238.1066802978516,214.5704965209961,-0.4957262579994023,-0.0098817068607447,0.0095890888729208,0.0250488997905455,-0.040508830150746,Capital Goods,1.0
2021-08-03,251.15586853027344,261.5793334297512,250.16315758746603,255.52379061959928,507906.0,238.72216110229493,216.23626556396485,-0.5010044591599568,-0.0097847500574074,0.0173912802232585,0.0415019762845851,-0.0039525691699604,Capital Goods,1.0
2021-08-04,241.97329711914065,254.82891620208815,240.2360529346955,252.44640080345167,580132.0,239.35997848510743,217.65385681152344,-0.5205337645115115,-0.0365612456713348,0.0432820638020832,0.0531282552083332,-0.0071794871794872,Capital Goods,1.0
2021-08-05,231.59945678710935,247.5324698158057,229.3162186798316,243.21417132709408,1171192.0,239.3475692749024,218.93743225097657,-0.5425966362760468,-0.0428718393952514,0.0501500076947984,0.0687955544012448,-0.0098585641734756,Capital Goods,1.0
2021-08-06,233.13815307617188,237.60535197579784,230.70599933498963,231.59944820345424,417926.0,239.73472595214844,220.3599868774414,-0.5393241684315851,0.0066437819432232,-0.0065999702426007,0.0191611662041708,-0.0104322424669273,Capital Goods,1.0
2021-08-09,234.03160095214844,242.51928240431656,232.7907122938656,235.02431187877477,454105.0,240.25093460083008,221.6991537475586,-0.5374240017348698,0.0038322679672453,0.0042417815482502,0.0362672451824297,-0.0053022269353129,Capital Goods,1.0
2021-08-10,221.7716064453125,236.8111854955385,203.5057321548321,235.1732034408746,863608.0,240.1268447875977,222.76929595947263,-0.5634983076795098,-0.0523860643475352,0.0604297241219058,0.0678156202738904,-0.0823634485192075,Capital Goods,1.0
2021-08-11,213.43284606933597,225.34537701274076,204.29990870890555,219.38911154103835,1592789.0,239.20610504150392,223.73718933105468,-0.5812330129537269,-0.0376006672343461,0.0279069767441861,0.0558139534883721,-0.0427906834801962,Capital Goods,1.0
2021-08-12,227.67825317382807,232.8403468741905,213.9788395919527,214.12774016936487,933115.0,239.1266891479492,224.9780780029297,-0.5509361720423079,0.0667442119000953,-0.0595160618792945,0.0226727569647207,-0.0601700574864134,Capital Goods,1.0
2021-08-13,224.7001190185547,231.4505410428688,223.4592303894431,229.36585723450105,434329.0,239.01252822875975,226.19911224365237,-0.5572700069445572,-0.0130804506524375,0.020764289028085,0.0300419156598517,-0.0055224208804675,Capital Goods,1.0
2021-08-16,215.31900024414065,226.5366370736808,214.77302133652927,224.70013089407504,564679.0,238.29033126831052,227.23053894042968,-0.5772215787736221,-0.041749505142182,0.0435685222358341,0.0520977564303242,-0.0025356745433161,Capital Goods,1.0
2021-08-17,216.36134338378903,221.12635886011975,211.7948822107957,216.95697599866787,350896.0,237.47630767822267,228.01080963134768,-0.5750047446708552,0.0048409250389727,0.0027529530255423,0.0220234141728283,-0.0211057164906451,Capital Goods,1.0
2021-08-18,212.7875823974609,219.83582053076836,211.44741665540732,217.65185963238528,270269.0,236.7814102172852,228.49326690673828,-0.5826053465535542,-0.0165175577597929,0.0228597795985974,0.0331233526594711,-0.006298138862024,Capital Goods,1.0
2021-08-20,206.63278198242188,214.37593056429324,205.4911704279601,211.14961991747745,428915.0,235.70431823730468,228.98267333984376,-0.595695250383482,-0.0289246221311103,0.0218592514301037,0.0374729919792207,-0.005524832717777,Capital Goods,1.0
2021-08-23,193.1319122314453,212.93649202680243,190.65013493509565,210.3554375795722,1279145.0,233.14560623168944,229.1156964111328,-0.6244086244563184,-0.0653375017335103,0.0891801108844536,0.1025443157815562,-0.0128501668506008,Capital Goods,1.0
2021-08-24,198.4925537109375,201.9174034984011,191.09686007770344,193.1815591557598,748130.0,229.98134078979493,229.1990841674805,-0.6130077216322697,0.0277563734421482,-0.026756643792855,0.0172542985791352,-0.0372593001347765,Capital Goods,1.0
2021-08-25,218.79461669921875,223.3725252994031,199.73653711498724,199.73653711498724,1476675.0,227.9364128112793,229.47607330322265,-0.5698297086756868,0.1022812322614727,-0.0871048834370135,0.0209233146100558,-0.0871048834370135,Capital Goods,1.0
2021-08-26,216.5056610107422,225.6117306453691,214.9630987005516,220.88453287301903,1086408.0,226.18156661987305,228.99253112792968,-0.5746978128890927,-0.0104616636506337,0.0202252072386208,0.0420592680677069,-0.0071248128247051,Capital Goods,1.0
2021-08-27,216.80422973632807,219.6903023796706,211.9775058068849,216.9535035957789,474860.0,224.20587844848632,228.7015902709961,-0.5740628230208601,0.0013790342672431,0.0006885191291345,0.0133118834759471,-0.0222630524105242,Capital Goods,1.0
2021-08-30,217.50086975097656,220.43670545468711,215.95830737547223,217.65014361273424,340588.0,222.27247009277343,228.4642904663086,-0.5725812232644252,0.0032132215109256,0.0006863138613126,0.0134980412127634,-0.0070922124461866,Capital Goods,1.0
2021-08-31,237.2058258056641,238.5493361264248,216.3066346398977,217.8491818394148,2850867.0,221.45087890625,228.7779382324219,-0.5306731251401456,0.090597136817192,-0.0816027342520145,0.0056639010285581,-0.0881057246160911,Capital Goods,1.0
2021-09-01,239.19622802734372,241.38566409278135,230.88630535937412,239.34550189193743,1221424.0,220.8528968811035,229.0897003173828,-0.5264399783428914,0.0083910343049937,0.0006240644588115,0.0091533051482206,-0.0347410272164477,Capital Goods,1.0
2021-09-02,245.56549072265625,246.70996413914355,237.75316812494333,241.2861295898748,1182255.0,221.0325065612793,229.4732556152344,-0.5128939605150072,0.0266277723015949,-0.0174265574539324,0.0046605629036853,-0.0318136012300532,Capital Goods,1.0
2021-09-03,236.4594268798828,245.31669709005396,235.2154274017385,245.31669709005396,729056.0,221.275505065918,229.77495330810547,-0.5322605511326058,-0.0370820175749283,0.0374578858074896,0.0374578858074896,-0.0052609426257986,Capital Goods,1.0
2021-09-06,238.20101928710935,243.5253277888581,236.45942006787996,236.45942006787996,506530.0,221.52864837646484,230.1789874267578,-0.5285565679675589,0.0073652906555984,-0.00731146837424,0.0223521650649665,-0.00731146837424,Capital Goods,1.0
2021-09-07,232.97622680664065,239.74357177474175,231.78197516705532,239.14646114048955,427742.0,221.47587966918945,230.41896270751957,-0.5396685499147805,-0.0219343833880542,0.0264843946458535,0.0290473627324976,-0.0051260665345758,Capital Goods,1.0
2021-09-08,231.78196716308597,235.3646915870412,229.2442204804525,233.3742925038527,314362.0,221.9763977050781,230.39382415771485,-0.5422084769356302,-0.0051261008898812,0.0068699276318004,0.0154573044133083,-0.0109488529832342,Capital Goods,1.0
2021-09-09,235.9120635986328,240.0918987996956,232.87670184094824,232.87670184094824,516261.0,223.10035858154296,230.5555224609375,-0.5334246721809649,0.0178188859387877,-0.012866496572421,0.0177177679568523,-0.012866496572421,Capital Goods,1.0
2021-09-13,276.86456298828125,281.0443834195753,231.8815253259688,235.86232404401116,10056722.0,225.55967407226564,231.61370178222657,-0.4463277328072981,0.1735922223092527,-0.1480949331388633,0.0150969859998695,-0.1624730777272368,Capital Goods,1.0
2021-09-14,275.76983642578125,290.3495056119413,269.9479122441785,276.6655100603931,6413416.0,228.11315994262696,232.70160766601563,-0.4486559749040163,-0.003954014738052,0.0032479028389056,0.0528689771699666,-0.021111533650888,Capital Goods,1.0
2021-09-15,267.8081970214844,277.6606661995092,266.51441942228007,276.5659406528222,1330342.0,230.73761978149412,233.43372406005855,-0.4655886269971953,-0.0288705955208397,0.0327015518148432,0.0367892741432198,-0.0048309858084758,Capital Goods,1.0
2021-09-16,273.0827941894531,280.3975181278756,266.91257421372666,270.6943209610724,2501008.0,233.57369232177732,234.11845489501957,-0.4543707214577055,0.0196954283947686,-0.0087463336365444,0.0267857371246458,-0.0225946859597673,Capital Goods,1.0
2021-09-17,266.46466064453125,276.66545530972803,256.5126658492173,276.66545530972803,1452226.0,236.25754623413087,234.8634091186524,-0.4684460327261209,-0.0242348975685758,0.0382819794584499,0.0382819794584499,-0.0373482726423902,Capital Goods,1.0
2021-09-20,246.80950927734372,265.07142863881535,243.92343641243005,259.74710452172064,1058385.0,238.26638259887696,235.162646484375,-0.5102482072581322,-0.073762694533846,0.0524193548387097,0.0739919600948211,-0.0116935237761466,Capital Goods,1.0
2021-09-21,250.98931884765625,253.47731767680736,241.4354124550398,246.80948385179036,1289580.0,241.1592529296875,235.67453247070316,-0.5013586736236845,0.016935366803941,-0.0166534377441095,0.0099127677646762,-0.0380649919147173,Capital Goods,1.0
2021-09-22,265.8675537109375,272.78420273193854,247.85445096708173,252.5318858150204,2140804.0,244.5280029296875,236.51773498535155,-0.4697159475584243,0.0592783586631905,-0.0501590649546359,0.0260153934711457,-0.0677521664168181,Capital Goods,1.0
2021-09-23,269.00244140625,277.6109422967077,264.2254954449436,267.3106202983664,1642018.0,247.03839416503905,237.41271575927732,-0.4630487324284265,0.0117911631244814,-0.0062892407185575,0.0320015716045383,-0.0177580022557944,Capital Goods,1.0
2021-09-24,259.7968444824219,270.3459663593084,256.46295010580184,268.7038930868827,1001548.0,249.20295333862305,237.9716998291016,-0.4826270079701567,-0.0342212393155411,0.0342846681691066,0.0406052733161672,-0.0128326977306516,Capital Goods,1.0
2021-09-27,253.527099609375,265.4197470486106,250.0936640060422,262.4341482308358,897103.0,251.0390968322754,238.45691040039063,-0.4959613733259902,-0.0241332603001307,0.0351325307439891,0.0469087819706821,-0.0135426769312745,Capital Goods,1.0
2021-09-28,253.4275665283203,260.29443754406094,250.29269393103448,254.8208398636606,1029245.0,252.83543167114257,238.98579498291016,-0.4961730582501217,-0.0003925934592713,0.0054977181623396,0.0270959908182413,-0.012369895825581,Capital Goods,1.0
2021-09-29,253.17877197265625,259.64756936772176,248.8994258443532,252.531898307366,550308.0,253.6340789794922,239.4541116333008,-0.4967021894302481,-0.0009817185994099,-0.0025550075160334,0.0255503150784068,-0.0169024681451777,Capital Goods,1.0
2021-09-30,256.9107666015625,262.0360383862665,254.02469388143527,254.6715675369857,756241.0,254.51980590820312,239.9394906616211,-0.488765059467947,0.0147405511126711,-0.0087158630764958,0.0199496185095764,-0.0112337554330806,Capital Goods,1.0
2021-10-01,257.7069702148437,261.1901691074193,252.1835937482521,256.9107922453189,677886.0,255.1268798828125,240.55991943359376,-0.4870717098832186,0.003099144593329,-0.0030894700630763,0.0135161221664734,-0.0214327787175758,Capital Goods,1.0
2021-10-04,264.424560546875,270.6943062264816,256.7615110530597,260.6427836342963,1404608.0,256.52513656616213,241.28491821289063,-0.4727848759510765,0.0260667778074879,-0.0143019124424651,0.023710905169473,-0.0289800973024851,Capital Goods,1.0
2021-10-05,270.04742431640625,273.5803708367029,264.2255004359734,266.6637516656423,1020671.0,258.11745681762693,241.79974365234372,-0.4608262841156527,0.0212645291265766,-0.0125299201032165,0.0130826891952029,-0.0215588943133613,Capital Goods,1.0
2021-10-06,262.5336303710937,271.4406785337402,260.1451575141238,271.3411525040581,622460.0,259.59532699584963,241.81485900878903,-0.4768064676325231,-0.027823979304127,0.033548167221528,0.033927265432837,-0.0090977786487537,Capital Goods,1.0
2021-10-07,265.2206726074219,269.69907045632766,262.0858001874036,264.9718727269271,830143.0,261.2672622680664,241.92540893554687,-0.4710917210788339,0.0102350401071663,-0.0009380863039401,0.0168855534709191,-0.011819864527146,Capital Goods,1.0
2021-10-08,265.469482421875,275.4214780140728,263.0312313533544,267.7086814301195,1109392.0,262.7451332092285,242.20274688720704,-0.4705625574466265,0.0009381237593851,0.0084348641049671,0.0374882849109654,-0.009184675565253,Capital Goods,1.0
2021-10-11,267.111572265625,271.09237075057047,265.5192467974304,269.699097355056,561430.0,262.2574836730957,242.41861846923828,-0.4670701943015493,0.0061856068304696,0.0096870572378566,0.0149031299961306,-0.005961274738824,Capital Goods,1.0
2021-10-12,264.5240478515625,266.66375133954944,262.2848486980637,265.41975180982786,377857.0,261.6951942443848,242.58571868896485,-0.4725732883831879,-0.0096870547094431,0.0033860965214322,0.008088880785567,-0.0084650116754425,Capital Goods,1.0
2021-10-13,256.9107666015625,266.9125406459875,254.8706196022694,266.9125406459875,722580.0,261.1503227233887,242.65118103027345,-0.488765059467947,-0.0287810553022846,0.03893092600489,0.03893092600489,-0.0079410724053349,Capital Goods,1.0
2021-10-14,258.9509582519531,263.52885229511844,253.17878212230727,259.6475797766996,598061.0,260.4437309265137,242.80708282470704,-0.4844260215305055,0.0079412462053593,0.002690167780992,0.0176786140281866,-0.0222906150593568,Capital Goods,1.0
2021-10-18,259.9461669921875,265.2207131158516,256.76151588701583,262.13558805229474,537255.0,260.1178062438965,243.166540222168,-0.4823094319058379,0.0038432325060796,0.0084225941295492,0.0202909170952407,-0.0122511947070462,Capital Goods,1.0
2021-10-19,249.8946228027344,265.2206903948629,245.51573550102577,262.4838915258728,781148.0,260.27206192016604,243.53244354248048,-0.5036868508162408,-0.0386677915114448,0.0503783097929093,0.0613301215537833,-0.0175229352780642,Capital Goods,1.0
2021-10-20,245.51573181152344,252.97972861478544,238.8478977043841,251.7357291475751,605428.0,259.9983825683594,243.7799951171875,-0.5129997867510325,-0.0175229500422968,0.0253344145817369,0.0304012974980842,-0.0271584800613023,Capital Goods,1.0
2021-10-21,245.1674346923828,250.3922327449315,240.4899842873824,248.7003812271018,408218.0,258.96337661743166,244.0027117919922,-0.5137405379511285,-0.0014186346291161,0.0144103418104932,0.0213111421551739,-0.019078595861923,Capital Goods,1.0
2021-10-22,243.1770172119141,254.6715599177501,241.13685508811776,247.1578154298424,445993.0,257.67210540771487,244.43082000732423,-0.5179737172004638,-0.0081186046709921,0.0163699607124439,0.0472682116000264,-0.0083896173544164,Capital Goods,1.0
2021-10-25,226.60693359375,245.4659619538961,224.7160605305104,243.82388877716383,852620.0,256.0126098632812,244.6943017578125,-0.5532146326468266,-0.0681400068482797,0.0759771773545092,0.0832235274581476,-0.0083442859988982,Capital Goods,1.0
2021-10-26,243.5253448486328,245.8143070199348,229.3935132311537,231.0853495541017,816851.0,255.51252212524412,245.01124359130856,-0.5172329010962058,0.0746597246014251,-0.0510829593620466,0.0093992769940423,-0.0580302293638593,Capital Goods,1.0
2021-10-27,245.6650238037109,252.5318948708093,241.3856625481024,245.3166978745005,526770.0,255.12439498901367,245.43054168701173,-0.5126822755908756,0.0087862680428933,-0.0014178897908102,0.027952172274166,-0.0174194974496157,Capital Goods,1.0
2021-10-28,238.6986389160156,243.8239109703597,237.3551133323706,243.8239109703597,305944.0,254.40038833618163,245.89813446044923,-0.5274982407031442,-0.0283572515933791,0.0214717271854549,0.0214717271854549,-0.0056285431276286,Capital Goods,1.0
2021-10-29,232.22984313964844,237.90247807671184,228.8959182560503,236.65847852097244,377068.0,253.16634216308597,246.2155044555664,-0.5412559434551598,-0.0271002625140363,0.0190700528470015,0.024426812938302,-0.0143561432007399,Capital Goods,1.0
2021-11-01,250.09364318847656,253.77587838678477,232.62788852121932,235.71301311700003,488626.0,252.7856758117676,246.9616256713867,-0.5032635783242206,0.0769229303491625,-0.0575009819847317,0.0147234257990842,-0.0698368596841727,Capital Goods,1.0
