Date_Ticker,Close_HINDUNILVR.NS,High_HINDUNILVR.NS,Low_HINDUNILVR.NS,Open_HINDUNILVR.NS,Volume_HINDUNILVR.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2024-08-08,2712.603515625,2738.457260428075,2699.899923472345,2733.2468225854554,1464161.0,2684.722802734375,2551.067548828125,1.6596646305596443,-0.0039540361119221,0.0076101453240575,0.0095309707644901,-0.0046831732243508,Fast Moving Consumer Goods,8.0
2024-08-09,2726.498046875,2737.216710444965,2698.113711501814,2735.23178172093,1284031.0,2691.588171386719,2558.9417626953127,1.718073599968004,0.0051222123579673,0.0032032793333338,0.0039312933241417,-0.0104105467472161,Fast Moving Consumer Goods,8.0
2024-08-12,2727.98681640625,2742.5759944580755,2701.884954526645,2717.36749590871,1297178.0,2697.863024902344,2567.27822265625,1.7243319970626794,0.0005460372630585,-0.0038927316047403,0.0053479650136449,-0.009568177427628,Fast Moving Consumer Goods,8.0
2024-08-13,2720.74169921875,2736.869245066587,2709.5270457929496,2721.337274755018,1051237.0,2703.8723876953127,2575.9091259765623,1.6938754224182726,-0.002655847581054,0.000218901903271,0.0059276284303166,-0.0041219103706245,Fast Moving Consumer Goods,8.0
2024-08-14,2701.53759765625,2721.88311656976,2686.204072105997,2720.3447483868586,946995.0,2705.5397338867188,2583.6281396484374,1.6131464103705222,-0.0070584067454894,0.0069616468587831,0.0075310885664374,-0.0056758512498792,Fast Moving Consumer Goods,8.0
2024-08-16,2727.540283203125,2732.850064655501,2690.2731965789258,2717.268179758202,1727926.0,2706.028527832031,2589.107255859375,1.7224548884555686,0.0096251429443121,-0.0037660684640227,0.0019467288842898,-0.0136632580107796,Fast Moving Consumer Goods,8.0
2024-08-19,2721.88330078125,2738.953640076966,2716.424746556982,2729.3267838143424,1130327.0,2706.800170898437,2592.3806640625,1.698674416320323,-0.0020740234183568,0.0027346811786368,0.0062715176990932,-0.0020054328643337,Fast Moving Consumer Goods,8.0
2024-08-20,2730.319091796875,2735.47985794398,2714.439662236021,2721.8831448426718,1097889.0,2707.58173828125,2596.86759765625,1.7341362718159488,0.0030992478675348,-0.003089729321217,0.0018901696005457,-0.0058159610752321,Fast Moving Consumer Goods,8.0
2024-08-21,2770.16650390625,2774.0372603337164,2722.28009800496,2728.780788095258,1417729.0,2708.8148681640623,2601.59712890625,1.901644353450497,0.0145944158062311,-0.0149397936018046,0.0013973010005023,-0.0172864720708175,Fast Moving Consumer Goods,8.0
2024-08-22,2771.754638671875,2788.8249779772536,2761.135317998828,2781.82805546201,1552947.0,2712.573828125,2606.6031640625,1.908320455959658,0.0005732993895441,0.0036343104290652,0.0061586761927665,-0.0038312628848474,Fast Moving Consumer Goods,8.0
2024-08-23,2794.3828125,2799.742023245558,2750.466263571033,2778.1062512452368,2111401.0,2717.952990722656,2612.238681640625,2.0034433708038706,0.0081638444876807,-0.005824742831209,0.0019178513128497,-0.0157160102518942,Fast Moving Consumer Goods,8.0
2024-08-26,2799.890625,2813.586681103332,2782.4730699901475,2794.382641853765,1152244.0,2723.4164916992186,2618.5278955078124,2.026596771665773,0.0019710300519177,-0.0019672136822255,0.004891639688008,-0.0062207983605976,Fast Moving Consumer Goods,8.0
2024-08-27,2746.049560546875,2802.8187161885494,2738.7550928288456,2787.832407324237,1357212.0,2726.16064453125,2624.5521533203123,1.800263041511609,-0.0192297027506654,0.0152156200593265,0.0206730266114967,-0.0026563496241402,Fast Moving Consumer Goods,8.0
2024-08-28,2743.51904296875,2760.787826494523,2725.059108330129,2739.201725936868,1723549.0,2729.780676269532,2630.2012646484377,1.789625408535828,-0.0009215119837899,-0.0015736420867741,0.0062943917119986,-0.0067285607825215,Fast Moving Consumer Goods,8.0
2024-08-29,2764.261474609375,2788.8249685494457,2724.3147824442094,2749.076720804428,2129934.0,2733.7307006835936,2636.136206054688,1.876821157233882,0.007560520381218,-0.0054932407604793,0.008886096400682,-0.0144511264697962,Fast Moving Consumer Goods,8.0
2024-08-30,2757.06591796875,2795.077350395158,2739.30090332263,2774.6324882083786,4029712.0,2736.8296630859377,2642.5078271484376,1.846572922145103,-0.0026030665719283,0.0063714727040586,0.0137869146249551,-0.0064434493678005,Fast Moving Consumer Goods,8.0
2024-09-02,2768.03271484375,2787.7329866044493,2758.058399770517,2772.9453648646363,957950.0,2741.618298339844,2648.598583984375,1.892674463222969,0.0039777057209715,0.0017747803320899,0.0071170660863417,-0.0036033949381252,Fast Moving Consumer Goods,8.0
2024-09-03,2773.2431640625,2806.639492307676,2754.088553768908,2759.050875487409,2022116.0,2745.5087646484376,2655.605380859375,1.914577826751104,0.0018823654759601,-0.00511757813343,0.0120423368127062,-0.0069069350072905,Fast Moving Consumer Goods,8.0
2024-09-04,2819.83935546875,2822.4198597183427,2750.7637392732154,2759.0509135778707,1640986.0,2750.0343994140626,2663.526240234375,2.110456008564091,0.0168020576089662,-0.0215574131104266,0.0009151245600527,-0.0244962948196216,Fast Moving Consumer Goods,8.0
2024-09-05,2817.060302734375,2833.485635702736,2802.3717823273028,2818.648342567897,1945173.0,2754.718823242188,2671.590009765625,2.098773598900481,-0.0009855358352188,0.0005637223427488,0.0058306643107419,-0.0052141306285899,Fast Moving Consumer Goods,8.0
2024-09-06,2817.556640625,2844.849410469429,2806.7885477214463,2806.7885477214463,1672730.0,2759.966479492188,2679.397724609375,2.1008600733664493,0.0001761900127388,-0.003821784005437,0.0096866801010875,-0.003821784005437,Fast Moving Consumer Goods,8.0
2024-09-09,2899.782470703125,2916.058789596584,2821.7746736019635,2831.600216333506,3342754.0,2768.6307006835937,2688.521455078125,2.4465159222177864,0.0291833814066237,-0.0235128859003987,0.0056129447839279,-0.0269012582458457,Fast Moving Consumer Goods,8.0
2024-09-10,2876.75732421875,2915.463434708172,2865.740872774489,2911.890466050338,1536584.0,2776.069226074219,2696.9683203125,2.349724238322091,-0.0079403012870796,0.012212758280238,0.0134547708155861,-0.0038294684614221,Fast Moving Consumer Goods,8.0
2024-09-11,2882.265380859375,2927.7699703700537,2876.261165099827,2889.659434455757,1913665.0,2784.14541015625,2704.889174804688,2.372878665487224,0.0019146754556785,0.0025653618315248,0.01578778616739,-0.0020831585458511,Fast Moving Consumer Goods,8.0
2024-09-12,2934.12158203125,2941.068832657911,2872.3903463516635,2889.063796315825,2454564.0,2795.774609375,2714.243154296875,2.590868550383973,0.0179914734834075,-0.0153564821551231,0.002367744632399,-0.0210390857889573,Fast Moving Consumer Goods,8.0
2024-09-13,2910.848388671875,2934.1216301930317,2896.5073266744707,2934.1216301930317,1902001.0,2804.9400146484377,2722.6314599609377,2.493034142406908,-0.007931911718281,0.0079953465153761,0.0079953465153761,-0.0049267636381252,Fast Moving Consumer Goods,8.0
2024-09-16,2845.49462890625,2888.071252512636,2786.2443134933906,2888.071252512636,1489057.0,2811.120581054688,2729.998525390625,2.218304057153282,-0.0224517910379536,0.0149628198816005,0.0149628198816005,-0.0208225012308788,Fast Moving Consumer Goods,8.0
2024-09-17,2851.846435546875,2891.9419001355177,2838.5475095904803,2845.4947603469896,1098661.0,2817.196948242188,2736.4793212890627,2.2450053882802377,0.0022322328694981,-0.0022272150143551,0.0140594753240821,-0.0046632686075344,Fast Moving Consumer Goods,8.0
2024-09-18,2854.1787109375,2871.7452815527663,2840.135194940173,2852.342554961245,464796.0,2821.39755859375,2742.209814453125,2.254809663033507,0.0008178124044669,-0.0006433220068591,0.0061546849004057,-0.0049203352065906,Fast Moving Consumer Goods,8.0
2024-09-19,2889.80810546875,2912.1882252874952,2851.697570896009,2854.57562062488,1713010.0,2827.3002319335938,2748.5933447265625,2.404586303768628,0.0124832388366974,-0.0121919807675796,0.0077445003273375,-0.0131879118549841,Fast Moving Consumer Goods,8.0
2024-09-20,2955.161865234375,2966.823321030214,2873.581104038967,2902.759700517157,3641632.0,2835.3391845703127,2755.8810107421878,2.679316389022254,0.0226152593460956,-0.0177324177513579,0.0039461309828841,-0.0276061904273854,Fast Moving Consumer Goods,8.0
2024-09-23,3005.72802734375,3012.129374093758,2947.5695181262363,2957.543833541812,1300470.0,2845.6310546875,2764.2117578125,2.891883287653299,0.0171111311039351,-0.0160307896667948,0.002129715893046,-0.019349225441701,Fast Moving Consumer Goods,8.0
2024-09-24,2928.315673828125,2997.2422730037506,2923.8992560250963,2997.2422730037506,1929308.0,2854.7443603515626,2770.7282763671874,2.5664620332786137,-0.025754942832947,0.0235379675052311,0.0235379675052311,-0.0015081768138935,Fast Moving Consumer Goods,8.0
2024-09-25,2926.727783203125,2938.042022508932,2883.2083655464885,2928.315823130532,1055354.0,2863.904797363281,2777.251743164062,2.5597869570726823,-0.0005422539103935,0.0005425991226519,0.0038658324736386,-0.0148696499573346,Fast Moving Consumer Goods,8.0
2024-09-26,2963.597900390625,2970.2970347710625,2919.036105575787,2928.861648047616,1902889.0,2873.871618652344,2783.1598876953126,2.714779270821109,0.0125977268535538,-0.0117209734621659,0.0022604734534177,-0.015036383582592,Fast Moving Consumer Goods,8.0
2024-09-27,2943.8974609375,3007.167065028445,2930.4991918358883,2963.5979757591085,2977081.0,2883.213195800781,2787.682548828125,2.6319637843073904,-0.0066474738190792,0.006691984039191,0.0214917825537295,-0.0045512010113779,Fast Moving Consumer Goods,8.0
2024-09-30,2936.00732421875,2975.30876695304,2920.4256824414865,2941.862766941772,1627702.0,2891.611926269531,2792.2736865234374,2.598795716530131,-0.0026801669635046,0.001994355625315,0.0133860165845285,-0.0053070854587904,Fast Moving Consumer Goods,8.0
2024-10-01,2901.7177734375,2940.374213143341,2869.611453354873,2940.374213143341,1184642.0,2898.035656738281,2796.014287109375,2.454651427919573,-0.0116789731750325,0.0133219157492519,0.0133219157492519,-0.0110645909042326,Fast Moving Consumer Goods,8.0
2024-10-03,2871.546875,2901.0726899369656,2839.539899143961,2886.8307293411394,1233447.0,2900.621032714844,2798.535146484375,2.3278208747939564,-0.01039759921302,0.0053225160537,0.0102821984882157,-0.0111462487813431,Fast Moving Consumer Goods,8.0
2024-10-04,2827.282958984375,2892.041261072565,2795.8218859702883,2869.214579876728,2456486.0,2901.132165527344,2801.149296875,2.141746967734239,-0.0154146590470075,0.0148310662571302,0.0229047827994735,-0.0111276704420799,Fast Moving Consumer Goods,8.0
2024-10-07,2812.04833984375,2844.8493344587373,2803.7614080565604,2823.5610230090524,1280975.0,2900.856750488281,2803.6542724609376,2.077704619898088,-0.0053884309995267,0.0040940559243523,0.0116644490602213,-0.0029469378850187,Fast Moving Consumer Goods,8.0
2024-10-08,2797.55859375,2864.252150456378,2777.609963141442,2822.568647227283,1761488.0,2895.745556640625,2805.7930322265624,2.016793523215733,-0.0051527372017207,0.0089399569800459,0.0238399141506373,-0.0071307284334007,Fast Moving Consumer Goods,8.0
2024-10-09,2748.084228515625,2804.555597775211,2739.896397285357,2802.1238661752177,1476282.0,2889.311901855469,2806.93138671875,1.808816252627881,-0.017684836108493,0.0196644764737732,0.0205493589583638,-0.0029794688042332,Fast Moving Consumer Goods,8.0
2024-10-10,2733.941650390625,2766.3951880024065,2712.6036656644146,2749.1264042606163,2065078.0,2881.895715332031,2808.1878515625,1.749364559138152,-0.0051463408501998,0.0055541616507512,0.0118706036052906,-0.0078048427709354,Fast Moving Consumer Goods,8.0
2024-10-11,2762.226806640625,2768.975612866927,2716.424672545272,2743.965559017336,679307.0,2873.3009765625,2809.72716796875,1.86826794611761,0.0103459253587064,-0.0066110601705072,0.0024432484001954,-0.0165815978562081,Fast Moving Consumer Goods,8.0
2024-10-14,2768.08251953125,2783.5648185925625,2744.1640308770347,2770.5636804994933,874010.0,2866.1626831054687,2811.1870849609377,1.8928838290818268,0.0021199247203551,0.0008963464603155,0.0055931493920688,-0.0086408148909756,Fast Moving Consumer Goods,8.0
2024-10-15,2760.489990234375,2778.205576266769,2744.4121158029457,2772.052345595589,1082666.0,2861.912451171875,2812.9516845703124,1.8609668249415647,-0.0027428840156689,0.0041885155903906,0.0064175512662845,-0.0058242828223638,Fast Moving Consumer Goods,8.0
2024-10-16,2760.29150390625,2776.468721449992,2734.8348899681005,2768.1318754374474,1170797.0,2857.334704589844,2814.248837890625,1.860132440415824,-7.190257122002745e-05,0.0028404143258426,0.0058606917134831,-0.0092224367977528,Fast Moving Consumer Goods,8.0
2024-10-17,2718.012451171875,2761.0358785505878,2702.927041201435,2758.5050459458034,1368242.0,2850.5263916015624,2814.0225537109377,1.6824023786135205,-0.015316879639177,0.014897869491536,0.0158290030496963,-0.0055501622017721,Fast Moving Consumer Goods,8.0
2024-10-18,2696.625,2719.352336843785,2673.1530725879625,2718.0124130421464,1137277.0,2840.867236328125,2813.4876171875,1.5924951367826143,-0.0078687833687641,0.0079311780622617,0.0084280672484253,-0.0087041866822555,Fast Moving Consumer Goods,8.0
2024-10-21,2673.25244140625,2717.367434013237,2660.2510612917554,2694.540753596033,792345.0,2826.771765136719,2812.700595703125,1.4942430233910644,-0.0086673373545635,0.0079634500131924,0.0165023669009654,-0.0048635063090619,Fast Moving Consumer Goods,8.0
2024-10-22,2661.49169921875,2689.578489842222,2653.6016557991297,2664.8662235164206,1272253.0,2809.559948730469,2811.40046875,1.4448039442102325,-0.0043994132410904,0.0012679071284202,0.0105530258207142,-0.0029645192663708,Fast Moving Consumer Goods,8.0
2024-10-23,2639.260498046875,2672.756169905466,2601.249064929397,2601.249064929397,1431962.0,2795.1071899414064,2809.6259423828124,1.3513497984175031,-0.0083529102038532,-0.0144023044127731,0.0126913095101368,-0.0144023044127731,Fast Moving Consumer Goods,8.0
2024-10-24,2486.22265625,2627.053257173598,2434.118275440928,2627.053257173598,9216267.0,2773.08193359375,2804.9355615234376,0.7080188030062653,-0.0579851219347719,0.0566444041403815,0.0566444041403815,-0.0209572463987042,Fast Moving Consumer Goods,8.0
2024-10-25,2508.99951171875,2520.859412067319,2481.260182002828,2483.443555080666,2761166.0,2750.352014160156,2801.0847998046875,0.8037667365173614,0.009161229148762,-0.0101857160667907,0.0047269440640285,-0.0110559326880538,Fast Moving Consumer Goods,8.0
2024-10-28,2556.3896484375,2570.0857045378957,2501.109434175901,2524.8292345455093,852829.0,2730.976623535156,2797.661787109375,1.002982456433314,0.0188880613556939,-0.0123456977348037,0.0053575776716066,-0.0216243303501822,Fast Moving Consumer Goods,8.0
2024-10-29,2528.45166015625,2566.214976473768,2516.889547601219,2566.214976473768,1695654.0,2710.598840332031,2793.793154296875,0.8855384726464811,-0.0109286893327572,0.0149353522998274,0.0149353522998274,-0.0045728034817625,Fast Moving Consumer Goods,8.0
2024-10-30,2535.69677734375,2543.983951700237,2514.3091218477925,2537.731377749323,1200637.0,2692.297790527344,2789.9007080078127,0.915995047290888,0.0028654363069975,0.0008023831649557,0.0032682040023603,-0.0084346266032494,Fast Moving Consumer Goods,8.0
2024-10-31,2509.197998046875,2544.1823664563094,2505.079367906253,2535.696747786188,1901355.0,2674.180346679688,2784.681337890625,0.8046011210431028,-0.0104502949775539,0.010560645178236,0.0139424503114802,-0.0016414129709284,Fast Moving Consumer Goods,8.0
2024-11-01,2518.37841796875,2526.76469369846,2492.425570798508,2524.7797648961205,118532.0,2658.7351196289064,2779.6138134765624,0.843193201389296,0.0036587068573388,0.0025418526785714,0.0033300300184728,-0.01030538023399,Fast Moving Consumer Goods,8.0
2024-11-04,2505.774169921875,2527.8068311798747,2484.634629705072,2527.8068311798747,1097260.0,2643.4214111328124,2773.841640625,0.7902082445498705,-0.0050049063146916,0.0087927561559495,0.0087927561559495,-0.0084363309633217,Fast Moving Consumer Goods,8.0
2024-11-05,2502.35009765625,2511.182933492779,2488.1081372458834,2501.01017385705,702046.0,2628.660986328125,2767.890830078125,0.7758143417534086,-0.0013664728077757,-0.0005354661605722,0.0035298161695287,-0.0056914339938707,Fast Moving Consumer Goods,8.0
2024-11-06,2500.699951171875,2522.10009765625,2495.0,2515.199951171875,1219166.0,2616.2917724609374,2762.983837890625,0.768877558223905,-0.0006594386956167,0.0057983765678104,0.0085576626153596,-0.0022793422974251,Fast Moving Consumer Goods,8.0
2024-11-07,2475.5,2509.89990234375,2466.10009765625,2500.699951171875,1322446.0,2603.3696899414062,2757.62345703125,0.6629435651580934,-0.0100771590610324,0.0101797419397595,0.0138961431402746,-0.003797173235205,Fast Moving Consumer Goods,8.0
2024-11-08,2507.699951171875,2515.25,2467.300048828125,2483.949951171875,1700877.0,2590.643347167969,2752.4922265625,0.7983037244256989,0.0130074535131791,-0.0094708300284893,0.0030107464908617,-0.0161103414006411,Fast Moving Consumer Goods,8.0
2024-11-11,2491.050048828125,2514.89990234375,2475.050048828125,2509.0,1175577.0,2576.7917236328126,2747.171909179688,0.7283118967670098,-0.0066395113721517,0.0072057770097069,0.0095742169158121,-0.0064229941937645,Fast Moving Consumer Goods,8.0
2024-11-12,2461.5,2496.949951171875,2456.0,2495.0,1624222.0,2561.8422241210938,2741.0412548828126,0.6040912327545059,-0.0118624870030316,0.013609587649807,0.0144017676911945,-0.0022344099126548,Fast Moving Consumer Goods,8.0
2024-11-13,2464.949951171875,2472.800048828125,2450.39990234375,2462.10009765625,1262017.0,2547.075146484375,2734.875390625,0.6185939236933155,0.0014015645630205,-0.0011561506610996,0.0031846884568662,-0.0059027765741076,Fast Moving Consumer Goods,8.0
2024-11-14,2389.199951171875,2464.699951171875,2383.699951171875,2460.39990234375,2443393.0,2530.634521484375,2726.2626025390623,0.3001607680096186,-0.0307308470762204,0.0298007503042816,0.0316005363900029,-0.0023020258297352,Fast Moving Consumer Goods,8.0
