Date_Ticker,Close_VBL.NS,High_VBL.NS,Low_VBL.NS,Open_VBL.NS,Volume_VBL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2021-04-20,80.86772155761719,83.7006680047787,80.31772216802887,82.81455454680655,2962698.0,86.3589973449707,85.77512130737304,-0.8663902094096305,-0.0104160549547799,0.0240742901084738,0.0350318568718803,-0.0068012227746079,Fast Moving Consumer Goods,8.0
2021-04-22,77.759765625,81.14271103580626,77.35817620300796,81.01612876716217,5827308.0,85.98643608093262,85.75381973266602,-0.8819692656326006,-0.0384325893292642,0.0418772242430118,0.0435050875425817,-0.005164488585636,Fast Moving Consumer Goods,8.0
2021-04-23,76.81690979003906,79.0256442142585,76.25381236865654,77.78595768117222,7502478.0,85.46262550354004,85.71654190063477,-0.8866954600772697,-0.0121252401853665,0.012615033509963,0.0287532319414631,-0.0073303836736158,Fast Moving Consumer Goods,8.0
2021-04-26,78.48873901367188,78.86413228032897,77.26214312590324,77.34944615097055,3854880.0,85.0258975982666,85.73705795288086,-0.8783151863427425,0.0217638177349539,-0.0145153671344225,0.0047827659276282,-0.0156276671428621,Fast Moving Consumer Goods,8.0
2021-04-27,81.36968994140625,81.88040999070527,78.57166971063808,78.65897273147765,3875692.0,84.76639289855957,85.79930419921875,-0.8638740239029017,0.0367052772657303,-0.0333135988582551,0.0062765392084791,-0.0343865170530084,Fast Moving Consumer Goods,8.0
2021-04-28,82.2994613647461,82.7010507786985,79.00818007549331,80.90699649210755,2278226.0,84.52216606140136,85.8896615600586,-0.8592134168696081,0.0114265081261753,-0.0169194895026982,0.004879611692385,-0.0399915289198069,Fast Moving Consumer Goods,8.0
2021-04-29,81.80620574951172,86.86534504016076,79.00817800148937,86.76931246572876,7897477.0,84.27532005310059,85.94658233642578,-0.8616859284266046,-0.0059934245869276,0.0606690735836585,0.0618429768780621,-0.0342031233741585,Fast Moving Consumer Goods,8.0
2021-04-30,82.98477935791016,84.68280105468746,81.48319133667538,81.80183875427774,4995371.0,83.99093437194824,86.0127571105957,-0.8557781662490739,0.014406897344771,-0.0142549105123295,0.02046184505057,-0.0180947401782981,Fast Moving Consumer Goods,8.0
2021-05-03,87.63796997070312,88.84709925636815,83.92327908882463,84.68280266690635,20956342.0,83.99486274719239,86.1155989074707,-0.8324534088379052,0.0560728202062686,-0.0337201706610121,0.0137968655146762,-0.0423867746265722,Fast Moving Consumer Goods,8.0
2021-05-04,87.37606048583984,92.09035596451444,86.95264347606711,89.92090858772164,7708162.0,83.95928688049317,86.28889312744141,-0.8337662661236834,-0.0029885389283986,0.0291252327895261,0.0539540859642966,-0.0048459155450405,Fast Moving Consumer Goods,8.0
2021-05-05,87.29749298095703,89.92091472654326,86.89153504823163,89.8074230446661,3247785.0,84.06623191833496,86.38422683715821,-0.8341600965390449,-0.0008991879977873,0.0287514564050146,0.0300515130046001,-0.0046502816846522,Fast Moving Consumer Goods,8.0
2021-05-06,86.72566223144531,88.15741376112729,86.02724557178954,87.82566078989551,2654876.0,84.11315650939942,86.46244934082031,-0.8370264767547915,-0.0065503685155821,0.0126836570646715,0.016508972002555,-0.008053171825796,Fast Moving Consumer Goods,8.0
2021-05-07,87.1927261352539,87.65106136104599,86.72566135695725,87.30184928815024,2777388.0,84.08194618225097,86.50557647705078,-0.8346852547507116,0.0053855328606443,0.001251516700224,0.0052565763924059,-0.0053566942908992,Fast Moving Consumer Goods,8.0
2021-05-10,86.0097885131836,87.96535071084492,85.65184687565689,87.47645828813499,1535062.0,84.01232299804687,86.43590957641601,-0.840614892146497,-0.0135669301156535,0.0170523588106088,0.022736507454167,-0.0041616383869127,Fast Moving Consumer Goods,8.0
2021-05-11,86.67327880859375,87.4764576053816,85.83518180087715,85.99232873641317,1478283.0,84.0260726928711,86.366591796875,-0.8372890558606249,0.0077141254138586,-0.0078565168128041,0.0092667406590394,-0.0096696123561613,Fast Moving Consumer Goods,8.0
2021-05-12,85.5645523071289,87.29312367183,85.13676674922428,86.80423873681636,1795781.0,83.98766059875489,86.24873413085938,-0.8428466998159149,-0.0127920221399875,0.0144883178402859,0.0202019565122772,-0.004999565198087,Fast Moving Consumer Goods,8.0
2021-05-14,85.03636932373047,86.84788259934328,84.68716474395596,86.14946594661617,1227746.0,83.85452499389649,86.12904342651368,-0.8454942896057261,-0.0061729182138715,0.0130896536592264,0.0213028059643096,-0.004106532093875,Fast Moving Consumer Goods,8.0
2021-05-17,84.98399353027344,85.85264778877811,84.72209194095564,85.78281136132212,658248.0,83.7491081237793,86.00769393920899,-0.8457568304681709,-0.0006159222680079,0.0093996268928469,0.0102213866684817,-0.0030817755019303,Fast Moving Consumer Goods,8.0
2021-05-18,85.5252685546875,85.73042429471674,84.90978634824233,85.68240800551307,2969797.0,83.70676727294922,85.89367767333984,-0.8430436150235957,0.0063691408455787,0.0018373453071951,0.0023987734092651,-0.0071964954550433,Fast Moving Consumer Goods,8.0
2021-05-19,87.6292495727539,88.08758488139308,85.64312990198414,85.64312990198414,3304856.0,84.00228424072266,85.80428085327148,-0.832497121031026,0.0246006946674602,-0.0226650311448896,0.0052303918026668,-0.0226650311448896,Fast Moving Consumer Goods,8.0
2021-05-20,87.82129669189453,88.93439328693346,87.39787968664461,88.87328642092017,2633602.0,84.34996299743652,85.7302488708496,-0.8315344584542655,0.0021915869424532,0.0119787542276488,0.0126745634255893,-0.0048213476821619,Fast Moving Consumer Goods,8.0
2021-05-21,86.57725524902344,88.40186683722297,85.86137939820509,88.40186683722297,11102760.0,84.7908374786377,85.6283676147461,-0.8377703871490051,-0.0141656009388655,0.0210749530341585,0.0210749530341585,-0.0082686364768583,Fast Moving Consumer Goods,8.0
2021-05-24,87.70781707763672,89.83361696208728,87.1927359559611,89.13520023080972,4870575.0,85.33538284301758,85.56053436279296,-0.8321032906156645,0.0130584161551602,0.016274298012793,0.0242372909882007,-0.005872693436432,Fast Moving Consumer Goods,8.0
2021-05-25,89.60226440429688,89.83361630297382,87.47646453544341,88.61138890550036,3741761.0,85.89105911254883,85.60837600708008,-0.8226071130464283,0.0215995265847654,-0.0110585988577872,0.0025819871876568,-0.0237248453818262,Fast Moving Consumer Goods,8.0
2021-05-26,88.73360443115234,90.56257688625443,88.08757256033242,89.92091353845447,2189418.0,86.25925483703614,85.64888397216797,-0.8269613905373792,-0.0096946207656653,0.0133806027030418,0.0206119481658291,-0.0072805773524187,Fast Moving Consumer Goods,8.0
2021-05-27,88.81654357910156,89.64154249693206,88.18797083413217,89.35781330507328,2153475.0,86.58510894775391,85.69768585205078,-0.8265456466603744,0.0009346982857387,0.0060942444296951,0.0092887978363596,-0.0070772034087271,Fast Moving Consumer Goods,8.0
2021-05-28,87.96098327636719,89.43202159251194,87.52011462837086,88.86456318757685,2381793.0,86.89284782409668,85.75251113891602,-0.8308342602531728,-0.0096328934707124,0.010272508077481,0.0167237593459232,-0.0050120932210494,Fast Moving Consumer Goods,8.0
2021-05-31,88.31018829345703,89.02606402686304,87.91732847132798,89.02606402686304,1735807.0,87.15911827087402,85.8371939086914,-0.8290838221155237,0.0039699990164123,0.008106377613273,0.008106377613273,-0.0044486353128766,Fast Moving Consumer Goods,8.0
2021-06-01,87.88677215576172,88.83399976496771,87.38915020905279,88.61137744849847,1502493.0,87.17155838012695,85.8562255859375,-0.8312062536936681,-0.0047946465280799,0.008244759421276,0.0107778177076207,-0.0056620801345053,Fast Moving Consumer Goods,8.0
2021-06-02,88.95185852050781,90.27011841808176,87.73836824395994,88.00026981698984,3667106.0,87.25034828186035,85.8777017211914,-0.8258673619209249,0.0121188472237715,-0.0106977945075602,0.0148199252888012,-0.0136421014325193,Fast Moving Consumer Goods,8.0
2021-06-03,89.741943359375,89.92091042660952,88.95185516073678,88.95185516073678,1127317.0,87.37257080078125,85.96936874389648,-0.8219069530887241,0.0088821622393087,-0.0088040014408232,0.0019942410486681,-0.0088040014408232,Fast Moving Consumer Goods,8.0
2021-06-04,92.3828353881836,93.3256946185641,90.0955199946627,90.27012605357064,6768461.0,87.65542945861816,86.11280563354492,-0.8086691188698338,0.0294276224689389,-0.0228690678927049,0.0102060001343182,-0.0247590949542717,Fast Moving Consumer Goods,8.0
2021-06-07,98.3280792236328,99.81220810450134,94.02409497866437,94.39076616906958,13027151.0,88.2121971130371,86.33350479125977,-0.7788677671197354,0.0643544204988717,-0.0400426112830739,0.0150936425544638,-0.0437716700961855,Fast Moving Consumer Goods,8.0
2021-06-08,97.48125457763672,100.15269261039371,95.0411684316432,100.13523350444524,9448458.0,88.78577041625977,86.53866394042969,-0.7831125920326357,-0.0086122362267457,0.0272255310860287,0.0274046332736659,-0.0250313371177445,Fast Moving Consumer Goods,8.0
2021-06-09,100.44515228271484,102.84159068566116,97.33720660022853,98.59872068122516,7186173.0,89.47436408996582,86.81637130737305,-0.7682556474724016,0.0304047964700494,-0.0183824859590303,0.0238581788019123,-0.0309417190561734,Fast Moving Consumer Goods,8.0
2021-06-10,103.35448455810548,120.2670383478195,102.27412555442494,108.69081167469749,19144702.0,90.36386070251464,87.13978103637696,-0.7536722196271283,0.0289643871234518,0.0516313069472273,0.1636363807726781,-0.0104529475261729,Fast Moving Consumer Goods,8.0
2021-06-11,103.48543548583984,106.07175086998268,101.55388149823014,106.07175086998268,6275797.0,91.28631401062012,87.4746272277832,-0.7530158101059334,0.001267007699707,0.0249920713190283,0.0249920713190283,-0.0186649839036914,Fast Moving Consumer Goods,8.0
2021-06-14,101.58007049560548,103.48543583209177,100.36876078398956,103.45269813681446,4577572.0,92.11611785888672,87.73277877807617,-0.762566713964195,-0.0184119145007133,0.0184349905653,0.0187572751937468,-0.0119246787849819,Fast Moving Consumer Goods,8.0
2021-06-15,103.9372329711914,104.50033038109652,100.17888671062964,101.75031872902336,4283325.0,93.03671607971192,88.06033538818359,-0.7507511131223563,0.023204969873376,-0.0210407202467494,0.0054176678925172,-0.0361597682863412,Fast Moving Consumer Goods,8.0
2021-06-16,103.21697235107422,104.6181666166985,102.86339926599354,104.10745410112516,2540557.0,93.81610221862792,88.3629232788086,-0.7543615184624822,-0.0069297652008575,0.0086272802792755,0.0135752312212604,-0.003425532419979,Fast Moving Consumer Goods,8.0
2021-06-17,103.60330200195312,104.0943749881097,101.7503212330067,101.7503212330067,2387235.0,94.60520248413086,88.73181747436523,-0.752424987996114,0.0037428888106199,-0.01788534470563,0.0047399356648625,-0.01788534470563,Fast Moving Consumer Goods,8.0
2021-06-18,104.29735565185548,104.76223247463838,102.54258801625026,103.70151304718024,4837755.0,95.49120750427248,89.10202117919921,-0.748945948695682,0.0066991460358016,-0.0057129214921244,0.0044572254001786,-0.0168246608424341,Fast Moving Consumer Goods,8.0
2021-06-21,103.00746154785156,104.48722946828303,102.79793728441943,104.10746767745962,1911052.0,96.2561897277832,89.4058317565918,-0.7554117201556501,-0.0123674669980087,0.0106788975582807,0.0143656381605332,-0.0020340687973831,Fast Moving Consumer Goods,8.0
2021-06-22,101.8550796508789,103.97651847033636,101.4884159308754,103.11222525062608,2757825.0,96.8688304901123,89.69488830566407,-0.7611881927802641,-0.011187363319669,0.0123424929228486,0.0208280119826027,-0.0035998569856339,Fast Moving Consumer Goods,8.0
2021-06-23,98.6663818359375,101.78305723716464,98.4372179430318,101.06936940471516,4317367.0,97.36546936035155,89.94025024414063,-0.7771719787843344,-0.0313062227811422,0.0243546740446338,0.0315880175520122,-0.0023226137276094,Fast Moving Consumer Goods,8.0
2021-06-24,94.46934509277344,99.5241236228758,94.15505869421064,99.5175745846014,4193565.0,97.64810943603516,90.10298126220704,-0.79821020223706,-0.0425376573567164,0.0534377526050418,0.0535070770855703,-0.003326861197716,Fast Moving Consumer Goods,8.0
2021-06-25,93.82112121582033,95.94910897434612,93.50028579254204,95.32052871060635,5227410.0,97.9411163330078,90.22542205810548,-0.8014595135024293,-0.0068617378083497,0.0159815559157188,0.022681329437864,-0.0034196502783232,Fast Moving Consumer Goods,8.0
2021-06-28,95.51040649414062,96.24374134051482,94.02408968880891,94.28599873767438,4525507.0,98.301127243042,90.39378356933594,-0.7929917388948833,0.0180053836111634,-0.0128196266921066,0.0076780622477947,-0.0155618310076284,Fast Moving Consumer Goods,8.0
2021-06-29,94.89493560791016,96.44672037054012,94.61338692847116,96.11934341294472,2285737.0,98.65153541564942,90.56424057006836,-0.7960768712931767,-0.0064440191265255,0.0129027729160766,0.0163526615270777,-0.002966951583194,Fast Moving Consumer Goods,8.0
2021-06-30,95.54315948486328,96.21756808781478,94.5479154302871,95.75268376022888,1833907.0,98.9811004638672,90.84072555541992,-0.7928275600278074,0.0068309638738939,0.0021929803922675,0.0070586801461003,-0.0104166960768535,Fast Moving Consumer Goods,8.0
2021-07-01,94.77708435058594,96.25030327831524,94.44969986891977,96.25030327831524,2216632.0,99.23285751342772,91.1189128112793,-0.796667616916219,-0.0080181055180482,0.015544041450777,0.015544041450777,-0.0034542577872005,Fast Moving Consumer Goods,8.0
2021-07-02,94.17469024658205,95.1110003237691,93.36933095094768,94.94076280911491,3496297.0,99.32245025634764,91.44721130371094,-0.7996872001465255,-0.0063559045747347,0.0081345907326804,0.0099422687214101,-0.0085517594326633,Fast Moving Consumer Goods,8.0
2021-07-05,93.38897705078124,95.72648912684978,92.84552677372275,94.94076939665926,2486040.0,99.07549514770508,91.7786526489258,-0.8036256955170831,-0.0083431460591323,0.0166164401290551,0.0250298498804359,-0.0058192122263313,Fast Moving Consumer Goods,8.0
2021-07-06,94.74434661865234,96.11935244935532,93.72291392993525,93.72291392993525,2240580.0,98.93864974975584,92.1037648010254,-0.7968317192965176,0.0145131643013296,-0.0107809354876697,0.0145128008137247,-0.0107809354876697,Fast Moving Consumer Goods,8.0
2021-07-07,97.66458129882812,98.5747026789748,94.34492368053324,94.95385677750028,5465715.0,98.79962120056152,92.42966262817384,-0.7821936416489961,0.0308222578380299,-0.0277554512114655,0.0093188479184886,-0.033990394205834,Fast Moving Consumer Goods,8.0
2021-07-08,100.8271026611328,101.35745485824005,98.12946843602096,98.32590211381866,5440507.0,98.67325210571288,92.80021545410156,-0.7663410687110653,0.0323814562070173,-0.0248068275423958,0.0052600162368015,-0.0267550505163106,Fast Moving Consumer Goods,8.0
2021-07-09,100.8401870727539,101.48840693004716,99.6550660130889,100.83363803503168,2526697.0,98.5409896850586,93.1808950805664,-0.7662754812996898,0.0001297707786473,-6.494472007967378e-05,0.0064281897536107,-0.0117524678807862,Fast Moving Consumer Goods,8.0
2021-07-12,102.3003158569336,102.40507048838316,100.84673669448676,101.48840751777374,1959675.0,98.577001953125,93.56720581054688,-0.7589563851108462,0.0144796318468373,-0.0079365184003469,0.0010239912806921,-0.0142089410992598,Fast Moving Consumer Goods,8.0
2021-07-13,103.0598373413086,105.28603057216132,102.27411767560876,102.40506845549938,3912915.0,98.53313217163084,93.875643157959,-0.7551491792932052,0.0074244295143446,-0.006353288562263,0.0216009775319179,-0.0076239171918903,Fast Moving Consumer Goods,8.0
2021-07-14,101.86817169189452,103.91757846177194,101.48840991778545,103.0598418243636,1541595.0,98.46569213867188,94.16548538208008,-0.7611225671255,-0.0115628520300062,0.0116981596182301,0.0201182247196498,-0.0037279728084027,Fast Moving Consumer Goods,8.0
2021-07-15,104.27770233154295,104.63782449101237,102.1497220580192,102.30686150467407,1858057.0,98.49941215515136,94.5050895690918,-0.7490444636646052,0.0236534199017155,-0.0188999257060992,0.0034534915079391,-0.0204068580908889,Fast Moving Consumer Goods,8.0
2021-07-16,104.4610366821289,104.89318326832864,101.80924579614322,104.6312742027953,2467125.0,98.50759620666504,94.85979705810549,-0.748125475037577,0.0017581356942737,0.0016296748153517,0.004136916499448,-0.0253854544259884,Fast Moving Consumer Goods,8.0
2021-07-19,101.64554595947266,103.7145997738377,100.17887622909356,103.45269821143052,1513402.0,98.43950042724607,95.14885345458984,-0.7622385092035975,-0.0269525443369252,0.0177789615363805,0.0203555777563535,-0.0144292572442266,Fast Moving Consumer Goods,8.0
2021-07-20,101.91400146484376,102.73900791112708,100.9056669133228,102.1562709121806,989572.0,98.44244651794432,95.46693771362304,-0.7608928390904373,0.0026410946277776,0.0023771949276312,0.0080951236770732,-0.0098939746946232,Fast Moving Consumer Goods,8.0
2021-07-22,99.41281127929688,103.29555918738691,97.14078208149208,102.92889547331072,2303850.0,98.47976799011232,95.72172836303712,-0.7734303986214576,-0.0245421644680459,0.0353685219114821,0.0390568163008848,-0.0228544909712048,Fast Moving Consumer Goods,8.0
2021-07-23,95.90982818603516,100.17888705741062,95.59554178126848,100.17888705741062,2538022.0,98.5517921447754,95.92863388061524,-0.790989582773751,-0.0352367370782846,0.0445111721302933,0.0445111721302933,-0.0032768946698252,Fast Moving Consumer Goods,8.0
2021-07-26,98.35208892822266,98.79077706291436,96.38124810816382,96.38124810816382,3349830.0,98.77834053039552,96.19494827270508,-0.778747415175946,0.0254641342642203,-0.0200386269527753,0.0044603845172201,-0.0200386269527753,Fast Moving Consumer Goods,8.0
2021-07-27,97.22589874267578,100.17888559252869,96.6562523007475,99.2622150520686,2755425.0,98.86411514282229,96.43978637695312,-0.7843925982476434,-0.0114505975197818,0.020944175736367,0.0303724304741934,-0.0058589989837578,Fast Moving Consumer Goods,8.0
