Date_Ticker,Close_JKLAKSHMI.NS,High_JKLAKSHMI.NS,Low_JKLAKSHMI.NS,Open_JKLAKSHMI.NS,Volume_JKLAKSHMI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-08-26,787.4500122070312,790.9500122070312,768.0999755859375,775.0,435714.0,817.7600708007812,841.0888818359375,1.007999799804495,0.0231273789752945,-0.015810542909431,0.004444726580409,-0.0245730348861895,Construction Materials,4.0
2024-08-27,800.8499755859375,802.9500122070312,785.5499877929688,790.0,175595.0,814.0148986816406,840.6897937011719,1.0712928640520958,0.0170169066876377,-0.0135480750661185,0.0026222597054552,-0.0191046865947327,Construction Materials,4.0
2024-08-28,792.2999877929688,802.9500122070312,788.0,802.9500122070312,104888.0,808.8576202392578,840.1157275390625,1.0309080576616216,-0.0106761416665002,0.0134419090977513,0.0134419090977513,-0.0054272218341777,Construction Materials,4.0
2024-08-29,782.6500244140625,796.9000244140625,780.0,792.2999877929688,56803.0,803.8817077636719,839.1228991699219,0.9853276530845786,-0.0121796838666969,0.0123298576348103,0.0182073718207169,-0.0033859634976008,Construction Materials,4.0
2024-08-30,787.8499755859375,791.9500122070312,782.0999755859375,789.0,75486.0,800.438818359375,838.345458984375,1.0098889771941624,0.0066440311884842,0.0014596997521096,0.0052040829449089,-0.0072983438194862,Construction Materials,4.0
2024-09-02,780.7000122070312,797.9500122070312,774.4500122070312,790.0,81099.0,797.2923522949219,837.1366003417969,0.9761170123974912,-0.009075285397564,0.0119123704976995,0.0220955549254244,-0.0080056358425451,Construction Materials,4.0
2024-09-03,787.7000122070312,789.9500122070312,778.0999755859375,787.9500122070312,70728.0,796.4153717041015,836.3730688476562,1.009180643782532,0.0089663121436505,0.0003173797081703,0.0028564173735325,-0.0121874272849072,Construction Materials,4.0
2024-09-04,788.5,795.9000244140625,780.0,786.0499877929688,129844.0,795.0587371826172,835.3311486816406,1.0129592868538535,0.0010155995690888,-0.0031071809854549,0.0093849390159321,-0.0107799619530755,Construction Materials,4.0
2024-09-05,793.8499755859375,799.9000244140625,792.0499877929688,793.0,92983.0,793.4400024414062,834.3027404785156,1.0382292326670548,0.006785003913681,-0.0010707005253859,0.0076211488495159,-0.0022674155675828,Construction Materials,4.0
2024-09-06,786.7999877929688,808.5,781.0,797.8499755859375,129029.0,791.7000030517578,832.7941906738281,1.0049294901448036,-0.0088807558226164,0.0140442144946706,0.0275800871170592,-0.007371616526378,Construction Materials,4.0
2024-09-09,792.0999755859375,794.7999877929688,768.4500122070312,794.7999877929688,172091.0,790.2350006103516,830.88740234375,1.0299633248207944,0.0067361310055883,0.0034086760386957,0.0034086760386957,-0.029857295932135,Construction Materials,4.0
2024-09-10,799.9500122070312,802.0,790.25,794.9500122070312,113979.0,789.6650024414063,829.3037048339844,1.067041998706354,0.009910411391298,-0.0062503905540362,0.0025626448674123,-0.0121257729345728,Construction Materials,4.0
2024-09-11,786.4000244140625,805.0,783.4000244140625,805.0,58558.0,788.1050048828125,827.1914184570312,1.0030403127551362,-0.0169385431416956,0.0236520536730604,0.0236520536730604,-0.0038148523739368,Construction Materials,4.0
2024-09-12,798.4500122070312,805.0,781.0,790.4000244140625,120856.0,788.032504272461,825.310185546875,1.059956934838131,0.0153229748459723,-0.0100820184982117,0.0082033786621953,-0.0218548587140688,Construction Materials,4.0
2024-09-13,800.3499755859375,802.9500122070312,789.5999755859375,800.1500244140625,120384.0,788.5400024414063,823.8269812011719,1.0689311760960214,0.0023795645937238,-0.0002498296719865,0.0032486246022438,-0.0134316240743681,Construction Materials,4.0
2024-09-16,787.2000122070312,804.4000244140625,784.5999755859375,803.0999755859375,98452.0,788.6750030517578,822.2309545898438,1.006818955826458,-0.0164302664834582,0.0201981238977986,0.0218496086640147,-0.0033028919979359,Construction Materials,4.0
2024-09-17,782.2999877929688,792.4000244140625,777.7000122070312,791.1500244140625,133869.0,788.8450012207031,820.5598022460938,0.9836742985401344,-0.0062246244132092,0.0113128425913204,0.0129106951025117,-0.0058800660331275,Construction Materials,4.0
2024-09-18,776.4500122070312,788.7000122070312,772.7999877929688,782.2999877929688,72745.0,788.0600006103516,818.960615234375,0.9560426647708592,-0.0074779185443189,0.0075342591203124,0.0157769332312582,-0.0047009135896429,Construction Materials,4.0
2024-09-19,773.4500122070312,785.0,762.9000244140625,781.0,128658.0,787.7475006103516,817.0159912109375,0.941872537034413,-0.0038637387505122,0.0097614424640384,0.0149330759721768,-0.0136401675951423,Construction Materials,4.0
2024-09-20,769.7999877929688,784.9500122070312,769.0499877929688,778.5499877929688,136372.0,787.7549987792969,814.7775769042969,0.9246320996382754,-0.0047191471413222,0.0113665889045886,0.0196804685039004,-0.0009742790489647,Construction Materials,4.0
2024-09-23,770.5499877929688,783.7000122070312,768.0,776.0,130349.0,786.9099975585938,812.4835498046875,0.928174631572387,0.0009742790489647,0.0070728859819222,0.017065764223457,-0.0033093087189223,Construction Materials,4.0
2024-09-24,770.2999877929688,775.0,769.0,775.0,101880.0,785.3824981689453,810.3506115722656,0.9269937875943498,-0.0003244435844013,0.0061015348325494,0.0061015348325494,-0.0016876383403476,Construction Materials,4.0
2024-09-25,769.5499877929688,777.9500122070312,763.25,771.0,186854.0,784.2449981689454,808.0674145507812,0.9234512556602382,-0.0009736466466121,0.0018842339419558,0.0109155019781799,-0.0081865868272401,Construction Materials,4.0
2024-09-26,769.75,774.9000244140625,765.0,774.9000244140625,64836.0,783.5999969482422,806.1363122558594,0.9243959885010652,0.0002599080114403,0.0066905156402241,0.0066905156402241,-0.0061708346865865,Construction Materials,4.0
2024-09-27,769.6500244140625,780.2000122070312,767.2999877929688,774.0,105875.0,782.6899993896484,804.3623388671875,0.9239237662266452,-0.0001298805923189,0.0056518878034845,0.0137075131011663,-0.0030533834165507,Construction Materials,4.0
2024-09-30,771.5999755859375,782.0,764.0499877929688,765.0,790554.0,782.2349975585937,803.0082763671875,0.9331341186217458,0.0025335556551947,-0.0085536233732065,0.0134785183296111,-0.0097848471123076,Construction Materials,4.0
2024-10-01,785.3499755859375,787.75,771.7999877929688,773.0499877929688,101349.0,782.1174957275391,801.9321984863282,0.9980805374137908,0.017820114612573,-0.0156617917811634,0.0030559934916556,-0.0172534388669959,Construction Materials,4.0
2024-10-03,792.2000122070312,794.0,775.5499877929688,783.0,717757.0,782.3024963378906,801.1065002441406,1.0304358353872014,0.0087222726606479,-0.0116132442126584,0.0022721380525532,-0.0210174503376695,Construction Materials,4.0
2024-10-04,779.9500122070312,800.0,775.0,797.9500122070312,182796.0,781.6074981689453,799.8239624023438,0.9725744804633796,-0.0154632666135312,0.0230784021004952,0.0257067600220084,-0.0063465762286792,Construction Materials,4.0
2024-10-07,802.0,818.2999877929688,790.0999755859375,799.9500122070312,909455.0,782.3674987792969,799.1316064453125,1.0767248616678615,0.0282710269220635,-0.0025560945049485,0.0203241743054474,-0.0148379356783822,Construction Materials,4.0
2024-10-08,804.4500122070312,812.0,785.2999877929688,802.0,288822.0,782.9850006103516,798.1640270996094,1.0882971903110232,0.0030548780636299,-0.0030455742057975,0.0093852789836563,-0.0238051142065668,Construction Materials,4.0
2024-10-09,808.7999877929688,818.0,803.0,809.4000244140625,187565.0,783.4274993896485,796.8249584960937,1.1088437602120755,0.0054073907886497,0.0007418850521141,0.0113748916244866,-0.0071711027207055,Construction Materials,4.0
2024-10-10,813.5999755859375,822.0,810.0,816.0,137664.0,784.7874969482422,795.188046875,1.131515906931992,0.0059347030976927,0.0029498826033445,0.0103245140930749,-0.0044247488863858,Construction Materials,4.0
2024-10-11,826.2000122070312,834.9000244140625,809.5999755859375,822.0,226238.0,786.1749969482422,794.068681640625,1.191030616400258,0.0154867711396125,-0.0050835295872384,0.010530152600447,-0.020092031440123,Construction Materials,4.0
2024-10-14,816.5,833.8499755859375,815.0,830.0,107325.0,786.9824981689453,793.2645263671875,1.145213812394018,-0.0117405132700489,0.0165339865278628,0.021249204636788,-0.001837109614207,Construction Materials,4.0
2024-10-15,809.9000244140625,822.0,803.2999877929688,822.0,89231.0,788.1174987792969,792.5899401855469,1.1140396466906313,-0.008083252401638,0.0149400854688102,0.0149400854688102,-0.0081491991877252,Construction Materials,4.0
2024-10-16,828.0499877929688,835.0,802.6500244140625,813.8499755859375,142576.0,790.4049987792969,793.0461474609375,1.1997687465209383,0.0224101282032151,-0.0171487378979124,0.0083932278358644,-0.0306744324054707,Construction Materials,4.0
2024-10-17,806.6500244140625,838.0,801.6500244140625,828.0499877929688,95437.0,791.9149993896484,792.866494140625,1.0986886749761475,-0.0258438061643408,0.02652942754753,0.0388644079056585,-0.0061984749875039,Construction Materials,4.0
2024-10-18,823.3499755859375,826.0,790.4000244140625,806.7000122070312,93341.0,794.4099975585938,792.8090002441406,1.177568822075442,0.0207028459262808,-0.0202222188287032,0.003218588076324,-0.0400193746874482,Construction Materials,4.0
2024-10-21,811.9000244140625,835.8499755859375,808.0499877929688,825.7000122070312,77550.0,796.5149993896484,792.6150012207031,1.1234863985149286,-0.0139065421890935,0.0169971515925597,0.0294986457096848,-0.0047420082588028,Construction Materials,4.0
2024-10-22,782.2000122070312,820.5499877929688,776.0,815.9500122070312,80887.0,797.0975006103515,791.8310009765624,0.9832020762657142,-0.0365808736469312,0.0431475319269964,0.0490283495109267,-0.0079263770266858,Construction Materials,4.0
2024-10-23,770.5999755859375,792.0,759.0999755859375,780.0999755859375,184687.0,797.1125,791.0160009765625,0.928410742709597,-0.014830013347051,0.0123280564507888,0.0277706009499814,-0.0149234367562182,Construction Materials,4.0
2024-10-24,780.2000122070312,789.9000244140625,766.5999755859375,774.4000244140625,89053.0,797.6450012207031,790.2680017089843,0.9737553244414168,0.0124578729888931,-0.0074339755219455,0.0124327250131563,-0.0174314745043671,Construction Materials,4.0
2024-10-25,774.9500122070312,787.4000244140625,769.7999877929688,777.0,136707.0,797.9050018310547,789.7690014648438,0.948957600902636,-0.0067290437296313,0.0026453161632069,0.0160655681152568,-0.0066456214374336,Construction Materials,4.0
2024-10-28,778.5999755859375,784.5999755859375,766.8499755859375,775.0,155251.0,798.3524993896484,789.5370007324219,0.9661977500067868,0.0047099339588514,-0.0046236523231693,0.007706139465885,-0.0150911897873583,Construction Materials,4.0
2024-10-29,793.25,798.1500244140625,773.0999755859375,779.0999755859375,66213.0,799.4350006103516,789.7120007324219,1.0353953224365602,0.0188158552188979,-0.0178380389713993,0.0061771502225811,-0.0254018587003623,Construction Materials,4.0
2024-10-30,803.8499755859375,807.9500122070312,791.0499877929688,798.5499877929688,49960.0,800.3600006103516,790.2109997558593,1.085462991788542,0.0133627174105735,-0.0065932549031995,0.005100499776846,-0.015923354085616,Construction Materials,4.0
2024-10-31,810.2000122070312,834.8499755859375,803.0,803.0,240002.0,801.2600006103515,790.5719995117188,1.1154566018058785,0.007899529531571,-0.0088867095760934,0.0304245408633829,-0.0088867095760934,Construction Materials,4.0
2024-11-01,832.0,834.5999755859375,810.4500122070312,810.4500122070312,55397.0,803.8625,791.6179992675782,1.2184261390323232,0.0269069210867873,-0.0259014276357797,0.0031249706561748,-0.0259014276357797,Construction Materials,4.0
2024-11-04,803.75,844.0499877929688,800.0,835.0,158890.0,803.95,792.2999987792969,1.084990769514122,-0.0339543269230769,0.0388802488335926,0.0501399537082036,-0.004665629860031,Construction Materials,4.0
2024-11-05,799.8499755859375,807.7000122070312,785.4000244140625,807.7000122070312,119747.0,803.7199981689453,792.547998046875,1.066569488139947,-0.0048522854296267,0.0098143862733046,0.0098143862733046,-0.018065826858705,Construction Materials,4.0
2024-11-06,799.8499755859375,803.8499755859375,788.25,802.9500122070312,105751.0,803.2724975585937,792.527998046875,1.066569488139947,0.0,0.0038757726020093,0.0050009378284594,-0.0145026891792299,Construction Materials,4.0
2024-11-07,775.6500244140625,787.7999877929688,768.75,779.9500122070312,655487.0,801.375,792.1949987792968,0.9522640216995376,-0.0302556128155747,0.0055437215981744,0.0156642338638286,-0.0088957960380068,Construction Materials,4.0
2024-11-08,766.4000244140625,775.0,762.5499877929688,771.0999755859375,84791.0,798.3850006103515,791.8699987792969,0.908572794512162,-0.011925481478567,0.0061325039433137,0.0112212621502882,-0.0050235340532996,Construction Materials,4.0
2024-11-11,739.7000122070312,766.0,738.0,765.4500122070312,118844.0,794.5450012207032,790.9069995117187,0.7824585999993937,-0.0348382194108674,0.0348114094566121,0.0355549376219392,-0.0022982454765128,Construction Materials,4.0
2024-11-12,699.25,745.25,695.7999877929688,740.0,278994.0,789.0125,789.2779992675781,0.5913979866945805,-0.0546843470859777,0.058276725062567,0.0657847693957811,-0.0049338751620039,Construction Materials,4.0
2024-11-13,709.4000244140625,719.0,690.0,699.25,151313.0,783.0800018310547,787.7119995117188,0.6393403675196848,0.014515587292188,-0.0143078997247653,0.0135325278482569,-0.0273470873222568,Construction Materials,4.0
2024-11-14,697.2999877929688,718.0,696.0,709.4000244140625,330301.0,777.6125,785.8879992675782,0.5821873460074932,-0.0170567186420495,0.017352698742175,0.0296859494757042,-0.0018643163856683,Construction Materials,4.0
2024-11-18,719.5999755859375,732.1500244140625,685.4500122070312,697.4000244140625,205903.0,772.425,784.4029992675781,0.6875185711900124,0.0319804792533421,-0.0308504056768464,0.0174403130265619,-0.0474568712305742,Construction Materials,4.0
2024-11-19,749.5,750.9500122070312,711.2000122070312,711.2000122070312,176749.0,769.3049987792969,783.6569995117187,0.8287476262800537,0.0415508969267491,-0.0511007175356488,0.0019346393689543,-0.0511007175356488,Construction Materials,4.0
2024-11-21,754.0,761.75,731.0,746.0,144122.0,767.8949981689453,782.895,0.850002817884723,0.0060040026684456,-0.0106100795755967,0.0102785145888593,-0.0305039787798409,Construction Materials,4.0
2024-11-22,747.9000244140625,765.0,745.0,756.9500122070312,110008.0,766.7600006103515,781.8540002441406,0.8211903401374105,-0.0080901532969993,0.0121005314848852,0.0228639858640655,-0.0038775562500275,Construction Materials,4.0
2024-11-25,763.4000244140625,767.0,746.0,755.0499877929688,159868.0,765.9200012207032,781.3940002441407,0.8944026667757157,0.0207246951384222,-0.0109379569741338,0.0047157132182444,-0.022792800442229,Construction Materials,4.0
2024-11-26,775.75,777.7000122070312,761.2000122070312,769.2999877929688,79421.0,765.9600006103516,780.94,0.9527362439739576,0.0161775939101083,-0.0083145500574041,0.0025137121585965,-0.018756026803698,Construction Materials,4.0
2024-11-27,782.9000244140625,788.0,770.4500122070312,775.75,65846.0,766.1750030517578,780.5910009765626,0.9865084970626158,0.0092169183552207,-0.0091327426122048,0.0065142105337836,-0.0159024291975837,Construction Materials,4.0
2024-11-28,780.0999755859375,788.9000244140625,776.2000122070312,786.9000244140625,61843.0,765.5175018310547,780.4490002441406,0.9732828138750098,-0.003576508801645,0.0087168940404305,0.0112806679958106,-0.0049993122688882,Construction Materials,4.0
2024-11-29,779.75,785.0,772.5999755859375,778.0499877929688,36900.0,764.3125030517579,780.3980004882812,0.9716297476225524,-0.0004486291461227,-0.0021802016120952,0.0067329272202629,-0.0091696369529497,Construction Materials,4.0
2024-12-02,812.75,822.0,774.0,779.0499877929688,272903.0,764.4400024414062,781.1240002441406,1.1275011527234602,0.0423212568130811,-0.0414641798917641,0.0113811135035373,-0.0476776376499538,Construction Materials,4.0
