Date_Ticker,Close_DATAPATTNS.NS,High_DATAPATTNS.NS,Low_DATAPATTNS.NS,Open_DATAPATTNS.NS,Volume_DATAPATTNS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-03-13,1316.15673828125,1338.162359940192,1293.7528000777504,1314.3643746053124,88218.0,1318.4020751953126,1284.108125,-0.564057483361637,0.0021608542587083,-0.0013618162820624,0.0167196056661751,-0.0170222417679193,Capital Goods,1.0
2023-03-14,1303.461181640625,1314.3643830164444,1254.620547424788,1306.448373420208,116071.0,1313.7520141601562,1288.359892578125,-0.5806183561224659,-0.0096459306641577,0.0022917381980052,0.0083648071222925,-0.0374699568378116,Capital Goods,1.0
2023-03-15,1312.6219482421875,1346.2278581630476,1294.449863618315,1313.7172276631109,150487.0,1308.5642639160155,1292.273115234375,-0.5686684830783282,0.0070280317746264,0.0008344210778969,0.0256021240280674,-0.0138441115114735,Capital Goods,1.0
2023-03-16,1331.540771484375,1338.7598184787753,1274.7841261490903,1306.398573331464,128739.0,1305.6642028808594,1296.2221850585938,-0.5439895947579924,0.0144130023633406,-0.0188820340250512,0.0054215741260048,-0.0426247896803139,Capital Goods,1.0
2023-03-17,1343.2406005859375,1391.8820168532934,1324.421267639285,1329.0514393121423,255870.0,1302.83134765625,1300.203115234375,-0.5287276108561284,0.0087866848331799,-0.0105633802816902,0.0362119907975815,-0.0140103961557173,Capital Goods,1.0
2023-03-20,1400.544921875,1415.6301432022606,1298.432700383894,1327.2590525894764,247706.0,1301.3750915527344,1304.8770751953125,-0.4539762942831269,0.042661248672848,-0.0523266823797491,0.0107709657088792,-0.0729089227315906,Capital Goods,1.0
2023-03-21,1393.076904296875,1419.5633131817244,1377.095380009001,1407.514997579688,159040.0,1303.91171875,1309.5550170898437,-0.4637180403434142,-0.0053322228094812,0.010364175328928,0.0190128834977836,-0.0114721048339684,Capital Goods,1.0
2023-03-22,1373.162353515625,1405.971628666911,1369.3286934077748,1393.076965819689,79132.0,1309.5201721191406,1313.788864746094,-0.489695817522715,-0.0142953707148719,0.0145027368781831,0.0238932235997344,-0.0027918476631951,Capital Goods,1.0
2023-03-23,1390.88623046875,1403.9801118500882,1361.014313195344,1371.1210028493415,77509.0,1315.0016662597657,1318.6470336914062,-0.4665756913747966,0.0129073426079207,-0.0142105279255998,0.0094140563724793,-0.0214768948164356,Capital Goods,1.0
2023-03-24,1365.3458251953125,1413.0413478684286,1354.1936904815957,1397.806741780002,126881.0,1321.3469665527343,1322.6399145507812,-0.499892182645445,-0.0183626846782644,0.0237748678654696,0.0349329245330891,-0.0081679926857517,Capital Goods,1.0
2023-03-27,1338.162353515625,1370.5235974319792,1332.8849328111469,1361.3130895480938,46036.0,1327.2715637207032,1326.2743310546875,-0.5353519918076798,-0.0199095871376022,0.0173003940602924,0.0241833465358927,-0.0039437820759291,Capital Goods,1.0
2023-03-28,1296.2918701171875,1342.742727376297,1289.471139749577,1334.0799196903022,64367.0,1332.1954528808594,1327.7898315429688,-0.5899704514486737,-0.0312895391866578,0.0291508806343887,0.0358336408103139,-0.0052617242496427,Capital Goods,1.0
2023-03-29,1346.974609375,1368.0343365037404,1288.823916288604,1288.823916288604,133130.0,1334.5279541015625,1329.9027734375,-0.5238567378259847,0.0390982466419624,-0.0431713357339216,0.0156348360111346,-0.0431713357339216,Capital Goods,1.0
2023-03-31,1369.8265380859375,1395.018570890848,1356.1850774827517,1356.1850774827517,125138.0,1336.457177734375,1332.337333984375,-0.4940472623981518,0.0169653745155158,-0.0099585314081058,0.0183906736396795,-0.0099585314081058,Capital Goods,1.0
2023-04-03,1418.318603515625,1448.787933687472,1375.1537089764136,1376.9459510164409,300188.0,1341.751971435547,1335.9598022460937,-0.4307911998068454,0.035400150370459,-0.0291702106964066,0.0214827120622418,-0.0304338492297975,Capital Goods,1.0
2023-04-05,1442.714111328125,1453.4679290327713,1407.9630885802126,1413.9374722658429,187875.0,1347.522235107422,1340.1010473632812,-0.3989681839080534,0.017200301647338,-0.0199461825709814,0.0074538798922167,-0.0240872550389914,Capital Goods,1.0
2023-04-06,1431.0142822265625,1463.5249112199542,1415.4809088927911,1429.8691677058264,147666.0,1354.7338134765623,1343.8400170898435,-0.4142301678099174,-0.0081095963570994,-0.0008002118042835,0.0227185915592731,-0.0108547996527347,Capital Goods,1.0
2023-04-10,1474.3284912109375,1490.6086617032793,1421.9032524464146,1437.7353928023902,228213.0,1364.038916015625,1349.217958984375,-0.3577284228268885,0.0302681877618866,-0.0248201799169544,0.0110424309028784,-0.0355587232269136,Capital Goods,1.0
2023-04-11,1568.574462890625,1582.1163747415812,1473.6812880854636,1475.3739814859036,822671.0,1376.4780822753903,1356.3085571289062,-0.2347881225793553,0.0639246763808238,-0.0594173140068646,0.0086332604357211,-0.0604964425025056,Capital Goods,1.0
2023-04-12,1621.895751953125,1667.6993592270271,1563.2970308701465,1568.574451632232,931291.0,1391.9069274902345,1364.8459497070312,-0.1652325206783129,0.0339934700736091,-0.0328759109558566,0.0282407837980613,-0.0361297703705141,Capital Goods,1.0
2023-04-13,1660.08203125,1690.7505827847174,1613.0835948829458,1620.6014096392505,578937.0,1409.1031921386718,1374.8789282226562,-0.1154199657390996,0.0235442254848316,-0.0237823317568358,0.0184741181203105,-0.0283109120406932,Capital Goods,1.0
2023-04-17,1659.7833251953125,1687.7633301343185,1627.0736000096176,1660.081971439302,226605.0,1426.9192993164063,1382.3429248046875,-0.1158096164731792,-0.0001799345147194,0.0001799308617311,0.0168576250371192,-0.0197072260512352,Capital Goods,1.0
2023-04-18,1584.456298828125,1659.783342152155,1568.275676766251,1658.8871603127457,233001.0,1440.5110168457031,1386.3009545898435,-0.2140708691642777,-0.0453836505185539,0.0469756480754124,0.0475412565053023,-0.0102120974076982,Capital Goods,1.0
2023-04-19,1582.265869140625,1600.089350887064,1551.3483832300187,1589.1363135215115,166605.0,1453.0472717285156,1390.828544921875,-0.2169282017234623,-0.0013824487864512,0.0043421554587526,0.0112645302499758,-0.0195400068430967,Capital Goods,1.0
2023-04-20,1685.6224365234375,1740.9353171714995,1549.1576376348632,1585.2030349095066,1121422.0,1470.1663635253906,1396.602783203125,-0.0821034744684512,0.0653218712471807,-0.0595740774672196,0.032814513766288,-0.0809581054046896,Capital Goods,1.0
2023-04-21,1677.4078369140625,1731.027908369937,1656.8958097332054,1693.7378439640518,437353.0,1484.0095092773438,1401.2269580078123,-0.0928191085097891,-0.0048733330972488,0.0097352633573191,0.0319660313227816,-0.0122284078620934,Capital Goods,1.0
2023-04-24,1690.202880859375,1714.5982808842573,1668.7449590730996,1672.8274302776383,272345.0,1498.865808105469,1405.5344873046874,-0.0761284583283328,0.0076278670361118,-0.010280097601598,0.0144334152433101,-0.012695471075854,Capital Goods,1.0
2023-04-25,1662.272705078125,1712.6566496474593,1652.9128130318502,1691.7463068319962,156515.0,1513.3213256835938,1408.838322753906,-0.1125623147077171,-0.0165247474711728,0.0177309064053277,0.0303102760548343,-0.0056307800866133,Capital Goods,1.0
2023-04-26,1638.7734375,1681.5898524482652,1628.467528755696,1662.2726548827077,131160.0,1525.7156860351563,1411.9211059570312,-0.1432162191681713,-0.0141368305611566,0.014339515667618,0.0261271106600207,-0.0062887941117876,Capital Goods,1.0
2023-04-27,1621.5970458984375,1651.8671575672186,1610.4946258871214,1640.963956596624,99188.0,1538.5282470703123,1415.3872412109374,-0.1656221714123925,-0.0104812484804279,0.0119431092620525,0.0186668517591002,-0.006846596100676,Capital Goods,1.0
2023-04-28,1655.8502197265625,1707.6780481756948,1631.853135604303,1631.9029707559796,335600.0,1554.412640380859,1420.166748046875,-0.1209402035806763,0.0211231106487044,-0.014462207200442,0.0312998288321577,-0.014492303613199,Capital Goods,1.0
2023-05-02,1675.06787109375,1695.6794467461305,1662.870170739523,1666.8530933041684,110772.0,1573.3514404296875,1425.738857421875,-0.0958715052901619,0.0116059116568894,-0.004904146232724,0.0123049197038935,-0.0072819141031356,Capital Goods,1.0
2023-05-03,1643.9014892578125,1678.2044835234317,1632.998287118966,1674.8189749598175,92409.0,1588.197784423828,1430.2893481445312,-0.1365268698882568,-0.0186060412081017,0.0188073834740325,0.0208668186565765,-0.0066325155187791,Capital Goods,1.0
2023-05-04,1706.134521484375,1727.592564201171,1633.993889253096,1644.299676493401,336939.0,1605.01318359375,1436.621198730469,-0.0553462365848921,0.0378569109117721,-0.0362426550851197,0.012576993458949,-0.0422830857255706,Capital Goods,1.0
2023-05-05,1704.1929931640625,1762.3436869455732,1688.609784312592,1707.6780504097967,202252.0,1619.306903076172,1442.7071044921877,-0.0578788867383602,-0.0011379690732846,0.0020449897750511,0.0341221293684268,-0.0091440399731594,Capital Goods,1.0
2023-05-08,1692.4930419921875,1717.6352389683916,1677.8558511841138,1704.1928762286389,118491.0,1631.795849609375,1447.963564453125,-0.0731410298763231,-0.0068653909614734,0.0069127812913662,0.0148551257537874,-0.0086483019102073,Capital Goods,1.0
2023-05-09,1690.501708984375,1723.2114364873185,1683.780527105038,1697.4219883738097,98339.0,1644.7702209472657,1454.9267114257811,-0.0757386483581543,-0.0011765679139623,0.0040936246042555,0.0193491241855028,-0.0039758503902224,Capital Goods,1.0
2023-05-10,1628.318359375,1695.978207542367,1624.434985580705,1686.966796657474,166070.0,1652.4697143554688,1462.273212890625,-0.1568544725692548,-0.0367839613996804,0.0360177952577929,0.0415519777062127,-0.0023848983658119,Capital Goods,1.0
2023-05-11,1617.912841796875,1646.938413109203,1604.1219972907654,1639.3708848557735,120451.0,1654.9366333007813,1469.0063427734376,-0.1704280761141731,-0.0063903459162119,0.0132627929666884,0.0179401328442958,-0.0085238488439175,Capital Goods,1.0
2023-05-12,1582.7635498046875,1624.9824280302842,1573.2542743998931,1611.141870577091,165136.0,1652.980023193359,1475.8928173828126,-0.2162789961481282,-0.0217250837524413,0.017929602166985,0.0266741537172792,-0.0060080202162653,Capital Goods,1.0
2023-05-15,1529.691162109375,1568.2757235620932,1505.5446946196096,1568.2757235620932,287827.0,1646.460479736328,1482.093232421875,-0.285509915643454,-0.0335314694995734,0.0252237591537836,0.0252237591537836,-0.0157851912123676,Capital Goods,1.0
2023-05-16,1591.8248291015625,1613.083654184847,1524.4636262697538,1533.3256533710935,347223.0,1643.0625549316403,1489.973447265625,-0.2044589005246176,0.0406184388922715,-0.0367497570467514,0.01335500282106,-0.0423169695561463,Capital Goods,1.0
2023-05-17,1633.048095703125,1642.905731865911,1600.6370145341111,1600.786398440943,209627.0,1645.492144775391,1496.6279174804688,-0.1506847106801461,0.0258968611670853,-0.0197555095572928,0.0060363416048332,-0.0198469850669394,Capital Goods,1.0
2023-05-18,1597.948486328125,1655.899957570527,1591.177469752076,1639.818884364268,126477.0,1646.2762756347656,1501.9620458984375,-0.196470821621837,-0.0214933102505395,0.0262025956370819,0.036266169866068,-0.0042373184329664,Capital Goods,1.0
2023-05-19,1595.9072265625,1621.0494243292778,1578.2828434802984,1598.0977852730164,95529.0,1641.7905151367188,1507.6317358398437,-0.1991335676681302,-0.0012774252631357,0.0013726103084543,0.0157541725159882,-0.0110434884865855,Capital Goods,1.0
2023-05-22,1599.5914306640625,1618.0622825709163,1576.24159588293,1595.1604779560666,95391.0,1637.8996948242188,1513.0773876953126,-0.1943276629663497,0.0023085327519307,-0.0027700527916408,0.0115472310946214,-0.0145973742629009,Capital Goods,1.0
2023-05-23,1585.3525390625,1609.0508550103864,1577.5360779652965,1599.1433839103026,71447.0,1632.657177734375,1519.0487841796876,-0.2129017577259399,-0.008901580321452,0.0086989136535888,0.0149482940632879,-0.0049304245614832,Capital Goods,1.0
2023-05-24,1592.07373046875,1600.0892891200842,1558.268602611438,1585.203164803928,84576.0,1629.1472290039062,1525.1257299804688,-0.2041342181189011,0.004239556338822,-0.0043154820868748,0.0050346654793269,-0.0212333934103409,Capital Goods,1.0
2023-05-25,1599.4918212890625,1612.038002510124,1558.4179341343613,1588.1903033151132,113868.0,1627.183148193359,1530.7197436523438,-0.1944575996230758,0.0046593889958402,-0.0070656928804057,0.0078438545631014,-0.025679335528955,Capital Goods,1.0
2023-05-26,1597.10205078125,1621.7962183355023,1584.456320752951,1590.1817717156086,75972.0,1625.9583984375,1536.3954077148437,-0.1975749647318117,-0.001494081105014,-0.0043330224654436,0.0154618595237374,-0.0079179223532481,Capital Goods,1.0
2023-05-29,1654.107666015625,1691.596948365437,1608.7023738148785,1616.220188655039,390463.0,1625.871270751953,1543.1544262695313,-0.1232132988928899,0.0356931576203848,-0.0229050854058662,0.0226643543948472,-0.0274500222286725,Capital Goods,1.0
2023-05-30,1658.1405029296875,1739.5414854335168,1646.241570009034,1654.1575802383686,427739.0,1625.02490234375,1550.2480126953126,-0.1179526158925677,0.0024380740123021,-0.0024020417354752,0.0490917279687732,-0.0071760703629334,Capital Goods,1.0
2023-05-31,1681.8885498046875,1697.720690820704,1647.9341602981028,1655.8501700315376,202146.0,1626.9242553710938,1557.6333447265624,-0.0869741882624959,0.014322095644513,-0.0154816321070582,0.0094133116120298,-0.0201882517783521,Capital Goods,1.0
2023-06-01,1664.911376953125,1682.734857224751,1653.9085053448698,1681.8885105354568,121592.0,1624.8630981445312,1564.3007568359376,-0.1091202671932647,-0.0100941128670707,0.0101970193833385,0.0107053627708664,-0.0066086830569871,Capital Goods,1.0
2023-06-02,1694.7833251953125,1715.6438327545325,1666.8530330998767,1666.8530330998767,174789.0,1624.3926147460938,1571.331611328125,-0.0701534421882145,0.0179420650586547,-0.0164801551208423,0.0123086575428843,-0.0164801551208423,Capital Goods,1.0
2023-06-05,1755.0250244140625,1778.374858454402,1695.7790534857104,1696.724948939698,390628.0,1627.5192138671875,1578.4212133789065,0.0084295726333189,0.0355453693243102,-0.0332189425582856,0.0133045590322196,-0.0337579066418908,Capital Goods,1.0
2023-06-06,1787.6351318359375,1811.134348858424,1758.5100128117765,1782.3078760742565,370090.0,1632.3758850097656,1586.3123779296875,0.0509682225734489,0.0185809928452514,-0.0029800576565139,0.0131454213468897,-0.0162925411933747,Capital Goods,1.0
2023-06-07,1776.084716796875,1832.0945660174168,1762.4432554730438,1802.272481585429,172811.0,1639.764202880859,1594.3708251953126,0.0359011436566741,-0.0064612821897273,0.0147446597230918,0.0315355729886319,-0.0076806366243797,Capital Goods,1.0
2023-06-08,1788.830078125,1822.0875055015567,1721.1702303858544,1777.3293407202896,317750.0,1648.3100646972655,1602.3297021484375,0.0525269847458663,0.0071760998828428,-0.0064291950059142,0.0185917196849776,-0.0378235186038825,Capital Goods,1.0
2023-06-09,1760.2525634765625,1812.229651001,1750.4943551976692,1797.9906551234778,138227.0,1657.1845153808597,1610.2278369140624,0.0152486993338607,-0.0159755333935303,0.0214390209847961,0.0295281987385838,-0.0055436409986646,Capital Goods,1.0
2023-06-12,1731.774658203125,1787.4360245733235,1723.1616855171812,1769.4133245308694,133821.0,1667.2886901855468,1618.1000830078126,-0.0218996494214186,-0.0161783063773488,0.0217341593200111,0.032141229291317,-0.004973495047491,Capital Goods,1.0
2023-06-13,1683.8302001953125,1743.4246494798804,1674.818790071408,1734.562623248747,185361.0,1671.8889587402343,1625.850849609375,-0.0844413788729289,-0.0276851597179273,0.0301291799182303,0.0353921964801766,-0.0053517332821678,Capital Goods,1.0
2023-06-14,1727.3934326171875,1749.2496698972,1688.7590380792096,1688.7590380792096,228857.0,1676.6062255859374,1633.4592260742188,-0.0276147922480846,0.02587151151988,-0.0223657180862628,0.0126527268584655,-0.0223657180862628,Capital Goods,1.0
2023-06-15,1786.689208984375,1801.2766868388085,1727.5926211527544,1735.1601495350062,279423.0,1686.04326171875,1641.7964794921877,0.0497343020428469,0.0343267348639551,-0.0288405276028168,0.008164530115859,-0.0330760310939659,Capital Goods,1.0
2023-06-16,1862.6136474609373,1891.6392189385836,1792.3150909801027,1794.8542526453164,646008.0,1699.3785827636718,1650.6823803710938,0.1487748562021046,0.0424944853837903,-0.0363786633411544,0.0155832485804088,-0.0377418884354594,Capital Goods,1.0
2023-06-19,1913.0474853515625,1946.6533943330148,1876.9522497788917,1881.4828727945696,501070.0,1715.0513854980468,1660.0890478515626,0.214563887419077,0.0270769184792428,-0.0164996492761873,0.0175666883539362,-0.0188679245283018,Capital Goods,1.0
2023-06-20,1881.781494140625,1940.4798873138657,1865.053292598612,1920.2166718903168,178052.0,1729.8728332519531,1669.1043920898437,0.1737785861642559,-0.0163435520813492,0.0204248887925453,0.0311929909800963,-0.0088895557715388,Capital Goods,1.0
2023-06-21,1901.6463623046875,1916.7814189149024,1863.5098314281768,1881.7814637609908,200222.0,1745.35146484375,1677.6507495117187,0.1996915542512926,0.0105564159419765,-0.010446158096199,0.0079589228103758,-0.02005448101838,Capital Goods,1.0
2023-06-22,1818.3035888671875,1907.8696275188531,1807.2510037327008,1900.2024291189864,187915.0,1756.2920532226562,1682.64533203125,0.0909740631240118,-0.0438266415299705,0.0450413455449549,0.0492580222576946,-0.0060785147222707,Capital Goods,1.0
2023-06-23,1794.5057373046875,1840.7574991456129,1773.943996524179,1823.1329936276957,159452.0,1766.1622375488282,1686.0975317382813,0.0599306671655769,-0.0130879418091707,0.0159527248801141,0.0257740952728267,-0.0114581638570806,Capital Goods,1.0
