Date_Ticker,Close_BRIGADE.NS,High_BRIGADE.NS,Low_BRIGADE.NS,Open_BRIGADE.NS,Volume_BRIGADE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2021-11-24,478.147705078125,485.98377735133386,470.906812019944,472.9402047872251,302618.0,481.9715072631836,445.8116186523437,-0.1985529219548054,0.0066826283531363,-0.0108909866879921,0.016388392519689,-0.0151436323572814,Realty,17.0
2021-11-25,501.4078674316406,505.8714389518036,469.51813473613817,478.1476881794676,606021.0,483.94539642333984,447.88965881347656,-0.1324965888407124,0.0486463954683524,-0.0463897373037215,0.0089020771513352,-0.0636003835736584,Realty,17.0
2021-11-26,470.55963134765625,503.6892456333872,462.1780539449568,490.0009714934038,470540.0,484.5083023071289,449.3398236083984,-0.2201022266593953,-0.0615232390389049,0.0413153590971429,0.070404709793846,-0.0178119346504396,Realty,17.0
2021-11-29,448.3409729003906,466.1952594318221,438.4715079595253,462.2276402026151,493280.0,484.99185638427736,450.49836791992186,-0.2832008018728655,-0.0472175192411483,0.0309734513274335,0.0398230088495574,-0.0220133013429895,Realty,17.0
2021-11-30,498.3825988769531,519.6589697993559,436.438129521834,447.3490827598799,1901891.0,486.89135589599607,452.73015380859374,-0.1410880227426268,0.1116151076999166,-0.1023982703891975,0.0426908382643105,-0.1242909955016562,Realty,17.0
2021-12-01,493.37347412109375,511.6245175949799,482.4129374638552,508.8471960793685,714122.0,487.8287078857422,455.1623046875,-0.1553133926456484,-0.0100507617383649,0.0313631007135923,0.0369923484565093,-0.0222154964386035,Realty,17.0
2021-12-02,487.9675903320313,495.9524120579511,484.0495541685603,491.5880368859477,270813.0,487.34019622802737,457.6361163330078,-0.1706655150822493,-0.0109569810146211,0.0074194406055798,0.0163634263506859,-0.0080292958817305,Realty,17.0
2021-12-03,489.20745849609375,494.96049421644886,481.42099977746005,487.81876756242747,241804.0,487.0401458740234,459.4612213134766,-0.1671444242481395,0.0025408821992027,-0.0028386544594707,0.011759910075862,-0.0159164758905568,Realty,17.0
2021-12-06,486.7276916503906,494.8612927508509,482.85923876020416,486.5292985845491,317965.0,486.7450546264648,461.11869445800784,-0.1741866925829643,-0.0050689473405134,-0.0004076058733556,0.0167107835448625,-0.0079478791869624,Realty,17.0
2021-12-07,497.29144287109375,512.8147458549569,487.074805980911,490.000937045162,767146.0,487.0748611450196,462.7166528320312,-0.1441867872098317,0.0217036166257228,-0.0146604288701215,0.0312157050083949,-0.0205445660419921,Realty,17.0
2021-12-08,501.6062927246094,507.756084607418,499.0273340709325,501.65587585869537,352799.0,487.65016784667966,464.4346319580078,-0.131933082574015,0.0086767023952875,9.884870825027647e-05,0.0122601968356585,-0.0051414001201391,Realty,17.0
2021-12-09,490.44732666015625,505.57387443428337,485.5373859301779,505.57387443428337,212657.0,488.17091674804686,465.8699176025391,-0.1636233334140296,-0.0222464634640849,0.0308423493245151,0.0308423493245151,-0.0100111479114669,Realty,17.0
2021-12-10,487.9675903320313,492.0839892980057,484.0495541685603,488.51312587708185,175260.0,488.3172241210938,467.5581396484375,-0.1706655150822493,-0.0050560706386381,0.0011179749554255,0.0084358040319305,-0.0080292958817305,Realty,17.0
2021-12-13,471.0555725097656,495.0596802196748,467.5343226598781,490.69530525529086,263628.0,486.953352355957,469.1709759521484,-0.2186938076590724,-0.0346580759815586,0.0416930270899578,0.0509581228007054,-0.0074752323406905,Realty,17.0
2021-12-14,478.5940856933594,485.0414671586585,462.9715844505191,470.4108707566335,224184.0,485.94409027099607,470.60923828125,-0.1972852495212491,0.0160034476259963,-0.0170984455958549,0.0134715025906735,-0.0326424870466321,Realty,17.0
2021-12-15,468.0303039550781,482.90887652796056,464.31066081185753,480.5283109704061,125942.0,484.2727310180664,471.8243218994141,-0.2272852415609869,-0.0220725287964581,0.0267034140945869,0.03178976328488,-0.00794744082122,Realty,17.0
2021-12-16,466.19525146484375,475.1719777093051,460.04542965645646,471.15477541659743,155375.0,482.1376541137696,472.67636840820313,-0.2324965911953735,-0.0039207984498595,0.0106382978723404,0.0192552931765292,-0.013191515334109,Realty,17.0
2021-12-17,451.6638488769531,472.7914086412048,446.9523011589153,469.0717657059118,191067.0,480.1935211181641,472.9352557373047,-0.2737641952375101,-0.0311702072087417,0.0385417537229133,0.0467771769132832,-0.0104315360411353,Realty,17.0
2021-12-20,426.6182861328125,441.3976624855244,411.6405166999834,436.4381381879342,346607.0,478.4279312133789,472.6337170410157,-0.3448908714194076,-0.0554517763739904,0.0230178882957319,0.0346430915718198,-0.0351081280847072,Realty,17.0
2021-12-21,447.1011047363281,451.2175037507867,431.23062736354666,431.23062736354666,292098.0,477.0343048095703,472.2706805419922,-0.2867218927069754,0.048012050278452,-0.0354963948973932,0.0092068638857114,-0.0354963948973932,Realty,17.0
2021-12-22,484.1983337402344,498.3329774810299,446.753926637425,450.820742469585,3057624.0,477.33683624267576,472.7894470214844,-0.181369794151161,0.0829727965574673,-0.0689337177450014,0.0291918471334073,-0.0773327880200797,Realty,17.0
2021-12-23,491.6872253417969,495.902820775008,476.3127008206741,482.0657365977845,704045.0,476.8508041381836,473.2000958251953,-0.1601021559133146,0.0154665786305249,-0.019568311414485,0.0085737339022395,-0.0312689118787561,Realty,17.0
2021-12-24,490.0505676269531,492.9766989745525,478.2965196444893,489.0090796669103,577386.0,477.8253509521484,473.8319390869141,-0.1647500859476089,-0.0033286561669484,-0.0021252663068755,0.0059710804168007,-0.0239853777527128,Realty,17.0
2021-12-27,486.479736328125,492.97670086103807,476.659854287706,490.8936946624482,339382.0,479.7322891235352,474.3883978271484,-0.1748908587498232,-0.0072866588362905,0.0090732624705791,0.0133550568456379,-0.0201855931647595,Realty,17.0
2021-12-28,488.0667724609375,498.2834106437076,482.9088853702153,488.0171893263334,424899.0,479.2164978027344,474.9855249023437,-0.1703838486155058,0.0032622862049531,-0.0001015908834648,0.0209328697613557,-0.0105679947534944,Realty,17.0
2021-12-29,486.132568359375,495.406884671703,478.09813309761137,487.7692052920133,496170.0,478.8544525146484,475.9129559326172,-0.1758767780500308,-0.0039629907436841,0.0033666473697939,0.0190777514529163,-0.0165272515866992,Realty,17.0
2021-12-30,494.8612976074219,507.7560599798409,478.0981125773835,487.025255758289,1516949.0,479.199137878418,477.0397595214844,-0.1510881356446796,0.0179554504597481,-0.0158348246003858,0.0260573264362422,-0.0338745121331689,Realty,17.0
2021-12-31,486.3309326171875,504.6811722203283,481.073849055312,495.9524217065072,415295.0,479.05531158447263,478.10208984375,-0.1753134451165437,-0.0172378907614666,0.0197838312227882,0.0377320017552431,-0.0108096837138953,Realty,17.0
2022-01-03,490.0505676269531,494.9605086283737,481.9169662086063,487.71961550013975,464105.0,479.2214553833008,479.48083740234375,-0.1647500859476089,0.0076483619697978,-0.0047565542839811,0.0100192537786389,-0.0165974737214026,Realty,17.0
2022-01-04,471.2043762207031,493.4230685743104,468.5758344817951,490.10018134790215,544224.0,477.9171020507813,480.0075384521484,-0.218271221292352,-0.0384576463149747,0.0401010815704916,0.0471529838746669,-0.0055783474678021,Realty,17.0
2022-01-05,463.3187255859375,476.2630707671499,460.4422077979493,470.9067910463217,543258.0,476.00272369384766,480.6869927978516,-0.2406656120637778,-0.0167350963461174,0.0163776360447938,0.0279383164685222,-0.0062085075114336,Realty,17.0
2022-01-06,444.224609375,462.72362945003147,441.3976743949925,462.72362945003147,641682.0,473.6915878295898,480.3328833007813,-0.2948908269087745,-0.041211622057343,0.0416433931948492,0.0416433931948492,-0.0063637514004116,Realty,17.0
2022-01-07,437.72760009765625,451.3167087098816,436.1405765471915,446.456380977882,697860.0,471.1795883178711,479.9014050292969,-0.3133416271459751,-0.0146255050716003,0.0199411252072712,0.0310446693541683,-0.0036255962614893,Realty,17.0
2022-01-10,451.3166809082031,454.04441908951645,438.12435926679154,443.3814425625644,666313.0,470.192643737793,480.1543408203125,-0.2747501145377177,0.0310446058405162,-0.0175824175824175,0.006043956043956,-0.029230742402129,Realty,17.0
2022-01-11,459.9462890625,465.7489081934584,451.5150978739914,455.9786696796724,714197.0,469.26025390625,480.1454144287109,-0.2502429652658998,0.0191209598921341,-0.0086262667558743,0.0126158624799121,-0.0183308168562328,Realty,17.0
2022-01-12,466.4432067871094,475.1223733142486,459.8470462805897,459.9462428092917,545567.0,469.18089904785154,479.9817498779297,-0.2317924250285146,0.0141253835047825,-0.013928735338583,0.0186071238702818,-0.0141414011621144,Realty,17.0
2022-01-13,473.7337341308594,481.1234066598547,463.86426935438095,467.1871564576019,422014.0,469.55782318115234,479.5016680908203,-0.2110881197241553,0.015630042924127,-0.0138191080803402,0.0155987889326751,-0.0208333586262028,Realty,17.0
2022-01-14,474.0809020996094,483.25602132216494,468.32783620855287,471.5515267462075,281086.0,470.67867584228514,479.07911682128906,-0.2101022004239477,0.0007328335386267,-0.0053353242921192,0.0193534883643715,-0.0121351985823038,Realty,17.0
2022-01-17,496.0019836425781,499.32487078010655,471.154780485203,474.08091175642926,732183.0,474.1478607177734,479.14656616210937,-0.1478487112773133,0.0462391154038997,-0.0441955326975976,0.0066993424363457,-0.0500949673122278,Realty,17.0
2022-01-18,497.8370361328125,526.7014732043317,492.03438672984447,498.8785543833898,2462437.0,476.6846572875976,479.2894006347656,-0.1426373616429267,0.0036996878051937,0.0020920867171068,0.0579796900924398,-0.0116557206109912,Realty,17.0
2022-01-19,494.9604797363281,501.25908107365217,476.9574142328906,490.4969082757801,405554.0,477.2227645874024,479.38660705566406,-0.1508064691779361,-0.0057781084726628,-0.0090180360721442,0.0127254631332978,-0.0363727332594877,Realty,17.0
2022-01-20,513.5587158203125,517.5263350637335,495.9524054276316,496.9443102384868,1111886.0,478.31633911132815,480.05713439941405,-0.097989500000052,0.0375751940718416,-0.0323515210043457,0.0077257363592466,-0.0342829550941574,Realty,17.0
2022-01-21,497.1427001953125,510.63258132203214,489.4058245567773,510.63258132203214,845019.0,478.6709457397461,480.2991595458984,-0.1446092002433419,-0.0319652166720187,0.0271348269247841,0.0271348269247841,-0.0155626857952367,Realty,17.0
2022-01-24,478.79248046875,513.3603400774002,457.36732977700586,500.2672142944975,1387747.0,478.2865829467773,479.9083489990234,-0.1967218299211568,-0.0369113731718342,0.0448518610917263,0.0721980002167272,-0.0447483023767799,Realty,17.0
2022-01-25,480.7762756347656,496.8947288683255,461.5332980195049,471.1547868271352,334719.0,477.9220581054688,479.5482879638672,-0.19108806725326,0.0041433298285583,-0.0200124034717129,0.0335258914601781,-0.0400248069434256,Realty,17.0
2022-01-27,467.4351501464844,489.0586632864268,463.46753083489614,476.1143173905836,260334.0,476.9871871948242,478.8678411865234,-0.2289754136946585,-0.0277491343986702,0.0185676392572944,0.0462599210460874,-0.0084880636604774,Realty,17.0
2022-01-28,470.46044921875,484.64470646387736,467.4847347258533,467.4847347258533,239827.0,475.76714477539065,478.0991143798828,-0.2203838931261389,0.0064721257511711,-0.006325110852226,0.0301497336676905,-0.006325110852226,Realty,17.0
2022-01-31,495.80364990234375,504.4828174199432,472.1467129574088,472.1467129574088,748517.0,476.2407806396485,478.2042572021484,-0.1484119575441953,0.0538689293131417,-0.0477143259223576,0.0175052513617213,-0.0477143259223576,Realty,17.0
2022-02-01,497.7378234863281,519.7581224622152,493.0758890235095,504.87955025432734,609421.0,476.6251434326172,478.9204119873047,-0.1429191147762754,0.0039010878285493,0.0143483706300961,0.0442407587626136,-0.0093662451251239,Realty,17.0
2022-02-02,517.4767456054688,535.6285913140083,500.8623402267472,501.01111989245015,1284331.0,478.93876190185546,479.7704742431641,-0.086862721231025,0.0396572677175352,-0.0318190640504109,0.0350776066029809,-0.0321065739085184,Realty,17.0
2022-02-03,520.9979858398438,528.189295496843,512.5172120766987,520.7500096447749,352692.0,481.8227249145508,480.6274798583984,-0.0768627816621825,0.0068046347285712,-0.000475963826749,0.0138029509757258,-0.0162779396344001,Realty,17.0
2022-02-04,502.201416015625,534.58713375021,495.6548681885654,534.58713375021,1234110.0,484.721565246582,480.6433508300781,-0.1302429971069485,-0.0360780086201655,0.0644875078041942,0.0644875078041942,-0.0130357016493476,Realty,17.0
2022-02-07,492.9766845703125,506.7145720757245,480.081922197246,497.9362085599535,524472.0,487.4840194702148,481.09169189453127,-0.1564402318458329,-0.0183685890782623,0.0100603621730381,0.0278672155000314,-0.0261569416498993,Realty,17.0
2022-02-08,510.48382568359375,515.6913258442906,485.68617560021966,495.9523962568427,514111.0,490.4423767089844,482.3345489501953,-0.1067218538019433,0.0355131219411335,-0.0284659938192789,0.0102011070648977,-0.0485767596067658,Realty,17.0
2022-02-09,491.6872253417969,518.270262083009,487.9179689097828,513.8066904478444,440788.0,492.0294235229492,482.20064147949216,-0.1601021559133146,-0.0368211476957691,0.0449868614964954,0.0540649326871018,-0.007665963721945,Realty,17.0
2022-02-10,503.9868469238281,508.84717450534765,486.0333635626128,491.4392569594305,383972.0,493.9066055297852,482.41290893554685,-0.1251725673725388,0.0250151334997185,-0.0248966615715946,0.0096437587829629,-0.0356229204607175,Realty,17.0
2022-02-11,491.8855895996094,503.441274590806,489.0090717025246,495.952405377814,233567.0,494.81419830322267,482.4912689208985,-0.1595388229798275,-0.0240110578243874,0.0082678083363145,0.0234926276262794,-0.0058479409803939,Realty,17.0
2022-02-14,473.5849609375,485.0414493193452,467.5343355769559,485.0414493193452,259531.0,494.7894012451172,482.17881896972654,-0.2115106194242706,-0.0372050514368715,0.0241909885803091,0.0241909885803091,-0.012776219389582,Realty,17.0
2022-02-15,479.6851501464844,490.0009536427519,471.4523224391559,471.4523224391559,256759.0,493.9735595703125,482.03796813964846,-0.1941867450538597,0.0128808761091326,-0.0171629822286856,0.0215053634516668,-0.0171629822286856,Realty,17.0
2022-02-16,491.8855895996094,498.4321674047031,481.2226128839864,482.0657380272352,292996.0,493.67598724365234,481.92985107421873,-0.1595388229798275,0.0254342654747583,-0.0199636902971024,0.013309147377996,-0.0216777578792306,Realty,17.0
2022-02-17,495.2084655761719,503.6396562770181,485.2894176928234,492.4311442770471,350612.0,493.68838653564455,481.80189453125,-0.1501022163444721,0.0067553838673486,-0.0056083881681897,0.0170255383074611,-0.0200300450676014,Realty,17.0
2022-02-18,490.24896240234375,500.8127427915046,487.0252717036941,491.9847958554628,203449.0,492.5228988647461,481.79792724609376,-0.1641866663475167,-0.0100149805962177,0.0035407182599898,0.0215477873474645,-0.0065756196256955,Realty,17.0
2022-02-21,491.98480224609375,495.8532250806156,478.39569378551846,485.1406648818576,227039.0,492.2650039672852,481.878271484375,-0.1592570698464788,0.0035407312954706,-0.0139112780171055,0.0078628909203315,-0.0276209923528856,Realty,17.0
2022-02-22,488.6123046875,498.0354001747457,471.2043574934796,471.2043574934796,242144.0,492.7559951782226,482.2294061279297,-0.1688345963818111,-0.0068548815800753,-0.0356273205300344,0.0192854240403796,-0.0356273205300344,Realty,17.0
2022-02-23,494.3157653808594,504.1852000233984,487.3228183467559,491.9847830361582,455743.0,493.43296966552737,482.54383972167966,-0.1526373878783744,0.0116727733596621,-0.0047155735421572,0.0199658504416397,-0.0141467206264715,Realty,17.0
2022-02-24,463.9138793945313,492.4807250537891,456.3753969851202,474.82483201405125,340635.0,493.2569061279297,482.4615112304688,-0.2389754399301061,-0.0615029665560113,0.0235193493968324,0.0615779068661221,-0.0162497453606039,Realty,17.0
2022-02-25,491.0424499511719,495.8531941953359,471.05557465895646,471.05557465895646,251924.0,494.2860061645508,482.9584552001953,-0.1619332479469631,0.0584776006099386,-0.040702947971612,0.0097970027736753,-0.040702947971612,Realty,17.0
2022-02-28,492.9270935058594,502.3501889345296,481.5697716441442,490.9928670728144,529532.0,494.1421783447266,483.7837200927734,-0.1565810650792047,0.0038380460892432,-0.0039239604771733,0.019116610859529,-0.0230405713367024,Realty,17.0
2022-03-02,491.1912841796875,495.7044390503216,486.1821466232623,489.0090814443393,308052.0,493.81485137939455,485.0751800537109,-0.1615105749136375,-0.0035214321733184,-0.004442673975766,0.0091881819079326,-0.0101979365631266,Realty,17.0
2022-03-03,476.5110473632813,512.7156018838848,469.2701546214794,492.9766726653655,355140.0,491.76656646728514,485.66337890625,-0.2032008519890997,-0.0298870059164892,0.0345545510291838,0.0759784158645162,-0.0151956450576927,Realty,17.0
