Date_Ticker,Close_FINCABLES.NS,High_FINCABLES.NS,Low_FINCABLES.NS,Open_FINCABLES.NS,Volume_FINCABLES.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-04-12,347.3835754394531,366.7899462662688,346.2250041668383,362.0590472747666,129717.0,368.199560546875,370.4723266601562,-0.819497267575219,-0.0545263493106088,0.0422457274116903,0.0558643879529014,-0.0033351354368127,Capital Goods,1.0
2021-04-13,360.90045166015625,365.92101563940207,348.5421811235465,360.9970066336881,117032.0,366.8020126342773,370.5872204589844,-0.7837225539044574,0.0389105219024928,0.0002675390764619,0.0139112155613854,-0.0342428791090761,Capital Goods,1.0
2021-04-15,355.78338623046875,360.6108405890912,349.8456232622519,357.32817751811655,63490.0,365.4768783569336,370.63356506347657,-0.7972657385569318,-0.0141786063335437,0.0043419432931224,0.0135685210312077,-0.0166892643052493,Capital Goods,1.0
2021-04-16,355.8798828125,360.9969718071749,353.8040836718088,356.26607320492934,50654.0,364.0310562133789,370.62390991210935,-0.7970103439275804,0.0002712228444774,0.0010851706181795,0.0143786969756054,-0.0058328645167752,Capital Goods,1.0
2021-04-19,348.30078125,355.30058905058905,337.9217558905059,347.5766632016632,123647.0,362.3679962158203,370.3651574707032,-0.8170697262769407,-0.0212967968366257,-0.002079002079002,0.02009702009702,-0.0297990297990298,Capital Goods,1.0
2021-04-20,346.4664001464844,355.6385632937859,344.0043807809115,348.5421995974588,89636.0,361.0887222290039,370.1508190917969,-0.8219247281035323,-0.0052666580216452,0.0059913441825723,0.026473456425857,-0.0071060840662526,Capital Goods,1.0
2021-04-22,344.6802062988281,349.4593974156383,343.7147155248818,346.4663701235168,165392.0,360.5142562866211,369.8814471435547,-0.8266521941553784,-0.0051554605205614,0.0051820899258141,0.0138655804118521,-0.0028011204481793,Capital Goods,1.0
2021-04-23,345.9836120605469,354.7695836744496,339.90100272887315,346.4663574298334,114264.0,360.07978515625,369.6140057373047,-0.8232025089499394,0.0037814929256156,0.0013952839165169,0.0253941843128835,-0.017580628444937,Capital Goods,1.0
2021-04-26,347.2870483398437,353.3696285204024,345.93533766466135,345.98362988274107,75247.0,359.4860107421875,369.4382873535157,-0.8197527429745355,0.0037673353126008,-0.0037531444473195,0.0175145609651596,-0.0038922000738123,Capital Goods,1.0
2021-04-27,350.666259765625,352.11449592192946,348.3007955912184,349.1214686393456,59910.0,358.9598190307617,369.34849731445314,-0.8108090847493363,0.009730312264552,-0.0044053030003853,0.00412995580833,-0.0067456280966056,Capital Goods,1.0
2021-04-28,349.36285400390625,354.67305343629704,347.38358017316864,350.47316253779064,87171.0,358.4939712524414,369.2027081298828,-0.8142587699547752,-0.0037169408958532,0.0031780955564095,0.015199668114491,-0.0056653814452622,Capital Goods,1.0
2021-04-29,353.5144348144531,356.9419446807751,350.424882070439,351.43863557960435,90376.0,357.5912353515625,369.02988525390623,-0.8032709046852199,0.0118832920070559,-0.0058718938476678,0.0096955301644781,-0.008739537738072,Capital Goods,1.0
2021-04-30,349.2662658691406,355.2523200830809,348.2525124049848,352.4041106903561,70194.0,356.26368408203126,368.4293493652344,-0.8145144068940217,-0.0120169603471558,0.0089841050449204,0.0171389418300795,-0.0029025232701278,Capital Goods,1.0
2021-05-03,349.6042175292969,351.3903813661986,346.6111902167102,351.3903813661986,202695.0,355.3537094116211,367.9755688476562,-0.8136199603015367,0.0009676046420207,0.0051091026576417,0.0051091026576417,-0.0085611876588297,Capital Goods,1.0
2021-05-04,352.838623046875,364.71414804728425,351.4386496074427,352.4041404030675,167031.0,354.2289138793945,367.7071630859375,-0.8050595555602946,0.0092516204193305,-0.0012313919605954,0.0336571005120138,-0.0039677443113882,Capital Goods,1.0
2021-05-05,348.4939270019531,356.12129866885914,344.6319636805382,356.12129866885914,182499.0,353.35032043457034,367.2118670654297,-0.8165585331684129,-0.0123135500513068,0.0218866702571356,0.0218866702571356,-0.0110818669198595,Capital Goods,1.0
2021-05-06,344.6319580078125,350.9076483018123,341.8803032937089,350.9076483018123,96807.0,352.49827575683594,366.4829217529297,-0.826779891470054,-0.0110818831976919,0.0182098326872446,0.0182098326872446,-0.0079843283542533,Capital Goods,1.0
2021-05-07,345.5008850097656,350.5214194378716,345.16295734046025,347.3835743711401,94067.0,351.46761322021484,366.1305169677734,-0.8244801282564165,0.0025213187046728,0.0054491593019256,0.0145311767521638,-0.0009780804737904,Capital Goods,1.0
2021-05-10,347.19049072265625,351.3420892949669,344.77676377028024,351.3420892949669,131809.0,350.55763854980466,365.63811645507815,-0.8200082991438169,0.0048903079158331,0.0119576966629164,0.0119576966629164,-0.0069521689587522,Capital Goods,1.0
2021-05-11,347.045654296875,349.3145339382913,343.7146994963178,343.7146994963178,63426.0,349.539045715332,365.2026794433594,-0.820391633397739,-0.000417167029776,-0.0095980305741208,0.0065376978888067,-0.0095980305741208,Capital Goods,1.0
2021-05-12,360.4176940917969,364.47276712773584,347.5284158324741,349.4593973801707,587833.0,350.19075164794924,364.9033776855469,-0.7850002539808995,0.0385310682596329,-0.0304044359954068,0.0112510376222154,-0.0357620573867828,Capital Goods,1.0
2021-05-14,357.4247131347656,370.1209115172399,355.59025700631594,363.8934839462094,159074.0,350.0169647216797,364.1580194091797,-0.792921687528973,-0.0083042009482169,0.0180982751716016,0.0355213221579537,-0.005132426665075,Capital Goods,1.0
2021-05-17,354.7213134765625,361.8176767384367,353.94893262353764,358.2453489982048,118600.0,349.9638610839844,363.71485900878906,-0.8000766948790973,-0.0075635499137515,0.0099346596546563,0.0200054606032098,-0.0021774300660281,Capital Goods,1.0
2021-05-18,368.5278625488281,369.78298884529386,351.9214084441504,351.9214084441504,557862.0,350.5962600708008,363.50438232421874,-0.7635353127004915,0.0389222427514998,-0.0450615972149932,0.003405783996317,-0.0450615972149932,Capital Goods,1.0
2021-05-19,368.2864685058594,381.22403901892,365.7278943764144,370.9898308944606,489142.0,351.5955444335938,363.2369421386719,-0.7641742031236949,-0.0006550225030455,0.0073403793508048,0.0351290954716538,-0.0069472390333132,Capital Goods,1.0
2021-05-20,371.0380554199219,373.6448920338398,364.9554759400296,367.8519479712997,146669.0,352.8241271972656,362.92894958496095,-0.7568916599988249,0.0074713223247807,-0.0085870098823592,0.0070257931116193,-0.0163934113793484,Capital Goods,1.0
2021-05-21,372.2932434082031,380.403359909321,369.6381438149274,372.67943381979165,506476.0,354.20477905273435,362.33613830566406,-0.7535695913380966,0.0033829090303437,0.0010373285533014,0.0217842161917118,-0.0071317426257035,Capital Goods,1.0
2021-05-24,385.279052734375,390.05824349364906,374.4172823400593,375.962073355694,991679.0,356.16955108642577,362.28786376953127,-0.7192004365983827,0.0348805936075866,-0.0241824187236685,0.0124044915635965,-0.0281919567576496,Capital Goods,1.0
2021-05-25,435.0018615722656,451.6565776202652,385.32737834254846,388.5134861485635,8248000.0,360.5552917480469,363.21763122558593,-0.5876005595234544,0.1290566110070128,-0.1068693712152749,0.0382865397122738,-0.1141937256318267,Capital Goods,1.0
2021-05-26,437.8983154296875,463.4355574102576,427.3744722063841,438.3327980505353,4891416.0,364.91689453125,364.1657427978516,-0.5799346013746972,0.0066584861199282,0.000992199799676,0.0583177442815956,-0.0240326186525218,Capital Goods,1.0
2021-05-27,443.9809265136719,447.93944447472376,424.91248423410144,439.2982904913705,1607632.0,369.6477981567383,365.2451611328125,-0.5638359357993736,0.0138904646801753,-0.0105469306059416,0.0089159640080394,-0.0429487870780936,Capital Goods,1.0
2021-05-28,434.4225769042969,448.953200978136,430.8985120777556,448.85664600976895,586196.0,373.6932052612305,366.1565844726563,-0.5891337349992127,-0.0215287392736243,0.0332258723944081,0.0334481328695774,-0.0081120664852499,Capital Goods,1.0
2021-05-31,426.3124694824219,437.80183407332015,421.34019753920745,433.5053880408136,483156.0,377.5455154418945,367.0371124267578,-0.6105985147396907,-0.0186687061240411,0.0168724094960781,0.0269505712672379,-0.0116634447715103,Capital Goods,1.0
2021-06-01,442.8706359863281,446.056743799117,426.7469280502375,426.7469280502375,1468204.0,382.2088363647461,368.1985986328125,-0.5667745086662498,0.0388404461263101,-0.0364072634894411,0.0071942178006292,-0.0364072634894411,Capital Goods,1.0
2021-06-02,446.1532897949219,453.3944705550717,438.38107143369706,445.0912440572119,889251.0,386.8745697021485,369.4904248046875,-0.558086406610332,0.0074122182458154,-0.0023804503115917,0.016230252977577,-0.0174205111539071,Capital Goods,1.0
2021-06-03,441.4706726074219,449.33941681130887,439.2983182862262,447.02224476158847,451461.0,391.5234069824219,370.87880065917966,-0.5704797500409702,-0.0104955343703784,0.0125751776927283,0.0178239341639898,-0.0049207217058502,Capital Goods,1.0
2021-06-04,464.4493103027344,468.64920092919465,440.50515165343046,444.1257419409929,1915604.0,397.514274597168,373.0443963623047,-0.5096628741096159,0.0520502020204324,-0.0437584208026798,0.009042731969443,-0.0515538684591797,Capital Goods,1.0
2021-06-07,483.32470703125,487.5728607168851,469.2285352641706,470.1940260774714,1926970.0,404.4054656982422,375.6174298095703,-0.4597059238232462,0.0406403805750349,-0.027167410982219,0.008789440357247,-0.0291650138344117,Capital Goods,1.0
2021-06-08,491.3382568359375,495.9726303037517,482.9385046467677,485.6418670713289,1113395.0,411.6128540039063,378.2609442138672,-0.4384967002520497,0.0165800541294682,-0.0115936214722858,0.0094321445630105,-0.01709566082491,Capital Goods,1.0
2021-06-09,457.7874450683594,492.4002952446192,410.43013434090295,492.4002952446192,978471.0,417.14994354248046,380.1928912353516,-0.5272946343907329,-0.0682845500035651,0.0756089983443979,0.0756089983443979,-0.1034482514486275,Capital Goods,1.0
2021-06-10,479.7041015625,484.5315554788692,456.9667759377366,465.2700025667798,760106.0,423.1142639160156,382.6133770751953,-0.4692884724716489,0.0478751803489672,-0.0300895884540182,0.0100633992926997,-0.0473986475218848,Capital Goods,1.0
2021-06-11,483.7591552734375,490.3245104154344,473.0904936812989,485.35223867065184,390929.0,429.4309860229493,384.85717712402345,-0.4585560826014099,0.0084532396069354,0.0032931333285337,0.0135715367253068,-0.0220536634311515,Capital Goods,1.0
2021-06-14,483.5660705566406,489.7934685055717,455.663392474721,483.7108882829989,518778.0,435.8732238769532,387.01215270996096,-0.4590671141700078,-0.0003991339795682,0.0002994786755645,0.01287807050185,-0.0577018938690226,Capital Goods,1.0
2021-06-15,482.7453918457031,486.6073549804688,475.0214655761719,486.6073549804688,238425.0,441.5841003417969,389.310986328125,-0.4612391800689697,-0.0016971387384412,0.008,0.008,-0.0159999999999999,Capital Goods,1.0
2021-06-16,465.0285949707031,486.60731825028495,458.6080876366773,482.7453554070288,253911.0,446.4212066650391,391.10486755371096,-0.5081296986338575,-0.036700084919014,0.0380982172449884,0.0464030029829483,-0.0138066936172609,Capital Goods,1.0
2021-06-17,468.8423156738281,473.09046909526506,463.773489219236,465.02861541269255,221577.0,451.3114196777344,393.1603979492188,-0.4980360376468919,0.0082010455794987,-0.0081342919221241,0.0090609428360395,-0.0108113672446719,Capital Goods,1.0
2021-06-18,464.9803466796875,474.49043636981366,440.2637778213884,473.4283906620058,437746.0,455.9457748413086,395.2265478515625,-0.5082573959485331,-0.0082372449436227,0.0181686044209046,0.0204526702215166,-0.0531561581791448,Capital Goods,1.0
2021-06-21,465.7527160644531,467.8768074279776,445.8636013980969,458.60809065036665,211763.0,459.9694580078125,397.2193194580078,-0.506213188904177,0.0016610796354747,-0.0153399543741957,0.0045605560424268,-0.0427031641047991,Capital Goods,1.0
2021-06-22,482.7453918457031,485.64186419677736,474.05597479248047,474.05597479248047,470030.0,462.3566345214844,399.5664276123047,-0.4612391800689697,0.0364843299784396,-0.018,0.006,-0.018,Capital Goods,1.0
2021-06-23,509.4412231445313,521.0753750181022,478.59378157318406,480.9109535045644,2363057.0,465.93377990722655,402.40690185546873,-0.3905841185499663,0.0553000230551361,-0.056003064423926,0.0228370837400222,-0.0605515222756043,Capital Goods,1.0
2021-06-24,497.7105102539063,519.1444179225862,494.3312924345296,517.9858171701662,466598.0,468.6202590942383,405.4134405517578,-0.4216314469388469,-0.0230266267386393,0.0407371483996119,0.0430650091310016,-0.0067895247332686,Capital Goods,1.0
2021-06-25,494.9588623046875,519.4340295297513,491.9175428353314,501.4759249428396,269945.0,471.6470733642578,408.09460876464846,-0.428914151603647,-0.0055286112961829,0.0131668773598809,0.0494488917949658,-0.0061445903911988,Capital Goods,1.0
2021-06-28,506.3999633789063,514.1238903703862,498.8691463479906,498.8691463479906,619675.0,475.6514480590821,411.1069403076172,-0.3986333301826805,0.0231152565305029,-0.0148712827320661,0.0152526215443278,-0.0148712827320661,Capital Goods,1.0
2021-06-29,496.6484680175781,511.6135747223087,493.7037035357254,510.3583895975184,314068.0,478.3403396606445,413.9223120117188,-0.4244423224910474,-0.0192565088201471,0.0276048804392063,0.0301321914159229,-0.0059292732616432,Capital Goods,1.0
2021-06-30,501.8620910644531,519.4340348853852,495.5864010518974,516.4410370663338,752241.0,481.1257797241211,416.9935382080078,-0.4106435816692916,0.0104976122602083,0.0290497056092813,0.0350134910243209,-0.0125048098357956,Capital Goods,1.0
2021-07-01,507.0757446289063,511.71008836035656,502.0551810328027,511.71008836035656,338276.0,484.4060333251953,420.2057250976562,-0.3968447600775707,0.0103886180233197,0.0091393520209528,0.0091393520209528,-0.009901013111518,Capital Goods,1.0
2021-07-02,499.689697265625,513.110041493758,497.2277077798687,509.0549687901665,259180.0,486.16805267333984,423.3059149169922,-0.4163931916282982,-0.0145659646345075,0.0187421745451019,0.0268573562784486,-0.0049270367174442,Capital Goods,1.0
2021-07-05,493.6554565429688,507.84818372955255,492.4003302320757,503.020729511591,254888.0,486.6845901489258,426.2593518066406,-0.4323638368090859,-0.0120759758619729,0.0189712740829537,0.028750269035765,-0.0025425148132316,Capital Goods,1.0
2021-07-06,503.3103332519531,514.6065871956832,493.7037176424428,497.22775310652327,526858.0,487.28319396972654,429.3798175048828,-0.4068105622099305,0.0195579256362255,-0.0120851485526425,0.0224439142163912,-0.0190868634614369,Capital Goods,1.0
2021-07-07,496.6484680175781,508.234357079305,493.3657758785372,506.8826464505519,306039.0,489.2262451171875,432.29946166992187,-0.4244423224910474,-0.0132360986736191,0.0206064834425534,0.0233281481929725,-0.0066096894492478,Capital Goods,1.0
2021-07-08,494.3312683105469,506.30337728649465,489.5038145184517,501.4276018133751,479142.0,489.9576034545898,435.1988299560547,-0.4305751859340112,-0.00466567372347,0.0143554210662841,0.0242187976837158,-0.009765625,Capital Goods,1.0
2021-07-09,493.945068359375,498.9656025275171,491.9175319129696,496.6967228606082,273032.0,490.4668991088867,438.0074426269532,-0.4315973298411718,-0.0007812573792707,0.0055707702687926,0.0101641548620328,-0.0041047812323339,Capital Goods,1.0
2021-07-12,495.1036682128906,500.1242321359389,486.2694333257713,493.9933596908052,490357.0,491.0437789916992,440.92419067382815,-0.4285308981196899,0.0023456046587607,-0.0022425778546404,0.0101404296622771,-0.017843202250969,Capital Goods,1.0
2021-07-13,525.0820922851562,538.4541738033998,496.0208458607759,502.055162720396,2377762.0,493.1606140136719,444.4337481689453,-0.3491878960846988,0.0605497918859594,-0.0438539609388449,0.0254666493386745,-0.0553461008314069,Capital Goods,1.0
2021-07-14,527.495849609375,534.7853519414889,516.7789258169506,529.0889329242203,428364.0,496.2839767456055,447.9268927001953,-0.3427994764724537,0.0045969141962432,0.0030200869182668,0.0138190704960274,-0.0203166030602146,Capital Goods,1.0
2021-07-15,519.7236938476562,528.1234757226226,513.8824862035939,527.3510948565196,313484.0,498.8280456542969,451.3514880371094,-0.3633698096204467,-0.0147340605001427,0.0146758770076376,0.0161620144980894,-0.011239063589382,Capital Goods,1.0
2021-07-16,520.1099243164062,524.9856412447183,515.7169528053306,517.9858326947888,148625.0,501.5845245361328,454.8610473632813,-0.3623475849433211,0.0007431457778856,-0.0040839282665279,0.0093743970271675,-0.0084462366620853,Capital Goods,1.0
2021-07-19,513.3997192382812,527.7855553470226,508.6687908726199,517.5030550290903,210576.0,503.9668746948242,458.2190240478516,-0.3801072848490087,-0.0129015132463476,0.0079924776680773,0.0280207323254584,-0.0092149025182181,Capital Goods,1.0
2021-07-20,500.2207336425781,518.2271596886394,484.1936107756919,513.6410786294479,325939.0,504.840641784668,461.27962890625,-0.4149877134672154,-0.0256700288330045,0.0268288459159691,0.0359969606116474,-0.0320401010773336,Capital Goods,1.0
